Zip,Hour,Number of Trips
11548,0,2
11548,1,1
11548,6,2
11548,7,2
11548,8,1
11548,9,1
11548,10,3
11548,11,2
11548,12,2
11548,13,2
11548,14,4
11548,15,3
11548,16,3
11548,17,8
11548,18,2
11548,19,6
11548,21,4
11548,22,6
11548,23,2
11550,0,1
11550,2,1
11550,4,1
11550,5,1
11550,10,1
11550,11,1
11550,12,2
11550,13,3
11550,14,2
11550,16,1
11550,17,1
11550,19,3
11550,20,1
11550,21,1
11550,23,1
11552,5,1
11552,6,1
11552,7,1
11552,8,1
11552,10,1
11552,14,2
11552,15,2
11552,16,2
11552,17,1
11552,18,3
11552,20,2
11552,21,1
11552,22,1
11553,4,2
11553,6,1
11553,7,2
11553,8,1
11553,9,2
11553,10,1
11553,11,1
11553,12,1
11553,13,2
11553,16,1
11553,18,2
11553,20,2
11553,21,2
11554,0,1
11554,1,1
11554,2,2
11554,5,1
11554,6,1
11554,7,1
11554,8,1
11554,9,1
11554,11,1
11554,12,3
11554,13,2
11554,14,2
11554,16,1
11554,17,2
11554,19,1
11554,20,2
11554,21,5
11554,23,3
11556,0,4
11556,1,1
11556,2,3
11556,3,1
11556,4,1
11556,5,2
11556,6,3
11556,7,4
11556,8,5
11556,9,6
11556,10,7
11556,11,9
11556,12,6
11556,13,2
11556,14,14
11556,15,12
11556,16,10
11556,17,7
11556,18,4
11556,19,2
11556,20,2
11556,21,10
11556,22,7
11556,23,7
11557,0,2
11557,4,1
11557,6,1
11557,8,1
11557,9,1
11557,11,2
11557,13,3
11557,14,1
11557,15,1
11557,16,1
11557,17,3
11557,18,1
11557,19,1
11557,20,4
11557,21,1
11557,22,1
11557,23,1
11558,11,1
11558,15,2
11558,20,2
11559,0,3
11559,1,3
11559,2,3
11559,3,1
11559,5,1
11559,6,1
11559,7,1
11559,8,1
11559,10,3
11559,11,1
11559,12,2
11559,13,2
11559,14,2
11559,15,5
11559,16,1
11559,17,2
11559,18,5
11559,19,3
11559,20,4
11559,21,2
11559,22,1
11559,23,3
11560,0,1
11560,2,1
11560,8,2
11560,9,1
11560,11,1
11560,13,2
11560,14,1
11560,16,1
11560,18,4
11560,19,1
11560,21,1
11560,22,1
11561,0,1
11561,1,2
11561,2,2
11561,3,1
11561,6,1
11561,7,1
11561,8,1
11561,9,2
11561,10,1
11561,11,2
11561,12,1
11561,13,3
11561,14,3
11561,15,1
11561,16,4
11561,17,5
11561,18,5
11561,20,1
11561,21,4
11561,22,5
11561,23,3
11563,0,4
11563,1,1
11563,2,1
11563,5,2
11563,6,3
11563,7,4
11563,9,2
11563,10,1
11563,11,5
11563,12,2
11563,13,1
11563,14,2
11563,15,3
11563,16,5
11563,17,3
11563,18,1
11563,20,1
11563,21,3
11563,23,2
11565,1,1
11565,6,1
11565,10,1
11565,13,2
11565,14,2
11565,15,1
11565,16,1
11565,17,2
11565,21,2
11565,22,2
11565,23,1
11566,0,1
11566,1,1
11566,5,1
11566,7,2
11566,8,1
11566,13,2
11566,14,2
11566,15,1
11566,16,3
11566,18,1
11566,20,2
11566,21,1
11566,22,1
11566,23,1
11568,0,3
11568,1,3
11568,5,1
11568,8,2
11568,9,1
11568,10,1
11568,11,2
11568,12,1
11568,13,4
11568,14,1
11568,15,3
11568,16,3
11568,17,2
11568,18,3
11568,19,4
11568,20,6
11568,21,5
11568,22,3
11568,23,3
11570,0,6
11570,1,5
11570,2,3
11570,3,1
11570,4,1
11570,5,3
11570,6,3
11570,7,2
11570,8,1
11570,9,1
11570,10,4
11570,11,1
11570,12,1
11570,13,2
11570,14,2
11570,15,5
11570,16,6
11570,17,10
11570,18,4
11570,19,6
11570,20,3
11570,21,3
11570,22,4
11570,23,4
11572,10,1
11572,13,2
11572,14,2
11572,19,1
11572,20,1
11572,21,1
11572,23,1
11575,0,1
11575,1,2
11575,5,1
11575,6,2
11575,9,1
11575,13,1
11575,14,2
11575,15,2
11575,17,1
11575,18,2
11575,19,1
11575,20,1
11575,21,1
11575,22,1
11576,0,2
11576,1,1
11576,5,1
11576,6,3
11576,7,1
11576,8,2
11576,9,9
11576,10,2
11576,11,2
11576,12,2
11576,13,4
11576,14,6
11576,15,8
11576,16,7
11576,17,5
11576,18,5
11576,19,5
11576,20,8
11576,21,9
11576,22,5
11576,23,7
11577,0,2
11577,1,1
11577,4,1
11577,8,1
11577,11,5
11577,12,1
11577,13,3
11577,14,1
11577,15,3
11577,16,3
11577,17,2
11577,18,3
11577,19,2
11577,20,2
11577,21,3
11577,22,5
11577,23,2
11579,1,1
11579,10,1
11579,11,1
11579,14,1
11579,15,1
11579,16,1
11579,17,1
11579,19,2
11579,20,1
11579,23,1
11580,1,2
11580,3,1
11580,4,1
11580,7,3
11580,9,2
11580,10,3
11580,11,3
11580,12,1
11580,13,2
11580,14,1
11580,15,1
11580,16,3
11580,17,4
11580,18,2
11580,19,2
11580,20,4
11580,21,3
11580,22,2
11580,23,2
11581,0,1
11581,1,2
11581,2,3
11581,3,1
11581,4,3
11581,5,1
11581,6,4
11581,7,1
11581,8,2
11581,9,2
11581,10,2
11581,11,3
11581,13,6
11581,14,5
11581,15,7
11581,16,4
11581,17,9
11581,18,4
11581,19,10
11581,20,2
11581,21,3
11581,22,2
11581,23,2
11590,0,5
11590,3,1
11590,4,1
11590,6,1
11590,7,3
11590,8,1
11590,9,5
11590,10,1
11590,11,1
11590,12,3
11590,13,3
11590,14,5
11590,15,8
11590,16,4
11590,17,2
11590,18,5
11590,19,1
11590,20,6
11590,21,1
11590,22,2
11596,0,1
11596,1,2
11596,2,1
11596,8,3
11596,9,1
11596,10,1
11596,12,1
11596,13,2
11596,14,1
11596,15,3
11596,16,3
11596,17,2
11596,18,4
11596,19,2
11596,20,2
11596,21,5
11596,22,1
11596,23,1
11598,0,1
11598,3,3
11598,4,1
11598,6,3
11598,8,1
11598,9,2
11598,11,3
11598,13,3
11598,15,1
11598,16,1
11598,17,2
11598,20,3
11598,22,1
11691,1,1
11691,4,3
11691,5,1
11691,6,5
11691,8,2
11691,9,1
11691,10,4
11691,11,1
11691,12,6
11691,13,2
11691,15,3
11691,16,1
11691,17,2
11691,18,4
11691,19,1
11691,20,1
11691,21,2
11692,0,1
11692,1,2
11692,3,1
11692,4,2
11692,5,1
11692,6,1
11692,9,1
11692,10,1
11692,11,4
11692,12,4
11692,13,6
11692,14,5
11692,15,5
11692,16,6
11692,17,7
11692,18,2
11692,19,5
11692,20,4
11692,21,2
11692,23,1
11693,1,1
11693,16,1
11693,18,1
11693,23,1
11694,0,1
11694,6,1
11694,8,1
11694,9,1
11694,10,1
11694,11,1
11694,13,2
11694,14,3
11694,15,2
11694,16,2
11694,17,1
11694,18,2
11694,19,3
11694,21,1
11694,23,2
11697,11,1
11697,13,1
11697,14,2
11697,15,4
11697,16,2
11697,17,3
11697,18,1
11697,19,2
11697,20,2
11697,22,2
11701,3,1
11701,13,1
11701,14,1
11701,19,1
11702,0,3
11702,1,1
11702,2,1
11702,10,2
11702,11,1
11702,13,2
11702,16,2
11702,17,2
11702,18,1
11702,19,1
11702,21,1
11702,22,1
11702,23,1
11703,7,1
11703,12,1
11703,17,1
11703,21,1
11704,1,1
11704,12,1
11704,13,1
11704,19,1
11704,20,2
11704,21,1
11704,22,2
11705,23,1
11706,1,1
11706,10,3
11706,11,1
11706,12,1
11706,13,1
11706,14,1
11706,15,1
11706,17,1
11706,18,1
11706,19,1
11706,21,2
11706,22,3
11709,17,1
11709,20,1
11710,0,1
11710,2,1
11710,6,2
11710,7,1
11710,11,1
11710,12,2
11710,14,1
11710,15,3
11710,17,2
11710,18,1
11710,19,2
11710,21,1
11710,22,3
11713,1,1
11713,10,1
11713,16,1
11713,17,1
11713,18,1
11713,22,1
11714,0,2
11714,2,1
11714,4,1
11714,7,3
11714,10,5
11714,11,5
11714,12,4
11714,13,3
11714,14,3
11714,15,4
11714,16,4
11714,17,1
11714,18,4
11714,19,3
11714,21,3
11714,22,1
11714,23,1
11715,0,2
11715,7,1
11715,11,1
11715,16,2
11715,21,1
11715,22,3
11716,5,1
11716,8,1
11716,10,2
11716,12,2
11716,13,3
11716,14,5
11716,15,3
11716,17,1
11716,18,1
11716,19,3
11716,21,1
11717,1,1
11717,6,1
11717,7,1
11717,11,2
11717,12,2
11717,13,2
11717,14,1
11717,15,3
11717,17,1
11717,20,1
11717,21,1
11718,0,1
11718,8,1
11718,10,1
11718,12,1
11718,14,1
11718,16,1
11718,18,1
11718,22,2
11719,14,1
11720,13,1
11720,16,1
11720,19,1
11721,0,1
11721,11,1
11721,14,1
11721,16,2
11721,17,1
11721,18,1
11721,21,2
11722,2,1
11722,7,1
11722,8,1
11722,15,1
11722,18,1
11724,0,1
11724,8,1
11724,9,2
11724,10,2
11724,15,1
11724,16,1
11724,17,2
11724,18,1
11724,19,1
11724,20,1
11724,21,1
11724,22,2
11725,4,1
11725,11,1
11725,12,1
11725,13,3
11725,14,1
11725,19,2
11725,22,1
11725,23,1
11726,8,1
11726,12,1
11726,14,1
11726,17,1
11726,18,1
11726,19,1
11726,20,1
11727,4,1
11729,2,1
11729,3,1
11729,10,1
11729,12,1
11729,13,2
11729,14,2
11729,15,1
11729,17,1
11729,19,1
11729,20,1
11729,22,2
11730,13,1
11731,12,1
11731,15,1
11731,17,1
11731,23,1
11732,0,1
11732,10,1
11732,11,1
11732,17,1
11732,18,1
11732,19,2
11732,20,3
11732,21,1
11733,17,1
11733,21,1
11735,0,5
11735,3,1
11735,6,1
11735,7,2
11735,8,3
11735,9,2
11735,10,1
11735,11,2
11735,12,3
11735,13,3
11735,14,2
11735,18,4
11735,19,3
11735,21,1
11735,23,2
11738,19,1
11740,9,1
11740,15,1
11740,22,1
11740,23,1
11741,10,1
11741,12,1
11741,13,2
11741,14,1
11741,17,2
11741,18,1
11741,19,2
11741,20,2
11741,21,1
11741,22,3
11742,5,1
11742,9,2
11742,15,1
11742,19,1
11742,20,1
11743,0,4
11743,1,5
11743,2,3
11743,5,1
11743,7,1
11743,8,1
11743,11,3
11743,12,2
11743,13,2
11743,14,2
11743,16,2
11743,17,7
11743,18,3
11743,19,1
11743,20,4
11743,21,4
11743,22,4
11743,23,4
11746,1,1
11746,2,1
11746,5,1
11746,10,2
11746,13,2
11746,15,2
11746,17,2
11746,19,2
11746,22,1
11746,23,1
11747,6,4
11747,7,1
11747,8,3
11747,9,3
11747,10,2
11747,11,3
11747,12,4
11747,13,11
11747,14,1
11747,15,7
11747,16,6
11747,18,2
11747,19,2
11747,20,3
11747,21,2
11747,22,3
11747,23,3
11749,5,2
11749,8,1
11749,9,2
11749,13,1
11749,14,1
11749,15,1
11749,16,3
11749,17,2
11749,19,1
11749,21,1
11751,9,1
11751,16,1
11751,17,1
11751,21,1
11751,22,1
11751,23,2
11752,1,1
11752,11,1
11752,12,1
11752,13,2
11752,16,1
11752,23,1
11753,0,2
11753,2,1
11753,3,1
11753,4,5
11753,5,3
11753,6,2
11753,7,3
11753,8,3
11753,9,4
11753,10,3
11753,11,4
11753,12,6
11753,13,5
11753,14,8
11753,15,9
11753,16,9
11753,17,6
11753,18,9
11753,19,5
11753,20,6
11753,21,5
11753,22,1
11753,23,1
11755,11,1
11755,12,1
11755,21,1
11756,1,1
11756,3,1
11756,7,1
11756,9,1
11756,10,1
11756,11,1
11756,12,1
11756,14,1
11756,17,3
11756,18,3
11756,19,1
11756,23,1
11757,7,1
11757,14,1
11757,19,3
11758,7,1
11758,8,1
11758,17,1
11758,18,1
11758,20,3
11758,23,2
11762,0,1
11762,6,1
11762,7,1
11762,8,1
11762,11,1
11762,13,2
11762,14,1
11762,16,1
11762,17,1
11762,18,2
11762,20,1
11763,15,1
11763,17,2
11764,21,1
11765,15,2
11765,18,1
11767,13,1
11767,17,1
11767,19,1
11768,8,1
11768,13,1
11768,15,1
11768,17,1
11769,20,1
11769,22,1
11771,1,1
11771,9,1
11771,10,1
11771,12,3
11771,18,1
11771,19,1
11776,11,1
11777,11,1
11777,14,1
11777,20,1
11779,8,1
11779,10,1
11779,11,1
11779,12,3
11779,13,1
11779,15,2
11779,17,2
11779,18,1
11780,19,1
11783,0,1
11783,12,1
11783,13,2
11783,15,1
11783,17,1
11783,18,3
11783,20,3
11783,22,1
11786,18,1
11786,19,1
11787,2,1
11787,19,2
11787,20,1
11788,9,1
11788,11,2
11788,13,2
11788,15,2
11788,17,2
11788,19,1
11788,20,1
11788,21,2
11790,10,1
11790,11,1
11790,14,2
11790,15,1
11790,16,1
11791,0,1
11791,4,1
11791,5,2
11791,6,2
11791,7,2
11791,8,1
11791,9,2
11791,10,5
11791,11,3
11791,12,2
11791,13,3
11791,14,1
11791,15,1
11791,16,2
11791,17,1
11791,18,3
11791,19,5
11791,21,7
11791,22,1
11791,23,2
11792,16,1
11792,22,1
11793,2,1
11793,10,1
11793,14,3
11793,15,1
11793,16,1
11793,20,1
11793,21,7
11793,22,3
11795,18,2
11796,7,1
11796,10,2
11796,12,2
11796,16,1
11796,17,1
11796,22,1
11797,0,1
11797,2,2
11797,6,1
11797,7,1
11797,9,5
11797,10,1
11797,11,4
11797,12,5
11797,13,4
11797,14,3
11797,15,2
11797,16,4
11797,17,3
11797,18,4
11797,19,1
11797,20,3
11797,21,7
11797,22,2
11797,23,5
11798,2,2
11798,7,1
11798,8,1
11798,10,1
11798,12,2
11798,13,2
11798,16,1
11798,17,1
11798,21,1
11801,0,1
11801,4,2
11801,7,5
11801,8,3
11801,9,3
11801,10,5
11801,11,6
11801,12,7
11801,13,3
11801,14,3
11801,15,1
11801,16,9
11801,17,8
11801,18,10
11801,19,7
11801,20,5
11801,21,3
11801,22,2
11801,23,1
11803,1,1
11803,2,2
11803,5,2
11803,6,2
11803,7,4
11803,8,3
11803,9,4
11803,10,5
11803,11,5
11803,13,7
11803,14,3
11803,15,4
11803,16,2
11803,17,8
11803,18,6
11803,19,4
11803,20,1
11803,21,1
11803,23,1
11804,5,1
11804,7,1
11804,8,1
11804,9,1
11804,10,1
11804,11,1
11804,12,2
11804,15,4
11804,16,3
11804,17,4
11804,18,2
11804,19,1
11804,20,2
11804,21,2
11804,23,3
11933,12,1
11933,15,1
11933,16,1
11933,23,1
11940,9,1
11940,10,1
11940,13,1
11940,14,1
11940,18,1
11949,15,1
11949,17,1
11950,13,1
11950,15,2
11950,18,1
11951,11,1
11953,11,1
11967,11,1
11967,17,1
11976,7,1
11976,12,1
