Zip,Weekday,Hour,Number of Trips
10153,2,4,1
10153,2,5,2
10153,2,7,1
10153,2,8,2
10153,2,9,1
10153,2,10,2
10153,2,11,2
10153,2,12,1
10153,2,13,1
10153,2,14,4
10153,2,15,3
10153,2,16,5
10153,2,17,3
10153,2,18,4
10153,2,19,5
10153,2,20,2
10153,2,22,1
10153,2,23,1
10153,3,0,1
10153,3,5,2
10153,3,6,2
10153,3,7,2
10153,3,8,2
10153,3,9,1
10153,3,10,2
10153,3,11,1
10153,3,12,1
10153,3,13,4
10153,3,14,1
10153,3,15,3
10153,3,16,7
10153,3,17,3
10153,3,18,2
10153,3,19,5
10153,3,20,5
10153,3,22,1
10153,4,3,1
10153,4,5,1
10153,4,7,1
10153,4,8,2
10153,4,9,2
10153,4,10,1
10153,4,11,3
10153,4,12,4
10153,4,13,2
10153,4,14,2
10153,4,15,1
10153,4,16,2
10153,4,18,3
10153,4,19,1
10153,4,20,2
10153,4,21,1
10153,5,1,1
10153,5,2,2
10153,5,5,1
10153,5,7,1
10153,5,9,1
10153,5,10,1
10153,5,11,2
10153,5,12,1
10153,5,14,3
10153,5,15,2
10153,5,16,3
10153,5,17,2
10153,5,18,3
10153,5,19,3
10153,5,22,2
10153,5,23,2
10153,6,3,1
10153,6,13,1
10153,6,15,1
10153,6,17,2
10153,6,18,2
10153,6,20,1
10153,6,21,2
10154,0,7,1
10154,0,12,1
10154,0,16,1
10154,0,21,2
10154,0,22,1
10154,1,14,2
10154,1,17,2
10154,1,18,2
10154,1,19,1
10154,1,20,1
10154,1,23,1
10154,2,1,1
10154,2,14,1
10154,2,16,2
10154,2,17,1
10154,2,18,3
10154,2,20,2
10154,2,21,1
10154,3,7,1
10154,3,11,2
10154,3,12,1
10154,3,14,1
10154,3,16,3
10154,3,18,2
10154,3,19,2
10154,3,20,1
10154,3,21,2
10154,3,22,1
10154,4,14,1
10154,4,15,1
10154,4,16,3
10154,4,17,1
10154,4,18,2
10154,4,19,3
10154,4,20,1
10154,4,23,1
10154,5,0,1
10154,5,6,1
10154,5,21,1
10154,6,0,2
10154,6,8,1
10154,6,11,1
10154,6,15,1
10154,6,17,1
10154,6,19,2
10154,6,20,1
10154,6,21,1
10162,0,0,1
10162,0,5,1
10162,0,8,3
10162,0,9,2
10162,0,10,2
10162,0,11,1
10162,0,14,1
10162,0,16,1
10162,0,17,1
10162,0,21,1
10162,1,5,1
10162,1,6,1
10162,1,7,4
10162,1,8,3
10162,1,11,1
10162,1,13,2
10162,1,14,3
10162,1,15,1
10162,1,17,1
10162,1,18,1
10162,1,19,2
10162,2,6,4
10162,2,7,3
10162,2,8,2
10162,2,11,2
10162,2,14,1
10162,2,18,1
10162,2,19,2
10162,2,20,1
10162,2,21,1
10162,2,22,1
10162,3,3,1
10162,3,4,1
10162,3,5,3
10162,3,6,3
10162,3,7,2
10162,3,11,1
10162,3,12,1
10162,3,14,1
10162,3,16,4
10162,3,17,1
10162,3,18,2
10162,3,19,1
10162,3,20,2
10162,3,23,1
10162,4,3,1
10162,4,4,1
10162,4,6,1
10162,4,7,1
10162,4,8,1
10162,4,10,1
10162,4,15,1
10162,4,16,2
10162,4,17,1
10162,4,18,1
10162,4,19,2
10162,4,20,1
10162,4,21,1
10162,4,23,2
10162,5,7,1
10162,5,14,1
10162,5,15,2
10162,5,17,2
10162,5,18,3
10162,6,3,1
10162,6,7,1
10162,6,9,2
10162,6,10,1
10162,6,12,2
10162,6,13,1
10162,6,15,1
10162,6,16,1
10162,6,17,1
10162,6,18,1
10167,0,10,2
10167,0,12,1
10167,0,13,1
10167,0,16,1
10167,0,17,2
10167,0,18,2
10167,1,6,1
10167,1,7,2
10167,1,12,1
10167,1,14,1
10167,1,15,4
10167,1,16,4
10167,1,17,4
10167,1,18,1
10167,1,19,2
10167,1,20,1
10167,1,21,2
10167,1,23,1
10167,2,8,1
10167,2,10,1
10167,2,11,1
10167,2,14,2
10167,2,15,1
10167,2,16,2
10167,2,17,1
10167,2,18,3
10167,2,19,2
10167,2,20,2
10167,2,22,1
10167,3,11,1
10167,3,16,2
10167,3,17,3
10167,3,18,2
10167,3,19,5
10167,3,20,6
10167,3,21,2
10167,3,22,1
10167,4,6,1
10167,4,7,1
10167,4,13,1
10167,4,14,3
10167,4,15,1
10167,4,16,2
10167,4,17,1
10167,4,18,2
10167,4,20,1
10167,4,22,1
10167,4,23,1
10167,5,18,1
10167,6,10,1
10167,6,13,1
10167,6,16,1
10167,6,18,1
10171,0,13,1
10171,0,15,2
10171,0,16,3
10171,0,17,1
10171,0,18,3
10171,0,19,2
10171,0,20,1
10171,1,7,1
10171,1,8,1
10171,1,9,1
10171,1,12,1
10171,1,14,1
10171,1,15,1
10171,1,16,2
10171,1,17,2
10171,1,18,1
10171,1,19,1
10171,2,5,1
10171,2,8,1
10171,2,13,1
10171,2,14,1
10171,2,15,1
10171,2,16,1
10171,2,18,1
10171,2,19,1
10171,2,20,1
10171,3,6,1
10171,3,7,1
10171,3,8,2
10171,3,9,1
10171,3,11,1
10171,3,12,2
10171,3,13,1
10171,3,14,2
10171,3,15,2
10171,3,16,1
10171,3,18,5
10171,3,19,1
10171,3,22,1
10171,3,23,2
10171,4,0,1
10171,4,6,2
10171,4,7,1
10171,4,11,1
10171,4,12,1
10171,4,13,1
10171,4,15,2
10171,4,16,2
10171,4,17,2
10171,4,18,4
10171,4,19,2
10171,4,23,1
10171,5,0,1
10171,5,10,1
10171,5,12,1
10171,5,13,1
10171,5,15,2
10171,5,23,1
10171,6,6,1
10171,6,10,1
10171,6,16,1
10171,6,18,2
10171,6,20,1
10199,0,1,1
10199,0,5,1
10199,0,6,1
10199,0,7,2
10199,0,8,1
10199,0,11,2
10199,0,12,1
10199,0,13,1
10199,0,14,5
10199,0,15,1
10199,0,16,1
10199,0,17,4
10199,0,18,2
10199,0,19,2
10199,0,20,1
10199,0,21,2
10199,1,5,3
10199,1,6,2
10199,1,8,1
10199,1,9,2
10199,1,10,2
10199,1,11,2
10199,1,14,3
10199,1,15,2
10199,1,16,3
10199,1,17,3
10199,1,18,1
10199,1,20,2
10199,1,22,1
10199,2,4,1
10199,2,5,1
10199,2,6,1
10199,2,7,2
10199,2,8,3
10199,2,9,1
10199,2,11,2
10199,2,12,1
10199,2,13,2
10199,2,16,5
10199,2,17,6
10199,2,18,3
10199,2,19,3
10199,2,20,4
10199,2,22,1
10199,3,1,1
10199,3,2,1
10199,3,7,3
10199,3,8,1
10199,3,9,3
10199,3,11,2
10199,3,12,3
10199,3,13,4
10199,3,14,3
10199,3,15,2
10199,3,16,2
10199,3,17,3
10199,3,18,2
10199,3,20,2
10199,3,21,4
10199,3,22,5
10199,3,23,3
10199,4,3,1
10199,4,6,1
10199,4,7,1
10199,4,9,1
10199,4,10,2
10199,4,12,1
10199,4,13,2
10199,4,14,4
10199,4,15,2
10199,4,16,4
10199,4,17,3
10199,4,18,1
10199,4,19,5
10199,4,20,3
10199,4,21,5
10199,4,22,1
10199,4,23,2
10199,5,1,1
10199,5,2,1
10199,5,5,1
10199,5,9,1
10199,5,10,2
10199,5,11,1
10199,5,15,3
10199,5,16,6
10199,5,17,7
10199,5,18,2
10199,5,19,1
10199,5,21,1
10199,5,22,2
10199,6,8,1
10199,6,15,1
10199,6,16,4
10199,6,17,4
10199,6,22,1
10271,0,3,1
10271,0,12,1
10271,0,16,1
10271,0,17,3
10271,0,18,1
10271,0,19,2
10271,0,20,1
10271,0,22,1
10271,1,7,1
10271,1,11,1
10271,1,15,1
10271,1,16,2
10271,1,18,2
10271,1,19,2
10271,1,20,1
10271,1,21,2
10271,1,22,1
10271,2,7,1
10271,2,9,1
10271,2,10,2
10271,2,11,2
10271,2,12,1
10271,2,14,1
10271,2,15,2
10271,2,17,1
10271,2,18,1
10271,2,19,2
10271,2,20,1
10271,3,5,2
10271,3,8,2
10271,3,13,1
10271,3,14,3
10271,3,15,1
10271,3,16,3
10271,3,18,2
10271,3,19,2
10271,3,21,3
10271,4,10,1
10271,4,14,2
10271,4,15,3
10271,4,18,2
10271,4,20,1
10271,4,21,3
10271,4,22,1
10271,4,23,1
10271,5,13,2
10271,5,14,2
10271,5,19,1
10271,5,20,1
10271,5,22,1
10271,6,2,1
10271,6,8,1
10271,6,16,2
10271,6,17,1
10271,6,23,1
10278,0,1,1
10278,0,6,1
10278,0,7,2
10278,0,8,1
10278,0,9,2
10278,0,11,2
10278,0,12,1
10278,0,13,1
10278,0,15,2
10278,0,18,5
10278,0,19,1
10278,0,20,3
10278,0,21,1
10278,0,22,1
10278,1,8,2
10278,1,9,1
10278,1,10,1
10278,1,11,3
10278,1,16,1
10278,1,17,2
10278,1,18,2
10278,1,19,1
10278,1,20,2
10278,2,6,2
10278,2,7,1
10278,2,8,3
10278,2,9,1
10278,2,10,1
10278,2,12,1
10278,2,13,1
10278,2,14,1
10278,2,16,3
10278,2,17,3
10278,2,18,1
10278,2,19,2
10278,2,22,1
10278,3,2,1
10278,3,4,1
10278,3,5,1
10278,3,7,1
10278,3,9,1
10278,3,14,1
10278,3,15,1
10278,3,16,2
10278,3,17,2
10278,3,18,1
10278,3,19,1
10278,3,22,2
10278,4,0,2
10278,4,2,1
10278,4,3,1
10278,4,4,1
10278,4,6,1
10278,4,7,1
10278,4,9,1
10278,4,10,1
10278,4,11,2
10278,4,14,1
10278,4,15,1
10278,4,16,2
10278,4,17,1
10278,4,18,2
10278,4,19,3
10278,4,21,3
10278,5,0,1
10278,5,3,1
10278,5,7,2
10278,5,9,1
10278,5,15,3
10278,5,16,1
10278,5,19,1
10278,5,20,2
10278,5,23,2
10278,6,0,1
10278,6,6,1
10278,6,10,2
10278,6,12,1
10278,6,16,1
10278,6,18,2
10278,6,20,1
10280,0,6,1
10280,0,11,1
10280,0,13,2
10280,0,18,1
10280,1,9,1
10280,1,14,1
10280,1,17,1
10280,1,18,1
10280,2,8,1
10280,2,11,1
10280,2,12,1
10280,2,14,1
10280,3,13,1
10280,3,15,1
10280,4,12,1
10280,4,14,1
10280,4,22,2
10280,4,23,1
10280,5,10,1
10280,5,16,1
10280,5,19,1
10280,5,20,1
10280,5,22,1
10280,6,0,1
10280,6,15,1
10280,6,20,1
10282,0,0,1
10282,0,3,1
10282,0,4,1
10282,0,5,1
10282,0,6,1
10282,0,9,2
10282,0,12,1
10282,0,13,2
10282,0,15,1
10282,0,16,2
10282,0,17,1
10282,0,18,2
10282,0,20,2
10282,0,23,1
10282,1,6,2
10282,1,7,1
10282,1,8,1
10282,1,10,1
10282,1,12,1
10282,1,13,2
10282,1,16,1
10282,1,17,2
10282,1,18,2
10282,1,19,1
10282,1,20,4
10282,2,5,1
10282,2,6,1
10282,2,11,1
10282,2,17,3
10282,2,18,2
10282,2,19,1
10282,2,20,1
10282,2,21,2
10282,2,23,1
10282,3,5,1
10282,3,8,1
10282,3,11,1
10282,3,12,1
10282,3,13,2
10282,3,15,6
10282,3,16,2
10282,3,17,4
10282,3,19,2
10282,4,7,1
10282,4,8,1
10282,4,12,3
10282,4,15,4
10282,4,17,2
10282,4,18,2
10282,4,19,1
10282,4,23,1
10282,5,0,1
10282,5,4,1
10282,5,5,2
10282,5,7,1
10282,5,11,1
10282,5,12,1
10282,5,15,1
10282,5,17,1
10282,5,19,2
10282,5,21,3
10282,5,22,1
10282,6,9,1
10282,6,12,1
10282,6,13,1
10282,6,17,2
10282,6,21,1
10301,3,19,1
10303,1,14,1
10310,5,19,1
10311,1,21,1
10451,0,21,1
10451,1,20,1
10451,4,20,2
10451,5,13,1
10451,5,18,1
10452,0,21,1
10452,1,14,1
10452,3,4,1
10452,3,9,1
10453,5,2,1
10454,0,5,1
10454,1,20,1
10454,2,22,1
10454,2,23,1
10455,3,14,1
10456,1,11,1
10456,2,12,1
10456,6,22,1
10457,3,9,1
10458,3,22,1
10458,4,10,1
10458,4,15,1
10458,4,22,1
10458,5,23,1
10458,6,0,1
10458,6,15,1
10460,1,13,1
10460,3,7,1
10460,4,14,1
10461,2,11,1
10461,3,6,1
10461,3,18,1
10461,6,17,1
10462,1,19,1
10462,4,7,1
10462,5,16,1
10462,6,6,1
10463,0,9,1
10463,0,23,1
10463,1,7,1
10463,1,21,1
10463,2,20,1
10463,3,9,1
10463,3,14,1
10463,5,17,1
10463,6,18,1
10463,6,19,1
10465,1,9,1
10465,5,23,1
10466,5,14,1
10467,4,9,1
10467,6,14,1
10468,1,16,1
10468,2,18,1
10468,3,23,1
10468,4,19,1
10468,5,9,1
10468,5,19,1
10468,6,16,1
10469,4,14,1
10471,1,14,1
10471,2,15,1
10471,3,14,1
10471,6,9,1
10471,6,19,1
10472,0,7,1
10472,4,8,1
10473,1,12,1
10473,6,18,1
10475,1,13,1
10475,4,18,1
10523,3,12,1
10532,1,17,1
10538,3,21,1
10543,0,9,1
10543,5,22,1
10553,3,6,1
10577,2,19,1
10577,4,18,1
10580,1,18,1
10580,3,19,1
10580,4,16,1
10591,1,19,1
10591,6,16,1
10601,1,11,1
10601,2,15,1
10601,3,15,1
10601,5,18,1
10703,6,21,1
10705,0,13,1
10708,0,19,1
10801,1,7,1
10805,4,23,1
10805,5,23,1
10968,6,6,1
11010,1,15,1
11010,6,22,1
11020,6,12,1
11021,2,8,1
11021,5,14,1
11030,1,14,1
11030,3,14,1
11030,4,17,1
11042,3,16,1
11101,0,3,1
11101,0,15,1
11101,0,22,1
11101,1,9,1
11101,1,10,1
11101,1,14,1
11101,1,19,1
11101,1,20,1
11101,2,4,1
11101,2,12,1
11101,2,17,2
11101,2,19,1
11101,2,20,1
11101,3,6,1
11101,3,11,1
11101,3,18,1
11101,3,19,1
11101,4,8,1
11101,4,9,1
11101,4,10,1
11101,4,16,1
11101,5,15,1
11101,5,17,1
11101,5,19,1
11101,5,21,1
11101,5,23,1
11102,0,5,1
11102,0,15,1
11102,0,21,1
11102,1,5,1
11102,2,2,1
11102,2,4,1
11102,2,13,1
11102,3,5,1
11102,3,17,1
11102,4,0,1
11102,4,8,1
11102,4,10,1
11102,5,9,1
11102,5,10,1
11102,5,13,1
11102,5,16,1
11102,6,9,1
11102,6,11,1
11102,6,18,1
11103,1,1,1
11103,1,21,1
11103,2,23,1
11103,3,5,1
11103,3,8,1
11103,3,15,1
11103,4,2,1
11103,4,12,1
11103,4,13,1
11103,4,21,1
11103,4,22,1
11103,5,3,1
11103,5,14,1
11103,5,17,1
11103,5,19,1
11103,5,21,1
11103,5,22,1
11103,6,3,1
11103,6,10,1
11103,6,13,1
11104,0,6,1
11104,0,9,1
11104,1,8,1
11104,2,2,1
11104,2,12,1
11104,2,23,1
11104,3,0,1
11104,3,9,1
11104,3,20,1
11104,3,21,1
11104,4,9,1
11104,4,15,1
11104,4,17,1
11104,5,11,1
11104,5,14,1
11104,5,22,1
11104,5,23,1
11104,6,8,1
11104,6,10,1
11105,0,19,1
11105,1,5,1
11105,1,18,1
11105,2,17,1
11105,2,18,2
11105,3,10,1
11105,3,18,1
11105,4,3,1
11105,4,22,1
11105,5,8,1
11105,5,14,1
11105,6,16,1
11105,6,18,1
11105,6,19,1
11105,6,22,1
11106,0,10,1
11106,0,12,1
11106,0,17,1
11106,2,12,1
11106,2,18,1
11106,3,9,1
11106,3,13,1
11106,3,14,1
11106,4,9,1
11106,4,14,1
11106,4,18,1
11106,4,20,1
11106,5,12,1
11106,5,16,1
11106,6,1,1
11106,6,2,1
11106,6,21,1
11109,0,4,1
11109,0,19,1
11109,1,7,1
11109,1,10,1
11109,1,21,1
11109,2,5,1
11109,2,19,1
11109,2,20,2
11109,3,4,1
11109,3,7,1
11109,3,8,1
11109,4,6,1
11109,4,15,1
11109,4,21,1
11109,4,23,1
11109,5,5,1
11109,5,12,1
11109,5,14,2
11109,5,16,1
11109,5,17,1
11109,5,21,2
11109,5,22,1
11109,6,12,1
11109,6,13,1
11109,6,14,1
11109,6,15,1
11109,6,17,2
11109,6,20,2
11201,0,11,4
11201,0,14,2
11201,0,15,1
11201,0,17,4
11201,0,18,4
11201,0,20,1
11201,0,21,1
11201,1,6,1
11201,1,8,1
11201,1,10,1
11201,1,12,1
11201,1,13,2
11201,1,15,1
11201,1,16,1
11201,1,17,2
11201,1,18,3
11201,1,21,1
11201,1,22,2
11201,2,6,2
11201,2,7,2
11201,2,8,1
11201,2,9,1
11201,2,10,1
11201,2,12,2
11201,2,13,2
11201,2,16,4
11201,2,17,1
11201,2,20,1
11201,2,21,2
11201,2,23,1
11201,3,2,2
11201,3,6,1
11201,3,8,5
11201,3,9,2
11201,3,10,1
11201,3,11,2
11201,3,13,2
11201,3,16,2
11201,3,17,2
11201,3,18,3
11201,3,19,1
11201,3,20,1
11201,3,21,2
11201,3,23,2
11201,4,3,1
11201,4,6,2
11201,4,7,2
11201,4,8,4
11201,4,9,3
11201,4,10,4
11201,4,11,1
11201,4,12,2
11201,4,15,1
11201,4,16,2
11201,4,17,2
11201,4,18,1
11201,4,19,1
11201,4,22,1
11201,4,23,1
11201,5,0,1
11201,5,3,1
11201,5,7,1
11201,5,8,1
11201,5,10,1
11201,5,11,2
11201,5,14,1
11201,5,16,2
11201,5,17,3
11201,5,18,3
11201,5,20,3
11201,6,0,2
11201,6,1,1
11201,6,2,1
11201,6,7,1
11201,6,8,1
11201,6,9,2
11201,6,10,1
11201,6,11,3
11201,6,12,1
11201,6,13,2
11201,6,15,1
11201,6,16,6
11201,6,17,1
11201,6,18,1
11201,6,19,2
11203,0,14,1
11204,5,20,1
11205,0,7,1
11205,0,9,1
11205,0,13,1
11205,0,14,1
11205,0,15,2
11205,0,16,1
11205,0,20,1
11205,0,23,1
11205,1,4,1
11205,1,5,1
11205,1,8,1
11205,1,9,1
11205,1,12,1
11205,1,19,1
11205,1,21,1
11205,1,23,1
11205,2,8,1
11205,2,10,2
11205,2,13,1
11205,2,16,1
11205,2,17,1
11205,2,21,1
11205,2,22,1
11205,3,7,2
11205,3,9,1
11205,3,14,1
11205,3,19,1
11205,4,0,1
11205,4,7,1
11205,4,9,1
11205,4,11,1
11205,4,14,2
11205,4,15,1
11205,4,16,2
11205,4,18,1
11205,4,19,1
11205,5,11,1
11205,5,12,2
11205,5,13,1
11205,5,15,2
11205,5,16,1
11205,5,17,1
11205,5,18,2
11205,5,19,1
11205,5,20,2
11205,5,22,1
11205,5,23,1
11205,6,2,1
11205,6,3,1
11205,6,9,1
11205,6,14,2
11205,6,17,1
11205,6,19,1
11205,6,21,1
11205,6,22,1
11205,6,23,1
11206,0,3,1
11206,0,4,1
11206,0,6,1
11206,0,13,1
11206,0,15,1
11206,0,16,1
11206,0,18,1
11206,0,20,1
11206,1,2,1
11206,1,3,1
11206,1,4,2
11206,1,6,1
11206,1,7,1
11206,1,11,1
11206,1,18,1
11206,2,6,2
11206,2,13,1
11206,2,17,1
11206,3,8,1
11206,3,11,1
11206,3,15,1
11206,3,19,2
11206,3,20,1
11206,3,21,2
11206,3,22,1
11206,4,12,1
11206,4,19,1
11206,4,20,1
11206,4,21,1
11206,4,22,2
11206,4,23,1
11206,5,0,1
11206,5,5,1
11206,5,7,3
11206,5,9,2
11206,5,10,3
11206,5,11,1
11206,5,12,1
11206,5,13,1
11206,5,18,1
11206,5,19,2
11206,5,21,1
11206,5,22,1
11206,5,23,1
11206,6,0,2
11206,6,3,2
11206,6,7,1
11206,6,9,1
11206,6,11,1
11206,6,12,1
11206,6,14,1
11206,6,15,2
11206,6,16,1
11206,6,18,1
11206,6,19,1
11206,6,20,1
11207,0,22,1
11207,6,2,1
11209,0,15,1
11209,1,15,1
11209,1,20,1
11209,2,8,1
11209,4,6,1
11209,4,7,1
11209,4,15,1
11209,5,18,1
11209,5,22,1
11210,1,10,1
11210,1,23,1
11210,2,10,1
11210,3,6,1
11210,3,17,1
11210,4,8,1
11210,4,17,1
11210,4,22,1
11210,5,13,1
11210,5,17,1
11210,5,21,1
11211,0,2,1
11211,0,4,2
11211,0,5,2
11211,0,7,1
11211,0,8,1
11211,0,10,1
11211,0,11,1
11211,0,12,1
11211,0,13,1
11211,0,16,3
11211,0,17,2
11211,0,20,2
11211,0,21,3
11211,0,22,3
11211,0,23,1
11211,1,0,1
11211,1,2,3
11211,1,5,4
11211,1,6,2
11211,1,8,2
11211,1,9,3
11211,1,12,3
11211,1,13,2
11211,1,14,2
11211,1,15,1
11211,1,17,3
11211,1,18,1
11211,1,19,2
11211,1,20,1
11211,1,21,1
11211,1,22,1
11211,1,23,1
11211,2,0,3
11211,2,1,2
11211,2,2,1
11211,2,5,1
11211,2,6,1
11211,2,7,5
11211,2,8,3
11211,2,9,1
11211,2,12,1
11211,2,14,1
11211,2,15,1
11211,2,16,2
11211,2,17,1
11211,2,18,1
11211,2,19,5
11211,2,20,2
11211,2,22,1
11211,2,23,1
11211,3,0,2
11211,3,2,1
11211,3,3,1
11211,3,6,1
11211,3,7,1
11211,3,8,1
11211,3,9,1
11211,3,10,1
11211,3,12,1
11211,3,13,3
11211,3,15,1
11211,3,16,3
11211,3,17,4
11211,3,18,2
11211,3,19,4
11211,3,20,2
11211,3,21,1
11211,3,22,2
11211,4,0,1
11211,4,1,1
11211,4,2,2
11211,4,3,1
11211,4,4,3
11211,4,5,2
11211,4,6,2
11211,4,7,1
11211,4,8,2
11211,4,9,2
11211,4,10,1
11211,4,11,1
11211,4,13,3
11211,4,14,1
11211,4,15,2
11211,4,16,3
11211,4,17,1
11211,4,19,3
11211,4,20,3
11211,4,21,5
11211,4,22,7
11211,4,23,1
11211,5,0,3
11211,5,1,1
11211,5,2,1
11211,5,7,1
11211,5,10,1
11211,5,11,1
11211,5,12,2
11211,5,13,3
11211,5,14,2
11211,5,15,4
11211,5,16,4
11211,5,17,4
11211,5,18,5
11211,5,19,1
11211,5,20,4
11211,5,21,4
11211,5,22,7
11211,5,23,6
11211,6,0,5
11211,6,1,3
11211,6,2,1
11211,6,3,1
11211,6,4,1
11211,6,5,2
11211,6,7,2
11211,6,9,1
11211,6,10,2
11211,6,11,2
11211,6,14,4
11211,6,15,1
11211,6,16,3
11211,6,17,1
11211,6,18,1
11211,6,19,1
11211,6,21,1
11211,6,22,5
11211,6,23,3
11212,0,0,1
11212,3,6,1
11212,5,17,1
11213,0,13,1
11213,1,6,1
11213,1,12,1
11213,1,16,1
11213,1,19,1
11213,1,22,1
11213,2,14,1
11213,2,18,1
11213,3,6,1
11213,3,10,1
11213,3,11,1
11213,3,18,1
11213,3,20,1
11213,3,21,1
11213,4,8,1
11213,4,13,1
11213,4,16,1
11213,5,0,1
11213,5,6,1
11213,5,21,1
11213,6,0,1
11213,6,10,2
11213,6,16,1
11213,6,18,1
11214,4,20,1
11214,5,20,1
11215,0,3,1
11215,0,4,1
11215,0,7,1
11215,0,8,1
11215,0,9,1
11215,0,13,1
11215,0,16,1
11215,0,19,2
11215,0,21,2
11215,0,22,1
11215,1,0,1
11215,1,4,1
11215,1,6,1
11215,1,8,2
11215,1,10,1
11215,1,14,1
11215,1,19,1
11215,1,21,2
11215,1,22,1
11215,2,6,1
11215,2,9,1
11215,2,11,1
11215,2,13,2
11215,2,16,2
11215,2,17,2
11215,2,18,2
11215,2,20,1
11215,2,23,1
11215,3,6,1
11215,3,12,1
11215,3,13,1
11215,3,14,1
11215,3,19,3
11215,3,20,1
11215,4,7,2
11215,4,8,1
11215,4,12,1
11215,4,13,3
11215,4,15,1
11215,4,17,2
11215,4,18,2
11215,4,19,1
11215,4,20,1
11215,4,22,1
11215,4,23,2
11215,5,0,1
11215,5,2,1
11215,5,3,1
11215,5,9,1
11215,5,14,1
11215,5,15,2
11215,5,16,1
11215,5,17,1
11215,5,18,1
11215,5,20,1
11215,5,21,2
11215,5,22,1
11215,6,0,2
11215,6,1,1
11215,6,2,1
11215,6,5,1
11215,6,10,1
11215,6,11,2
11215,6,12,4
11215,6,13,1
11215,6,16,1
11215,6,17,1
11215,6,18,1
11215,6,20,1
11215,6,22,1
11216,0,7,1
11216,0,15,1
11216,0,20,1
11216,0,22,1
11216,1,10,1
11216,1,17,1
11216,1,19,2
11216,1,21,1
11216,1,22,1
11216,2,1,1
11216,2,9,1
11216,2,11,1
11216,2,13,1
11216,2,16,1
11216,2,18,1
11216,2,20,1
11216,3,4,1
11216,3,6,2
11216,3,8,1
11216,3,10,1
11216,3,13,1
11216,3,16,1
11216,3,19,3
11216,3,21,2
11216,3,22,1
11216,4,7,1
11216,4,16,1
11216,4,22,2
11216,4,23,1
11216,5,8,1
11216,5,10,1
11216,5,18,1
11216,5,20,2
11216,5,23,1
11216,6,0,1
11216,6,10,4
11216,6,13,3
11216,6,17,1
11216,6,19,1
11216,6,20,1
11217,0,6,3
11217,0,8,2
11217,0,9,1
11217,0,13,1
11217,0,16,1
11217,0,17,1
11217,0,19,2
11217,0,21,1
11217,1,4,1
11217,1,5,2
11217,1,6,2
11217,1,7,1
11217,1,9,1
11217,1,11,1
11217,1,13,1
11217,1,14,2
11217,1,15,1
11217,1,16,2
11217,1,17,1
11217,1,20,1
11217,1,21,2
11217,1,22,3
11217,2,1,1
11217,2,7,1
11217,2,8,1
11217,2,9,1
11217,2,13,2
11217,2,15,1
11217,2,18,2
11217,2,19,1
11217,2,20,1
11217,2,21,1
11217,2,22,1
11217,3,6,1
11217,3,7,1
11217,3,8,2
11217,3,14,2
11217,3,17,1
11217,3,18,2
11217,3,19,1
11217,3,22,2
11217,3,23,2
11217,4,7,2
11217,4,11,1
11217,4,13,2
11217,4,14,1
11217,4,16,2
11217,4,17,1
11217,4,20,1
11217,4,21,2
11217,4,22,2
11217,4,23,1
11217,5,0,1
11217,5,1,1
11217,5,3,2
11217,5,5,1
11217,5,8,2
11217,5,9,1
11217,5,10,1
11217,5,12,1
11217,5,13,1
11217,5,14,1
11217,5,15,1
11217,5,16,1
11217,5,18,3
11217,5,19,5
11217,5,20,1
11217,5,21,3
11217,5,22,1
11217,5,23,3
11217,6,0,2
11217,6,2,1
11217,6,6,1
11217,6,7,1
11217,6,8,1
11217,6,9,2
11217,6,10,1
11217,6,12,1
11217,6,13,2
11217,6,16,1
11217,6,17,1
11217,6,18,1
11217,6,19,1
11217,6,20,1
11218,0,6,1
11218,0,7,1
11218,0,8,1
11218,0,11,1
11218,0,14,1
11218,1,9,2
11218,1,17,2
11218,2,2,1
11218,2,8,1
11218,2,14,1
11218,2,16,1
11218,2,19,1
11218,4,11,1
11218,4,12,1
11218,4,13,1
11218,4,19,1
11218,5,7,1
11218,5,8,1
11218,5,21,1
11218,6,14,1
11218,6,17,1
11219,6,11,1
11220,0,17,1
11220,1,15,1
11220,1,22,1
11220,2,22,1
11220,3,1,1
11220,4,10,1
11220,4,12,1
11220,4,16,1
11220,5,21,3
11220,5,22,1
11220,6,10,1
11220,6,11,1
11221,0,2,1
11221,0,11,1
11221,1,5,1
11221,1,15,1
11221,1,16,1
11221,2,7,1
11221,3,3,1
11221,3,5,1
11221,3,23,1
11221,4,10,1
11221,4,17,1
11221,4,21,1
11221,5,1,1
11221,5,5,1
11221,5,11,1
11221,5,12,1
11221,5,20,1
11221,5,21,1
11221,6,5,1
11221,6,7,1
11221,6,16,1
11222,0,4,2
11222,0,6,1
11222,0,7,2
11222,0,12,1
11222,0,13,1
11222,0,19,1
11222,1,4,1
11222,1,6,1
11222,1,7,2
11222,1,8,1
11222,1,11,1
11222,1,14,1
11222,1,17,1
11222,1,18,2
11222,1,20,2
11222,1,21,1
11222,1,22,1
11222,2,6,1
11222,2,7,2
11222,2,10,1
11222,2,11,2
11222,2,12,1
11222,2,13,1
11222,2,19,1
11222,2,22,1
11222,2,23,1
11222,3,4,1
11222,3,5,1
11222,3,6,1
11222,3,8,1
11222,3,9,1
11222,3,11,1
11222,3,17,1
11222,3,18,1
11222,3,19,2
11222,3,20,2
11222,3,21,1
11222,3,23,1
11222,4,2,1
