Zip,Weekday,Hour,Number of Trips
11215,5,4,2
11215,5,5,2
11215,5,6,2
11215,5,7,4
11215,5,8,5
11215,5,9,9
11215,5,10,11
11215,5,11,8
11215,5,12,7
11215,5,13,10
11215,5,14,10
11215,5,15,6
11215,5,16,18
11215,5,17,7
11215,5,18,9
11215,5,19,11
11215,5,20,9
11215,5,21,16
11215,5,22,10
11215,5,23,10
11215,6,0,6
11215,6,1,6
11215,6,2,4
11215,6,3,4
11215,6,4,1
11215,6,5,3
11215,6,7,2
11215,6,8,1
11215,6,9,6
11215,6,10,8
11215,6,11,8
11215,6,12,11
11215,6,13,6
11215,6,14,9
11215,6,15,17
11215,6,16,9
11215,6,17,10
11215,6,18,2
11215,6,19,5
11215,6,20,4
11215,6,21,6
11215,6,23,2
11216,0,3,1
11216,0,4,1
11216,0,5,6
11216,0,7,3
11216,0,8,1
11216,0,9,3
11216,0,10,1
11216,0,11,1
11216,0,12,1
11216,0,13,5
11216,0,14,1
11216,0,15,5
11216,0,16,4
11216,0,17,1
11216,0,18,3
11216,0,19,3
11216,0,20,2
11216,0,21,2
11216,0,22,4
11216,0,23,1
11216,1,0,1
11216,1,2,1
11216,1,3,1
11216,1,4,4
11216,1,5,3
11216,1,6,1
11216,1,7,2
11216,1,8,1
11216,1,9,8
11216,1,10,4
11216,1,11,1
11216,1,12,1
11216,1,13,1
11216,1,14,2
11216,1,15,5
11216,1,16,1
11216,1,17,4
11216,1,18,2
11216,1,19,4
11216,1,20,2
11216,1,22,2
11216,1,23,3
11216,2,1,1
11216,2,4,2
11216,2,5,5
11216,2,6,3
11216,2,7,6
11216,2,8,3
11216,2,9,2
11216,2,10,1
11216,2,11,4
11216,2,12,5
11216,2,13,1
11216,2,14,3
11216,2,16,3
11216,2,17,1
11216,2,18,5
11216,2,19,4
11216,2,20,2
11216,2,21,4
11216,2,22,2
11216,2,23,3
11216,3,3,2
11216,3,4,2
11216,3,5,3
11216,3,6,4
11216,3,7,2
11216,3,8,2
11216,3,9,3
11216,3,10,1
11216,3,11,5
11216,3,12,4
11216,3,13,2
11216,3,14,1
11216,3,17,2
11216,3,18,2
11216,3,19,3
11216,3,20,2
11216,3,21,4
11216,3,22,5
11216,3,23,1
11216,4,0,1
11216,4,2,2
11216,4,4,1
11216,4,5,1
11216,4,6,1
11216,4,7,3
11216,4,8,2
11216,4,9,2
11216,4,10,7
11216,4,12,4
11216,4,13,4
11216,4,14,1
11216,4,15,2
11216,4,16,3
11216,4,17,1
11216,4,18,1
11216,4,19,2
11216,4,20,1
11216,4,21,5
11216,4,22,7
11216,4,23,6
11216,5,0,5
11216,5,4,1
11216,5,6,2
11216,5,7,2
11216,5,8,3
11216,5,9,3
11216,5,10,4
11216,5,11,3
11216,5,13,1
11216,5,14,2
11216,5,15,1
11216,5,16,9
11216,5,17,1
11216,5,18,6
11216,5,19,6
11216,5,20,11
11216,5,21,5
11216,5,22,4
11216,5,23,5
11216,6,0,4
11216,6,1,3
11216,6,2,3
11216,6,3,1
11216,6,4,2
11216,6,5,4
11216,6,6,1
11216,6,7,2
11216,6,8,1
11216,6,9,2
11216,6,10,5
11216,6,11,4
11216,6,12,3
11216,6,13,5
11216,6,14,3
11216,6,15,2
11216,6,16,3
11216,6,17,6
11216,6,18,5
11216,6,20,4
11216,6,22,5
11216,6,23,1
11217,0,1,1
11217,0,4,6
11217,0,5,6
11217,0,6,7
11217,0,7,12
11217,0,8,6
11217,0,9,4
11217,0,10,3
11217,0,11,3
11217,0,12,3
11217,0,13,7
11217,0,14,2
11217,0,15,5
11217,0,16,1
11217,0,17,10
11217,0,18,10
11217,0,19,6
11217,0,20,7
11217,0,21,8
11217,0,22,5
11217,0,23,2
11217,1,0,2
11217,1,3,1
11217,1,4,5
11217,1,5,5
11217,1,6,6
11217,1,7,6
11217,1,8,9
11217,1,9,3
11217,1,10,4
11217,1,11,8
11217,1,12,9
11217,1,13,3
11217,1,14,4
11217,1,15,2
11217,1,16,4
11217,1,17,6
11217,1,18,5
11217,1,19,9
11217,1,20,12
11217,1,21,23
11217,1,22,9
11217,1,23,4
11217,2,0,2
11217,2,1,2
11217,2,4,1
11217,2,5,5
11217,2,6,9
11217,2,7,6
11217,2,8,7
11217,2,9,3
11217,2,10,9
11217,2,11,3
11217,2,12,9
11217,2,13,6
11217,2,14,5
11217,2,15,7
11217,2,16,2
11217,2,17,5
11217,2,18,4
11217,2,19,10
11217,2,20,10
11217,2,21,16
11217,2,22,7
11217,2,23,6
11217,3,0,3
11217,3,1,2
11217,3,2,2
11217,3,3,1
11217,3,4,3
11217,3,5,3
11217,3,6,5
11217,3,7,6
11217,3,8,9
11217,3,9,6
11217,3,10,8
11217,3,11,7
11217,3,12,6
11217,3,13,6
11217,3,14,4
11217,3,15,5
11217,3,16,6
11217,3,17,4
11217,3,18,15
11217,3,19,11
11217,3,20,14
11217,3,21,16
11217,3,22,10
11217,3,23,11
11217,4,0,1
11217,4,1,2
11217,4,2,1
11217,4,3,1
11217,4,5,3
11217,4,6,6
11217,4,7,5
11217,4,8,8
11217,4,9,6
11217,4,10,6
11217,4,11,3
11217,4,12,7
11217,4,13,9
11217,4,14,4
11217,4,15,8
11217,4,16,8
11217,4,17,7
11217,4,18,9
11217,4,19,12
11217,4,20,19
11217,4,21,14
11217,4,22,17
11217,4,23,20
11217,5,0,3
11217,5,1,5
11217,5,2,2
11217,5,3,3
11217,5,4,3
11217,5,5,2
11217,5,6,3
11217,5,7,3
11217,5,8,8
11217,5,9,7
11217,5,10,11
11217,5,11,11
11217,5,12,10
11217,5,13,8
11217,5,14,9
11217,5,15,14
11217,5,16,10
11217,5,17,15
11217,5,18,14
11217,5,19,17
11217,5,20,13
11217,5,21,20
11217,5,22,16
11217,5,23,18
11217,6,0,9
11217,6,1,4
11217,6,2,2
11217,6,3,2
11217,6,4,3
11217,6,5,1
11217,6,6,1
11217,6,7,4
11217,6,8,2
11217,6,9,8
11217,6,10,4
11217,6,11,8
11217,6,12,11
11217,6,13,5
11217,6,14,6
11217,6,15,11
11217,6,16,8
11217,6,17,9
11217,6,18,6
11217,6,19,5
11217,6,20,10
11217,6,21,10
11217,6,22,11
11217,6,23,5
11218,0,0,2
11218,0,4,1
11218,0,5,2
11218,0,6,3
11218,0,7,1
11218,0,8,2
11218,0,9,2
11218,0,10,1
11218,0,12,1
11218,0,15,1
11218,0,16,4
11218,0,17,1
11218,0,18,1
11218,0,19,1
11218,0,21,1
11218,0,22,1
11218,1,4,5
11218,1,5,2
11218,1,6,3
11218,1,10,2
11218,1,11,2
11218,1,12,2
11218,1,13,2
11218,1,14,1
11218,1,16,2
11218,1,19,2
11218,1,20,1
11218,1,21,1
11218,1,22,1
11218,1,23,1
11218,2,0,1
11218,2,1,1
11218,2,4,1
11218,2,5,2
11218,2,6,2
11218,2,7,1
11218,2,8,2
11218,2,9,6
11218,2,11,3
11218,2,14,2
11218,2,16,2
11218,2,17,1
11218,2,18,1
11218,2,19,4
11218,2,20,4
11218,2,21,1
11218,2,22,1
11218,3,0,1
11218,3,2,1
11218,3,3,1
11218,3,4,2
11218,3,5,1
11218,3,6,3
11218,3,7,2
11218,3,8,2
11218,3,9,2
11218,3,10,1
11218,3,11,2
11218,3,13,1
11218,3,14,2
11218,3,16,1
11218,3,17,2
11218,3,18,1
11218,3,19,1
11218,3,20,1
11218,3,21,2
11218,3,22,1
11218,4,5,1
11218,4,6,1
11218,4,7,2
11218,4,8,2
11218,4,10,1
11218,4,11,1
11218,4,12,1
11218,4,13,3
11218,4,16,4
11218,4,17,2
11218,4,18,2
11218,4,19,1
11218,4,20,5
11218,4,21,5
11218,4,22,4
11218,4,23,1
11218,5,2,1
11218,5,8,1
11218,5,9,2
11218,5,11,1
11218,5,12,2
11218,5,13,4
11218,5,14,5
11218,5,15,4
11218,5,16,2
11218,5,17,5
11218,5,19,2
11218,5,20,5
11218,5,21,3
11218,5,22,1
11218,5,23,2
11218,6,1,1
11218,6,3,1
11218,6,6,1
11218,6,7,1
11218,6,8,3
11218,6,9,2
11218,6,10,1
11218,6,11,2
11218,6,12,1
11218,6,13,3
11218,6,14,2
11218,6,17,1
11218,6,20,1
11218,6,21,2
11219,0,3,1
11219,0,4,1
11219,0,7,1
11219,0,9,1
11219,0,10,1
11219,0,14,1
11219,0,23,1
11219,1,0,1
11219,1,9,1
11219,1,12,1
11219,1,18,1
11219,1,19,1
11219,1,20,1
11219,1,21,2
11219,2,3,1
11219,2,11,1
11219,2,14,1
11219,2,16,1
11219,2,20,1
11219,2,21,1
11219,2,22,1
11219,3,16,1
11219,4,2,1
11219,4,4,1
11219,4,7,1
11219,4,10,1
11219,4,16,2
11219,4,18,1
11219,4,23,1
11219,5,0,2
11219,5,9,1
11219,5,11,1
11219,5,16,1
11219,5,20,1
11219,5,21,1
11219,6,3,1
11219,6,7,1
11219,6,16,2
11219,6,17,1
11220,0,0,1
11220,0,2,2
11220,0,3,1
11220,0,6,1
11220,0,7,1
11220,0,10,1
11220,0,11,3
11220,0,12,1
11220,0,14,1
11220,0,16,3
11220,0,17,1
11220,0,19,1
11220,0,22,1
11220,1,1,2
11220,1,6,1
11220,1,9,1
11220,1,11,2
11220,1,13,3
11220,1,15,1
11220,1,16,2
11220,1,22,2
11220,1,23,2
11220,2,3,1
11220,2,4,1
11220,2,8,1
11220,2,9,2
11220,2,10,1
11220,2,11,2
11220,2,14,1
11220,2,15,1
11220,2,16,2
11220,2,17,2
11220,2,18,1
11220,2,19,1
11220,2,20,1
11220,2,21,1
11220,2,23,1
11220,3,1,2
11220,3,2,2
11220,3,6,2
11220,3,7,2
11220,3,10,1
11220,3,11,1
11220,3,12,2
11220,3,13,2
11220,3,15,3
11220,3,16,3
11220,3,18,1
11220,3,19,2
11220,3,20,1
11220,3,21,1
11220,3,22,1
11220,3,23,1
11220,4,2,2
11220,4,3,3
11220,4,6,3
11220,4,7,1
11220,4,8,1
11220,4,9,1
11220,4,10,2
11220,4,12,2
11220,4,15,3
11220,4,16,1
11220,4,18,2
11220,4,19,3
11220,4,20,2
11220,4,21,1
11220,4,22,1
11220,4,23,3
11220,5,0,2
11220,5,1,2
11220,5,2,2
11220,5,3,1
11220,5,4,1
11220,5,7,1
11220,5,10,1
11220,5,11,1
11220,5,12,1
11220,5,13,2
11220,5,16,1
11220,5,17,4
11220,5,18,1
11220,5,19,1
11220,5,22,3
11220,5,23,2
11220,6,0,1
11220,6,1,2
11220,6,2,1
11220,6,3,1
11220,6,12,1
11220,6,13,4
11220,6,16,2
11220,6,17,2
11220,6,18,6
11220,6,19,5
11220,6,20,5
11221,0,0,2
11221,0,3,1
11221,0,4,2
11221,0,5,3
11221,0,8,3
11221,0,10,1
11221,0,12,1
11221,0,13,2
11221,0,15,2
11221,0,16,1
11221,0,17,2
11221,0,18,2
11221,0,20,1
11221,0,21,2
11221,0,22,4
11221,1,4,2
11221,1,5,3
11221,1,6,2
11221,1,8,6
11221,1,9,3
11221,1,11,2
11221,1,13,2
11221,1,14,1
11221,1,15,1
11221,1,16,1
11221,1,17,1
11221,1,18,2
11221,1,19,1
11221,1,20,2
11221,1,21,1
11221,1,22,1
11221,2,5,1
11221,2,6,3
11221,2,7,4
11221,2,8,1
11221,2,9,2
11221,2,10,1
11221,2,12,1
11221,2,13,2
11221,2,14,1
11221,2,15,1
11221,2,17,1
11221,2,18,1
11221,2,19,2
11221,2,20,1
11221,2,21,1
11221,2,22,1
11221,3,3,1
11221,3,5,3
11221,3,6,3
11221,3,7,1
11221,3,9,1
11221,3,10,2
11221,3,11,1
11221,3,12,2
11221,3,13,1
11221,3,14,1
11221,3,17,1
11221,3,19,3
11221,3,20,1
11221,3,21,1
11221,3,22,1
11221,3,23,3
11221,4,4,1
11221,4,5,5
11221,4,6,2
11221,4,7,3
11221,4,9,2
11221,4,10,3
11221,4,11,2
11221,4,14,2
11221,4,15,1
11221,4,16,1
11221,4,17,1
11221,4,19,3
11221,4,20,3
11221,4,21,4
11221,4,22,1
11221,4,23,5
11221,5,0,1
11221,5,1,1
11221,5,2,1
11221,5,5,1
11221,5,6,4
11221,5,8,3
11221,5,9,4
11221,5,10,2
11221,5,11,3
11221,5,12,2
11221,5,14,1
11221,5,15,2
11221,5,16,5
11221,5,17,2
11221,5,18,3
11221,5,20,3
11221,5,21,1
11221,5,22,6
11221,5,23,3
11221,6,0,5
11221,6,2,1
11221,6,3,1
11221,6,4,1
11221,6,5,1
11221,6,6,2
11221,6,7,2
11221,6,8,5
11221,6,9,3
11221,6,10,3
11221,6,11,2
11221,6,12,1
11221,6,13,2
11221,6,14,2
11221,6,15,2
11221,6,17,1
11221,6,18,2
11221,6,19,1
11221,6,21,2
11221,6,22,2
11222,0,0,3
11222,0,1,2
11222,0,3,4
11222,0,4,3
11222,0,5,4
11222,0,6,11
11222,0,7,11
11222,0,8,14
11222,0,9,5
11222,0,10,7
11222,0,11,9
11222,0,12,5
11222,0,13,3
11222,0,14,5
11222,0,15,5
11222,0,16,8
11222,0,17,14
11222,0,18,7
11222,0,19,7
11222,0,20,8
11222,0,21,5
11222,0,22,6
11222,0,23,2
11222,1,0,3
11222,1,1,1
11222,1,3,2
11222,1,4,1
11222,1,5,5
11222,1,6,8
11222,1,7,9
11222,1,8,13
11222,1,9,11
11222,1,10,9
11222,1,11,5
11222,1,12,7
11222,1,13,5
11222,1,14,7
11222,1,15,8
11222,1,16,5
11222,1,17,15
11222,1,18,17
11222,1,19,15
11222,1,20,13
11222,1,21,9
11222,1,22,11
11222,1,23,6
11222,2,0,6
11222,2,1,4
11222,2,2,1
11222,2,3,4
11222,2,4,2
11222,2,5,6
11222,2,6,5
11222,2,7,9
11222,2,8,9
11222,2,9,7
11222,2,10,9
11222,2,11,6
11222,2,12,4
11222,2,13,6
11222,2,14,8
11222,2,15,7
11222,2,16,6
11222,2,17,8
11222,2,18,9
11222,2,19,7
11222,2,20,11
11222,2,21,12
11222,2,22,8
11222,2,23,8
11222,3,0,5
11222,3,2,3
11222,3,3,1
11222,3,4,2
11222,3,5,7
11222,3,6,8
11222,3,7,12
11222,3,8,7
11222,3,9,15
11222,3,10,6
11222,3,11,9
11222,3,12,10
11222,3,13,6
11222,3,14,7
11222,3,15,11
11222,3,16,9
11222,3,17,11
11222,3,18,7
11222,3,19,14
11222,3,20,11
11222,3,21,8
11222,3,22,10
11222,3,23,6
11222,4,0,5
11222,4,1,2
11222,4,2,3
11222,4,4,5
11222,4,5,5
11222,4,6,8
11222,4,7,14
11222,4,8,10
11222,4,9,6
11222,4,10,9
11222,4,11,9
11222,4,12,7
11222,4,13,3
11222,4,14,8
11222,4,15,8
11222,4,16,12
11222,4,17,9
11222,4,18,11
11222,4,19,11
11222,4,20,16
11222,4,21,16
11222,4,22,17
11222,4,23,21
11222,5,0,14
11222,5,1,11
11222,5,2,4
11222,5,3,7
11222,5,4,4
11222,5,5,4
11222,5,6,3
11222,5,7,3
11222,5,8,4
11222,5,9,4
11222,5,10,17
11222,5,11,11
11222,5,12,15
11222,5,13,3
11222,5,14,13
11222,5,15,19
11222,5,16,16
11222,5,17,13
11222,5,18,15
11222,5,19,23
11222,5,20,14
11222,5,21,19
11222,5,22,11
11222,5,23,23
11222,6,0,17
11222,6,1,15
11222,6,2,6
11222,6,3,14
11222,6,4,5
11222,6,5,2
11222,6,6,3
11222,6,7,4
11222,6,8,7
11222,6,9,2
11222,6,10,10
11222,6,11,5
11222,6,12,9
11222,6,13,8
11222,6,14,12
11222,6,15,16
11222,6,16,9
11222,6,17,7
11222,6,18,13
11222,6,19,5
11222,6,20,7
11222,6,21,9
11222,6,22,2
11222,6,23,5
11223,0,4,1
11223,0,6,2
11223,0,8,2
11223,0,9,1
11223,0,10,1
11223,0,13,1
11223,0,16,1
11223,0,18,2
11223,0,19,1
11223,0,20,1
11223,0,21,1
11223,1,6,1
11223,1,7,2
11223,1,11,1
11223,1,16,1
11223,1,17,1
11223,1,19,2
11223,2,0,1
11223,2,5,1
11223,2,6,1
11223,2,7,4
11223,2,8,1
11223,2,11,2
11223,2,19,2
11223,2,21,1
11223,2,22,1
11223,3,0,1
11223,3,4,1
11223,3,5,1
11223,3,6,1
11223,3,8,1
11223,3,9,2
11223,3,14,3
11223,3,15,1
11223,3,16,1
11223,3,18,1
11223,3,19,1
11223,3,20,1
11223,4,0,1
11223,4,1,1
11223,4,8,1
11223,4,12,1
11223,4,13,1
11223,4,15,1
11223,4,16,1
11223,4,18,1
11223,4,20,1
11223,4,23,1
11223,5,0,1
11223,5,11,1
11223,5,12,1
11223,5,14,1
11223,5,16,3
11223,5,18,1
11223,5,21,3
11223,5,22,1
11223,5,23,2
11223,6,0,1
11223,6,2,1
11223,6,4,1
11223,6,10,1
11223,6,15,1
11223,6,17,1
11223,6,18,2
11223,6,20,1
11224,0,13,1
11224,0,20,1
11224,1,7,1
11224,1,13,2
11224,1,17,1
11224,1,19,1
11224,1,21,1
11224,2,10,1
11224,2,15,1
11224,2,16,1
11224,2,20,1
11224,3,5,1
11224,3,7,1
11224,3,15,1
11224,4,7,1
11224,4,19,1
11224,4,21,1
11224,4,23,1
11224,5,8,2
11224,5,9,1
11224,5,13,1
11224,5,16,2
11224,5,19,1
11224,5,20,1
11224,6,13,1
11224,6,15,1
11224,6,17,1
11224,6,21,2
11225,0,0,2
11225,0,5,1
11225,0,6,1
11225,0,7,3
11225,0,10,2
11225,0,11,2
11225,0,15,1
11225,0,17,2
11225,0,18,2
11225,0,20,1
11225,0,21,2
11225,1,3,1
11225,1,7,1
11225,1,8,1
11225,1,9,1
11225,1,10,2
11225,1,12,1
11225,1,15,1
11225,1,16,1
11225,1,18,1
11225,1,19,1
11225,1,21,3
11225,1,22,2
11225,2,4,1
11225,2,5,2
11225,2,7,4
11225,2,8,3
11225,2,10,2
11225,2,12,4
11225,2,14,2
11225,2,15,2
11225,2,16,1
11225,2,17,2
11225,2,20,2
11225,2,21,1
11225,2,22,1
11225,3,5,3
11225,3,6,1
11225,3,7,1
11225,3,8,1
11225,3,10,1
11225,3,12,2
11225,3,13,2
11225,3,14,1
11225,3,15,1
11225,3,16,1
11225,3,19,3
11225,3,21,4
11225,3,22,2
11225,3,23,1
11225,4,5,1
11225,4,6,1
11225,4,7,2
11225,4,8,1
11225,4,9,2
11225,4,10,1
11225,4,11,1
11225,4,12,3
11225,4,13,1
11225,4,17,2
11225,4,18,1
11225,4,19,1
11225,4,20,2
11225,4,21,3
11225,4,22,1
11225,4,23,4
11225,5,1,1
11225,5,3,1
11225,5,4,1
11225,5,6,2
11225,5,8,2
11225,5,10,3
11225,5,12,2
11225,5,13,5
11225,5,14,4
11225,5,15,1
11225,5,16,3
11225,5,17,1
11225,5,18,3
11225,5,20,2
11225,5,21,2
11225,5,22,5
11225,6,0,1
11225,6,3,1
11225,6,6,2
11225,6,7,2
11225,6,8,4
11225,6,9,2
11225,6,10,2
11225,6,11,3
11225,6,12,2
11225,6,13,2
11225,6,14,1
11225,6,16,2
11225,6,17,1
11225,6,18,1
11225,6,19,2
11225,6,20,2
11225,6,21,1
11225,6,22,2
11226,0,0,4
11226,0,2,1
11226,0,5,1
11226,0,6,2
11226,0,7,2
11226,0,8,1
11226,0,9,2
11226,0,11,1
11226,0,12,1
11226,0,13,1
11226,0,15,2
11226,0,16,1
11226,0,17,2
11226,0,19,3
11226,0,20,2
11226,0,22,1
11226,0,23,1
11226,1,0,1
11226,1,2,1
11226,1,5,1
11226,1,7,1
11226,1,8,1
11226,1,9,1
11226,1,11,1
11226,1,12,1
11226,1,13,3
11226,1,16,1
11226,1,17,2
11226,1,18,3
11226,1,20,1
11226,1,22,2
11226,1,23,2
11226,2,0,1
11226,2,1,1
11226,2,2,1
11226,2,5,1
11226,2,6,1
11226,2,7,2
11226,2,8,2
11226,2,9,2
11226,2,14,1
11226,2,17,1
11226,2,18,1
11226,2,19,3
11226,2,20,1
11226,2,21,1
11226,2,22,1
11226,2,23,3
11226,3,0,1
11226,3,5,2
11226,3,6,1
11226,3,7,1
11226,3,8,1
11226,3,10,1
11226,3,11,2
11226,3,12,1
11226,3,13,2
11226,3,14,1
11226,3,19,1
11226,3,21,3
11226,3,22,2
11226,3,23,1
11226,4,0,1
11226,4,4,2
11226,4,5,1
11226,4,6,1
11226,4,8,1
11226,4,11,2
11226,4,15,1
11226,4,16,1
11226,4,17,1
11226,4,18,1
11226,4,19,1
11226,4,20,2
11226,4,21,3
11226,4,22,2
11226,4,23,2
11226,5,0,1
11226,5,1,1
11226,5,2,1
11226,5,5,1
11226,5,7,2
11226,5,9,1
11226,5,10,4
11226,5,11,1
11226,5,13,3
11226,5,14,3
11226,5,15,1
11226,5,16,2
11226,5,17,2
11226,5,18,4
11226,5,19,2
11226,5,20,2
11226,5,21,1
11226,5,22,3
11226,5,23,4
11226,6,0,1
11226,6,1,1
11226,6,3,1
11226,6,4,1
11226,6,5,1
11226,6,6,2
11226,6,7,1
11226,6,8,2
11226,6,9,2
11226,6,11,2
11226,6,12,2
11226,6,13,4
11226,6,14,1
11226,6,15,1
11226,6,16,1
11226,6,17,1
11226,6,18,1
11226,6,19,2
11226,6,22,1
11226,6,23,4
11228,0,6,1
11228,0,9,1
11228,1,6,1
11228,1,8,1
11228,1,19,1
11228,2,8,1
11228,3,6,1
11228,3,12,1
11228,3,20,1
11228,3,21,1
11228,4,8,1
11228,4,11,1
11228,4,15,2
11228,4,20,1
11228,5,10,2
11228,5,13,1
11228,5,16,1
11228,5,17,1
11228,5,18,1
11228,6,12,3
11228,6,13,1
11228,6,15,1
11228,6,19,1
11229,0,3,1
11229,0,9,1
11229,0,10,2
11229,0,13,1
11229,0,14,1
11229,0,18,2
11229,0,20,1
11229,1,6,1
11229,1,10,1
11229,1,15,1
11229,1,16,2
11229,1,18,2
11229,1,21,2
11229,1,22,1
11229,2,2,1
11229,2,6,1
11229,2,11,1
11229,2,12,1
11229,2,14,1
11229,2,19,1
11229,3,7,1
11229,3,8,1
11229,3,19,2
11229,3,20,1
11229,4,11,1
11229,4,12,1
11229,4,13,2
11229,4,14,1
11229,4,20,1
11229,4,22,1
11229,5,2,1
11229,5,7,2
11229,5,9,1
11229,5,10,1
11229,5,14,2
11229,5,15,1
11229,5,16,2
11229,5,17,1
11229,5,18,1
11229,5,19,1
11229,5,21,3
11229,6,4,2
11229,6,8,1
11229,6,9,1
11229,6,12,1
11229,6,14,1
11229,6,15,1
11229,6,17,1
11229,6,20,1
11230,0,1,1
11230,0,4,2
11230,0,5,1
11230,0,7,2
11230,0,14,1
11230,0,15,1
11230,0,18,1
11230,0,19,1
11230,0,22,1
11230,1,7,2
11230,1,8,1
11230,1,11,1
11230,1,12,1
11230,1,13,1
11230,1,16,2
11230,1,19,1
11230,2,0,1
11230,2,3,1
11230,2,5,1
11230,2,7,2
11230,2,9,1
11230,2,10,2
11230,2,13,1
11230,2,17,2
11230,2,18,1
11230,2,20,1
11230,2,22,1
11230,3,3,1
11230,3,6,1
11230,3,10,1
11230,3,14,1
11230,3,16,1
11230,3,19,1
11230,3,21,2
11230,3,22,1
11230,3,23,2
11230,4,5,1
11230,4,6,1
11230,4,8,1
11230,4,9,2
11230,4,12,2
11230,4,13,1
11230,4,14,1
11230,4,17,1
11230,4,21,1
11230,4,22,1
11230,5,5,1
11230,5,9,1
11230,5,16,1
11230,5,17,1
11230,5,19,1
11230,5,20,1
11230,5,21,1
11230,5,22,1
11230,6,9,1
11230,6,10,1
11230,6,12,1
11230,6,13,1
11230,6,15,1
11230,6,16,1
11230,6,17,1
11230,6,18,1
11231,0,0,3
11231,0,1,3
11231,0,4,4
11231,0,5,2
11231,0,6,4
11231,0,7,8
11231,0,8,3
11231,0,9,3
11231,0,10,4
11231,0,11,4
11231,0,12,6
11231,0,13,3
11231,0,14,6
11231,0,15,5
11231,0,16,2
11231,0,17,6
11231,0,18,9
11231,0,19,7
11231,0,20,2
11231,0,21,4
11231,0,22,3
11231,1,0,2
11231,1,3,1
11231,1,5,6
11231,1,6,9
11231,1,7,5
11231,1,8,9
11231,1,9,4
11231,1,10,2
11231,1,11,3
11231,1,12,1
11231,1,13,1
11231,1,14,8
11231,1,15,5
11231,1,16,8
11231,1,17,8
11231,1,18,1
11231,1,19,4
11231,1,20,9
11231,1,21,11
11231,1,22,5
11231,1,23,1
11231,2,0,1
11231,2,1,1
11231,2,4,1
11231,2,5,1
11231,2,6,6
11231,2,7,8
11231,2,8,3
11231,2,9,2
11231,2,10,5
11231,2,11,4
11231,2,12,6
11231,2,13,4
11231,2,14,4
11231,2,15,2
11231,2,16,6
11231,2,17,9
11231,2,18,7
11231,2,19,6
11231,2,20,8
11231,2,21,12
11231,2,22,10
11231,2,23,4
11231,3,1,1
11231,3,2,1
11231,3,6,4
11231,3,7,8
11231,3,8,3
11231,3,9,6
11231,3,10,7
11231,3,11,5
11231,3,12,3
11231,3,13,6
11231,3,14,3
11231,3,15,6
11231,3,16,10
11231,3,17,6
11231,3,18,6
11231,3,19,7
11231,3,20,8
11231,3,21,12
11231,3,22,9
11231,3,23,7
11231,4,0,3
11231,4,1,2
11231,4,5,4
11231,4,6,6
11231,4,7,3
11231,4,8,8
11231,4,9,2
11231,4,10,1
11231,4,11,2
11231,4,12,4
11231,4,13,4
11231,4,14,7
11231,4,15,5
11231,4,16,5
11231,4,17,13
11231,4,18,7
11231,4,19,3
11231,4,20,7
11231,4,21,7
11231,4,22,17
11231,4,23,13
11231,5,0,7
11231,5,1,1
11231,5,3,2
11231,5,4,3
11231,5,6,1
11231,5,7,2
11231,5,8,1
11231,5,9,3
11231,5,10,8
11231,5,11,5
11231,5,12,3
11231,5,13,13
11231,5,14,11
11231,5,15,12
11231,5,16,11
11231,5,17,18
11231,5,18,18
11231,5,19,12
11231,5,20,14
11231,5,21,13
11231,5,22,14
11231,5,23,11
11231,6,0,11
11231,6,1,3
11231,6,4,1
11231,6,5,1
11231,6,6,1
11231,6,7,1
11231,6,8,2
11231,6,9,2
11231,6,10,2
11231,6,11,4
11231,6,12,3
11231,6,13,7
11231,6,14,9
11231,6,15,10
11231,6,16,12
11231,6,17,7
11231,6,18,7
11231,6,19,10
11231,6,20,9
11231,6,21,8
11231,6,22,2
11231,6,23,5
11233,0,2,1
11233,0,3,2
11233,0,5,1
11233,0,9,1
11233,0,13,2
11233,0,15,2
11233,0,16,2
11233,0,17,3
11233,0,19,1
11233,0,21,2
11233,0,22,1
11233,1,4,1
11233,1,5,1
11233,1,7,2
11233,1,17,1
11233,1,18,2
11233,1,19,1
11233,1,21,1
11233,1,22,1
11233,1,23,1
11233,2,3,1
11233,2,4,1
11233,2,5,2
11233,2,6,2
11233,2,9,1
11233,2,10,1
11233,2,12,3
11233,2,13,1
11233,2,14,1
11233,2,15,6
11233,2,16,1
11233,2,17,2
11233,2,19,1
11233,2,20,1
11233,3,4,2
11233,3,7,1
11233,3,8,1
11233,3,9,2
11233,3,10,2
11233,3,11,2
11233,3,13,1
11233,3,16,2
11233,3,17,1
11233,3,18,2
11233,3,19,1
11233,3,20,1
11233,3,21,3
11233,3,22,1
11233,3,23,2
11233,4,0,1
11233,4,1,1
11233,4,4,1
11233,4,5,1
11233,4,12,3
11233,4,16,4
11233,4,17,1
11233,4,18,2
11233,4,19,2
11233,4,21,2
11233,4,22,3
11233,4,23,1
11233,5,1,1
11233,5,2,5
11233,5,3,1
11233,5,6,1
11233,5,8,1
11233,5,9,1
11233,5,10,2
11233,5,11,1
11233,5,12,1
11233,5,14,5
11233,5,15,1
11233,5,16,3
11233,5,17,1
11233,5,18,1
11233,5,19,3
11233,5,20,4
11233,5,21,1
11233,5,22,4
11233,5,23,2
11233,6,1,2
11233,6,2,2
11233,6,3,1
11233,6,5,1
11233,6,7,1
11233,6,8,2
11233,6,9,2
