Zip,Hour,Number of Trips
11216,18,67
11216,19,59
11216,20,62
11216,21,57
11216,22,61
11216,23,51
11217,0,81
11217,1,31
11217,2,26
11217,3,21
11217,4,39
11217,5,70
11217,6,100
11217,7,126
11217,8,115
11217,9,127
11217,10,101
11217,11,98
11217,12,102
11217,13,131
11217,14,115
11217,15,130
11217,16,123
11217,17,175
11217,18,190
11217,19,157
11217,20,181
11217,21,227
11217,22,237
11217,23,141
11218,0,12
11218,1,8
11218,2,5
11218,3,10
11218,4,13
11218,5,21
11218,6,29
11218,7,29
11218,8,25
11218,9,17
11218,10,24
11218,11,29
11218,12,28
11218,13,32
11218,14,31
11218,15,34
11218,16,28
11218,17,32
11218,18,21
11218,19,33
11218,20,35
11218,21,30
11218,22,24
11218,23,15
11219,0,5
11219,1,1
11219,2,1
11219,4,3
11219,6,2
11219,7,4
11219,8,9
11219,9,1
11219,10,3
11219,11,1
11219,12,2
11219,13,4
11219,14,5
11219,15,5
11219,16,4
11219,17,10
11219,18,6
11219,19,5
11219,20,3
11219,21,3
11219,22,4
11219,23,7
11220,0,11
11220,1,7
11220,2,5
11220,3,5
11220,4,5
11220,5,10
11220,6,7
11220,7,17
11220,8,14
11220,9,15
11220,10,16
11220,11,27
11220,12,23
11220,13,19
11220,14,23
11220,15,15
11220,16,23
11220,17,17
11220,18,27
11220,19,34
11220,20,30
11220,21,33
11220,22,21
11220,23,17
11221,0,33
11221,1,10
11221,2,17
11221,3,15
11221,4,13
11221,5,26
11221,6,32
11221,7,26
11221,8,32
11221,9,31
11221,10,24
11221,11,34
11221,12,24
11221,13,19
11221,14,32
11221,15,18
11221,16,17
11221,17,29
11221,18,41
11221,19,34
11221,20,35
11221,21,31
11221,22,38
11221,23,24
11222,0,116
11222,1,97
11222,2,56
11222,3,58
11222,4,64
11222,5,81
11222,6,107
11222,7,170
11222,8,142
11222,9,132
11222,10,120
11222,11,106
11222,12,104
11222,13,108
11222,14,105
11222,15,134
11222,16,145
11222,17,195
11222,18,162
11222,19,160
11222,20,175
11222,21,200
11222,22,195
11222,23,173
11223,0,6
11223,1,6
11223,2,1
11223,3,2
11223,4,5
11223,5,1
11223,6,11
11223,7,12
11223,8,5
11223,9,11
11223,10,12
11223,11,15
11223,12,4
11223,13,10
11223,14,12
11223,15,5
11223,16,9
11223,17,13
11223,18,7
11223,19,14
11223,20,12
11223,21,8
11223,22,8
11223,23,5
11224,0,1
11224,1,2
11224,3,4
11224,4,4
11224,5,4
11224,7,6
11224,8,3
11224,9,2
11224,10,2
11224,11,5
11224,12,5
11224,13,13
11224,14,4
11224,15,6
11224,16,3
11224,17,5
11224,18,3
11224,19,5
11224,20,8
11224,21,4
11224,22,5
11224,23,2
11225,0,14
11225,1,9
11225,2,6
11225,3,10
11225,4,12
11225,5,19
11225,6,29
11225,7,24
11225,8,23
11225,9,23
11225,10,20
11225,11,21
11225,12,18
11225,13,18
11225,14,24
11225,15,27
11225,16,20
11225,17,26
11225,18,21
11225,19,19
11225,20,17
11225,21,35
11225,22,34
11225,23,21
11226,0,12
11226,1,8
11226,2,5
11226,3,7
11226,4,12
11226,5,11
11226,6,17
11226,7,19
11226,8,30
11226,9,17
11226,10,19
11226,11,18
11226,12,18
11226,13,17
11226,14,29
11226,15,15
11226,16,18
11226,17,17
11226,18,13
11226,19,21
11226,20,17
11226,21,19
11226,22,23
11226,23,23
11228,0,2
11228,1,3
11228,2,3
11228,3,2
11228,4,2
11228,5,3
11228,6,4
11228,7,1
11228,8,3
11228,9,2
11228,10,6
11228,11,4
11228,12,2
11228,13,5
11228,14,2
11228,15,1
11228,16,6
11228,17,1
11228,18,4
11228,19,2
11228,20,5
11228,21,4
11228,22,4
11228,23,4
11229,0,2
11229,1,1
11229,3,2
11229,4,1
11229,5,3
11229,6,5
11229,7,5
11229,8,7
11229,9,3
11229,10,3
11229,11,3
11229,12,7
11229,13,7
11229,14,6
11229,15,10
11229,16,6
11229,17,5
11229,18,8
11229,19,9
11229,20,9
11229,21,6
11229,22,6
11229,23,4
11230,0,5
11230,1,4
11230,2,1
11230,3,2
11230,4,3
11230,5,6
11230,6,7
11230,7,16
11230,8,22
11230,9,7
11230,10,6
11230,11,4
11230,12,7
11230,13,9
11230,14,11
11230,15,17
11230,16,11
11230,17,11
11230,18,12
11230,19,17
11230,20,14
11230,21,11
11230,22,6
11230,23,4
11231,0,52
11231,1,28
11231,2,14
11231,3,32
11231,4,22
11231,5,54
11231,6,74
11231,7,98
11231,8,91
11231,9,78
11231,10,64
11231,11,90
11231,12,77
11231,13,94
11231,14,70
11231,15,93
11231,16,121
11231,17,146
11231,18,135
11231,19,112
11231,20,173
11231,21,181
11231,22,158
11231,23,103
11233,0,11
11233,1,7
11233,2,12
11233,3,3
11233,4,9
11233,5,29
11233,6,25
11233,7,20
11233,8,23
11233,9,19
11233,10,21
11233,11,28
11233,12,14
11233,13,18
11233,14,17
11233,15,21
11233,16,25
11233,17,15
11233,18,17
11233,19,21
11233,20,29
11233,21,19
11233,22,25
11233,23,24
11234,6,1
11234,9,3
11234,10,3
11234,11,1
11234,12,2
11234,13,2
11234,14,5
11234,15,5
11234,16,4
11234,18,2
11234,19,1
11234,20,1
11234,21,4
11234,23,3
11235,0,5
11235,3,2
11235,4,2
11235,5,2
11235,6,2
11235,7,7
11235,8,6
11235,9,4
11235,10,3
11235,11,5
11235,12,3
11235,13,1
11235,14,6
11235,15,13
11235,16,6
11235,17,8
11235,18,5
11235,19,16
11235,20,6
11235,21,7
11235,22,7
11235,23,6
11236,0,7
11236,1,5
11236,2,1
11236,3,1
11236,4,5
11236,5,4
11236,6,3
11236,7,5
11236,8,4
11236,9,3
11236,10,4
11236,11,6
11236,12,2
11236,13,8
11236,14,4
11236,15,9
11236,16,5
11236,17,12
11236,18,7
11236,19,4
11236,20,5
11236,21,2
11236,22,8
11236,23,4
11237,0,69
11237,1,51
11237,2,26
11237,3,33
11237,4,50
11237,5,51
11237,6,33
11237,7,44
11237,8,43
11237,9,41
11237,10,44
11237,11,50
11237,12,41
11237,13,45
11237,14,35
11237,15,37
11237,16,48
11237,17,57
11237,18,42
11237,19,92
11237,20,68
11237,21,88
11237,22,80
11237,23,85
11238,0,79
11238,1,37
11238,2,28
11238,3,45
11238,4,38
11238,5,71
11238,6,88
11238,7,124
11238,8,132
11238,9,97
11238,10,82
11238,11,84
11238,12,88
11238,13,83
11238,14,75
11238,15,98
11238,16,80
11238,17,104
11238,18,118
11238,19,129
11238,20,133
11238,21,131
11238,22,129
11238,23,109
11239,7,4
11239,8,1
11239,9,1
11239,11,2
11239,12,1
11239,13,3
11239,15,1
11239,16,2
11239,17,2
11239,18,1
11239,19,1
11239,20,1
11239,22,1
11239,23,2
11351,0,1
11351,1,1
11351,2,2
11351,3,2
11351,5,1
11351,7,2
11351,8,1
11351,9,3
11351,10,3
11351,12,5
11351,14,1
11351,15,1
11351,16,2
11351,17,1
11351,18,3
11351,19,2
11351,20,1
11351,21,3
11351,22,4
11351,23,2
11354,0,3
11354,1,3
11354,2,2
11354,3,1
11354,4,2
11354,5,5
11354,6,3
11354,7,1
11354,8,1
11354,9,1
11354,10,6
11354,11,7
11354,12,2
11354,13,1
11354,14,4
11354,15,2
11354,16,4
11354,17,4
11354,18,7
11354,19,1
11354,20,5
11354,21,4
11354,23,3
11355,0,4
11355,1,2
11355,2,3
11355,3,6
11355,4,2
11355,5,3
11355,6,8
11355,7,8
11355,8,6
11355,9,8
11355,10,8
11355,11,13
11355,12,9
11355,13,13
11355,14,6
11355,15,12
11355,16,16
11355,17,12
11355,18,6
11355,19,13
11355,20,5
11355,21,12
11355,22,9
11355,23,6
11356,2,2
11356,3,1
11356,4,3
11356,5,1
11356,6,1
11356,7,1
11356,8,1
11356,9,3
11356,13,3
11356,14,2
11356,15,3
11356,16,1
11356,17,5
11356,18,5
11356,19,2
11356,20,3
11356,21,3
11356,22,1
11357,0,1
11357,2,1
11357,4,1
11357,5,2
11357,6,1
11357,7,3
11357,9,2
11357,10,1
11357,12,3
11357,13,1
11357,14,1
11357,15,4
11357,16,2
11357,17,2
11357,18,4
11357,19,4
11357,20,2
11357,21,1
11357,22,2
11357,23,3
11358,0,1
11358,3,3
11358,5,2
11358,6,1
11358,7,2
11358,8,1
11358,9,1
11358,11,4
11358,13,2
11358,14,2
11358,15,3
11358,16,3
11358,17,2
11358,18,5
11358,20,6
11358,21,1
11358,23,1
11359,7,3
11359,9,1
11359,11,2
11359,19,1
11360,4,1
11360,5,1
11360,6,2
11360,8,1
11360,9,2
11360,10,1
11360,11,2
11360,13,3
11360,14,2
11360,15,3
11360,16,1
11360,18,2
11360,19,2
11360,20,3
11360,21,1
11360,22,1
11360,23,1
11361,0,3
11361,1,4
11361,2,1
11361,4,1
11361,5,2
11361,6,1
11361,7,3
11361,8,2
11361,9,2
11361,13,5
11361,14,2
11361,15,1
11361,16,4
11361,17,3
11361,18,3
11361,19,2
11361,20,6
11361,21,2
11361,22,4
11361,23,1
11362,4,1
11362,6,1
11362,10,1
11362,12,1
11362,16,1
11362,17,1
11362,18,1
11362,21,2
11363,1,1
11363,2,1
11363,8,2
11363,11,2
11363,14,1
11363,15,2
11363,17,1
11363,19,3
11363,22,3
11363,23,1
11364,3,1
11364,4,1
11364,5,2
11364,6,1
11364,7,1
11364,8,1
11364,10,1
11364,11,1
11364,12,2
11364,16,1
11364,17,1
11364,18,2
11364,19,2
11364,21,1
11364,22,1
11365,0,1
11365,2,1
11365,4,1
11365,5,1
11365,6,1
11365,7,2
11365,8,3
11365,9,2
11365,10,3
11365,11,2
11365,12,4
11365,13,6
11365,14,2
11365,16,1
11365,17,2
11365,18,4
11365,19,3
11365,20,2
11365,21,1
11365,22,1
11365,23,1
11366,0,1
11366,1,2
11366,5,3
11366,7,2
11366,8,1
11366,9,2
11366,10,2
11366,11,2
11366,12,2
11366,13,3
11366,14,4
11366,15,2
11366,17,1
11366,18,1
11366,19,10
11366,20,1
11366,21,1
11366,22,2
11366,23,3
11367,1,2
11367,4,3
11367,5,7
11367,6,4
11367,7,4
11367,8,3
11367,9,4
11367,10,6
11367,11,3
11367,12,4
11367,13,9
11367,14,6
11367,15,3
11367,16,7
11367,17,7
11367,18,7
11367,19,5
11367,20,4
11367,21,5
11367,22,4
11367,23,1
11368,0,8
11368,1,1
11368,3,3
11368,4,1
11368,5,1
11368,6,2
11368,7,5
11368,8,6
11368,9,9
11368,10,8
11368,11,11
11368,12,8
11368,13,14
11368,14,27
11368,15,33
11368,16,32
11368,17,38
11368,18,31
11368,19,21
11368,20,71
11368,21,70
11368,22,41
11368,23,19
11369,1,3
11369,2,1
11369,3,1
11369,4,1
11369,5,1
11369,6,1
11369,7,5
11369,8,6
11369,9,4
11369,10,3
11369,11,3
11369,12,3
11369,13,2
11369,14,3
11369,15,2
11369,16,5
11369,17,3
11369,18,4
11369,19,2
11369,20,4
11369,21,5
11369,22,1
11369,23,5
11370,0,3
11370,1,2
11370,2,3
11370,3,3
11370,4,3
11370,5,2
11370,6,27
11370,7,36
11370,8,25
11370,9,24
11370,10,26
11370,11,19
11370,12,17
11370,13,25
11370,14,29
11370,15,28
11370,16,53
11370,17,42
11370,18,60
11370,19,48
11370,20,29
11370,21,21
11370,22,11
11370,23,6
11371,0,22
11371,1,2
11371,2,1
11371,3,4
11371,4,2
11371,5,15
11371,6,78
11371,7,127
11371,8,215
11371,9,303
11371,10,223
11371,11,237
11371,12,225
11371,13,241
11371,14,259
11371,15,303
11371,16,309
11371,17,317
11371,18,381
11371,19,374
11371,20,443
11371,21,337
11371,22,316
11371,23,119
11372,0,6
11372,1,1
11372,2,4
11372,3,5
11372,4,4
11372,5,8
11372,6,14
11372,7,11
11372,8,6
11372,9,7
11372,10,6
11372,11,7
11372,12,4
11372,13,3
11372,14,4
11372,15,11
11372,16,6
11372,17,11
11372,18,11
11372,19,4
11372,20,6
11372,21,8
11372,22,4
11372,23,11
11373,0,2
11373,1,5
11373,2,2
11373,3,7
11373,4,7
11373,5,6
11373,6,3
11373,7,13
11373,8,4
11373,9,6
11373,10,8
11373,11,15
11373,12,9
11373,13,8
11373,14,15
11373,15,12
11373,16,8
11373,17,12
11373,18,9
11373,19,12
11373,20,11
11373,21,4
11373,22,11
11373,23,7
11374,0,6
11374,1,3
11374,2,2
11374,3,3
11374,4,4
11374,5,4
11374,6,5
11374,7,13
11374,8,4
11374,9,5
11374,10,8
11374,11,7
11374,12,8
11374,13,9
11374,14,7
11374,15,3
11374,16,10
11374,17,6
11374,18,18
11374,19,10
11374,20,11
11374,21,8
11374,22,2
11374,23,6
11375,0,2
11375,1,5
11375,2,3
11375,3,8
11375,4,3
11375,5,9
11375,6,18
11375,7,12
11375,8,10
11375,9,7
11375,10,16
11375,11,8
11375,12,13
11375,13,18
11375,14,15
11375,15,17
11375,16,14
11375,17,9
11375,18,22
11375,19,10
11375,20,16
11375,21,15
11375,22,12
11375,23,9
11377,0,5
11377,1,3
11377,2,4
11377,3,4
11377,4,4
11377,5,4
11377,6,5
11377,7,8
11377,8,18
11377,9,14
11377,10,12
11377,11,8
11377,12,8
11377,13,8
11377,14,6
11377,15,18
11377,16,18
11377,17,14
11377,18,14
11377,19,14
11377,20,10
11377,21,12
11377,22,6
11377,23,9
11378,0,3
11378,1,5
11378,2,7
11378,3,1
11378,4,2
11378,5,6
11378,6,9
11378,7,9
11378,8,6
11378,9,6
11378,10,8
11378,11,7
11378,12,4
11378,13,7
11378,14,8
11378,15,7
11378,16,2
11378,17,9
11378,18,5
11378,19,8
11378,20,5
11378,21,10
11378,22,6
11378,23,8
11379,0,1
11379,2,1
11379,3,2
11379,4,4
11379,5,7
11379,7,4
11379,8,5
11379,9,8
11379,10,2
11379,12,4
11379,13,4
11379,14,4
11379,15,5
11379,16,7
11379,17,8
11379,18,6
11379,19,3
11379,20,6
11379,21,3
11379,22,8
11379,23,1
11385,1,2
11385,2,3
11385,3,4
11385,4,1
11385,5,4
11385,6,7
11385,7,9
11385,8,4
11385,9,3
11385,10,3
11385,11,5
11385,12,5
11385,13,7
11385,14,4
11385,15,3
11385,16,5
11385,17,10
11385,18,4
11385,19,5
11385,20,5
11385,21,7
11385,22,3
11385,23,6
11411,3,3
11411,5,3
11411,6,1
11411,7,1
11411,8,1
11411,10,1
11411,13,1
11411,14,4
11411,15,1
11411,16,3
11411,18,2
11411,19,2
11411,22,2
11411,23,1
11412,3,3
11412,4,2
11412,5,1
11412,6,1
11412,8,1
11412,9,4
11412,10,1
11412,11,1
11412,12,4
11412,13,1
11412,14,1
11412,15,2
11412,16,2
11412,17,2
11412,19,1
11412,21,1
11413,0,1
11413,5,2
11413,7,1
11413,10,2
11413,11,2
11413,12,2
11413,15,1
11413,18,1
11413,20,1
11413,21,2
11414,0,1
11414,1,1
11414,2,2
11414,3,3
11414,5,1
11414,8,1
11414,10,2
11414,12,2
11414,13,1
11414,15,1
11414,16,5
11414,17,1
11414,18,2
11414,19,4
11414,20,3
11414,21,2
11414,22,1
11414,23,1
11415,0,6
11415,1,2
11415,2,2
11415,3,3
11415,4,5
11415,5,5
11415,6,7
11415,7,5
11415,8,7
11415,9,7
11415,10,7
11415,11,5
11415,12,7
11415,13,9
11415,14,6
11415,15,9
11415,16,5
11415,17,4
11415,18,9
11415,19,3
11415,20,9
11415,21,4
11415,22,7
11415,23,4
11416,0,2
11416,1,1
11416,5,2
11416,7,3
11416,8,1
11416,9,5
11416,10,5
11416,11,5
11416,12,3
11416,13,1
11416,14,2
11416,15,2
11416,16,1
11416,17,2
11416,18,1
11416,19,2
11416,21,5
11416,22,1
11416,23,3
11417,1,2
11417,4,2
11417,6,1
11417,7,1
11417,8,1
11417,9,2
11417,10,2
11417,11,2
11417,12,2
11417,13,2
11417,14,2
11417,15,2
11417,16,2
11417,17,2
11417,18,1
11417,19,2
11417,20,1
11417,21,4
11417,22,1
11417,23,2
11418,3,1
11418,4,1
11418,5,2
11418,6,2
11418,7,1
11418,9,1
11418,11,1
11418,12,3
11418,13,2
11418,15,2
11418,16,1
11418,18,1
11418,20,2
11418,22,1
11419,0,1
11419,3,1
11419,4,1
11419,6,2
11419,10,1
11419,11,1
11419,12,2
11419,13,1
11419,16,4
11419,17,2
11419,18,1
11419,19,1
11419,20,2
11419,21,2
11419,23,3
11420,3,1
11420,4,1
11420,5,1
11420,6,2
11420,7,2
11420,8,2
11420,9,2
11420,10,2
11420,11,1
11420,12,1
11420,13,1
11420,14,2
11420,15,3
11420,17,2
11420,18,2
11420,19,2
11420,20,1
11420,21,2
11420,22,1
11421,0,1
11421,1,1
11421,2,1
11421,5,2
11421,6,2
11421,7,5
11421,8,2
11421,9,4
11421,10,1
11421,11,1
11421,12,3
11421,13,2
11421,14,3
11421,15,3
11421,16,3
11421,17,7
11421,18,2
11421,19,5
11421,20,1
11421,21,3
11421,22,2
11421,23,4
11422,0,114
11422,1,45
11422,2,14
11422,3,12
11422,4,127
11422,5,252
11422,6,229
11422,7,166
11422,8,66
11422,9,85
11422,10,103
11422,11,103
11422,12,158
11422,13,247
11422,14,537
11422,15,369
11422,16,366
11422,17,297
11422,18,353
11422,19,424
11422,20,420
11422,21,398
11422,22,400
11422,23,355
11423,0,1
11423,1,1
11423,5,5
11423,7,2
11423,8,1
11423,9,3
11423,10,1
11423,16,3
11423,18,1
11423,19,1
11423,22,1
11423,23,1
11426,3,1
11426,7,1
11426,8,1
11426,11,1
11426,12,1
11426,14,1
11426,15,1
11426,16,2
11426,18,1
11426,20,1
11427,0,1
11427,1,1
11427,4,1
11427,5,1
11427,7,2
11427,8,4
11427,9,4
11427,10,3
11427,12,1
11427,13,1
11427,14,1
11427,16,1
11427,17,1
11427,18,2
11427,20,2
11427,21,2
11427,22,1
11428,7,1
11428,8,1
11428,10,4
11428,12,3
11428,13,2
11428,15,2
11428,17,1
11428,21,2
11428,22,2
11429,6,2
11429,7,1
11429,10,1
11429,11,1
11429,12,1
11429,15,2
11429,17,1
11429,18,2
11429,19,1
11429,20,1
11429,21,1
11429,23,1
11430,1,1
11430,5,2
11430,6,1
11430,7,2
11430,9,2
11430,10,1
11430,11,4
11430,13,2
11430,14,1
11430,15,2
11430,16,3
11430,17,2
11430,18,5
11430,19,1
11430,20,3
11430,22,4
11430,23,1
11432,0,2
11432,1,3
11432,2,2
11432,4,2
11432,5,6
11432,6,5
11432,7,3
11432,8,7
11432,9,3
11432,10,9
11432,11,8
11432,12,6
11432,13,6
11432,14,9
11432,15,6
11432,16,1
11432,17,7
11432,18,8
11432,19,9
11432,20,6
11432,21,7
11432,22,4
11432,23,4
11433,2,1
11433,3,1
11433,5,2
11433,6,1
11433,7,2
11433,8,4
11433,9,3
11433,10,2
11433,11,1
11433,13,1
11433,14,1
11433,16,3
11433,17,5
11433,18,1
11433,19,3
11433,20,1
11433,21,3
11433,22,2
11433,23,1
11434,2,1
11434,4,2
11434,5,2
11434,6,3
11434,7,1
11434,8,3
11434,9,2
11434,10,1
11434,11,6
11434,12,5
11434,13,4
11434,14,5
11434,15,4
11434,17,2
11434,18,4
11434,20,3
11434,21,5
11434,22,5
11434,23,2
11435,0,5
11435,1,2
11435,4,2
11435,6,3
11435,7,5
11435,8,7
11435,9,4
11435,10,2
11435,11,3
11435,12,3
11435,13,6
11435,14,3
11435,15,7
11435,16,3
11435,17,8
11435,18,9
11435,19,7
11435,20,6
11435,21,4
11435,22,3
11435,23,4
11436,0,4
11436,3,1
11436,4,2
11436,5,6
11436,6,7
11436,7,9
11436,8,5
11436,9,1
11436,10,8
11436,11,6
11436,12,6
11436,13,10
11436,14,8
11436,15,7
11436,16,6
11436,17,6
11436,18,5
11436,19,4
11436,20,6
11436,21,5
11436,22,6
11436,23,3
11501,0,1
11501,4,1
11501,9,1
11501,10,1
11501,11,1
11501,15,1
11501,16,2
11501,17,2
11501,18,2
11501,22,2
11507,6,1
11507,7,1
11507,11,1
11507,15,1
11507,16,3
11507,17,3
11509,4,1
11509,5,1
11509,7,1
11509,8,1
11509,9,1
11509,11,1
11509,18,2
11509,21,2
11509,22,1
11510,12,1
11510,13,1
11510,14,1
11510,17,1
11510,20,1
11510,22,1
11514,0,1
11514,5,1
11514,7,3
11514,8,2
11514,9,2
11514,10,4
11514,11,2
11514,12,1
11514,13,5
11514,14,4
11514,15,6
11514,16,3
11514,17,6
11514,18,2
11514,19,3
11514,20,2
11514,21,3
11514,22,1
11514,23,1
11516,3,1
11516,5,2
11516,6,1
11516,10,3
11516,11,1
11516,12,1
11516,13,1
11516,14,1
11516,15,1
11516,16,3
11516,19,1
11516,22,1
11516,23,1
11518,3,1
11518,14,1
11520,8,1
11520,9,1
11520,11,2
11520,14,2
11520,16,1
11520,17,4
11520,18,1
11520,21,1
11520,22,1
11520,23,1
11530,0,4
11530,2,2
11530,5,2
11530,6,1
11530,7,1
11530,10,1
11530,12,2
11530,13,1
11530,14,5
11530,15,3
11530,16,3
11530,17,4
11530,18,2
11530,20,3
11530,21,1
11530,22,2
11530,23,1
11542,0,1
11542,10,1
11542,17,2
11542,18,1
11542,22,1
11545,1,1
11545,8,1
11545,15,1
11545,20,2
11545,21,1
11548,0,1
11548,17,1
11548,18,1
11548,19,1
11548,22,1
11548,23,1
11550,4,1
11550,8,2
11550,9,2
11550,14,1
11550,15,1
11550,16,1
11550,18,1
11552,5,1
11552,6,1
11552,10,1
11552,13,1
11552,16,1
11552,21,1
11553,14,1
11553,17,1
11553,20,2
11553,21,1
11554,0,2
11554,1,1
11554,11,1
11554,13,1
11554,14,1
11554,15,1
11554,19,1
11554,20,1
11556,1,1
11556,4,1
11556,6,1
11556,7,1
11556,8,4
11556,9,2
11556,10,1
11556,12,3
11556,14,4
11556,15,4
11556,16,1
11556,17,2
11556,18,2
11556,20,1
11556,21,1
11556,22,2
11556,23,1
11557,3,1
11557,12,1
11557,13,1
11557,16,1
11557,17,1
11557,21,1
11559,0,1
11559,6,1
11559,10,1
11559,12,1
11559,14,1
11559,15,2
11559,16,1
11559,18,3
11560,3,1
11560,13,1
11560,18,3
11560,23,1
11561,1,1
11561,2,1
11561,10,1
11561,11,2
11561,12,2
11561,13,1
11561,17,1
11561,18,1
11563,0,1
11563,8,1
11563,9,1
11563,12,1
11563,14,2
11563,16,1
11563,17,1
11563,22,1
11563,23,2
11565,0,1
11565,11,1
11565,14,1
11565,17,1
11566,5,2
11566,12,1
11566,17,1
11566,18,1
11566,20,2
11568,11,1
11568,13,1
11568,17,1
11568,19,2
11568,20,2
11568,21,1
11568,22,1
11570,0,1
11570,1,2
11570,2,1
11570,7,1
11570,10,2
11570,13,1
11570,14,1
11570,15,2
11570,16,2
11570,17,1
11570,18,1
11570,20,1
11570,21,1
11572,17,1
11572,19,1
11575,5,1
11575,7,1
11575,9,1
11575,13,1
11575,15,1
11575,17,1
11575,19,1
11575,21,1
11576,1,1
11576,9,1
11576,12,2
11576,13,2
11576,14,1
11576,15,1
11576,16,1
11576,17,2
11576,18,1
11576,19,1
11576,20,2
11576,21,2
11576,22,2
11576,23,1
11577,4,1
11577,7,1
11577,15,1
11577,17,2
11577,20,1
11577,23,2
11579,14,2
11579,17,1
11579,23,1
11580,10,1
11580,12,1
11580,13,1
11580,14,1
11580,15,1
11580,16,2
11580,19,1
11580,21,1
11580,22,1
11580,23,1
11581,1,1
11581,5,1
11581,6,1
11581,8,1
11581,9,2
11581,10,2
11581,11,1
11581,13,2
11581,14,1
11581,15,4
11581,16,4
11581,18,2
11581,19,2
11581,20,1
11581,22,1
11590,8,1
11590,11,2
11590,13,1
11590,16,1
11590,21,2
11590,23,2
11596,11,1
11596,13,2
11596,17,1
11596,19,1
11596,22,2
11598,0,1
11598,6,2
11598,7,1
11598,8,1
11598,13,2
11598,15,1
11598,19,1
11598,20,2
11691,1,1
11691,3,1
11691,10,1
11691,13,2
11691,15,3
11691,19,1
11692,4,1
11692,6,1
11692,11,1
11692,12,2
11692,14,3
11692,15,1
11692,17,2
11692,20,1
11692,21,4
11693,13,1
11694,0,1
11694,6,1
11694,10,1
11694,14,3
11694,16,1
11694,17,1
11694,18,1
11694,21,1
11697,14,1
11697,15,1
11697,18,1
11697,19,2
11697,22,1
11701,10,1
11702,1,1
11702,2,3
11702,19,2
11702,21,1
11702,22,1
11704,14,1
11705,4,1
11705,23,1
11706,10,1
11706,15,1
11706,20,1
11709,0,1
11709,19,1
11710,18,1
11710,19,1
11710,22,1
11713,16,1
11714,7,2
11714,8,1
11714,10,1
11714,11,1
11714,12,1
11714,13,2
11714,14,3
11714,15,1
11714,16,1
11714,17,2
11714,18,1
11716,14,1
11716,19,1
11717,11,2
11717,12,1
11717,14,1
11717,21,1
11718,8,1
11718,12,2
11718,17,1
11719,14,1
11720,11,1
11722,13,1
11724,0,1
11724,12,1
11724,16,1
11724,17,1
11724,22,1
11724,23,1
11725,8,1
11725,14,1
11725,16,1
11725,18,1
11726,8,1
11729,13,1
11729,20,1
11731,4,1
11731,19,1
11732,19,1
11735,1,1
11735,2,1
11735,6,1
11735,7,1
11735,9,1
11735,10,1
11735,11,1
11735,13,2
11735,19,1
11735,20,1
11735,21,1
11735,23,1
11738,18,1
11741,10,1
11741,18,2
11741,20,1
11742,15,1
11742,16,1
11743,0,1
11743,1,2
11743,11,2
11743,16,1
11743,17,1
11743,19,1
11743,20,3
11746,1,1
11746,2,1
11746,15,1
11746,16,1
11746,20,1
11746,23,2
11747,2,1
11747,6,1
11747,10,1
11747,11,2
11747,12,2
11747,13,3
11747,15,3
11747,16,2
11747,19,1
11747,20,1
11747,22,1
11747,23,1
11749,10,2
11749,12,1
11749,13,1
11749,16,1
11749,17,1
11749,21,1
11751,16,1
11751,21,1
11752,11,1
11752,12,1
11753,0,1
11753,1,1
11753,3,1
11753,7,2
11753,8,1
11753,9,1
11753,10,4
11753,11,1
11753,13,1
11753,15,3
11753,16,2
11753,17,2
11753,18,2
11753,20,3
11753,21,2
11753,22,1
11753,23,3
11754,11,1
11756,11,1
11756,14,1
11756,17,3
11756,20,1
11756,23,1
11758,3,1
11758,19,1
11758,22,1
11762,16,1
11762,20,1
11763,15,1
11763,17,1
11765,23,1
11766,19,1
11769,22,1
11771,10,1
11771,18,1
11771,19,1
11779,15,1
11783,0,1
11783,17,1
11786,20,1
11787,2,1
11788,17,1
11788,18,1
11790,8,1
11790,13,1
11790,16,1
11791,10,1
11791,14,1
11791,15,1
11791,17,1
11791,21,1
11793,10,1
11793,14,1
11793,15,1
11793,17,1
11793,19,2
11793,20,1
11793,23,1
11797,0,1
11797,9,1
11797,11,1
11797,13,1
11797,14,4
11797,15,2
11797,18,3
11797,19,1
11797,20,2
11797,21,2
11797,22,2
11797,23,1
11798,13,1
11798,15,1
11801,1,1
11801,5,1
11801,10,1
11801,11,2
11801,12,2
11801,13,3
11801,14,3
11801,15,1
11801,16,4
11801,17,2
11801,18,2
11801,19,3
11801,20,2
11801,21,2
11801,22,2
11803,1,1
11803,3,1
11803,8,1
11803,9,2
11803,11,1
11803,12,1
11803,14,1
11803,15,2
11803,16,2
11803,19,1
11803,23,1
11804,12,1
11804,15,1
11804,18,1
11933,13,1
11949,22,1
11967,17,1
