Zip,Hour,Number of Trips
11209,7,57
11209,8,65
11209,9,47
11209,10,35
11209,11,49
11209,12,49
11209,13,42
11209,14,48
11209,15,53
11209,16,52
11209,17,56
11209,18,74
11209,19,52
11209,20,51
11209,21,52
11209,22,48
11209,23,45
11210,0,28
11210,1,32
11210,2,17
11210,3,26
11210,4,17
11210,5,45
11210,6,68
11210,7,56
11210,8,57
11210,9,55
11210,10,57
11210,11,58
11210,12,56
11210,13,56
11210,14,64
11210,15,58
11210,16,43
11210,17,58
11210,18,57
11210,19,76
11210,20,71
11210,21,68
11210,22,52
11210,23,38
11211,0,1121
11211,1,786
11211,2,552
11211,3,433
11211,4,479
11211,5,634
11211,6,863
11211,7,1007
11211,8,974
11211,9,872
11211,10,838
11211,11,830
11211,12,837
11211,13,911
11211,14,928
11211,15,984
11211,16,965
11211,17,1181
11211,18,1302
11211,19,1361
11211,20,1436
11211,21,1654
11211,22,1665
11211,23,1426
11212,0,7
11212,1,11
11212,2,6
11212,3,6
11212,4,5
11212,5,10
11212,6,20
11212,7,16
11212,8,16
11212,9,18
11212,10,21
11212,11,23
11212,12,22
11212,13,35
11212,14,25
11212,15,37
11212,16,27
11212,17,28
11212,18,26
11212,19,24
11212,20,28
11212,21,23
11212,22,22
11212,23,21
11213,0,71
11213,1,50
11213,2,31
11213,3,52
11213,4,63
11213,5,73
11213,6,85
11213,7,87
11213,8,95
11213,9,85
11213,10,86
11213,11,86
11213,12,78
11213,13,85
11213,14,92
11213,15,104
11213,16,97
11213,17,95
11213,18,112
11213,19,110
11213,20,110
11213,21,111
11213,22,96
11213,23,74
11214,0,6
11214,1,4
11214,2,3
11214,3,6
11214,4,2
11214,5,5
11214,6,5
11214,7,28
11214,8,15
11214,9,14
11214,10,12
11214,11,8
11214,12,9
11214,13,7
11214,14,13
11214,15,20
11214,16,21
11214,17,15
11214,18,9
11214,19,13
11214,20,16
11214,21,14
11214,22,10
11214,23,7
11215,0,171
11215,1,121
11215,2,70
11215,3,132
11215,4,147
11215,5,271
11215,6,419
11215,7,416
11215,8,400
11215,9,372
11215,10,327
11215,11,292
11215,12,332
11215,13,367
11215,14,384
11215,15,385
11215,16,406
11215,17,460
11215,18,473
11215,19,459
11215,20,472
11215,21,602
11215,22,452
11215,23,280
11216,0,131
11216,1,90
11216,2,84
11216,3,83
11216,4,104
11216,5,148
11216,6,170
11216,7,218
11216,8,187
11216,9,170
11216,10,166
11216,11,181
11216,12,161
11216,13,155
11216,14,135
11216,15,186
11216,16,173
11216,17,208
11216,18,215
11216,19,248
11216,20,204
11216,21,204
11216,22,222
11216,23,196
11217,0,306
11217,1,174
11217,2,101
11217,3,120
11217,4,187
11217,5,301
11217,6,397
11217,7,492
11217,8,511
11217,9,443
11217,10,426
11217,11,396
11217,12,386
11217,13,458
11217,14,533
11217,15,495
11217,16,560
11217,17,677
11217,18,646
11217,19,700
11217,20,798
11217,21,941
11217,22,890
11217,23,590
11218,0,43
11218,1,32
11218,2,25
11218,3,43
11218,4,58
11218,5,75
11218,6,101
11218,7,118
11218,8,112
11218,9,100
11218,10,107
11218,11,118
11218,12,72
11218,13,119
11218,14,98
11218,15,93
11218,16,122
11218,17,129
11218,18,123
11218,19,124
11218,20,127
11218,21,127
11218,22,99
11218,23,68
11219,0,8
11219,1,5
11219,2,3
11219,3,4
11219,4,7
11219,5,7
11219,6,5
11219,7,15
11219,8,23
11219,9,27
11219,10,18
11219,11,23
11219,12,19
11219,13,14
11219,14,25
11219,15,25
11219,16,29
11219,17,18
11219,18,18
11219,19,17
11219,20,19
11219,21,24
11219,22,17
11219,23,17
11220,0,49
11220,1,29
11220,2,21
11220,3,40
11220,4,31
11220,5,39
11220,6,63
11220,7,46
11220,8,51
11220,9,60
11220,10,64
11220,11,78
11220,12,67
11220,13,94
11220,14,87
11220,15,88
11220,16,103
11220,17,81
11220,18,84
11220,19,111
11220,20,112
11220,21,80
11220,22,85
11220,23,58
11221,0,96
11221,1,63
11221,2,47
11221,3,54
11221,4,75
11221,5,112
11221,6,117
11221,7,116
11221,8,134
11221,9,124
11221,10,130
11221,11,135
11221,12,110
11221,13,110
11221,14,101
11221,15,94
11221,16,81
11221,17,130
11221,18,149
11221,19,134
11221,20,132
11221,21,144
11221,22,156
11221,23,99
11222,0,482
11222,1,330
11222,2,249
11222,3,210
11222,4,234
11222,5,335
11222,6,490
11222,7,653
11222,8,533
11222,9,478
11222,10,448
11222,11,484
11222,12,461
11222,13,485
11222,14,517
11222,15,568
11222,16,575
11222,17,712
11222,18,731
11222,19,707
11222,20,723
11222,21,752
11222,22,739
11222,23,683
11223,0,18
11223,1,20
11223,2,9
11223,3,10
11223,4,8
11223,5,20
11223,6,33
11223,7,40
11223,8,55
11223,9,41
11223,10,36
11223,11,31
11223,12,34
11223,13,34
11223,14,29
11223,15,34
11223,16,34
11223,17,44
11223,18,40
11223,19,42
11223,20,45
11223,21,40
11223,22,45
11223,23,28
11224,0,7
11224,1,8
11224,2,5
11224,3,3
11224,4,4
11224,6,7
11224,7,8
11224,8,7
11224,9,13
11224,10,13
11224,11,16
11224,12,20
11224,13,24
11224,14,13
11224,15,31
11224,16,26
11224,17,29
11224,18,17
11224,19,30
11224,20,34
11224,21,21
11224,22,14
11224,23,15
11225,0,36
11225,1,25
11225,2,20
11225,3,29
11225,4,56
11225,5,50
11225,6,98
11225,7,85
11225,8,86
11225,9,65
11225,10,85
11225,11,95
11225,12,69
11225,13,85
11225,14,100
11225,15,76
11225,16,100
11225,17,109
11225,18,95
11225,19,96
11225,20,98
11225,21,95
11225,22,104
11225,23,82
11226,0,58
11226,1,27
11226,2,26
11226,3,34
11226,4,38
11226,5,51
11226,6,85
11226,7,87
11226,8,83
11226,9,73
11226,10,68
11226,11,79
11226,12,61
11226,13,72
11226,14,88
11226,15,65
11226,16,88
11226,17,77
11226,18,109
11226,19,85
11226,20,85
11226,21,95
11226,22,90
11226,23,78
11228,0,4
11228,1,3
11228,2,1
11228,3,6
11228,4,4
11228,5,6
11228,6,22
11228,7,10
11228,8,6
11228,9,14
11228,10,11
11228,11,21
11228,12,5
11228,13,16
11228,14,11
11228,15,13
11228,16,18
11228,17,21
11228,18,17
11228,19,15
11228,20,15
11228,21,11
11228,22,8
11228,23,6
11229,0,12
11229,1,10
11229,2,5
11229,3,5
11229,4,9
11229,5,13
11229,6,16
11229,7,16
11229,8,23
11229,9,18
11229,10,25
11229,11,22
11229,12,26
11229,13,36
11229,14,27
11229,15,33
11229,16,28
11229,17,31
11229,18,40
11229,19,31
11229,20,30
11229,21,33
11229,22,24
11229,23,17
11230,0,9
11230,1,7
11230,2,6
11230,3,7
11230,4,10
11230,5,19
11230,6,35
11230,7,38
11230,8,58
11230,9,33
11230,10,47
11230,11,30
11230,12,38
11230,13,31
11230,14,39
11230,15,33
11230,16,43
11230,17,50
11230,18,37
11230,19,37
11230,20,33
11230,21,41
11230,22,31
11230,23,19
11231,0,234
11231,1,101
11231,2,72
11231,3,95
11231,4,122
11231,5,211
11231,6,276
11231,7,425
11231,8,378
11231,9,289
11231,10,271
11231,11,324
11231,12,326
11231,13,381
11231,14,413
11231,15,443
11231,16,503
11231,17,557
11231,18,558
11231,19,531
11231,20,641
11231,21,647
11231,22,556
11231,23,383
11233,0,46
11233,1,46
11233,2,23
11233,3,41
11233,4,47
11233,5,69
11233,6,66
11233,7,77
11233,8,70
11233,9,83
11233,10,83
11233,11,89
11233,12,75
11233,13,73
11233,14,65
11233,15,77
11233,16,73
11233,17,81
11233,18,93
11233,19,84
11233,20,106
11233,21,85
11233,22,78
11233,23,70
11234,0,3
11234,2,4
11234,4,1
11234,5,6
11234,6,2
11234,7,1
11234,8,3
11234,9,4
11234,10,7
11234,11,6
11234,12,9
11234,13,8
11234,14,10
11234,15,13
11234,16,11
11234,17,7
11234,18,9
11234,19,9
11234,20,12
11234,21,5
11234,22,8
11234,23,5
11235,0,10
11235,1,13
11235,2,4
11235,3,5
11235,4,5
11235,5,9
11235,6,12
11235,7,12
11235,8,18
11235,9,15
11235,10,15
11235,11,30
11235,12,20
11235,13,25
11235,14,28
11235,15,31
11235,16,23
11235,17,25
11235,18,31
11235,19,32
11235,20,24
11235,21,31
11235,22,21
11235,23,22
11236,0,20
11236,1,13
11236,2,10
11236,3,7
11236,4,7
11236,5,16
11236,6,15
11236,7,21
11236,8,19
11236,9,16
11236,10,17
11236,11,25
11236,12,26
11236,13,24
11236,14,19
11236,15,31
11236,16,27
11236,17,32
11236,18,22
11236,19,23
11236,20,29
11236,21,23
11236,22,28
11236,23,21
11237,0,284
11237,1,205
11237,2,164
11237,3,161
11237,4,187
11237,5,192
11237,6,197
11237,7,185
11237,8,175
11237,9,206
11237,10,202
11237,11,207
11237,12,171
11237,13,173
11237,14,188
11237,15,183
11237,16,201
11237,17,197
11237,18,219
11237,19,277
11237,20,295
11237,21,315
11237,22,336
11237,23,316
11238,0,319
11238,1,192
11238,2,121
11238,3,117
11238,4,151
11238,5,261
11238,6,383
11238,7,443
11238,8,454
11238,9,355
11238,10,322
11238,11,307
11238,12,340
11238,13,370
11238,14,359
11238,15,335
11238,16,369
11238,17,450
11238,18,462
11238,19,490
11238,20,519
11238,21,594
11238,22,503
11238,23,437
11239,0,4
11239,1,2
11239,2,1
11239,3,1
11239,5,5
11239,6,4
11239,7,8
11239,8,7
11239,9,5
11239,10,3
11239,11,11
11239,12,5
11239,13,12
11239,14,5
11239,15,6
11239,16,8
11239,17,8
11239,18,6
11239,19,5
11239,20,10
11239,21,4
11239,22,4
11239,23,4
11351,0,5
11351,1,5
11351,2,8
11351,3,6
11351,4,2
11351,5,7
11351,6,4
11351,7,7
11351,8,5
11351,9,17
11351,10,8
11351,11,9
11351,12,4
11351,13,7
11351,14,8
11351,15,2
11351,16,5
11351,17,8
11351,18,9
11351,19,6
11351,20,7
11351,21,11
11351,22,7
11351,23,6
11354,0,11
11354,1,8
11354,2,3
11354,3,4
11354,4,12
11354,5,21
11354,6,10
11354,7,6
11354,8,10
11354,9,10
11354,10,11
11354,11,20
11354,12,13
11354,13,17
11354,14,18
11354,15,17
11354,16,16
11354,17,16
11354,18,18
11354,19,17
11354,20,18
11354,21,16
11354,22,22
11354,23,11
11355,0,17
11355,1,6
11355,2,8
11355,3,14
11355,4,19
11355,5,26
11355,6,32
11355,7,38
11355,8,19
11355,9,27
11355,10,26
11355,11,33
11355,12,36
11355,13,42
11355,14,43
11355,15,44
11355,16,40
11355,17,34
11355,18,41
11355,19,46
11355,20,46
11355,21,34
11355,22,32
11355,23,10
11356,0,6
11356,1,1
11356,2,3
11356,3,6
11356,4,8
11356,5,5
11356,6,2
11356,7,4
11356,8,11
11356,9,6
11356,10,8
11356,11,6
11356,12,5
11356,13,8
11356,14,7
11356,15,12
11356,16,11
11356,17,13
11356,18,11
11356,19,18
11356,20,8
11356,21,7
11356,22,4
11356,23,8
11357,0,5
11357,1,2
11357,3,2
11357,4,6
11357,5,4
11357,6,8
11357,7,8
11357,8,2
11357,9,8
11357,10,13
11357,11,7
11357,12,5
11357,13,8
11357,14,4
11357,15,9
11357,16,17
11357,17,8
11357,18,6
11357,19,3
11357,20,7
11357,21,5
11357,22,4
11357,23,9
11358,0,6
11358,1,5
11358,2,3
11358,3,9
11358,4,3
11358,5,4
11358,6,10
11358,7,7
11358,8,1
11358,9,5
11358,10,4
11358,11,6
11358,12,10
11358,13,11
11358,14,11
11358,15,6
11358,16,7
11358,17,17
11358,18,10
11358,19,9
11358,20,13
11358,21,11
11358,22,7
11358,23,8
11359,1,1
11359,3,1
11359,4,2
11359,6,1
11359,7,2
11359,12,2
11359,14,2
11359,15,1
11359,16,4
11359,17,1
11359,18,1
11359,19,1
11359,20,1
11360,0,2
11360,3,3
11360,4,3
11360,6,1
11360,7,3
11360,8,5
11360,9,6
11360,10,5
11360,11,3
11360,12,3
11360,13,5
11360,14,9
11360,15,8
11360,16,8
11360,17,4
11360,18,5
11360,19,11
11360,20,3
11360,21,5
11360,22,4
11360,23,1
11361,0,8
11361,1,10
11361,2,9
11361,3,2
11361,4,6
11361,5,2
11361,6,4
11361,7,3
11361,8,5
11361,9,6
11361,10,5
11361,11,2
11361,12,10
11361,13,11
11361,14,6
11361,15,7
11361,16,14
11361,17,19
11361,18,8
11361,19,6
11361,20,10
11361,21,10
11361,22,9
11361,23,9
11362,2,1
11362,4,1
11362,8,1
11362,9,1
11362,10,3
11362,12,2
11362,13,2
11362,14,2
11362,15,2
11362,16,3
11362,17,2
11362,18,1
11362,19,4
11362,20,2
11362,23,1
11363,0,1
11363,1,2
11363,2,2
11363,4,1
11363,6,2
11363,7,2
11363,8,6
11363,9,2
11363,10,3
11363,11,5
11363,12,4
11363,13,2
11363,14,3
11363,15,4
11363,16,1
11363,17,5
11363,18,6
11363,19,7
11363,20,4
11363,21,4
11363,22,5
11364,0,1
11364,2,1
11364,3,2
11364,5,2
11364,6,3
11364,7,1
11364,8,3
11364,9,2
11364,10,3
11364,11,3
11364,12,7
11364,13,5
11364,14,4
11364,15,5
11364,16,2
11364,17,6
11364,18,5
11364,19,3
11364,20,4
11364,21,3
11364,22,3
11364,23,1
11365,0,1
11365,1,4
11365,3,2
11365,4,5
11365,5,3
11365,6,7
11365,7,4
11365,8,7
11365,9,8
11365,10,6
11365,11,9
11365,12,8
11365,13,12
11365,14,9
11365,15,7
11365,16,10
11365,17,6
11365,18,8
11365,19,4
11365,20,7
11365,21,3
11365,22,4
11365,23,8
11366,0,7
11366,1,2
11366,2,6
11366,3,1
11366,4,3
11366,5,8
11366,6,6
11366,7,11
11366,8,14
11366,9,11
11366,10,5
11366,11,4
11366,12,8
11366,13,6
11366,14,11
11366,15,11
11366,16,7
11366,17,13
11366,18,4
11366,19,11
11366,20,14
11366,21,6
11366,22,6
11366,23,4
11367,0,2
11367,1,1
11367,2,1
11367,3,6
11367,4,10
11367,5,3
11367,6,11
11367,7,11
11367,8,15
11367,9,9
11367,10,15
11367,11,13
11367,12,17
11367,13,17
11367,14,21
11367,15,15
11367,16,16
11367,17,22
11367,18,15
11367,19,15
11367,20,14
11367,21,7
11367,22,16
11367,23,7
11368,0,47
11368,1,6
11368,2,5
11368,3,2
11368,4,9
11368,5,7
11368,6,16
11368,7,17
11368,8,15
11368,9,19
11368,10,29
11368,11,24
11368,12,55
11368,13,66
11368,14,87
11368,15,102
11368,16,104
11368,17,132
11368,18,111
11368,19,87
11368,20,205
11368,21,257
11368,22,190
11368,23,91
11369,0,9
11369,1,6
11369,2,2
11369,3,7
11369,4,4
11369,5,7
11369,6,9
11369,7,15
11369,8,17
11369,9,9
11369,10,11
11369,11,13
11369,12,15
11369,13,14
11369,14,5
11369,15,12
11369,16,10
11369,17,8
11369,18,18
11369,19,18
11369,20,12
11369,21,9
11369,22,10
11369,23,7
11370,0,15
11370,1,4
11370,2,4
11370,3,3
11370,4,5
11370,5,17
11370,6,80
11370,7,137
11370,8,111
11370,9,118
11370,10,88
11370,11,68
11370,12,88
11370,13,75
11370,14,128
11370,15,140
11370,16,176
11370,17,210
11370,18,229
11370,19,235
11370,20,112
11370,21,102
11370,22,68
11370,23,25
11371,0,85
11371,1,18
11371,2,13
11371,3,13
11371,4,19
11371,5,77
11371,6,317
11371,7,543
11371,8,949
11371,9,1130
11371,10,1050
11371,11,955
11371,12,897
11371,13,1037
11371,14,949
11371,15,1307
11371,16,1292
11371,17,1307
11371,18,1338
11371,19,1397
11371,20,1667
11371,21,1487
11371,22,1196
11371,23,479
11372,0,24
11372,1,15
11372,2,13
11372,3,27
11372,4,26
11372,5,19
11372,6,60
11372,7,54
11372,8,32
11372,9,36
11372,10,36
11372,11,28
11372,12,32
11372,13,34
11372,14,33
11372,15,31
11372,16,38
11372,17,35
11372,18,40
11372,19,47
11372,20,40
11372,21,33
11372,22,30
11372,23,32
11373,0,18
11373,1,20
11373,2,15
11373,3,18
11373,4,18
11373,5,16
11373,6,21
11373,7,42
11373,8,21
11373,9,39
11373,10,47
11373,11,35
11373,12,23
11373,13,41
11373,14,35
11373,15,29
11373,16,31
11373,17,40
11373,18,34
11373,19,49
11373,20,43
11373,21,32
11373,22,50
11373,23,34
11374,0,17
11374,1,5
11374,2,2
11374,3,13
11374,4,13
11374,5,17
11374,6,27
11374,7,36
11374,8,27
11374,9,31
11374,10,33
11374,11,36
11374,12,27
11374,13,32
11374,14,25
11374,15,22
11374,16,34
11374,17,38
11374,18,35
11374,19,34
11374,20,42
11374,21,30
11374,22,27
11374,23,27
11375,0,23
11375,1,11
11375,2,8
11375,3,13
11375,4,37
11375,5,56
11375,6,63
11375,7,49
11375,8,33
11375,9,52
11375,10,60
11375,11,50
11375,12,50
11375,13,46
11375,14,40
11375,15,60
11375,16,48
11375,17,61
11375,18,65
11375,19,70
11375,20,48
11375,21,102
11375,22,68
11375,23,38
11377,0,26
11377,1,21
11377,2,21
11377,3,16
11377,4,17
11377,5,25
11377,6,30
11377,7,45
11377,8,36
11377,9,56
11377,10,48
11377,11,38
11377,12,53
11377,13,47
11377,14,48
11377,15,56
11377,16,65
11377,17,65
11377,18,60
11377,19,63
11377,20,67
11377,21,50
11377,22,44
11377,23,37
11378,0,17
11378,1,14
11378,2,15
11378,3,7
11378,4,6
11378,5,18
11378,6,30
11378,7,32
11378,8,29
11378,9,20
11378,10,28
11378,11,20
11378,12,15
11378,13,18
11378,14,15
11378,15,16
11378,16,23
11378,17,24
11378,18,24
11378,19,26
11378,20,23
11378,21,31
11378,22,40
11378,23,18
11379,0,10
11379,1,5
11379,2,4
11379,3,12
11379,4,12
11379,5,19
11379,6,24
11379,7,22
11379,8,27
11379,9,15
11379,10,20
11379,11,19
11379,12,14
11379,13,20
11379,14,21
11379,15,9
11379,16,15
11379,17,26
11379,18,38
11379,19,28
11379,20,33
11379,21,20
11379,22,18
11379,23,11
11385,0,12
11385,1,7
11385,2,6
11385,3,12
11385,4,11
11385,5,15
11385,6,23
11385,7,24
11385,8,10
11385,9,11
11385,10,19
11385,11,18
11385,12,16
11385,13,22
11385,14,13
11385,15,16
11385,16,14
11385,17,20
11385,18,26
11385,19,19
11385,20,18
11385,21,33
11385,22,15
11385,23,12
11411,0,3
11411,1,3
11411,2,1
11411,3,1
11411,4,4
11411,5,5
11411,6,8
11411,7,2
11411,8,3
11411,9,4
11411,10,2
11411,11,12
11411,12,4
11411,13,3
11411,14,5
11411,15,3
11411,16,4
11411,17,7
11411,18,6
11411,19,3
11411,20,6
11411,21,2
11411,22,5
11411,23,3
11412,0,4
11412,1,1
11412,3,6
11412,4,13
11412,5,5
11412,6,6
11412,7,5
11412,8,3
11412,9,5
11412,10,7
11412,11,3
11412,12,9
11412,13,3
11412,14,1
11412,15,6
11412,16,5
11412,17,4
11412,18,5
11412,19,5
11412,20,5
11412,21,4
11412,22,4
11412,23,1
11413,0,3
11413,1,3
11413,2,5
11413,3,1
11413,4,2
11413,6,3
11413,7,3
11413,8,3
11413,9,5
11413,10,11
11413,11,7
11413,12,2
11413,13,7
11413,14,10
11413,15,6
11413,16,5
11413,17,2
11413,18,4
11413,19,5
11413,20,9
11413,21,12
11413,23,3
11414,0,8
11414,1,5
11414,2,1
11414,3,1
11414,4,3
11414,5,4
11414,6,3
11414,7,2
11414,8,2
11414,9,3
11414,10,2
11414,11,7
11414,12,3
11414,13,8
11414,14,3
11414,15,3
11414,16,3
11414,17,12
11414,18,8
11414,19,11
11414,20,9
11414,21,3
11414,22,8
11414,23,7
11415,0,8
11415,1,4
11415,2,3
11415,3,12
11415,4,9
11415,5,25
11415,6,34
11415,7,29
11415,8,35
11415,9,24
11415,10,26
11415,11,28
11415,12,20
11415,13,24
11415,14,29
11415,15,30
11415,16,22
11415,17,25
11415,18,27
11415,19,22
11415,20,33
11415,21,28
11415,22,25
11415,23,19
11416,0,4
11416,1,6
11416,3,3
11416,4,4
11416,5,11
11416,6,6
11416,7,8
11416,8,12
11416,9,10
11416,10,12
11416,11,7
11416,12,10
11416,13,16
11416,14,12
11416,15,6
11416,16,7
11416,17,11
11416,18,11
11416,19,20
11416,20,6
11416,21,10
11416,22,12
11416,23,7
11417,0,3
11417,1,4
11417,2,5
11417,3,2
11417,4,1
11417,5,6
11417,6,5
11417,7,5
11417,8,6
11417,9,8
11417,10,6
11417,11,6
11417,12,3
11417,13,4
11417,14,8
11417,15,10
11417,16,9
11417,17,7
11417,18,12
11417,19,6
11417,20,9
11417,21,9
11417,22,5
11417,23,9
11418,0,3
11418,1,1
11418,2,4
11418,3,1
11418,4,2
11418,5,6
11418,6,14
11418,7,4
11418,8,6
11418,9,3
11418,11,6
11418,12,7
11418,13,10
11418,14,1
11418,15,5
11418,16,2
11418,17,3
11418,18,4
11418,19,6
11418,20,4
11418,21,8
11418,22,4
11418,23,2
11419,0,7
11419,1,2
11419,2,3
11419,3,2
11419,4,3
11419,5,3
11419,6,5
11419,7,3
11419,8,5
11419,9,4
11419,10,8
11419,11,3
11419,12,4
11419,13,8
11419,14,7
11419,15,9
11419,16,9
11419,17,5
11419,18,7
11419,19,11
11419,20,7
11419,21,8
11419,22,5
11419,23,3
11420,0,4
11420,1,1
11420,3,6
11420,4,2
11420,6,7
11420,7,2
11420,8,5
11420,9,6
11420,10,6
11420,11,7
11420,12,2
11420,13,8
11420,14,7
11420,15,7
11420,16,8
11420,17,6
11420,18,6
11420,19,5
11420,20,2
11420,21,7
11420,23,3
11421,0,4
11421,1,5
11421,2,6
11421,3,2
11421,4,6
11421,5,6
11421,6,11
11421,7,11
11421,8,7
11421,9,13
11421,10,6
11421,11,10
11421,12,10
11421,13,10
11421,14,10
11421,15,11
11421,16,12
11421,17,8
11421,18,12
11421,19,13
11421,20,17
11421,21,10
11421,22,8
11421,23,13
11422,0,532
11422,1,120
11422,2,40
11422,3,59
11422,4,574
11422,5,994
11422,6,1094
11422,7,589
11422,8,261
11422,9,351
11422,10,417
11422,11,442
11422,12,725
11422,13,1006
11422,14,2108
11422,15,1579
11422,16,1521
11422,17,1163
11422,18,1444
11422,19,1731
11422,20,1694
11422,21,1661
11422,22,1685
11422,23,1359
11423,1,1
11423,2,2
11423,3,2
11423,4,2
11423,5,13
11423,6,2
11423,7,2
11423,8,4
11423,9,4
11423,11,6
11423,12,2
11423,13,3
11423,14,3
11423,15,5
11423,16,8
11423,17,5
11423,19,2
11423,20,8
11423,21,7
11423,22,5
11423,23,4
11426,0,1
11426,1,1
11426,3,1
11426,5,8
11426,6,5
11426,7,3
11426,8,2
11426,9,2
11426,11,1
11426,12,1
11426,13,4
11426,14,6
11426,15,8
11426,16,9
11426,17,3
11426,18,1
11426,19,5
11426,20,1
11426,21,3
11426,22,1
11426,23,3
11427,0,1
11427,2,1
11427,3,2
11427,5,3
11427,6,10
11427,7,2
11427,8,6
11427,9,5
11427,10,3
11427,11,2
11427,12,2
11427,13,3
11427,14,2
11427,15,2
11427,16,4
11427,17,6
11427,18,4
11427,19,7
11427,20,5
11427,21,6
11427,22,4
11428,0,1
11428,1,2
11428,3,3
11428,4,1
11428,6,1
11428,7,3
11428,8,4
11428,9,4
11428,10,4
11428,11,5
11428,12,2
11428,13,6
11428,14,4
11428,15,1
11428,16,9
11428,17,4
11428,18,1
11428,19,3
11428,20,4
11428,21,3
11428,22,3
11428,23,1
11429,1,1
11429,3,1
11429,4,1
11429,5,1
11429,6,3
11429,7,4
11429,9,2
11429,10,2
11429,12,4
11429,13,5
11429,14,5
11429,15,3
11429,16,6
11429,17,5
11429,18,9
11429,19,5
11429,20,6
11429,21,4
11429,22,3
11429,23,7
11430,0,3
11430,1,2
11430,3,1
11430,4,3
11430,5,8
11430,6,13
11430,7,8
11430,8,5
11430,9,4
11430,10,7
11430,11,12
11430,12,5
11430,13,9
11430,14,11
11430,15,13
11430,16,11
11430,17,10
11430,18,21
11430,19,13
11430,20,9
11430,21,7
11430,22,15
11430,23,5
11432,0,13
11432,1,7
11432,2,6
11432,3,6
11432,4,10
11432,5,20
11432,6,16
11432,7,16
11432,8,12
11432,9,21
11432,10,19
11432,11,19
11432,12,32
11432,13,21
11432,14,23
11432,15,16
11432,16,29
11432,17,29
11432,18,28
11432,19,20
11432,20,29
11432,21,27
11432,22,30
11432,23,23
11433,0,4
11433,1,2
11433,2,4
11433,3,2
11433,6,4
11433,7,6
11433,8,13
11433,9,12
11433,10,9
11433,11,5
11433,12,7
11433,13,5
11433,14,7
11433,15,8
11433,16,6
11433,17,11
11433,18,9
11433,19,6
11433,20,8
11433,21,4
11433,22,4
11433,23,7
11434,0,4
11434,1,4
11434,2,4
11434,3,7
11434,4,5
11434,5,6
11434,6,6
11434,7,10
11434,8,17
11434,9,7
11434,10,13
11434,11,14
11434,12,8
11434,13,7
11434,14,6
11434,15,15
11434,16,11
11434,17,16
11434,18,13
11434,19,5
11434,20,11
11434,21,13
11434,22,12
11434,23,5
11435,0,11
11435,1,11
11435,2,9
11435,3,3
11435,4,8
11435,5,11
11435,6,14
11435,7,17
11435,8,24
11435,9,26
11435,10,15
11435,11,15
11435,12,26
11435,13,33
11435,14,29
11435,15,27
11435,16,20
11435,17,26
11435,18,30
11435,19,24
11435,20,20
11435,21,14
11435,22,20
11435,23,5
11436,0,15
11436,1,7
11436,2,3
11436,3,6
11436,4,12
11436,5,21
11436,6,34
11436,7,28
11436,8,35
11436,9,30
11436,10,33
11436,11,28
11436,12,25
11436,13,27
11436,14,30
11436,15,47
11436,16,40
11436,17,32
11436,18,23
11436,19,19
11436,20,26
11436,21,18
11436,22,16
11436,23,22
11501,0,4
11501,1,3
11501,2,1
11501,3,1
11501,4,2
11501,5,1
11501,7,3
11501,8,2
11501,9,2
11501,10,5
11501,11,4
11501,12,4
11501,13,6
11501,14,4
11501,15,8
11501,16,7
11501,17,4
11501,18,3
11501,19,3
11501,20,6
11501,21,4
11501,22,1
11501,23,2
11507,1,1
11507,3,1
11507,4,3
11507,6,3
11507,7,2
11507,8,3
11507,9,1
11507,10,4
11507,11,1
11507,12,1
11507,13,1
11507,15,2
11507,16,6
11507,17,3
11507,18,2
11507,19,1
11507,20,2
11507,21,2
11507,23,2
11509,4,2
11509,5,3
11509,6,1
11509,7,4
11509,8,1
11509,9,3
11509,10,1
11509,11,2
11509,12,2
11509,13,2
11509,14,2
11509,15,5
11509,16,4
11509,17,6
11509,19,3
11509,20,2
11509,21,4
11509,22,4
11509,23,2
11510,5,2
11510,8,1
11510,9,1
11510,10,3
11510,11,1
11510,12,3
11510,13,1
11510,14,1
11510,15,1
11510,16,1
11510,17,1
11510,18,4
11510,19,2
11510,20,4
11510,22,3
11514,0,3
11514,1,3
11514,2,3
11514,4,2
11514,5,3
11514,6,6
11514,7,7
11514,8,8
11514,9,3
11514,10,11
11514,11,9
11514,12,10
11514,13,10
11514,14,20
11514,15,8
11514,16,17
11514,17,13
11514,18,4
11514,19,6
11514,20,12
11514,21,12
11514,22,7
11514,23,7
11516,2,1
11516,3,2
11516,4,5
11516,5,4
11516,6,3
11516,7,2
11516,8,6
11516,9,3
11516,10,5
11516,11,4
11516,12,4
11516,13,6
11516,14,3
11516,15,7
11516,16,5
11516,17,4
11516,18,3
11516,19,5
11516,20,2
11516,21,2
11516,22,3
11516,23,5
11518,3,1
11518,7,1
11518,9,1
11518,10,1
11518,14,3
11518,15,1
11518,17,1
11518,19,1
11520,0,1
11520,6,2
11520,7,1
11520,8,4
11520,9,4
11520,10,2
11520,11,5
11520,12,3
11520,13,3
11520,14,4
11520,15,3
11520,16,3
11520,17,4
11520,18,6
11520,19,1
11520,21,6
11520,22,1
11520,23,3
11530,0,6
11530,1,2
11530,3,1
11530,4,8
11530,5,3
11530,6,5
11530,7,8
11530,8,1
11530,9,6
11530,10,4
11530,11,7
11530,12,6
11530,13,4
11530,14,7
11530,15,14
11530,16,11
11530,17,12
