Zip,Hour,Number of Trips
11520,19,3
11520,20,4
11520,21,6
11520,22,3
11520,23,2
11530,0,5
11530,1,4
11530,2,3
11530,4,5
11530,5,6
11530,6,3
11530,7,3
11530,8,2
11530,9,5
11530,10,5
11530,11,12
11530,12,6
11530,13,7
11530,14,5
11530,15,11
11530,16,10
11530,17,16
11530,18,9
11530,19,10
11530,20,8
11530,21,16
11530,22,3
11530,23,2
11542,6,1
11542,7,1
11542,9,1
11542,10,3
11542,11,1
11542,12,1
11542,13,3
11542,15,2
11542,17,2
11542,18,3
11542,20,1
11542,21,1
11545,2,1
11545,5,1
11545,7,1
11545,8,4
11545,12,3
11545,13,1
11545,14,1
11545,15,1
11545,17,4
11545,18,3
11545,19,2
11545,20,1
11545,21,2
11545,22,2
11545,23,1
11548,0,2
11548,1,1
11548,4,1
11548,6,1
11548,7,1
11548,8,3
11548,10,2
11548,11,2
11548,13,1
11548,14,6
11548,15,5
11548,16,1
11548,17,8
11548,18,3
11548,19,3
11548,20,2
11548,21,3
11548,22,2
11548,23,2
11550,1,1
11550,4,1
11550,5,2
11550,7,1
11550,8,1
11550,9,1
11550,10,1
11550,11,1
11550,12,3
11550,14,2
11550,16,3
11550,17,1
11550,18,2
11550,19,1
11550,20,1
11550,21,1
11550,23,1
11552,2,1
11552,7,1
11552,8,1
11552,9,1
11552,11,3
11552,12,1
11552,13,2
11552,14,3
11552,16,3
11552,18,3
11552,19,1
11552,21,4
11552,23,1
11553,3,1
11553,8,1
11553,9,1
11553,12,1
11553,13,1
11553,14,2
11553,15,1
11553,16,1
11553,20,1
11553,21,3
11553,23,2
11554,0,1
11554,2,1
11554,4,1
11554,10,1
11554,11,1
11554,12,2
11554,13,2
11554,14,2
11554,15,2
11554,17,1
11554,19,2
11554,21,3
11554,23,2
11556,0,4
11556,1,3
11556,2,2
11556,4,1
11556,5,1
11556,6,4
11556,7,3
11556,8,4
11556,9,8
11556,10,12
11556,11,5
11556,12,6
11556,13,12
11556,14,10
11556,15,11
11556,16,7
11556,17,10
11556,18,5
11556,19,3
11556,20,7
11556,21,6
11556,22,6
11556,23,3
11557,2,1
11557,4,2
11557,7,1
11557,9,3
11557,11,3
11557,12,2
11557,13,2
11557,14,2
11557,15,1
11557,17,2
11557,18,6
11557,19,2
11557,21,1
11557,22,2
11558,15,1
11558,18,1
11558,21,2
11558,22,1
11559,0,2
11559,1,4
11559,2,1
11559,3,3
11559,5,2
11559,7,2
11559,10,3
11559,11,1
11559,12,3
11559,14,3
11559,15,8
11559,16,3
11559,17,3
11559,18,5
11559,19,3
11559,20,4
11559,21,1
11559,22,3
11559,23,4
11560,0,1
11560,3,1
11560,5,1
11560,8,1
11560,10,1
11560,11,1
11560,13,2
11560,14,1
11560,15,2
11560,16,2
11560,18,2
11560,19,1
11560,21,2
11560,22,1
11560,23,2
11561,0,3
11561,1,1
11561,2,1
11561,3,1
11561,5,1
11561,8,3
11561,11,3
11561,12,2
11561,13,6
11561,14,2
11561,15,3
11561,16,4
11561,17,4
11561,18,2
11561,19,1
11561,20,3
11561,21,3
11561,22,8
11561,23,3
11563,0,3
11563,2,2
11563,5,2
11563,7,1
11563,8,3
11563,9,1
11563,10,4
11563,11,2
11563,12,2
11563,13,2
11563,14,3
11563,15,4
11563,16,4
11563,17,1
11563,20,2
11563,21,5
11563,22,2
11563,23,4
11565,0,1
11565,1,1
11565,2,2
11565,6,1
11565,10,1
11565,16,2
11565,21,1
11565,22,1
11565,23,2
11566,3,1
11566,7,2
11566,10,1
11566,12,1
11566,13,2
11566,14,1
11566,15,1
11566,16,1
11566,17,1
11566,21,3
11566,22,3
11568,0,1
11568,1,1
11568,7,1
11568,8,2
11568,9,1
11568,10,2
11568,11,2
11568,12,2
11568,13,4
11568,16,2
11568,17,6
11568,18,3
11568,19,6
11568,20,7
11568,21,1
11568,22,5
11568,23,1
11570,0,7
11570,1,8
11570,2,6
11570,3,1
11570,4,1
11570,5,3
11570,7,6
11570,8,2
11570,9,1
11570,10,6
11570,11,2
11570,12,4
11570,13,5
11570,14,2
11570,15,6
11570,16,6
11570,17,6
11570,18,7
11570,19,1
11570,20,3
11570,21,4
11570,22,8
11570,23,6
11572,0,1
11572,6,2
11572,10,1
11572,14,1
11572,15,1
11572,16,1
11572,18,1
11572,19,1
11572,20,1
11572,21,1
11572,22,2
11575,6,2
11575,11,2
11575,12,1
11575,13,1
11575,14,1
11575,18,1
11575,21,2
11575,22,2
11576,0,4
11576,1,2
11576,5,1
11576,6,3
11576,7,3
11576,8,3
11576,9,5
11576,10,3
11576,11,2
11576,12,7
11576,13,6
11576,14,2
11576,15,2
11576,16,5
11576,17,2
11576,18,3
11576,19,5
11576,20,4
11576,21,14
11576,22,6
11576,23,7
11577,0,3
11577,3,1
11577,4,1
11577,7,2
11577,8,2
11577,9,2
11577,11,3
11577,12,2
11577,13,2
11577,14,2
11577,15,2
11577,16,1
11577,17,4
11577,18,3
11577,20,3
11577,21,4
11577,22,4
11577,23,3
11579,0,1
11579,11,1
11579,14,3
11579,15,1
11579,16,2
11579,17,2
11579,19,1
11579,20,1
11580,0,1
11580,3,1
11580,6,3
11580,7,2
11580,8,1
11580,9,1
11580,10,1
11580,11,2
11580,12,1
11580,13,2
11580,14,2
11580,15,2
11580,17,1
11580,18,2
11580,19,2
11580,20,3
11580,21,2
11580,22,3
11580,23,1
11581,0,1
11581,1,1
11581,2,2
11581,3,1
11581,4,2
11581,5,3
11581,6,6
11581,7,1
11581,8,4
11581,9,3
11581,10,3
11581,11,5
11581,12,6
11581,13,5
11581,14,1
11581,15,9
11581,16,8
11581,17,8
11581,18,3
11581,19,7
11581,20,2
11581,21,4
11581,22,4
11581,23,1
11590,0,5
11590,6,1
11590,7,1
11590,9,2
11590,10,1
11590,11,1
11590,12,4
11590,13,4
11590,14,3
11590,15,6
11590,16,3
11590,17,1
11590,18,3
11590,19,2
11590,21,3
11590,22,1
11590,23,2
11596,0,1
11596,1,1
11596,8,1
11596,9,2
11596,13,1
11596,15,3
11596,16,4
11596,17,2
11596,18,3
11596,19,4
11596,20,3
11596,21,1
11596,22,5
11596,23,3
11598,3,2
11598,4,1
11598,10,1
11598,11,2
11598,12,2
11598,13,4
11598,15,1
11598,17,1
11598,18,1
11598,20,3
11598,22,2
11598,23,2
11691,0,1
11691,1,1
11691,3,3
11691,4,3
11691,6,3
11691,8,3
11691,9,3
11691,10,2
11691,11,4
11691,12,3
11691,13,4
11691,14,2
11691,15,5
11691,17,3
11691,18,1
11691,20,2
11691,21,3
11692,0,1
11692,9,1
11692,10,3
11692,11,3
11692,12,2
11692,13,3
11692,14,1
11692,15,2
11692,16,5
11692,17,9
11692,18,4
11692,19,5
11692,20,4
11692,21,3
11692,22,4
11692,23,2
11693,13,1
11693,14,2
11693,16,2
11693,18,2
11693,22,1
11693,23,2
11694,4,1
11694,6,1
11694,10,2
11694,11,2
11694,12,2
11694,13,2
11694,16,4
11694,17,2
11694,18,1
11694,19,4
11694,21,1
11694,23,1
11697,14,3
11697,15,2
11697,16,1
11697,17,1
11697,18,3
11697,19,4
11697,20,1
11697,21,2
11697,22,1
11701,1,1
11701,10,1
11701,14,1
11701,15,1
11701,18,1
11701,19,1
11701,21,2
11701,23,2
11702,0,3
11702,2,3
11702,8,1
11702,9,1
11702,10,1
11702,11,1
11702,13,1
11702,16,1
11702,19,1
11702,20,1
11702,21,1
11702,22,1
11702,23,2
11703,4,1
11703,7,1
11703,16,1
11703,19,1
11703,20,2
11703,23,1
11704,13,2
11704,15,1
11704,19,1
11704,23,1
11705,16,1
11705,20,1
11706,0,1
11706,9,1
11706,10,1
11706,11,2
11706,14,3
11706,16,1
11706,18,1
11706,19,1
11706,20,2
11706,21,1
11706,22,2
11709,8,1
11709,16,1
11709,17,1
11709,22,1
11709,23,1
11710,1,1
11710,2,2
11710,9,1
11710,10,1
11710,11,1
11710,12,2
11710,13,1
11710,15,1
11710,16,1
11710,17,3
11710,18,5
11710,19,2
11710,21,1
11710,22,1
11710,23,1
11713,1,1
11713,19,1
11713,22,2
11713,23,1
11714,0,1
11714,1,1
11714,2,1
11714,4,1
11714,5,2
11714,6,1
11714,7,3
11714,8,2
11714,9,1
11714,10,1
11714,11,2
11714,12,5
11714,13,3
11714,14,5
11714,15,3
11714,16,5
11714,17,5
11714,18,1
11714,19,3
11714,20,3
11714,21,3
11714,22,3
11715,0,1
11715,10,1
11715,13,1
11715,16,1
11715,21,2
11715,22,3
11716,7,3
11716,10,1
11716,11,2
11716,12,1
11716,13,1
11716,14,2
11716,16,1
11716,17,3
11716,19,2
11717,1,1
11717,2,1
11717,8,1
11717,9,1
11717,11,1
11717,12,3
11717,13,1
11717,15,1
11717,16,2
11717,17,1
11717,18,1
11717,21,2
11718,0,3
11718,4,1
11718,11,1
11718,12,1
11718,14,2
11718,15,1
11718,16,1
11718,20,1
11718,21,1
11720,13,1
11720,19,1
11721,2,1
11721,3,1
11721,12,1
11721,16,1
11721,17,1
11721,21,3
11722,2,1
11722,7,2
11722,12,1
11722,15,1
11724,0,1
11724,1,2
11724,9,1
11724,12,2
11724,13,1
11724,14,2
11724,15,1
11724,16,1
11724,18,4
11724,19,1
11724,20,1
11724,21,2
11724,22,1
11725,12,1
11725,13,1
11725,14,1
11725,15,1
11725,16,2
11725,18,4
11725,21,1
11726,14,1
11726,16,1
11726,17,1
11727,10,1
11727,18,1
11729,2,1
11729,3,1
11729,10,1
11729,12,3
11729,14,1
11729,20,3
11729,22,1
11729,23,1
11731,9,1
11731,16,1
11731,18,2
11731,20,2
11731,21,1
11732,6,1
11732,10,1
11732,11,1
11732,13,1
11732,15,1
11732,17,1
11732,18,1
11732,19,4
11732,20,2
11732,21,2
11732,22,1
11733,17,1
11735,0,4
11735,1,1
11735,2,1
11735,6,1
11735,7,4
11735,8,2
11735,9,3
11735,10,1
11735,11,1
11735,12,8
11735,13,1
11735,14,1
11735,15,4
11735,16,3
11735,17,2
11735,18,1
11735,19,4
11735,20,2
11735,21,1
11735,23,1
11738,12,1
11738,15,1
11740,8,1
11740,9,1
11740,15,1
11740,18,1
11741,10,2
11741,13,3
11741,14,1
11741,17,1
11741,18,4
11741,20,2
11741,22,2
11741,23,1
11742,1,1
11742,17,1
11743,0,6
11743,1,2
11743,2,2
11743,3,1
11743,5,1
11743,7,1
11743,8,1
11743,9,1
11743,10,1
11743,11,2
11743,13,4
11743,15,2
11743,16,6
11743,17,5
11743,18,4
11743,19,2
11743,20,1
11743,21,4
11743,22,5
11743,23,1
11746,1,1
11746,3,1
11746,4,1
11746,8,1
11746,9,2
11746,11,1
11746,13,2
11746,14,1
11746,17,1
11746,18,1
11746,19,2
11746,20,1
11747,7,2
11747,8,2
11747,9,3
11747,10,3
11747,11,6
11747,12,4
11747,13,6
11747,14,5
11747,15,5
11747,16,9
11747,17,8
11747,18,3
11747,19,3
11747,20,2
11747,21,3
11747,22,5
11747,23,2
11749,5,2
11749,7,1
11749,8,2
11749,9,1
11749,11,1
11749,12,3
11749,13,2
11749,14,2
11749,15,2
11749,16,1
11749,18,1
11749,21,1
11751,11,1
11751,13,1
11751,16,1
11751,23,1
11752,10,1
11752,12,1
11752,13,1
11752,15,2
11753,3,3
11753,4,3
11753,5,2
11753,7,3
11753,8,2
11753,9,10
11753,10,8
11753,11,3
11753,12,6
11753,13,5
11753,14,6
11753,15,7
11753,16,6
11753,17,9
11753,18,7
11753,19,9
11753,20,7
11753,21,5
11753,22,3
11753,23,1
11754,9,1
11754,11,1
11754,18,1
11754,22,1
11755,0,1
11755,10,1
11755,11,1
11755,12,1
11755,17,1
11756,1,3
11756,3,1
11756,7,3
11756,8,1
11756,10,1
11756,11,1
11756,13,1
11756,14,1
11756,16,1
11756,17,2
11756,18,1
11756,20,1
11756,23,1
11757,19,1
11758,3,1
11758,4,1
11758,6,1
11758,7,1
11758,10,1
11758,13,1
11758,14,2
11758,16,1
11758,18,1
11758,19,1
11758,20,1
11758,22,1
11762,0,1
11762,6,1
11762,13,2
11762,21,1
11762,23,2
11763,17,1
11767,17,1
11767,19,1
11768,8,1
11768,10,1
11768,14,1
11769,22,1
11771,9,1
11771,11,1
11771,18,1
11771,23,1
11776,15,1
11777,10,2
11777,20,1
11779,12,1
11779,15,1
11779,17,1
11782,19,1
11783,0,1
11783,2,1
11783,3,1
11783,18,2
11783,19,1
11783,20,1
11783,21,1
11783,23,2
11786,0,1
11786,19,1
11786,20,1
11787,19,2
11788,5,1
11788,7,2
11788,9,1
11788,11,1
11788,13,3
11788,14,1
11788,15,1
11788,16,1
11788,19,1
11788,20,1
11788,23,1
11790,1,1
11790,10,1
11790,22,1
11791,1,2
11791,4,1
11791,5,2
11791,7,1
11791,8,1
11791,9,1
11791,10,4
11791,12,2
11791,13,2
11791,14,2
11791,15,2
11791,16,3
11791,17,1
11791,18,3
11791,19,3
11791,20,1
11791,21,3
11791,22,3
11791,23,2
11792,22,1
11793,4,1
11793,7,1
11793,13,1
11793,14,1
11793,15,1
11793,16,1
11793,19,1
11793,20,1
11793,21,5
11793,22,2
11795,10,1
11795,15,1
11795,18,1
11795,21,1
11796,0,1
11796,7,1
11796,10,3
11796,11,1
11796,12,1
11796,16,1
11796,19,1
11796,20,1
11796,21,1
11797,0,2
11797,1,4
11797,6,1
11797,7,4
11797,8,2
11797,9,5
11797,10,3
11797,11,2
11797,12,4
11797,13,3
11797,14,3
11797,15,6
11797,16,7
11797,17,10
11797,18,2
11797,19,3
11797,20,6
11797,21,3
11797,22,8
11797,23,9
11798,8,1
11798,10,1
11798,12,2
11798,13,1
11798,17,1
11798,22,1
11801,0,4
11801,1,3
11801,2,1
11801,4,3
11801,5,1
11801,6,1
11801,7,1
11801,8,2
11801,9,4
11801,10,5
11801,11,5
11801,12,4
11801,13,4
11801,14,7
11801,15,3
11801,16,4
11801,17,4
11801,18,10
11801,19,5
11801,20,5
11801,21,4
11801,22,1
11801,23,1
11803,0,1
11803,1,2
11803,2,1
11803,7,1
11803,8,3
11803,9,3
11803,10,8
11803,11,5
11803,12,3
11803,13,7
11803,14,3
11803,15,5
11803,16,4
11803,17,4
11803,18,4
11803,19,4
11803,20,5
11803,21,1
11803,22,1
11804,0,1
11804,1,2
11804,4,2
11804,5,1
11804,7,1
11804,8,1
11804,9,2
11804,10,5
11804,11,2
11804,12,4
11804,13,1
11804,14,1
11804,15,2
11804,16,6
11804,17,2
11804,18,2
11804,19,1
11804,21,1
11804,23,1
11933,11,1
11933,13,2
11933,15,1
11933,16,1
11937,18,1
11940,9,1
11940,13,2
11940,14,1
11940,18,2
11949,16,1
11950,10,1
11950,17,1
11950,21,1
11953,11,1
11955,15,1
11967,17,1
11967,18,1
11976,11,1
11976,18,1
