Zip,Hour,Number of Trips
11217,15,99
11217,16,136
11217,17,179
11217,18,158
11217,19,163
11217,20,197
11217,21,233
11217,22,239
11217,23,148
11218,0,16
11218,1,7
11218,2,5
11218,3,9
11218,4,17
11218,5,16
11218,6,31
11218,7,23
11218,8,26
11218,9,27
11218,10,23
11218,11,28
11218,12,28
11218,13,32
11218,14,27
11218,15,29
11218,16,30
11218,17,36
11218,18,37
11218,19,31
11218,20,41
11218,21,30
11218,22,24
11218,23,21
11219,0,2
11219,1,1
11219,2,6
11219,3,2
11219,4,2
11219,5,2
11219,6,2
11219,7,2
11219,8,5
11219,9,6
11219,10,6
11219,11,2
11219,12,4
11219,13,2
11219,14,5
11219,15,7
11219,16,5
11219,17,7
11219,18,6
11219,19,6
11219,20,6
11219,21,5
11219,22,4
11220,0,17
11220,1,12
11220,2,4
11220,3,5
11220,4,9
11220,5,10
11220,6,14
11220,7,14
11220,8,15
11220,9,12
11220,10,12
11220,11,23
11220,12,9
11220,13,25
11220,14,14
11220,15,19
11220,16,22
11220,17,18
11220,18,16
11220,19,36
11220,20,28
11220,21,23
11220,22,14
11220,23,11
11221,0,21
11221,1,21
11221,2,11
11221,3,16
11221,4,20
11221,5,36
11221,6,40
11221,7,37
11221,8,30
11221,9,24
11221,10,23
11221,11,32
11221,12,29
11221,13,31
11221,14,31
11221,15,24
11221,16,18
11221,17,32
11221,18,40
11221,19,27
11221,20,42
11221,21,42
11221,22,34
11221,23,21
11222,0,139
11222,1,73
11222,2,64
11222,3,46
11222,4,54
11222,5,105
11222,6,136
11222,7,145
11222,8,136
11222,9,107
11222,10,115
11222,11,112
11222,12,112
11222,13,121
11222,14,117
11222,15,136
11222,16,141
11222,17,172
11222,18,163
11222,19,186
11222,20,165
11222,21,169
11222,22,186
11222,23,189
11223,0,8
11223,1,7
11223,3,3
11223,4,2
11223,5,7
11223,6,11
11223,7,15
11223,8,11
11223,9,7
11223,10,12
11223,11,6
11223,12,9
11223,13,8
11223,14,6
11223,15,12
11223,16,8
11223,17,13
11223,18,9
11223,19,13
11223,20,16
11223,21,8
11223,22,10
11223,23,8
11224,0,1
11224,1,2
11224,4,1
11224,5,4
11224,6,1
11224,7,1
11224,9,3
11224,10,2
11224,11,4
11224,12,2
11224,13,11
11224,14,12
11224,15,6
11224,16,5
11224,17,7
11224,18,3
11224,19,6
11224,20,7
11224,21,4
11224,22,1
11224,23,2
11225,0,8
11225,1,5
11225,2,6
11225,3,7
11225,4,10
11225,5,19
11225,6,16
11225,7,21
11225,8,18
11225,9,15
11225,10,25
11225,11,13
11225,12,22
11225,13,26
11225,14,18
11225,15,19
11225,16,25
11225,17,18
11225,18,23
11225,19,28
11225,20,25
11225,21,20
11225,22,25
11225,23,23
11226,0,9
11226,1,9
11226,2,2
11226,3,12
11226,4,11
11226,5,14
11226,6,24
11226,7,26
11226,8,18
11226,9,21
11226,10,17
11226,11,23
11226,12,25
11226,13,17
11226,14,23
11226,15,15
11226,16,25
11226,17,26
11226,18,22
11226,19,24
11226,20,19
11226,21,26
11226,22,22
11226,23,17
11228,0,1
11228,1,1
11228,3,1
11228,4,1
11228,5,4
11228,6,5
11228,7,1
11228,8,3
11228,10,2
11228,11,3
11228,12,2
11228,13,5
11228,14,4
11228,15,3
11228,16,5
11228,17,4
11228,18,6
11228,19,2
11228,20,2
11228,21,2
11228,22,9
11228,23,5
11229,0,5
11229,1,3
11229,2,1
11229,3,1
11229,4,1
11229,5,1
11229,6,6
11229,7,6
11229,8,5
11229,9,6
11229,10,5
11229,11,4
11229,12,10
11229,13,10
11229,14,8
11229,15,9
11229,16,7
11229,17,8
11229,18,15
11229,19,7
11229,20,1
11229,21,5
11229,22,4
11229,23,3
11230,0,6
11230,1,3
11230,3,2
11230,4,4
11230,5,6
11230,6,9
11230,7,7
11230,8,14
11230,9,12
11230,10,12
11230,11,5
11230,12,7
11230,13,14
11230,14,4
11230,15,9
11230,16,9
11230,17,9
11230,18,8
11230,19,8
11230,20,8
11230,21,8
11230,22,11
11230,23,4
11231,0,61
11231,1,37
11231,2,19
11231,3,26
11231,4,25
11231,5,53
11231,6,64
11231,7,90
11231,8,104
11231,9,78
11231,10,75
11231,11,83
11231,12,72
11231,13,93
11231,14,100
11231,15,117
11231,16,128
11231,17,143
11231,18,153
11231,19,142
11231,20,173
11231,21,168
11231,22,135
11231,23,93
11233,0,10
11233,1,9
11233,2,10
11233,3,8
11233,4,9
11233,5,18
11233,6,22
11233,7,17
11233,8,28
11233,9,25
11233,10,13
11233,11,20
11233,12,24
11233,13,16
11233,14,15
11233,15,24
11233,16,19
11233,17,26
11233,18,22
11233,19,20
11233,20,24
11233,21,19
11233,22,15
11233,23,19
11234,0,2
11234,2,1
11234,5,1
11234,10,6
11234,12,2
11234,14,1
11234,15,1
11234,16,4
11234,17,2
11234,18,4
11234,19,1
11234,20,3
11234,21,1
11234,22,1
11234,23,1
11235,0,2
11235,1,4
11235,2,1
11235,3,1
11235,4,1
11235,6,2
11235,7,10
11235,8,4
11235,9,4
11235,10,5
11235,11,8
11235,12,6
11235,13,4
11235,14,5
11235,15,7
11235,16,7
11235,17,6
11235,18,9
11235,19,7
11235,20,9
11235,21,12
11235,22,4
11235,23,9
11236,0,3
11236,1,2
11236,2,3
11236,3,2
11236,4,2
11236,5,3
11236,6,3
11236,7,6
11236,8,5
11236,9,4
11236,10,2
11236,11,4
11236,12,6
11236,13,5
11236,14,7
11236,15,9
11236,16,9
11236,17,8
11236,18,7
11236,19,5
11236,20,7
11236,21,10
11236,22,8
11236,23,2
11237,0,82
11237,1,48
11237,2,38
11237,3,44
11237,4,32
11237,5,49
11237,6,46
11237,7,56
11237,8,39
11237,9,45
11237,10,50
11237,11,56
11237,12,31
11237,13,40
11237,14,49
11237,15,40
11237,16,47
11237,17,51
11237,18,60
11237,19,73
11237,20,67
11237,21,78
11237,22,74
11237,23,75
11238,0,64
11238,1,34
11238,2,29
11238,3,25
11238,4,42
11238,5,75
11238,6,82
11238,7,111
11238,8,117
11238,9,101
11238,10,77
11238,11,79
11238,12,74
11238,13,87
11238,14,92
11238,15,77
11238,16,98
11238,17,121
11238,18,125
11238,19,122
11238,20,126
11238,21,142
11238,22,131
11238,23,102
11239,1,1
11239,4,2
11239,5,2
11239,7,6
11239,9,1
11239,10,2
11239,11,2
11239,13,3
11239,15,3
11239,16,1
11239,17,2
11239,19,5
11239,20,4
11239,21,2
11239,22,1
11239,23,1
11351,1,2
11351,3,1
11351,5,5
11351,6,1
11351,7,2
11351,8,2
11351,10,2
11351,11,4
11351,12,4
11351,13,3
11351,14,6
11351,16,2
11351,17,3
11351,18,3
11351,19,1
11351,20,2
11351,21,1
11351,22,2
11351,23,4
11354,0,2
11354,1,2
11354,2,2
11354,3,1
11354,4,2
11354,5,3
11354,6,1
11354,7,1
11354,8,3
11354,9,1
11354,10,4
11354,11,3
11354,12,6
11354,13,2
11354,14,3
11354,15,4
11354,16,1
11354,17,8
11354,18,10
11354,19,2
11354,20,3
11354,21,10
11354,23,5
11355,0,2
11355,1,2
11355,2,1
11355,3,2
11355,4,3
11355,5,7
11355,6,11
11355,7,11
11355,8,9
11355,9,7
11355,10,8
11355,11,6
11355,12,10
11355,13,13
11355,14,14
11355,15,11
11355,16,12
11355,17,14
11355,18,14
11355,19,6
11355,20,6
11355,21,18
11355,22,10
11355,23,3
11356,0,1
11356,2,2
11356,3,3
11356,7,2
11356,8,4
11356,10,2
11356,11,1
11356,12,2
11356,13,3
11356,14,3
11356,15,5
11356,16,1
11356,17,6
11356,18,1
11356,19,2
11356,20,2
11356,21,4
11357,3,3
11357,5,1
11357,6,1
11357,7,3
11357,8,1
11357,9,3
11357,10,2
11357,11,1
11357,12,2
11357,13,1
11357,16,3
11357,17,3
11357,18,6
11357,19,1
11357,20,4
11357,21,3
11357,22,1
11357,23,1
11358,0,1
11358,2,1
11358,3,2
11358,4,1
11358,6,1
11358,7,1
11358,8,1
11358,9,1
11358,10,1
11358,11,2
11358,12,1
11358,13,2
11358,14,2
11358,15,4
11358,16,2
11358,17,4
11358,18,4
11358,19,3
11358,20,1
11358,21,5
11358,22,1
11358,23,3
11359,7,1
11359,12,1
11359,13,1
11359,14,1
11360,3,1
11360,5,1
11360,6,2
11360,7,1
11360,9,1
11360,10,2
11360,11,1
11360,13,1
11360,14,1
11360,15,4
11360,16,2
11360,17,3
11360,18,5
11360,19,2
11361,1,2
11361,2,1
11361,4,1
11361,8,1
11361,9,2
11361,10,1
11361,12,1
11361,13,1
11361,14,3
11361,16,5
11361,17,5
11361,18,1
11361,19,2
11361,20,3
11361,21,1
11361,22,2
11361,23,2
11362,5,1
11362,9,1
11362,10,1
11362,11,1
11362,15,1
11362,16,2
11362,17,1
11362,18,2
11362,19,1
11362,20,2
11362,23,2
11363,1,1
11363,9,2
11363,10,1
11363,11,1
11363,12,2
11363,13,2
11363,14,2
11363,15,1
11363,16,2
11363,19,1
11363,21,2
11363,22,1
11363,23,1
11364,5,2
11364,6,2
11364,8,1
11364,10,3
11364,11,1
11364,12,1
11364,13,3
11364,15,1
11364,16,1
11364,17,1
11364,18,1
11364,19,1
11364,21,2
11364,22,1
11364,23,1
11365,0,2
11365,2,1
11365,3,2
11365,7,1
11365,8,1
11365,9,2
11365,11,2
11365,12,2
11365,13,2
11365,14,1
11365,15,1
11365,16,2
11365,18,1
11365,19,1
11365,20,1
11365,21,2
11365,22,2
11365,23,1
11366,2,2
11366,4,1
11366,5,1
11366,7,1
11366,8,2
11366,9,2
11366,10,1
11366,11,1
11366,12,3
11366,13,1
11366,14,3
11366,15,3
11366,16,1
11366,17,3
11366,18,2
11366,19,2
11366,20,2
11366,21,2
11366,22,2
11366,23,3
11367,1,1
11367,3,5
11367,4,1
11367,5,3
11367,6,4
11367,7,2
11367,8,5
11367,10,4
11367,11,4
11367,12,5
11367,13,4
11367,14,6
11367,15,6
11367,16,7
11367,17,9
11367,18,1
11367,19,6
11367,20,1
11367,21,2
11367,22,3
11367,23,1
11368,0,9
11368,1,3
11368,3,1
11368,5,3
11368,6,3
11368,7,5
11368,8,7
11368,9,7
11368,10,6
11368,11,10
11368,12,10
11368,13,16
11368,14,24
11368,15,24
11368,16,20
11368,17,35
11368,18,32
11368,19,27
11368,20,59
11368,21,60
11368,22,33
11368,23,25
11369,0,1
11369,1,1
11369,3,1
11369,4,1
11369,6,2
11369,7,2
11369,8,3
11369,9,4
11369,10,2
11369,11,1
11369,12,1
11369,13,1
11369,14,5
11369,15,2
11369,16,5
11369,17,3
11369,18,3
11369,19,6
11369,20,1
11369,21,7
11369,22,5
11369,23,1
11370,0,7
11370,1,3
11370,2,2
11370,3,1
11370,4,1
11370,5,4
11370,6,24
11370,7,40
11370,8,32
11370,9,36
11370,10,23
11370,11,17
11370,12,24
11370,13,18
11370,14,27
11370,15,28
11370,16,57
11370,17,51
11370,18,58
11370,19,78
11370,20,30
11370,21,24
11370,22,16
11370,23,4
11371,0,23
11371,1,3
11371,2,1
11371,3,6
11371,4,2
11371,5,25
11371,6,72
11371,7,130
11371,8,254
11371,9,298
11371,10,253
11371,11,225
11371,12,238
11371,13,236
11371,14,227
11371,15,332
11371,16,349
11371,17,334
11371,18,304
11371,19,399
11371,20,445
11371,21,392
11371,22,271
11371,23,122
11372,0,6
11372,1,4
11372,3,7
11372,4,4
11372,5,8
11372,6,18
11372,7,15
11372,8,8
11372,9,8
11372,10,6
11372,11,10
11372,12,12
11372,13,6
11372,14,8
11372,15,14
11372,16,13
11372,17,12
11372,18,12
11372,19,10
11372,20,13
11372,21,13
11372,22,7
11372,23,2
11373,0,4
11373,1,3
11373,2,3
11373,3,5
11373,4,4
11373,5,6
11373,6,9
11373,7,14
11373,8,6
11373,9,7
11373,10,12
11373,11,9
11373,12,8
11373,13,13
11373,14,9
11373,15,8
11373,16,10
11373,17,9
11373,18,3
11373,19,6
11373,20,12
11373,21,12
11373,22,9
11373,23,7
11374,0,2
11374,1,1
11374,2,1
11374,3,1
11374,4,3
11374,5,1
11374,6,5
11374,7,11
11374,8,1
11374,9,5
11374,10,3
11374,11,11
11374,12,11
11374,13,10
11374,14,12
11374,15,6
11374,16,5
11374,17,8
11374,18,10
11374,19,7
11374,20,6
11374,21,8
11374,22,8
11374,23,6
11375,1,6
11375,2,1
11375,3,4
11375,4,12
11375,5,7
11375,6,16
11375,7,13
11375,8,7
11375,9,14
11375,10,23
11375,11,13
11375,12,11
11375,13,11
11375,14,16
11375,15,19
11375,16,13
11375,17,8
11375,18,11
11375,19,20
11375,20,13
11375,21,25
11375,22,15
11375,23,9
11377,0,5
11377,1,10
11377,2,3
11377,3,2
11377,4,6
11377,5,6
11377,6,8
11377,7,8
11377,8,10
11377,9,14
11377,10,9
11377,11,12
11377,12,10
11377,13,16
11377,14,11
11377,15,16
11377,16,23
11377,17,15
11377,18,14
11377,19,13
11377,20,8
11377,21,21
11377,22,5
11377,23,12
11378,0,2
11378,1,2
11378,2,4
11378,3,1
11378,4,3
11378,5,2
11378,6,7
11378,7,16
11378,8,6
11378,9,4
11378,10,6
11378,11,5
11378,12,1
11378,13,10
11378,14,5
11378,15,5
11378,16,8
11378,17,8
11378,18,12
11378,19,2
11378,20,5
11378,21,4
11378,22,9
11378,23,9
11379,0,3
11379,1,1
11379,2,1
11379,4,5
11379,5,3
11379,6,3
11379,7,8
11379,8,6
11379,9,6
11379,10,4
11379,11,2
11379,12,2
11379,13,2
11379,14,8
11379,15,1
11379,16,10
11379,17,6
11379,18,7
11379,19,6
11379,20,2
11379,21,4
11379,22,4
11379,23,2
11385,0,5
11385,1,1
11385,2,1
11385,3,1
11385,4,1
11385,5,6
11385,6,6
11385,7,6
11385,8,6
11385,9,3
11385,10,7
11385,11,4
11385,12,4
11385,13,4
11385,14,6
11385,15,2
11385,16,2
11385,17,11
11385,18,8
11385,19,4
11385,20,10
11385,21,6
11385,22,3
11385,23,7
11411,0,1
11411,1,2
11411,2,1
11411,4,1
11411,6,1
11411,8,1
11411,10,4
11411,12,1
11411,13,3
11411,14,1
11411,16,2
11411,17,1
11411,18,1
11411,20,1
11411,21,2
11411,22,3
11412,0,1
11412,3,2
11412,5,2
11412,6,1
11412,7,1
11412,8,1
11412,9,2
11412,10,1
11412,12,1
11412,14,1
11412,16,2
11412,17,4
11412,18,2
11412,19,2
11412,22,1
11412,23,1
11413,0,1
11413,3,1
11413,5,1
11413,6,1
11413,7,1
11413,9,1
11413,11,3
11413,13,6
11413,16,2
11413,17,1
11413,18,1
11413,20,4
11413,21,2
11413,23,1
11414,0,2
11414,3,2
11414,5,2
11414,7,3
11414,8,1
11414,10,2
11414,11,2
11414,12,2
11414,13,2
11414,14,3
11414,15,4
11414,16,2
11414,18,2
11414,19,2
11414,20,1
11414,21,4
11414,22,2
11414,23,1
11415,1,3
11415,3,2
11415,4,3
11415,5,7
11415,6,3
11415,7,5
11415,8,5
11415,9,7
11415,10,11
11415,11,6
11415,12,8
11415,13,5
11415,14,5
11415,15,9
11415,16,9
11415,17,8
11415,18,6
11415,19,3
11415,20,3
11415,21,9
11415,22,6
11415,23,3
11416,1,1
11416,3,1
11416,4,2
11416,5,4
11416,6,1
11416,7,4
11416,8,1
11416,9,3
11416,10,2
11416,12,1
11416,13,2
11416,14,2
11416,15,4
11416,16,4
11416,17,1
11416,18,2
11416,19,5
11416,20,2
11416,21,2
11416,22,1
11417,0,2
11417,2,1
11417,3,2
11417,4,1
11417,5,1
11417,6,2
11417,7,2
11417,9,1
11417,10,2
11417,11,2
11417,12,1
11417,13,1
11417,14,3
11417,15,2
11417,16,1
11417,17,2
11417,18,6
11417,20,2
11417,21,7
11417,22,1
11418,1,1
11418,2,1
11418,6,6
11418,7,2
11418,8,1
11418,12,2
11418,13,1
11418,14,1
11418,16,1
11418,17,1
11418,18,2
11418,20,3
11418,21,2
11418,22,1
11419,2,1
11419,5,1
11419,6,2
11419,7,3
11419,8,1
11419,11,1
11419,12,2
11419,14,3
11419,15,2
11419,16,1
11419,17,2
11419,18,4
11419,19,1
11419,20,3
11419,21,2
11419,22,3
11420,0,2
11420,3,2
11420,4,1
11420,5,1
11420,6,1
11420,8,2
11420,9,2
11420,10,3
11420,11,2
11420,12,2
11420,13,1
11420,14,1
11420,15,1
11420,16,3
11420,18,4
11420,19,2
11420,21,2
11420,22,1
11420,23,1
11421,1,1
11421,3,1
11421,4,2
11421,5,2
11421,6,2
11421,7,3
11421,8,5
11421,9,5
11421,10,1
11421,11,2
11421,12,2
11421,13,1
11421,14,5
11421,15,1
11421,16,2
11421,17,2
11421,18,1
11421,19,6
11421,20,2
11421,21,3
11421,22,4
11421,23,4
11422,0,106
11422,1,34
11422,2,7
11422,3,27
11422,4,149
11422,5,229
11422,6,298
11422,7,139
11422,8,65
11422,9,83
11422,10,97
11422,11,105
11422,12,173
11422,13,244
11422,14,485
11422,15,374
11422,16,374
11422,17,307
11422,18,367
11422,19,423
11422,20,427
11422,21,431
11422,22,425
11422,23,316
11423,4,1
11423,5,3
11423,6,1
11423,7,1
11423,8,2
11423,10,2
11423,11,1
11423,14,2
11423,16,2
11423,17,2
11423,20,2
11426,0,1
11426,3,1
11426,6,1
11426,7,1
11426,8,1
11426,9,1
11426,11,1
11426,13,1
11426,14,1
11426,16,1
11426,17,1
11426,19,1
11426,20,1
11426,21,1
11426,23,1
11427,0,1
11427,2,1
11427,5,1
11427,6,1
11427,7,1
11427,10,1
11427,13,1
11427,14,1
11427,17,1
11427,19,4
11427,20,2
11427,21,2
11427,22,1
11427,23,1
11428,1,1
11428,3,2
11428,7,2
11428,8,1
11428,9,1
11428,14,2
11428,15,1
11428,16,1
11428,18,1
11428,20,3
11428,21,1
11428,22,1
11429,0,1
11429,4,1
11429,5,1
11429,10,2
11429,12,3
11429,13,1
11429,14,1
11429,16,3
11429,17,2
11429,18,1
11429,19,3
11429,21,1
11429,22,2
11429,23,1
11430,2,1
11430,4,2
11430,5,1
11430,6,3
11430,7,1
11430,8,1
11430,9,1
11430,11,1
11430,12,2
11430,13,1
11430,14,3
11430,15,4
11430,16,2
11430,17,1
11430,18,2
11430,19,2
11430,20,2
11430,21,1
11430,23,3
11432,0,4
11432,1,2
11432,2,2
11432,5,3
11432,6,6
11432,7,4
11432,8,2
11432,9,3
11432,10,3
11432,11,6
11432,12,5
11432,13,3
11432,14,9
11432,15,6
11432,16,2
11432,17,9
11432,18,6
11432,19,5
11432,20,10
11432,21,4
11432,22,10
11432,23,3
11433,0,1
11433,1,1
11433,6,1
11433,7,4
11433,8,4
11433,9,1
11433,10,4
11433,11,2
11433,12,3
11433,13,1
11433,14,7
11433,15,4
11433,16,2
11433,17,3
11433,18,4
11433,21,1
11433,22,1
11433,23,3
11434,0,3
11434,1,1
11434,2,1
11434,3,2
11434,4,2
11434,5,1
11434,6,3
11434,7,1
11434,8,4
11434,9,2
11434,10,4
11434,11,3
11434,12,2
11434,14,3
11434,15,3
11434,16,3
11434,17,1
11434,18,5
11434,19,1
11434,20,2
11434,21,2
11434,22,2
11434,23,1
11435,0,1
11435,1,4
11435,2,5
11435,3,2
11435,4,3
11435,5,1
11435,6,4
11435,7,4
11435,9,2
11435,10,3
11435,12,4
11435,13,9
11435,14,10
11435,15,9
11435,16,9
11435,17,5
11435,18,8
11435,19,12
11435,20,5
11435,21,8
11435,22,4
11435,23,3
11436,0,4
11436,1,1
11436,2,1
11436,3,4
11436,4,5
11436,5,6
11436,6,9
11436,7,10
11436,8,8
11436,9,4
11436,10,13
11436,11,3
11436,12,9
11436,13,11
11436,14,6
11436,15,2
11436,16,8
11436,17,6
11436,18,6
11436,19,9
11436,20,5
11436,21,5
11436,22,5
11436,23,6
11501,3,1
11501,7,2
11501,12,1
11501,15,1
11501,16,3
11501,17,3
11501,18,2
11501,20,1
11501,21,2
11501,22,1
11501,23,1
11507,5,1
11507,9,1
11507,11,1
11507,14,1
11507,19,1
11507,20,1
11509,4,1
11509,7,1
11509,8,1
11509,9,1
11509,11,1
11509,13,3
11509,18,2
11509,19,2
11509,20,1
11509,22,1
11510,22,1
11514,1,2
11514,2,1
11514,6,1
11514,7,2
11514,8,2
11514,9,2
11514,10,2
11514,11,4
11514,12,6
11514,13,1
11514,14,7
11514,15,5
11514,16,3
11514,17,2
11514,18,2
11514,19,2
11514,20,3
11514,21,3
11514,22,3
11514,23,1
11516,4,1
11516,5,1
11516,6,2
11516,10,1
11516,11,1
11516,12,2
11516,13,1
11516,14,1
11516,15,1
11516,16,2
11516,18,3
11516,23,1
11518,23,1
11520,1,1
11520,9,2
11520,10,1
11520,12,1
11520,14,2
11520,17,2
11520,18,3
11520,20,2
11520,23,1
11530,1,1
11530,2,1
11530,5,1
11530,6,2
11530,7,2
11530,8,1
11530,9,1
11530,11,1
11530,12,3
11530,13,2
11530,14,2
11530,15,3
11530,16,3
11530,17,4
11530,18,7
11530,19,3
11530,20,3
11530,21,4
11530,22,3
11530,23,3
11542,8,1
11542,10,1
11542,11,1
11542,20,1
11545,18,1
11545,21,1
11545,23,2
11548,7,1
11548,11,1
11548,13,1
11548,14,1
11548,15,1
11548,17,1
11548,18,1
11548,19,1
11548,22,1
11548,23,1
11550,7,1
11550,12,1
11550,13,1
11552,8,1
11552,14,1
11552,16,1
11552,18,2
11552,19,1
11552,22,2
11553,6,1
11553,8,2
11553,18,1
11554,0,1
11554,2,1
11554,7,1
11554,8,1
11556,0,3
11556,1,2
11556,4,1
11556,6,2
11556,10,3
11556,11,1
11556,12,2
11556,13,1
11556,14,1
11556,15,5
11556,16,3
11556,18,1
11556,20,2
11556,22,2
11557,4,1
11557,8,1
11557,11,1
11557,16,1
11557,18,1
11558,18,1
11559,1,2
11559,2,1
11559,8,2
11559,9,1
11559,12,2
11559,14,1
11559,18,2
11559,21,1
11559,23,2
11560,9,1
11560,11,1
11560,13,1
11560,14,1
11560,15,1
11561,1,1
11561,3,1
11561,11,2
11561,12,1
11561,13,1
11561,15,1
11561,20,1
11561,21,1
11561,23,2
11563,0,1
11563,7,1
11563,8,1
11563,9,1
11563,11,1
11563,17,2
11563,19,1
11563,21,2
11565,1,1
11565,2,1
11565,5,1
11565,10,1
11565,14,1
11565,21,1
11566,6,1
11566,14,1
11566,22,1
11566,23,1
11568,0,1
11568,8,1
11568,11,3
11568,19,1
11568,20,1
11568,21,1
11568,22,1
11570,0,1
11570,1,3
11570,8,1
11570,10,1
11570,14,1
11570,16,2
11570,17,1
11570,18,2
11570,19,2
11570,20,1
11570,21,1
11570,22,1
11570,23,1
11572,12,1
11572,19,1
11575,7,1
11575,9,1
11575,17,1
11575,22,1
11576,0,1
11576,1,1
11576,7,1
11576,8,1
11576,9,2
11576,10,1
11576,11,1
11576,14,1
11576,17,1
11576,18,3
11576,23,1
11577,0,1
11577,13,1
11577,14,1
11577,17,1
11577,21,1
11577,22,1
11577,23,1
11579,12,1
11579,18,1
11580,0,1
11580,8,1
11580,9,2
11580,10,1
11580,11,1
11580,12,2
11580,13,1
11580,15,1
11580,18,1
11580,21,1
11580,22,1
11580,23,1
11581,1,1
11581,2,1
11581,3,1
11581,5,1
11581,6,1
11581,7,1
11581,9,5
11581,11,1
11581,12,2
11581,13,1
11581,15,3
11581,16,1
11581,17,1
11581,18,2
11581,19,2
11581,20,1
11581,21,1
11590,0,1
11590,1,1
11590,10,1
11590,15,1
11590,16,1
11590,17,2
11590,19,1
11596,19,2
11596,20,1
11596,21,1
11596,22,2
11598,4,1
11598,6,2
11598,7,1
11598,8,1
11598,16,1
11598,17,1
11598,18,2
11598,20,1
11598,23,1
11691,3,1
11691,4,1
11691,7,1
11691,8,2
11691,12,2
11691,18,2
11691,21,1
11691,22,1
11692,1,1
11692,6,1
11692,10,1
11692,11,1
11692,12,2
11692,13,3
11692,14,5
11692,16,1
11692,17,4
11692,19,1
11692,21,1
11693,16,1
11694,10,1
11694,12,1
11694,14,1
11694,15,1
11694,16,3
11694,19,1
11697,14,1
11697,22,1
11697,23,1
11702,0,1
11702,1,1
11702,10,1
11702,13,1
11702,16,1
11702,22,1
11702,23,1
11706,11,1
11706,15,1
11706,17,2
11706,22,1
11709,9,1
11709,21,1
11710,12,1
11710,17,2
11710,22,2
11710,23,2
11714,4,2
11714,5,1
11714,6,1
11714,9,1
11714,11,1
11714,12,3
11714,15,1
11714,19,1
11715,0,1
11715,19,1
11716,16,1
11717,11,1
11717,15,1
11718,8,1
11718,12,1
11718,15,1
11721,6,1
11721,18,1
11722,7,1
11722,15,1
11724,0,1
11724,18,2
11725,8,1
11725,14,1
11726,12,1
11729,10,1
11730,18,1
11732,0,1
11732,17,1
11732,21,1
11735,1,1
11735,5,1
11735,7,1
11735,8,1
11735,12,1
11735,14,2
11735,15,1
11735,16,1
11735,17,1
11735,18,1
11735,19,1
11735,20,1
11735,23,1
11738,12,1
11741,10,1
11741,22,1
11741,23,1
11742,0,1
11742,11,1
11743,1,1
11743,13,3
11743,17,2
11743,18,2
11743,20,2
11743,21,1
11743,22,1
11746,9,1
11746,13,1
11746,19,1
11747,1,2
11747,8,1
11747,10,1
11747,11,1
11747,13,1
11747,14,1
11747,16,3
11747,17,1
11747,18,1
11747,19,1
11747,23,1
11749,6,1
11749,10,1
11749,16,1
11749,18,1
11749,19,1
11752,11,1
11752,13,1
11753,4,1
11753,7,1
11753,8,1
11753,9,2
11753,10,4
11753,11,2
11753,12,1
11753,13,3
11753,14,2
11753,15,3
11753,17,1
11753,21,1
11755,21,1
11756,7,2
11756,8,1
11756,13,1
11756,17,2
11757,9,1
11757,14,2
11758,5,1
11758,14,1
11758,19,1
11771,10,1
11771,18,1
11779,12,1
11779,13,2
11783,0,1
11783,1,1
11783,7,1
11783,17,1
11786,0,1
11788,13,1
11788,14,1
11788,15,1
11788,19,1
11790,15,1
11791,0,1
11791,7,1
11791,8,1
11791,10,1
11791,12,1
11791,13,1
11791,14,2
11791,15,1
11791,18,2
11791,19,1
11791,20,1
11791,22,1
11793,2,1
11793,20,1
11793,21,1
11793,22,1
11795,15,1
11796,11,1
11796,18,1
11796,19,1
11797,0,1
11797,1,1
11797,5,1
11797,9,1
11797,10,2
11797,11,1
11797,12,3
11797,14,3
11797,15,1
11797,16,2
11797,17,1
11797,18,1
11797,19,1
11797,22,2
11797,23,2
11801,4,1
11801,9,1
11801,10,1
11801,13,1
11801,14,3
11801,15,1
11801,16,2
11801,17,1
11801,18,2
11801,19,2
11801,20,1
11801,23,3
11803,7,3
11803,9,2
11803,10,1
11803,12,2
11803,13,1
11803,14,1
11803,15,2
11803,17,2
11803,18,2
11803,19,1
11803,20,1
11803,21,1
11803,23,1
11804,1,1
11804,4,1
11804,11,1
11804,12,1
11804,15,2
11804,21,1
11933,13,1
11940,9,1
11940,15,1
