Zip,Hour,Number of Trips
11377,22,27
11377,23,12
11378,0,3
11378,1,2
11378,2,6
11378,3,4
11378,4,5
11378,5,10
11378,6,13
11378,7,12
11378,8,19
11378,9,7
11378,10,9
11378,11,17
11378,12,7
11378,13,10
11378,14,11
11378,15,6
11378,16,10
11378,17,13
11378,18,12
11378,19,17
11378,20,17
11378,21,8
11378,22,8
11378,23,9
11379,0,2
11379,2,4
11379,3,4
11379,4,8
11379,5,10
11379,6,8
11379,7,11
11379,8,10
11379,9,8
11379,10,6
11379,11,4
11379,12,9
11379,13,9
11379,14,8
11379,15,5
11379,16,9
11379,17,10
11379,18,19
11379,19,17
11379,20,15
11379,21,19
11379,22,9
11379,23,5
11385,0,2
11385,1,5
11385,2,3
11385,3,5
11385,4,9
11385,5,11
11385,6,11
11385,7,7
11385,8,9
11385,9,4
11385,10,5
11385,11,9
11385,12,9
11385,13,12
11385,14,9
11385,15,6
11385,16,5
11385,17,10
11385,18,10
11385,19,10
11385,20,6
11385,21,10
11385,22,8
11385,23,5
11411,0,2
11411,2,2
11411,3,2
11411,6,2
11411,8,2
11411,9,4
11411,10,1
11411,11,2
11411,12,1
11411,13,3
11411,14,3
11411,15,2
11411,16,1
11411,17,5
11411,18,3
11411,19,2
11411,20,1
11411,21,2
11411,22,2
11411,23,3
11412,0,1
11412,1,3
11412,3,3
11412,4,2
11412,5,3
11412,6,2
11412,7,3
11412,8,3
11412,9,1
11412,10,3
11412,11,2
11412,12,2
11412,14,1
11412,15,4
11412,16,2
11412,17,2
11412,18,4
11412,19,2
11412,20,2
11412,21,4
11412,23,2
11413,0,1
11413,1,1
11413,2,2
11413,4,2
11413,5,2
11413,6,3
11413,7,3
11413,9,1
11413,10,3
11413,11,4
11413,12,3
11413,13,2
11413,14,3
11413,15,2
11413,16,2
11413,17,3
11413,18,2
11413,19,2
11413,20,3
11413,21,2
11413,22,1
11413,23,1
11414,0,6
11414,1,3
11414,2,4
11414,3,1
11414,4,2
11414,6,2
11414,8,3
11414,9,2
11414,10,2
11414,11,4
11414,12,5
11414,13,4
11414,14,2
11414,15,3
11414,16,5
11414,17,7
11414,18,1
11414,19,5
11414,20,5
11414,21,5
11414,22,8
11414,23,5
11415,0,3
11415,1,2
11415,2,3
11415,3,7
11415,4,6
11415,5,10
11415,6,13
11415,7,17
11415,8,19
11415,9,17
11415,10,14
11415,11,14
11415,12,8
11415,13,14
11415,14,9
11415,15,12
11415,16,12
11415,17,9
11415,18,16
11415,19,14
11415,20,14
11415,21,18
11415,22,13
11415,23,10
11416,0,2
11416,1,2
11416,3,1
11416,4,2
11416,5,5
11416,6,6
11416,7,1
11416,8,7
11416,9,8
11416,10,5
11416,11,6
11416,12,3
11416,13,8
11416,14,5
11416,15,3
11416,16,4
11416,17,2
11416,18,4
11416,19,5
11416,20,4
11416,21,6
11416,22,6
11416,23,4
11417,0,2
11417,1,1
11417,2,4
11417,3,1
11417,4,2
11417,6,1
11417,7,2
11417,8,2
11417,9,2
11417,10,3
11417,11,5
11417,12,3
11417,13,2
11417,14,2
11417,15,2
11417,16,6
11417,17,6
11417,18,8
11417,19,4
11417,21,4
11417,22,4
11418,0,2
11418,2,2
11418,4,1
11418,5,2
11418,6,3
11418,7,1
11418,8,1
11418,9,1
11418,11,3
11418,12,4
11418,13,2
11418,14,2
11418,15,3
11418,16,1
11418,17,1
11418,18,3
11418,19,2
11418,20,2
11418,21,2
11418,23,2
11419,0,1
11419,1,2
11419,2,1
11419,3,1
11419,4,2
11419,6,2
11419,7,4
11419,8,2
11419,9,2
11419,10,2
11419,11,3
11419,12,5
11419,13,2
11419,14,7
11419,15,4
11419,16,3
11419,17,2
11419,18,6
11419,19,4
11419,20,3
11419,21,5
11419,22,1
11419,23,5
11420,1,1
11420,2,1
11420,3,4
11420,4,4
11420,5,1
11420,6,1
11420,7,1
11420,8,3
11420,9,2
11420,10,1
11420,11,2
11420,12,2
11420,13,4
11420,14,3
11420,15,2
11420,16,5
11420,17,3
11420,18,3
11420,19,2
11420,20,2
11420,21,3
11420,22,2
11420,23,2
11421,0,3
11421,1,1
11421,2,3
11421,3,1
11421,4,4
11421,5,3
11421,6,6
11421,7,7
11421,8,6
11421,9,6
11421,10,7
11421,11,3
11421,12,4
11421,13,9
11421,14,5
11421,15,5
11421,16,4
11421,17,6
11421,18,6
11421,19,4
11421,20,6
11421,21,4
11421,22,2
11421,23,1
11422,0,262
11422,1,47
11422,2,18
11422,3,37
11422,4,286
11422,5,479
11422,6,532
11422,7,267
11422,8,128
11422,9,170
11422,10,223
11422,11,231
11422,12,346
11422,13,514
11422,14,1121
11422,15,821
11422,16,748
11422,17,599
11422,18,723
11422,19,820
11422,20,854
11422,21,848
11422,22,802
11422,23,717
11423,0,1
11423,2,1
11423,4,2
11423,5,8
11423,6,2
11423,7,6
11423,8,1
11423,9,2
11423,10,2
11423,11,2
11423,12,3
11423,13,1
11423,16,2
11423,17,2
11423,18,2
11423,19,5
11423,20,4
11423,21,1
11423,22,2
11426,0,1
11426,1,1
11426,3,2
11426,4,2
11426,5,1
11426,6,1
11426,8,1
11426,12,1
11426,14,5
11426,15,2
11426,16,6
11426,17,1
11426,18,4
11426,19,1
11426,20,1
11426,21,4
11426,23,1
11427,1,1
11427,4,3
11427,5,3
11427,6,4
11427,7,1
11427,8,1
11427,9,2
11427,11,1
11427,15,2
11427,16,2
11427,17,4
11427,18,2
11427,19,4
11427,21,3
11427,22,1
11427,23,1
11428,0,1
11428,1,2
11428,3,2
11428,5,2
11428,7,3
11428,8,3
11428,9,1
11428,10,2
11428,11,3
11428,13,4
11428,15,3
11428,16,2
11428,17,1
11428,18,2
11428,19,3
11428,20,1
11428,21,5
11428,22,2
11428,23,1
11429,1,3
11429,2,2
11429,4,1
11429,5,3
11429,6,1
11429,9,1
11429,10,1
11429,11,3
11429,12,2
11429,13,1
11429,14,1
11429,15,4
11429,16,3
11429,17,4
11429,18,6
11429,20,2
11429,22,1
11429,23,4
11430,0,2
11430,4,2
11430,5,4
11430,6,4
11430,7,3
11430,8,2
11430,9,6
11430,10,3
11430,11,3
11430,12,1
11430,13,1
11430,14,5
11430,15,8
11430,16,8
11430,17,9
11430,18,7
11430,19,5
11430,20,2
11430,21,3
11430,22,6
11430,23,3
11432,0,5
11432,1,6
11432,2,7
11432,3,4
11432,4,4
11432,5,4
11432,6,8
11432,7,11
11432,8,7
11432,9,8
11432,10,7
11432,11,8
11432,12,14
11432,13,10
11432,14,7
11432,15,18
11432,16,12
11432,17,11
11432,18,10
11432,19,12
11432,20,16
11432,21,17
11432,22,11
11432,23,11
11433,0,2
11433,1,1
11433,2,3
11433,3,2
11433,6,1
11433,7,2
11433,8,10
11433,9,3
11433,10,3
11433,11,6
11433,12,4
11433,13,3
11433,14,6
11433,15,3
11433,16,5
11433,17,3
11433,18,2
11433,19,2
11433,20,3
11433,21,4
11433,22,3
11434,0,4
11434,1,3
11434,2,3
11434,4,4
11434,5,3
11434,6,7
11434,7,6
11434,8,7
11434,9,6
11434,10,5
11434,11,9
11434,12,4
11434,13,5
11434,14,1
11434,15,4
11434,16,2
11434,17,3
11434,18,4
11434,19,4
11434,20,2
11434,21,7
11434,22,2
11434,23,4
11435,0,8
11435,1,7
11435,2,5
11435,4,1
11435,5,5
11435,6,6
11435,7,4
11435,8,11
11435,9,11
11435,10,11
11435,11,12
11435,12,13
11435,13,10
11435,14,8
11435,15,12
11435,16,18
11435,17,14
11435,18,15
11435,19,15
11435,20,6
11435,21,10
11435,22,12
11435,23,5
11436,0,6
11436,1,2
11436,2,1
11436,3,7
11436,4,7
11436,5,12
11436,6,12
11436,7,15
11436,8,11
11436,9,15
11436,10,19
11436,11,15
11436,12,10
11436,13,12
11436,14,23
11436,15,16
11436,16,18
11436,17,12
11436,18,16
11436,19,13
11436,20,11
11436,21,8
11436,22,9
11436,23,6
11501,0,1
11501,6,1
11501,7,1
11501,8,3
11501,9,1
11501,10,4
11501,11,2
11501,12,1
11501,13,1
11501,14,2
11501,15,3
11501,16,2
11501,17,4
11501,18,1
11501,20,1
11501,21,1
11501,23,4
11507,0,2
11507,1,1
11507,7,2
11507,8,1
11507,9,1
11507,10,1
11507,12,2
11507,13,2
11507,15,1
11507,16,1
11507,17,3
11507,18,1
11507,21,2
11507,22,2
11507,23,1
11509,5,2
11509,7,1
11509,8,2
11509,13,2
11509,15,1
11509,16,3
11509,17,2
11509,18,3
11509,19,1
11509,21,2
11509,22,5
11509,23,1
11510,0,1
11510,11,1
11510,12,1
11510,15,2
11510,16,1
11510,17,2
11514,0,2
11514,1,2
11514,2,3
11514,5,3
11514,6,7
11514,7,2
11514,8,3
11514,9,5
11514,10,6
11514,11,6
11514,12,5
11514,13,5
11514,14,8
11514,15,8
11514,16,4
11514,17,4
11514,18,4
11514,19,5
11514,20,4
11514,21,4
11514,22,1
11514,23,2
11516,2,1
11516,4,7
11516,5,1
11516,7,1
11516,8,1
11516,10,4
11516,11,3
11516,13,2
11516,14,1
11516,16,2
11516,17,3
11516,18,2
11516,19,1
11516,20,1
11516,21,1
11516,22,2
11516,23,1
11518,7,1
11518,15,1
11518,17,1
11518,22,1
11520,1,2
11520,5,1
11520,6,1
11520,7,1
11520,8,1
11520,9,2
11520,11,1
11520,12,1
11520,13,1
11520,15,3
11520,16,1
11520,17,1
11520,18,2
11520,19,2
11520,21,2
11520,23,1
11530,0,7
11530,1,2
11530,4,3
11530,5,2
11530,6,4
11530,8,2
11530,9,2
11530,11,2
11530,12,8
11530,13,2
11530,14,4
11530,15,4
11530,16,4
11530,17,3
11530,18,4
11530,19,6
11530,20,3
11530,21,9
11530,22,5
11530,23,3
11542,8,1
11542,9,1
11542,10,1
11542,13,1
11542,15,1
11542,20,1
11542,21,1
11545,11,1
11545,12,2
11545,13,1
11545,15,1
11545,16,1
11545,17,1
11545,18,1
11545,19,1
11545,20,2
11545,21,1
11545,23,2
11548,4,1
11548,7,3
11548,10,1
11548,11,1
11548,13,1
11548,14,1
11548,15,1
11548,17,1
11548,19,4
11548,22,1
11548,23,2
11550,0,1
11550,1,1
11550,5,1
11550,7,1
11550,8,1
11550,10,1
11550,11,1
11550,13,1
11550,14,4
11550,16,1
11550,18,3
11550,19,2
11550,20,1
11550,21,2
11550,22,1
11552,8,4
11552,10,2
11552,11,1
11552,12,1
11552,13,5
11552,16,2
11552,17,1
11552,18,1
11552,21,2
11552,23,1
11553,3,1
11553,9,1
11553,13,1
11553,14,2
11553,15,1
11553,20,1
11553,22,1
11554,0,1
11554,2,1
11554,8,1
11554,9,1
11554,11,1
11554,13,1
11554,14,1
11554,15,2
11554,16,1
11554,20,1
11556,0,2
11556,1,2
11556,2,2
11556,3,1
11556,5,1
11556,6,3
11556,7,3
11556,9,2
11556,10,1
11556,12,4
11556,13,3
11556,14,7
11556,15,1
11556,16,3
11556,17,4
11556,18,2
11556,19,2
11556,20,1
11556,21,4
11556,22,5
11556,23,2
11557,1,1
11557,7,1
11557,8,2
11557,9,1
11557,11,2
11557,14,1
11557,16,2
11557,17,1
11557,18,2
11557,21,1
11557,22,2
11558,18,1
11558,20,1
11558,22,1
11558,23,1
11559,0,2
11559,1,1
11559,2,1
11559,6,1
11559,7,1
11559,9,1
11559,12,1
11559,13,4
11559,14,2
11559,16,2
11559,18,3
11559,22,3
11559,23,1
11560,10,1
11560,13,1
11560,18,1
11560,21,1
11560,23,1
11561,0,1
11561,1,1
11561,5,1
11561,6,1
11561,9,1
11561,11,2
11561,12,1
11561,13,1
11561,15,1
11561,16,2
11561,17,4
11561,18,1
11561,20,1
11561,21,2
11561,22,2
11561,23,3
11563,0,1
11563,2,2
11563,5,1
11563,6,1
11563,7,1
11563,9,1
11563,10,1
11563,11,2
11563,12,1
11563,14,1
11563,17,1
11563,18,1
11563,21,1
11563,22,2
11565,4,1
11565,6,1
11565,7,1
11565,10,1
11565,11,1
11565,13,1
11565,15,1
11565,17,1
11565,18,1
11565,19,1
11565,21,2
11565,22,1
11566,6,1
11566,12,1
11566,14,1
11566,15,1
11566,16,3
11566,17,1
11566,21,4
11566,22,2
11568,1,2
11568,9,1
11568,10,1
11568,12,1
11568,13,2
11568,14,1
11568,15,3
11568,16,1
11568,17,1
11568,18,3
11568,19,2
11568,20,1
11568,21,2
11568,22,1
11568,23,1
11570,0,3
11570,1,5
11570,2,1
11570,3,3
11570,4,1
11570,5,1
11570,6,1
11570,7,3
11570,9,1
11570,10,2
11570,11,2
11570,12,3
11570,13,1
11570,15,2
11570,16,2
11570,17,4
11570,18,1
11570,19,3
11570,20,3
11570,21,1
11570,22,1
11570,23,3
11572,11,2
11572,16,1
11572,18,1
11572,20,1
11572,23,1
11575,9,1
11575,15,2
11575,18,1
11575,19,1
11575,20,1
11575,21,1
11576,0,2
11576,4,1
11576,5,1
11576,7,2
11576,8,2
11576,11,1
11576,12,5
11576,13,2
11576,14,2
11576,15,2
11576,16,5
11576,17,3
11576,18,2
11576,19,7
11576,20,5
11576,21,7
11576,22,5
11576,23,3
11577,6,1
11577,7,1
11577,11,2
11577,13,1
11577,17,1
11577,18,2
11577,19,1
11577,20,1
11577,21,2
11577,22,3
11577,23,4
11579,1,1
11579,13,1
11579,14,2
11579,15,2
11579,18,1
11579,19,1
11580,0,3
11580,1,1
11580,7,2
11580,13,1
11580,14,2
11580,15,2
11580,16,2
11580,17,1
11580,18,1
11580,19,1
11580,22,1
11581,0,1
11581,1,4
11581,5,1
11581,6,1
11581,8,1
11581,9,3
11581,11,1
11581,12,2
11581,13,5
11581,14,2
11581,15,4
11581,16,1
11581,17,4
11581,18,1
11581,19,3
11581,20,3
11581,21,4
11581,22,1
11581,23,2
11590,0,2
11590,4,1
11590,8,1
11590,9,2
11590,10,1
11590,12,3
11590,13,2
11590,14,2
11590,15,3
11590,18,2
11590,20,1
11590,21,1
11590,22,1
11590,23,1
11596,0,1
11596,7,1
11596,9,1
11596,10,1
11596,15,1
11596,17,1
11596,18,1
11596,19,2
11596,20,4
11596,21,3
11596,22,3
11598,4,1
11598,6,2
11598,7,2
11598,9,1
11598,11,1
11598,17,1
11598,18,1
11598,20,1
11691,0,1
11691,1,1
11691,4,2
11691,5,1
11691,6,2
11691,7,1
11691,8,2
11691,11,1
11691,12,1
11691,13,1
11691,15,2
11691,18,1
11691,19,1
11691,20,1
11692,1,1
11692,4,1
11692,5,1
11692,6,1
11692,8,1
11692,9,3
11692,10,1
11692,11,1
11692,13,4
11692,14,1
11692,15,2
11692,16,5
11692,17,1
11692,19,2
11692,20,3
11692,21,1
11692,22,1
11693,14,1
11693,16,1
11694,3,1
11694,6,1
11694,11,1
11694,13,1
11694,14,1
11694,15,2
11694,16,5
11694,18,2
11694,19,2
11694,21,1
11697,12,1
11697,14,1
11697,15,1
11697,16,2
11697,17,2
11697,19,1
11697,20,3
11697,22,1
11701,15,1
11701,23,1
11702,0,1
11702,1,2
11702,2,1
11702,8,1
11702,10,1
11702,17,1
11702,19,1
11703,7,1
11703,16,1
11703,21,1
11704,13,1
11704,21,1
11705,20,1
11705,23,1
11706,10,2
11706,13,1
11706,19,1
11709,14,1
11709,20,1
11710,6,1
11710,7,2
11710,10,1
11710,13,1
11710,14,1
11710,15,2
11710,17,2
11710,18,1
11710,19,1
11710,22,1
11713,16,1
11713,20,1
11714,7,1
11714,8,1
11714,10,1
11714,11,1
11714,12,1
11714,14,6
11714,15,3
11714,16,2
11714,17,3
11714,19,2
11714,20,1
11715,14,1
11715,18,2
11716,7,1
11716,11,2
11716,13,2
11716,15,2
11716,17,1
11716,19,2
11716,21,1
11717,0,1
11717,14,2
11717,16,1
11717,18,1
11717,20,1
11718,0,1
11718,8,1
11718,12,2
11718,14,1
11718,19,2
11721,21,1
11722,13,1
11724,1,1
11724,16,1
11724,17,1
11724,19,1
11724,20,2
11724,21,1
11724,22,1
11724,23,1
11725,10,1
11725,11,1
11725,13,1
11725,20,1
11725,22,1
11727,4,1
11727,18,1
11729,4,1
11729,7,1
11729,8,1
11729,10,1
11729,12,2
11729,17,2
11729,20,1
11729,23,1
11731,12,1
11731,23,1
11733,12,2
11735,0,1
11735,1,2
11735,3,1
11735,9,1
11735,10,2
11735,11,1
11735,12,3
11735,13,1
11735,14,1
11735,16,2
11735,17,2
11735,18,1
11735,19,2
11735,20,2
11735,21,1
11735,23,2
11738,0,1
11740,3,1
11741,10,1
11741,12,1
11741,13,3
11741,17,1
11741,18,1
11741,19,1
11742,20,1
11743,1,3
11743,9,1
11743,10,1
11743,11,2
11743,12,2
11743,13,2
11743,15,1
11743,16,1
11743,17,5
11743,18,1
11743,19,1
11743,20,4
11743,21,1
11743,22,6
11743,23,2
11746,5,1
11746,18,1
11746,20,1
11746,23,1
11747,0,1
11747,4,1
11747,9,1
11747,10,3
11747,11,2
11747,12,1
11747,13,4
11747,14,3
11747,15,1
11747,16,1
11747,17,1
11747,18,2
11747,19,1
11747,20,2
11747,22,1
11747,23,1
11749,13,2
11749,15,1
11749,19,3
11751,11,1
11751,23,1
11752,10,1
11752,15,1
11752,16,1
11752,23,1
11753,1,1
11753,3,1
11753,4,1
11753,6,1
11753,7,2
11753,8,1
11753,9,2
11753,10,2
11753,11,3
11753,12,4
11753,13,1
11753,14,4
11753,15,3
11753,16,3
11753,17,2
11753,18,2
11753,19,5
11753,20,2
11753,21,2
11753,22,2
11753,23,1
11754,17,1
11754,22,1
11755,10,2
11756,0,1
11756,6,2
11756,9,1
11756,11,1
11756,14,1
11756,18,1
11757,14,1
11758,8,1
11758,10,1
11758,14,1
11758,21,1
11762,0,1
11762,8,1
11762,17,1
11762,22,1
11762,23,1
11763,17,1
11766,19,1
11767,17,1
11767,19,1
11768,17,1
11769,6,1
11771,9,2
11771,12,1
11776,16,1
11777,14,1
11779,8,1
11779,10,1
11779,13,1
11779,15,1
11780,15,1
11780,19,1
11780,21,1
11783,10,1
11783,11,1
11783,12,2
11783,13,1
11783,18,2
11783,22,1
11786,12,1
11787,0,1
11787,9,1
11787,20,1
11788,9,1
11788,11,1
11788,13,1
11788,16,1
11788,19,1
11788,23,1
11790,1,1
11790,10,2
11790,15,1
11791,0,2
11791,8,1
11791,12,1
11791,13,1
11791,14,1
11791,16,1
11791,17,4
11791,18,2
11791,19,1
11791,20,1
11791,21,3
11791,22,3
11793,14,2
11793,15,1
11793,18,1
11793,21,3
11795,21,1
11796,15,1
11796,20,1
11796,23,1
11797,0,1
11797,2,1
11797,4,1
11797,8,1
11797,9,1
11797,11,2
11797,12,1
11797,13,1
11797,14,3
11797,16,3
11797,17,3
11797,18,2
11797,20,1
11797,21,4
11797,22,3
11797,23,5
11798,12,1
11798,13,1
11798,17,1
11801,0,1
11801,1,2
11801,4,1
11801,7,2
11801,9,2
11801,10,5
11801,11,2
11801,12,2
11801,13,1
11801,14,3
11801,15,4
11801,16,1
11801,17,4
11801,18,2
11801,19,4
11801,20,2
11801,22,1
11801,23,1
11803,1,1
11803,6,2
11803,7,2
11803,9,3
11803,10,4
11803,11,2
11803,13,2
11803,14,2
11803,16,4
11803,17,5
11803,18,2
11803,19,1
11803,20,2
11803,21,2
11804,9,3
11804,12,1
11804,15,2
11804,16,3
11804,17,1
11804,18,1
11804,19,1
11804,21,1
11940,10,1
11946,21,1
11949,16,2
11949,18,1
11968,22,1
11980,18,1
