Zip,Weekday,Hour,Number of Trips
10171,3,16,94
10171,3,17,103
10171,3,18,86
10171,3,19,92
10171,3,20,72
10171,3,21,40
10171,3,22,26
10171,3,23,12
10171,4,0,7
10171,4,1,6
10171,4,2,4
10171,4,3,8
10171,4,4,6
10171,4,5,14
10171,4,6,13
10171,4,7,26
10171,4,8,23
10171,4,9,18
10171,4,10,24
10171,4,11,33
10171,4,12,30
10171,4,13,38
10171,4,14,45
10171,4,15,49
10171,4,16,76
10171,4,17,87
10171,4,18,81
10171,4,19,49
10171,4,20,37
10171,4,21,33
10171,4,22,21
10171,4,23,14
10171,5,0,11
10171,5,1,3
10171,5,2,1
10171,5,3,5
10171,5,5,5
10171,5,6,5
10171,5,7,7
10171,5,8,14
10171,5,9,22
10171,5,10,19
10171,5,11,17
10171,5,12,22
10171,5,13,22
10171,5,14,12
10171,5,15,19
10171,5,16,19
10171,5,17,25
10171,5,18,52
10171,5,19,15
10171,5,20,21
10171,5,21,20
10171,5,22,14
10171,5,23,12
10171,6,0,12
10171,6,1,3
10171,6,2,3
10171,6,3,3
10171,6,4,5
10171,6,5,7
10171,6,6,11
10171,6,7,8
10171,6,8,11
10171,6,9,20
10171,6,10,16
10171,6,11,21
10171,6,12,14
10171,6,13,19
10171,6,14,15
10171,6,15,19
10171,6,16,16
10171,6,17,24
10171,6,18,27
10171,6,19,23
10171,6,20,12
10171,6,21,10
10171,6,22,2
10171,6,23,3
10199,0,0,16
10199,0,1,6
10199,0,2,6
10199,0,3,17
10199,0,4,15
10199,0,5,26
10199,0,6,48
10199,0,7,57
10199,0,8,52
10199,0,9,48
10199,0,10,47
10199,0,11,47
10199,0,12,62
10199,0,13,66
10199,0,14,78
10199,0,15,109
10199,0,16,152
10199,0,17,174
10199,0,18,101
10199,0,19,65
10199,0,20,55
10199,0,21,79
10199,0,22,43
10199,0,23,10
10199,1,0,9
10199,1,1,2
10199,1,2,3
10199,1,3,8
10199,1,4,14
10199,1,5,19
10199,1,6,44
10199,1,7,67
10199,1,8,62
10199,1,9,61
10199,1,10,60
10199,1,11,74
10199,1,12,83
10199,1,13,86
10199,1,14,140
10199,1,15,162
10199,1,16,222
10199,1,17,207
10199,1,18,133
10199,1,19,89
10199,1,20,71
10199,1,21,81
10199,1,22,53
10199,1,23,28
10199,2,0,12
10199,2,1,6
10199,2,2,7
10199,2,3,5
10199,2,4,12
10199,2,5,18
10199,2,6,48
10199,2,7,67
10199,2,8,68
10199,2,9,62
10199,2,10,67
10199,2,11,74
10199,2,12,86
10199,2,13,69
10199,2,14,110
10199,2,15,158
10199,2,16,186
10199,2,17,184
10199,2,18,123
10199,2,19,109
10199,2,20,96
10199,2,21,106
10199,2,22,69
10199,2,23,34
10199,3,0,28
10199,3,1,16
10199,3,2,19
10199,3,3,14
10199,3,4,13
10199,3,5,21
10199,3,6,51
10199,3,7,74
10199,3,8,73
10199,3,9,64
10199,3,10,67
10199,3,11,61
10199,3,12,62
10199,3,13,99
10199,3,14,106
10199,3,15,143
10199,3,16,176
10199,3,17,179
10199,3,18,138
10199,3,19,135
10199,3,20,111
10199,3,21,124
10199,3,22,77
10199,3,23,52
10199,4,0,22
10199,4,1,6
10199,4,2,12
10199,4,3,14
10199,4,4,17
10199,4,5,21
10199,4,6,47
10199,4,7,62
10199,4,8,58
10199,4,9,55
10199,4,10,61
10199,4,11,64
10199,4,12,62
10199,4,13,64
10199,4,14,83
10199,4,15,121
10199,4,16,136
10199,4,17,156
10199,4,18,154
10199,4,19,123
10199,4,20,119
10199,4,21,117
10199,4,22,91
10199,4,23,77
10199,5,0,69
10199,5,1,36
10199,5,2,27
10199,5,3,33
10199,5,4,16
10199,5,5,10
10199,5,6,7
10199,5,7,15
10199,5,8,24
10199,5,9,32
10199,5,10,32
10199,5,11,55
10199,5,12,46
10199,5,13,58
10199,5,14,103
10199,5,15,125
10199,5,16,126
10199,5,17,104
10199,5,18,97
10199,5,19,108
10199,5,20,77
10199,5,21,91
10199,5,22,87
10199,5,23,72
10199,6,0,73
10199,6,1,51
10199,6,2,32
10199,6,3,31
10199,6,4,11
10199,6,5,8
10199,6,6,6
10199,6,7,14
10199,6,8,21
10199,6,9,37
10199,6,10,44
10199,6,11,54
10199,6,12,64
10199,6,13,63
10199,6,14,64
10199,6,15,88
10199,6,16,109
10199,6,17,113
10199,6,18,65
10199,6,19,53
10199,6,20,54
10199,6,21,49
10199,6,22,34
10199,6,23,26
10271,0,0,3
10271,0,1,5
10271,0,2,4
10271,0,3,7
10271,0,4,10
10271,0,5,10
10271,0,6,9
10271,0,7,8
10271,0,8,8
10271,0,9,8
10271,0,10,13
10271,0,11,15
10271,0,12,20
10271,0,13,18
10271,0,14,31
10271,0,15,39
10271,0,16,38
10271,0,17,42
10271,0,18,34
10271,0,19,39
10271,0,20,37
10271,0,21,41
10271,0,22,29
10271,0,23,15
10271,1,0,7
10271,1,1,2
10271,1,2,1
10271,1,3,1
10271,1,4,8
10271,1,5,12
10271,1,6,12
10271,1,7,23
10271,1,8,14
10271,1,9,18
10271,1,10,15
10271,1,11,27
10271,1,12,21
10271,1,13,24
10271,1,14,31
10271,1,15,46
10271,1,16,49
10271,1,17,58
10271,1,18,79
10271,1,19,54
10271,1,20,42
10271,1,21,41
10271,1,22,21
10271,1,23,12
10271,2,0,9
10271,2,1,5
10271,2,2,2
10271,2,3,3
10271,2,4,12
10271,2,5,15
10271,2,6,12
10271,2,7,24
10271,2,8,11
10271,2,9,14
10271,2,10,16
10271,2,11,18
10271,2,12,21
10271,2,13,32
10271,2,14,40
10271,2,15,47
10271,2,16,53
10271,2,17,65
10271,2,18,61
10271,2,19,56
10271,2,20,70
10271,2,21,45
10271,2,22,34
10271,2,23,18
10271,3,0,10
10271,3,1,5
10271,3,2,3
10271,3,3,6
10271,3,4,19
10271,3,5,12
10271,3,6,10
10271,3,7,21
10271,3,8,17
10271,3,9,22
10271,3,10,30
10271,3,11,34
10271,3,12,23
10271,3,13,29
10271,3,14,36
10271,3,15,51
10271,3,16,58
10271,3,17,70
10271,3,18,81
10271,3,19,69
10271,3,20,61
10271,3,21,53
10271,3,22,41
10271,3,23,21
10271,4,0,9
10271,4,1,6
10271,4,2,6
10271,4,3,7
10271,4,4,15
10271,4,5,11
10271,4,6,14
10271,4,7,10
10271,4,8,14
10271,4,9,17
10271,4,10,33
10271,4,11,26
10271,4,12,24
10271,4,13,26
10271,4,14,28
10271,4,15,50
10271,4,16,41
10271,4,17,70
10271,4,18,66
10271,4,19,50
10271,4,20,66
10271,4,21,44
10271,4,22,44
10271,4,23,29
10271,5,0,23
10271,5,1,7
10271,5,2,7
10271,5,3,7
10271,5,4,10
10271,5,5,11
10271,5,6,9
10271,5,7,10
10271,5,8,7
10271,5,9,16
10271,5,10,18
10271,5,11,21
10271,5,12,20
10271,5,13,24
10271,5,14,26
10271,5,15,33
10271,5,16,48
10271,5,17,53
10271,5,18,45
10271,5,19,56
10271,5,20,38
10271,5,21,25
10271,5,22,50
10271,5,23,35
10271,6,0,15
10271,6,1,17
10271,6,2,5
10271,6,3,10
10271,6,4,9
10271,6,5,5
10271,6,6,4
10271,6,7,7
10271,6,8,6
10271,6,9,16
10271,6,10,21
10271,6,11,29
10271,6,12,17
10271,6,13,30
10271,6,14,19
10271,6,15,16
10271,6,16,27
10271,6,17,24
10271,6,18,23
10271,6,19,29
10271,6,20,11
10271,6,21,10
10271,6,22,15
10271,6,23,11
10278,0,0,6
10278,0,1,6
10278,0,2,3
10278,0,3,5
10278,0,4,6
10278,0,5,11
10278,0,6,26
10278,0,7,34
10278,0,8,47
10278,0,9,29
10278,0,10,37
10278,0,11,39
10278,0,12,30
10278,0,13,43
10278,0,14,42
10278,0,15,63
10278,0,16,55
10278,0,17,69
10278,0,18,48
10278,0,19,46
10278,0,20,32
10278,0,21,27
10278,0,22,20
10278,0,23,19
10278,1,0,11
10278,1,1,6
10278,1,2,5
10278,1,3,4
10278,1,4,5
10278,1,5,21
10278,1,6,31
10278,1,7,38
10278,1,8,38
10278,1,9,37
10278,1,10,35
10278,1,11,44
10278,1,12,29
10278,1,13,48
10278,1,14,58
10278,1,15,61
10278,1,16,58
10278,1,17,59
10278,1,18,76
10278,1,19,77
10278,1,20,42
10278,1,21,40
10278,1,22,36
10278,1,23,15
10278,2,0,9
10278,2,1,3
10278,2,2,3
10278,2,3,6
10278,2,4,11
10278,2,5,10
10278,2,6,26
10278,2,7,39
10278,2,8,43
10278,2,9,35
10278,2,10,44
10278,2,11,38
10278,2,12,42
10278,2,13,45
10278,2,14,61
10278,2,15,52
10278,2,16,68
10278,2,17,77
10278,2,18,78
10278,2,19,71
10278,2,20,50
10278,2,21,46
10278,2,22,37
10278,2,23,28
10278,3,0,11
10278,3,1,7
10278,3,2,5
10278,3,3,8
10278,3,4,9
10278,3,5,13
10278,3,6,37
10278,3,7,41
10278,3,8,41
10278,3,9,36
10278,3,10,33
10278,3,11,28
10278,3,12,42
10278,3,13,45
10278,3,14,66
10278,3,15,50
10278,3,16,68
10278,3,17,78
10278,3,18,87
10278,3,19,72
10278,3,20,51
10278,3,21,53
10278,3,22,51
10278,3,23,42
10278,4,0,22
10278,4,1,18
10278,4,2,12
10278,4,3,14
10278,4,4,10
10278,4,5,16
10278,4,6,27
10278,4,7,32
10278,4,8,42
10278,4,9,35
10278,4,10,40
10278,4,11,48
10278,4,12,39
10278,4,13,49
10278,4,14,55
10278,4,15,69
10278,4,16,58
10278,4,17,61
10278,4,18,70
10278,4,19,88
10278,4,20,81
10278,4,21,62
10278,4,22,62
10278,4,23,72
10278,5,0,56
10278,5,1,33
10278,5,2,10
10278,5,3,15
10278,5,4,7
10278,5,5,4
10278,5,6,12
10278,5,7,17
10278,5,8,17
10278,5,9,18
10278,5,10,28
10278,5,11,28
10278,5,12,27
10278,5,13,41
10278,5,14,34
10278,5,15,45
10278,5,16,60
10278,5,17,59
10278,5,18,69
10278,5,19,48
10278,5,20,64
10278,5,21,58
10278,5,22,52
10278,5,23,65
10278,6,0,52
10278,6,1,31
10278,6,2,20
10278,6,3,15
10278,6,4,8
10278,6,5,5
10278,6,6,10
10278,6,7,14
10278,6,8,16
10278,6,9,14
10278,6,10,29
10278,6,11,32
10278,6,12,36
10278,6,13,34
10278,6,14,42
10278,6,15,35
10278,6,16,30
10278,6,17,36
10278,6,18,40
10278,6,19,25
10278,6,20,28
10278,6,21,24
10278,6,22,15
10278,6,23,13
10280,0,0,2
10280,0,2,1
10280,0,3,7
10280,0,4,5
10280,0,5,9
10280,0,6,6
10280,0,7,10
10280,0,8,10
10280,0,9,14
10280,0,10,5
10280,0,11,8
10280,0,12,8
10280,0,13,18
10280,0,14,20
10280,0,15,21
10280,0,16,20
10280,0,17,18
10280,0,18,18
10280,0,19,14
10280,0,20,12
10280,0,21,6
10280,0,22,4
10280,0,23,4
10280,1,0,1
10280,1,3,1
10280,1,4,4
10280,1,5,11
10280,1,6,19
10280,1,7,15
10280,1,8,9
10280,1,9,7
10280,1,10,7
10280,1,11,9
10280,1,12,12
10280,1,13,17
10280,1,14,30
10280,1,15,29
10280,1,16,16
10280,1,17,24
10280,1,18,20
10280,1,19,17
10280,1,20,10
10280,1,21,5
10280,1,22,4
10280,1,23,6
10280,2,0,1
10280,2,1,2
10280,2,3,1
10280,2,4,10
10280,2,5,6
10280,2,6,10
10280,2,7,12
10280,2,8,9
10280,2,9,9
10280,2,10,17
10280,2,11,14
10280,2,12,7
10280,2,13,13
10280,2,14,13
10280,2,15,17
10280,2,16,25
10280,2,17,22
10280,2,18,21
10280,2,19,19
10280,2,20,17
10280,2,21,10
10280,2,22,12
10280,2,23,4
10280,3,0,4
10280,3,1,1
10280,3,2,2
10280,3,3,2
10280,3,4,4
10280,3,5,14
10280,3,6,10
10280,3,7,9
10280,3,8,18
10280,3,9,8
10280,3,10,19
10280,3,11,8
10280,3,12,13
10280,3,13,20
10280,3,14,30
10280,3,15,20
10280,3,16,16
10280,3,17,37
10280,3,18,27
10280,3,19,22
10280,3,20,17
10280,3,21,12
10280,3,22,15
10280,3,23,8
10280,4,0,3
10280,4,1,2
10280,4,2,3
10280,4,3,2
10280,4,4,3
10280,4,5,7
10280,4,6,11
10280,4,7,11
10280,4,8,14
10280,4,9,5
10280,4,10,11
10280,4,11,17
10280,4,12,18
10280,4,13,14
10280,4,14,21
10280,4,15,22
10280,4,16,33
10280,4,17,29
10280,4,18,35
10280,4,19,28
10280,4,20,30
10280,4,21,14
10280,4,22,21
10280,4,23,12
10280,5,0,5
10280,5,1,4
10280,5,2,1
10280,5,3,2
10280,5,4,6
10280,5,5,3
10280,5,6,7
10280,5,7,4
10280,5,8,6
10280,5,9,6
10280,5,10,10
10280,5,11,10
10280,5,12,16
10280,5,13,14
10280,5,14,18
10280,5,15,22
10280,5,16,29
10280,5,17,37
10280,5,18,34
10280,5,19,31
10280,5,20,12
10280,5,21,27
10280,5,22,14
10280,5,23,16
10280,6,0,9
10280,6,1,2
10280,6,2,3
10280,6,3,1
10280,6,4,1
10280,6,6,3
10280,6,7,4
10280,6,8,4
10280,6,9,6
10280,6,10,11
10280,6,11,17
10280,6,12,18
10280,6,13,15
10280,6,14,20
10280,6,15,11
10280,6,16,13
10280,6,17,21
10280,6,18,9
10280,6,19,10
10280,6,20,8
10280,6,21,12
10280,6,22,4
10280,6,23,4
10282,0,0,8
10282,0,1,5
10282,0,2,3
10282,0,3,10
10282,0,4,8
10282,0,5,7
10282,0,6,22
10282,0,7,22
10282,0,8,17
10282,0,9,15
10282,0,10,11
10282,0,11,16
10282,0,12,25
10282,0,13,18
10282,0,14,20
10282,0,15,34
10282,0,16,45
10282,0,17,57
10282,0,18,42
10282,0,19,49
10282,0,20,41
10282,0,21,29
10282,0,22,15
10282,0,23,3
10282,1,0,3
10282,1,1,1
10282,1,2,3
10282,1,3,4
10282,1,4,7
10282,1,5,15
10282,1,6,16
10282,1,7,30
10282,1,8,26
10282,1,9,14
10282,1,10,16
10282,1,11,21
10282,1,12,18
10282,1,13,34
10282,1,14,31
10282,1,15,49
10282,1,16,58
10282,1,17,83
10282,1,18,69
10282,1,19,50
10282,1,20,38
10282,1,21,30
10282,1,22,15
10282,1,23,9
10282,2,0,4
10282,2,1,1
10282,2,2,1
10282,2,3,4
10282,2,4,3
10282,2,5,7
10282,2,6,27
10282,2,7,21
10282,2,8,20
10282,2,9,22
10282,2,10,18
10282,2,11,23
10282,2,12,24
10282,2,13,18
10282,2,14,41
10282,2,15,53
10282,2,16,67
10282,2,17,82
10282,2,18,71
10282,2,19,64
10282,2,20,40
10282,2,21,31
10282,2,22,21
10282,2,23,11
10282,3,0,7
10282,3,1,2
10282,3,3,7
10282,3,4,7
10282,3,5,14
10282,3,6,19
10282,3,7,23
10282,3,8,28
10282,3,9,22
10282,3,10,21
10282,3,11,18
10282,3,12,23
10282,3,13,28
10282,3,14,47
10282,3,15,50
10282,3,16,60
10282,3,17,90
10282,3,18,77
10282,3,19,54
10282,3,20,43
10282,3,21,41
10282,3,22,22
10282,3,23,11
10282,4,0,5
10282,4,1,4
10282,4,2,1
10282,4,3,1
10282,4,4,9
10282,4,5,8
10282,4,6,11
10282,4,7,12
10282,4,8,25
10282,4,9,22
10282,4,10,27
10282,4,11,28
10282,4,12,27
10282,4,13,28
10282,4,14,32
10282,4,15,39
10282,4,16,60
10282,4,17,53
10282,4,18,91
10282,4,19,53
10282,4,20,38
10282,4,21,25
10282,4,22,19
10282,4,23,16
10282,5,0,4
10282,5,1,5
10282,5,2,1
10282,5,3,2
10282,5,4,4
10282,5,5,8
10282,5,6,5
10282,5,7,9
10282,5,8,14
10282,5,9,20
10282,5,10,20
10282,5,11,23
10282,5,12,34
10282,5,13,32
10282,5,14,33
10282,5,15,46
10282,5,16,30
10282,5,17,60
10282,5,18,51
10282,5,19,55
10282,5,20,37
10282,5,21,21
10282,5,22,33
10282,5,23,19
10282,6,0,12
10282,6,1,2
10282,6,2,3
10282,6,3,2
10282,6,4,3
10282,6,5,2
10282,6,6,6
10282,6,7,8
10282,6,8,5
10282,6,9,9
10282,6,10,19
10282,6,11,20
10282,6,12,29
10282,6,13,25
10282,6,14,27
10282,6,15,29
10282,6,16,24
10282,6,17,28
10282,6,18,32
10282,6,19,19
10282,6,20,19
10282,6,21,17
10282,6,22,10
10282,6,23,6
10301,0,5,1
10301,0,9,1
10301,0,14,1
10301,1,9,1
10301,2,19,1
10301,3,6,1
10301,3,17,1
10301,4,12,1
10301,4,16,1
10301,5,6,1
10301,5,10,1
10301,5,14,1
10301,5,16,2
10301,5,23,1
10301,6,10,2
10301,6,15,1
10301,6,17,1
10301,6,18,1
10302,1,21,1
10302,2,21,1
10302,3,7,1
10302,4,2,1
10303,0,5,1
10303,0,17,1
10303,0,20,1
10303,1,6,1
10303,1,13,1
10303,2,6,1
10303,3,11,1
10303,3,13,1
10303,4,5,1
10303,4,6,1
10303,4,7,1
10303,5,9,1
10303,5,12,1
10304,0,2,1
10304,0,5,1
10304,0,16,1
10304,1,4,1
10304,1,11,1
10304,1,17,1
10304,2,9,1
10304,3,13,1
10304,3,18,1
10304,3,19,1
10304,4,3,1
10304,4,5,1
10304,4,11,1
10304,4,18,1
10304,4,21,1
10304,6,8,1
10304,6,11,1
10304,6,18,1
10304,6,19,1
10305,0,0,1
10305,0,7,1
10305,0,11,1
10305,0,15,1
10305,0,20,2
10305,1,0,1
10305,1,7,1
10305,1,12,1
10305,1,13,1
10305,1,16,2
10305,1,19,1
10305,1,20,1
10305,2,6,1
10305,2,21,1
10305,3,0,1
10305,3,11,1
10305,3,16,1
10305,4,8,1
10305,4,16,1
10305,4,18,1
10305,4,23,1
10305,5,10,1
10305,5,11,1
10305,5,17,2
10305,5,18,1
10305,5,19,1
10305,5,21,1
10305,5,22,1
10305,6,6,1
10305,6,12,1
10305,6,14,1
10305,6,21,1
10305,6,22,1
10306,3,15,1
10306,5,16,1
10306,6,16,1
10308,4,16,1
10309,6,19,1
10310,2,12,1
10310,3,5,1
10310,4,0,1
10310,4,3,1
10310,5,15,1
10310,6,17,1
10311,0,13,1
10311,2,12,1
10311,2,13,1
10311,3,13,1
10311,3,15,1
10311,4,18,1
10311,5,13,1
10311,6,20,1
10312,4,20,1
10314,0,13,1
10314,3,12,1
10314,3,18,1
10314,3,21,1
10314,6,9,1
10314,6,15,1
10314,6,21,1
10451,0,0,1
10451,0,5,1
10451,0,9,1
10451,0,10,1
10451,0,11,2
10451,0,12,1
10451,0,13,2
10451,0,14,1
10451,0,15,3
10451,0,16,4
10451,0,17,2
10451,0,18,2
10451,0,20,7
10451,0,21,6
10451,0,22,2
10451,1,1,2
10451,1,2,1
10451,1,4,1
10451,1,6,1
10451,1,7,2
10451,1,8,1
10451,1,13,1
10451,1,14,1
10451,1,15,4
10451,1,16,4
10451,1,18,2
10451,1,19,5
10451,1,20,6
10451,1,21,8
10451,1,22,6
10451,1,23,3
10451,2,7,2
10451,2,8,1
10451,2,11,6
10451,2,12,9
10451,2,13,2
10451,2,14,4
10451,2,15,1
10451,2,16,2
10451,2,17,2
10451,2,18,3
10451,2,19,2
10451,2,20,9
10451,2,21,10
10451,2,22,6
10451,2,23,4
10451,3,0,1
10451,3,4,1
10451,3,6,1
10451,3,7,2
10451,3,8,1
10451,3,10,2
10451,3,11,2
10451,3,12,1
10451,3,13,2
10451,3,14,1
10451,3,15,4
10451,3,16,4
10451,3,17,2
10451,3,19,1
10451,3,20,8
10451,3,21,13
10451,3,22,5
10451,3,23,6
10451,4,0,1
10451,4,1,1
10451,4,5,1
10451,4,6,2
10451,4,8,1
10451,4,10,2
10451,4,12,2
10451,4,13,2
10451,4,15,4
10451,4,18,2
10451,4,19,3
10451,4,20,7
10451,4,21,14
10451,4,22,10
10451,4,23,4
10451,5,0,1
10451,5,10,1
10451,5,13,3
10451,5,14,4
10451,5,15,8
10451,5,16,8
10451,5,17,5
10451,5,18,6
10451,5,19,5
10451,5,20,5
10451,5,21,6
10451,5,22,3
10451,5,23,1
10451,6,0,1
10451,6,1,1
10451,6,2,1
10451,6,3,1
10451,6,4,1
10451,6,5,1
10451,6,8,1
10451,6,9,2
10451,6,10,1
10451,6,11,2
10451,6,12,1
10451,6,13,1
10451,6,14,5
10451,6,15,9
10451,6,16,4
10451,6,17,4
10451,6,18,2
10451,6,19,6
10451,6,22,2
10451,6,23,3
10452,0,1,1
10452,0,6,2
10452,0,7,1
10452,0,13,1
10452,0,19,1
10452,0,20,1
10452,0,21,3
10452,1,5,4
10452,1,6,4
10452,1,7,1
10452,1,8,1
10452,1,11,2
10452,1,15,1
10452,1,17,1
10452,1,18,1
10452,1,20,1
10452,1,21,7
10452,1,22,2
10452,1,23,1
10452,2,1,1
10452,2,3,2
10452,2,6,1
10452,2,8,1
10452,2,11,1
10452,2,12,2
10452,2,13,1
10452,2,14,3
10452,2,15,2
10452,2,16,2
10452,2,18,2
10452,2,20,8
10452,2,21,10
10452,2,22,1
10452,2,23,1
10452,3,2,1
10452,3,5,1
10452,3,6,2
10452,3,7,1
10452,3,9,3
10452,3,10,1
10452,3,11,1
10452,3,13,1
10452,3,14,1
10452,3,15,2
10452,3,18,1
10452,3,19,1
10452,3,20,5
10452,3,21,3
10452,3,22,3
10452,3,23,2
10452,4,3,1
10452,4,4,1
10452,4,6,1
10452,4,7,1
10452,4,8,1
10452,4,9,1
10452,4,11,1
10452,4,15,1
10452,4,16,1
10452,4,18,1
10452,4,19,3
10452,4,20,6
10452,4,21,5
10452,5,0,1
10452,5,1,1
10452,5,7,1
10452,5,11,3
10452,5,12,1
10452,5,13,1
10452,5,14,3
10452,5,15,5
10452,5,16,1
10452,5,18,3
10452,5,19,2
10452,5,20,1
10452,5,21,2
10452,5,23,1
10452,6,0,2
10452,6,5,1
10452,6,9,2
10452,6,11,1
10452,6,12,1
10452,6,14,2
10452,6,15,5
10452,6,18,2
10452,6,19,1
10452,6,21,2
10453,0,2,1
10453,0,14,2
10453,0,15,2
10453,0,16,1
10453,0,18,1
10453,0,19,1
10453,0,23,1
10453,1,4,1
10453,1,6,1
10453,1,11,1
10453,1,13,1
10453,1,16,1
10453,1,23,1
10453,2,7,1
10453,2,11,1
10453,2,12,1
10453,2,13,2
10453,2,14,2
10453,2,15,1
10453,2,18,3
10453,2,23,1
10453,3,3,1
10453,3,7,1
10453,3,9,1
10453,3,10,1
10453,3,16,1
10453,3,19,1
10453,3,20,1
10453,3,22,1
10453,4,8,2
10453,4,11,1
10453,4,13,1
10453,4,14,2
10453,4,18,1
10453,4,20,1
10453,4,22,1
10453,4,23,1
10453,5,5,1
10453,5,8,1
10453,5,11,1
10453,5,13,1
10453,5,15,1
10453,5,19,1
10453,5,20,1
10453,5,22,2
10453,5,23,1
10453,6,2,2
10453,6,4,1
10453,6,10,1
10453,6,12,1
10453,6,13,1
10453,6,14,1
10453,6,16,1
10453,6,18,1
10453,6,21,1
10453,6,22,2
10454,0,5,2
10454,0,10,2
10454,0,12,1
10454,0,14,1
10454,0,15,2
10454,0,16,2
10454,0,19,1
10454,0,20,1
10454,0,22,2
10454,1,0,1
10454,1,4,1
10454,1,5,1
10454,1,10,1
10454,1,11,1
10454,1,12,3
10454,1,18,1
10454,1,19,2
10454,1,23,1
10454,2,5,1
10454,2,8,1
10454,2,10,1
10454,2,12,1
10454,2,13,1
10454,2,15,1
10454,2,21,1
10454,2,22,1
10454,2,23,1
10454,3,5,4
10454,3,13,1
10454,3,16,1
10454,3,17,1
10454,3,19,1
10454,3,21,1
10454,3,23,1
10454,4,11,2
10454,4,12,1
10454,4,13,1
10454,4,14,1
10454,4,15,2
10454,4,17,2
10454,4,18,1
10454,4,20,3
10454,4,22,2
10454,5,3,1
10454,5,4,2
10454,5,10,1
10454,5,13,1
10454,5,15,2
10454,5,19,1
10454,6,0,1
10454,6,1,1
10454,6,2,1
10454,6,3,1
10454,6,9,3
10454,6,11,1
10454,6,12,2
10454,6,14,2
10454,6,15,1
10454,6,16,1
10454,6,19,1
10454,6,20,1
10454,6,21,1
10454,6,22,1
10455,0,6,1
10455,0,7,4
10455,0,9,1
10455,0,12,1
10455,0,14,1
10455,0,18,1
10455,0,19,2
10455,1,9,1
10455,1,10,3
10455,1,17,1
10455,1,18,1
10455,1,20,2
10455,1,22,1
10455,2,3,1
10455,2,7,1
10455,2,10,1
10455,2,12,1
10455,2,14,1
10455,2,18,1
10455,2,19,1
10455,2,20,1
10455,2,21,2
10455,3,4,1
10455,3,9,1
10455,3,10,1
10455,3,14,1
10455,3,15,1
10455,3,16,1
10455,3,18,1
10455,4,5,1
10455,4,6,1
10455,4,8,1
10455,4,12,1
10455,4,13,1
10455,4,14,1
10455,4,19,1
10455,4,22,1
10455,5,8,1
10455,5,12,1
10455,5,13,1
10455,5,14,1
10455,5,15,2
10455,5,17,1
10455,5,18,1
10455,5,19,1
10455,5,21,2
10455,5,22,1
10455,5,23,1
10455,6,0,1
10455,6,3,1
10455,6,9,1
10455,6,15,1
10455,6,17,1
10455,6,21,1
10455,6,23,1
10456,0,10,1
10456,0,13,1
10456,0,15,1
10456,0,16,2
10456,0,17,3
10456,0,20,1
10456,1,2,1
10456,1,3,2
10456,1,5,1
10456,1,6,2
10456,1,8,1
10456,1,10,1
10456,1,12,1
10456,1,13,1
10456,1,15,1
10456,1,16,1
10456,1,20,2
10456,1,21,1
10456,1,23,1
10456,2,2,1
10456,2,8,1
10456,2,11,1
10456,2,15,1
10456,2,21,2
10456,2,22,1
10456,3,5,1
10456,3,7,2
10456,3,8,2
10456,3,10,1
10456,3,14,1
10456,3,15,1
10456,3,19,1
10456,3,20,1
10456,3,21,1
10456,3,23,1
10456,4,1,1
10456,4,6,2
10456,4,11,2
10456,4,12,2
10456,4,13,1
10456,4,14,1
10456,4,16,1
10456,4,18,2
10456,4,19,1
10456,4,20,1
10456,4,23,1
10456,5,0,3
10456,5,2,1
10456,5,4,1
10456,5,7,1
10456,5,8,1
10456,5,10,2
10456,5,12,1
10456,5,13,1
10456,5,15,2
10456,5,16,1
10456,5,17,1
10456,5,19,1
10456,5,20,1
10456,5,22,1
10456,5,23,1
10456,6,1,2
10456,6,4,1
10456,6,5,2
10456,6,7,1
10456,6,8,1
10456,6,10,3
10456,6,11,2
10456,6,12,1
10456,6,14,1
10456,6,15,1
10456,6,18,1
10456,6,19,1
10456,6,21,1
10456,6,22,1
10457,0,3,1
10457,0,8,1
10457,0,9,1
10457,0,12,2
10457,0,13,1
10457,0,14,2
10457,0,18,1
10457,0,19,1
10457,0,21,2
10457,1,5,2
10457,1,9,1
10457,1,11,1
10457,1,12,2
10457,1,14,1
10457,1,16,1
10457,1,17,1
10457,1,19,1
10457,1,20,1
10457,2,6,1
10457,2,13,1
10457,2,14,1
10457,2,15,1
10457,2,20,1
10457,3,7,1
10457,3,9,1
10457,3,11,1
10457,3,14,2
10457,3,17,2
10457,3,18,2
10457,3,20,1
10457,3,22,1
10457,3,23,1
10457,4,9,1
10457,4,10,1
10457,4,12,1
10457,4,14,2
10457,4,15,1
10457,5,7,1
10457,5,9,1
10457,5,15,1
10457,5,17,1
10457,5,19,1
10457,5,20,1
10457,5,21,2
10457,5,22,2
10457,6,3,1
10457,6,6,1
10457,6,9,1
10457,6,10,2
10457,6,11,1
10457,6,16,1
10457,6,19,1
10457,6,20,1
10457,6,22,1
10458,0,4,1
10458,0,5,2
10458,0,6,1
10458,0,8,1
10458,0,9,3
10458,0,10,2
10458,0,11,2
10458,0,12,1
10458,0,13,3
10458,0,14,1
10458,0,15,4
10458,0,16,3
10458,0,17,2
10458,0,18,2
10458,0,19,4
10458,0,20,1
10458,0,21,2
10458,1,0,1
10458,1,2,1
10458,1,5,1
10458,1,6,2
10458,1,7,1
10458,1,9,2
10458,1,11,1
