Zip,Weekday,Hour,Number of Trips
10152,1,14,1
10152,1,16,3
10152,1,17,4
10152,1,18,1
10152,1,20,1
10152,1,21,2
10152,1,23,1
10152,2,7,1
10152,2,10,1
10152,2,11,2
10152,2,14,1
10152,2,16,3
10152,2,17,1
10152,2,18,1
10152,2,19,1
10152,2,21,1
10152,3,8,1
10152,3,11,1
10152,3,14,4
10152,3,15,2
10152,3,16,3
10152,3,17,2
10152,3,18,2
10152,3,19,1
10152,3,20,3
10152,4,13,1
10152,4,14,1
10152,4,15,1
10152,4,16,1
10152,4,17,2
10152,5,15,2
10152,5,21,1
10152,5,22,1
10152,6,4,1
10152,6,17,1
10152,6,23,1
10153,0,0,1
10153,0,5,1
10153,0,7,1
10153,0,10,1
10153,0,12,1
10153,0,13,1
10153,0,14,2
10153,0,15,4
10153,0,16,3
10153,0,17,1
10153,0,19,4
10153,0,20,4
10153,0,21,2
10153,0,23,2
10153,1,8,1
10153,1,9,1
10153,1,10,1
10153,1,11,2
10153,1,12,1
10153,1,13,3
10153,1,14,3
10153,1,15,7
10153,1,16,4
10153,1,17,9
10153,1,18,7
10153,1,19,1
10153,1,20,5
10153,2,7,2
10153,2,9,1
10153,2,10,1
10153,2,11,3
10153,2,12,2
10153,2,13,1
10153,2,14,3
10153,2,15,4
10153,2,16,5
10153,2,17,2
10153,2,18,2
10153,2,19,3
10153,2,20,1
10153,2,21,4
10153,2,22,1
10153,3,1,2
10153,3,7,1
10153,3,8,1
10153,3,9,2
10153,3,10,1
10153,3,11,2
10153,3,13,2
10153,3,14,1
10153,3,15,6
10153,3,16,5
10153,3,17,6
10153,3,18,7
10153,3,19,3
10153,3,20,3
10153,3,21,3
10153,3,22,2
10153,3,23,3
10153,4,8,3
10153,4,9,3
10153,4,10,2
10153,4,11,2
10153,4,15,2
10153,4,16,2
10153,4,17,2
10153,4,18,1
10153,4,19,5
10153,4,20,2
10153,4,22,1
10153,4,23,2
10153,5,8,1
10153,5,12,2
10153,5,13,1
10153,5,14,3
10153,5,15,1
10153,5,17,3
10153,5,18,3
10153,5,19,1
10153,5,20,1
10153,5,21,1
10153,5,22,3
10153,6,12,1
10153,6,13,2
10153,6,15,1
10153,6,16,3
10153,6,17,1
10153,6,18,1
10153,6,19,1
10153,6,20,1
10153,6,21,1
10153,6,23,1
10154,0,13,1
10154,0,17,1
10154,0,18,2
10154,0,20,1
10154,0,21,1
10154,1,1,1
10154,1,7,1
10154,1,13,1
10154,1,16,2
10154,1,17,3
10154,1,18,1
10154,1,19,1
10154,1,20,2
10154,1,21,1
10154,2,6,1
10154,2,11,1
10154,2,13,2
10154,2,17,2
10154,2,18,2
10154,2,19,2
10154,2,21,1
10154,2,22,1
10154,3,8,1
10154,3,11,1
10154,3,13,3
10154,3,17,4
10154,3,18,3
10154,3,20,2
10154,3,21,1
10154,3,22,1
10154,3,23,1
10154,4,0,1
10154,4,5,1
10154,4,10,1
10154,4,11,1
10154,4,14,1
10154,4,16,1
10154,4,18,2
10154,4,19,3
10154,4,20,1
10154,4,21,1
10154,4,23,1
10154,5,11,2
10154,5,14,1
10154,5,18,1
10154,5,20,1
10154,5,22,1
10154,6,8,2
10154,6,13,1
10154,6,16,1
10154,6,17,1
10154,6,21,1
10162,0,5,1
10162,0,6,3
10162,0,7,1
10162,0,11,1
10162,0,16,1
10162,0,17,1
10162,0,18,1
10162,0,19,1
10162,0,21,1
10162,1,3,1
10162,1,4,1
10162,1,6,1
10162,1,7,1
10162,1,8,2
10162,1,9,1
10162,1,12,1
10162,1,13,1
10162,1,14,3
10162,1,16,1
10162,1,17,1
10162,1,20,1
10162,1,23,1
10162,2,0,2
10162,2,4,2
10162,2,6,1
10162,2,7,1
10162,2,13,1
10162,2,14,1
10162,2,15,2
10162,2,17,1
10162,2,18,1
10162,3,6,2
10162,3,7,3
10162,3,9,1
10162,3,10,1
10162,3,12,1
10162,3,13,1
10162,3,16,1
10162,3,17,1
10162,3,18,1
10162,3,20,1
10162,3,21,1
10162,4,6,1
10162,4,7,2
10162,4,8,2
10162,4,9,1
10162,4,19,1
10162,4,20,1
10162,4,23,1
10162,5,3,1
10162,5,14,1
10162,5,15,1
10162,5,17,2
10162,5,22,1
10162,5,23,1
10162,6,9,1
10162,6,10,1
10162,6,14,1
10162,6,19,1
10162,6,20,1
10162,6,21,1
10167,0,12,1
10167,0,14,1
10167,0,17,3
10167,0,18,1
10167,0,19,1
10167,0,20,4
10167,0,21,1
10167,0,23,1
10167,1,1,1
10167,1,14,2
10167,1,15,4
10167,1,16,5
10167,1,17,4
10167,1,18,2
10167,1,19,1
10167,1,20,2
10167,1,21,1
10167,1,23,1
10167,2,2,1
10167,2,8,1
10167,2,12,1
10167,2,13,1
10167,2,14,1
10167,2,15,2
10167,2,16,3
10167,2,17,9
10167,2,18,1
10167,2,19,1
10167,2,20,1
10167,2,21,2
10167,2,22,1
10167,3,3,1
10167,3,10,3
10167,3,11,1
10167,3,12,1
10167,3,13,1
10167,3,15,4
10167,3,16,2
10167,3,17,3
10167,3,18,2
10167,3,19,3
10167,3,20,3
10167,3,22,1
10167,4,6,1
10167,4,8,1
10167,4,9,1
10167,4,12,2
10167,4,13,1
10167,4,14,1
10167,4,16,3
10167,4,17,2
10167,4,18,1
10167,4,19,2
10167,4,21,1
10167,5,14,1
10167,5,15,1
10167,6,14,1
10167,6,18,1
10171,0,5,1
10171,0,6,1
10171,0,12,1
10171,0,13,2
10171,0,16,3
10171,0,17,1
10171,0,19,1
10171,0,23,1
10171,1,6,1
10171,1,8,2
10171,1,12,1
10171,1,15,2
10171,1,16,3
10171,1,17,3
10171,1,20,2
10171,1,21,1
10171,2,6,1
10171,2,7,1
10171,2,13,1
10171,2,16,1
10171,2,17,3
10171,2,18,1
10171,2,19,4
10171,2,20,4
10171,2,21,2
10171,3,5,1
10171,3,6,1
10171,3,9,1
10171,3,10,1
10171,3,13,1
10171,3,14,2
10171,3,15,1
10171,3,16,3
10171,3,17,3
10171,3,18,2
10171,3,19,3
10171,3,20,2
10171,4,4,1
10171,4,8,2
10171,4,13,1
10171,4,15,2
10171,4,16,4
10171,4,17,2
10171,4,18,1
10171,4,19,1
10171,4,20,2
10171,4,22,1
10171,5,8,1
10171,5,11,1
10171,5,12,2
10171,5,13,1
10171,5,14,1
10171,5,15,1
10171,5,17,1
10171,5,18,1
10171,6,12,1
10171,6,16,2
10171,6,17,1
10199,0,5,1
10199,0,6,1
10199,0,7,4
10199,0,8,1
10199,0,11,1
10199,0,12,1
10199,0,14,4
10199,0,15,4
10199,0,16,3
10199,0,17,3
10199,0,18,1
10199,0,19,3
10199,0,20,2
10199,0,21,1
10199,0,22,2
10199,1,0,1
10199,1,5,1
10199,1,6,1
10199,1,7,2
10199,1,11,4
10199,1,12,1
10199,1,13,2
10199,1,14,4
10199,1,15,3
10199,1,16,5
10199,1,17,8
10199,1,18,1
10199,1,19,3
10199,1,20,1
10199,1,21,4
10199,1,22,3
10199,2,6,1
10199,2,8,1
10199,2,9,2
10199,2,10,2
10199,2,11,2
10199,2,12,2
10199,2,13,3
10199,2,14,2
10199,2,15,4
10199,2,16,1
10199,2,17,3
10199,2,18,6
10199,2,19,4
10199,2,20,1
10199,2,21,1
10199,2,22,2
10199,3,3,1
10199,3,5,2
10199,3,6,2
10199,3,11,2
10199,3,12,3
10199,3,13,3
10199,3,14,1
10199,3,15,2
10199,3,16,2
10199,3,17,4
10199,3,18,2
10199,3,19,4
10199,3,21,3
10199,3,22,4
10199,3,23,2
10199,4,3,1
10199,4,6,1
10199,4,8,3
10199,4,12,1
10199,4,14,1
10199,4,15,3
10199,4,16,1
10199,4,17,6
10199,4,18,3
10199,4,19,4
10199,4,20,1
10199,4,21,4
10199,4,22,2
10199,4,23,1
10199,5,1,1
10199,5,2,3
10199,5,4,1
10199,5,8,1
10199,5,9,1
10199,5,12,3
10199,5,13,1
10199,5,14,1
10199,5,15,2
10199,5,16,2
10199,5,17,1
10199,5,18,1
10199,5,19,4
10199,5,20,2
10199,5,21,3
10199,5,23,4
10199,6,0,1
10199,6,1,1
10199,6,4,1
10199,6,7,2
10199,6,10,1
10199,6,11,3
10199,6,12,1
10199,6,13,1
10199,6,14,4
10199,6,16,1
10199,6,17,4
10199,6,18,1
10199,6,19,2
10199,6,20,3
10199,6,21,2
10271,0,1,1
10271,0,16,2
10271,0,17,1
10271,0,19,1
10271,0,20,1
10271,0,21,1
10271,1,2,1
10271,1,5,1
10271,1,6,2
10271,1,11,1
10271,1,12,1
10271,1,16,2
10271,1,18,1
10271,1,19,3
10271,1,20,1
10271,2,3,1
10271,2,5,1
10271,2,9,1
10271,2,11,2
10271,2,14,1
10271,2,15,2
10271,2,18,2
10271,2,20,2
10271,2,21,2
10271,2,22,1
10271,3,10,1
10271,3,12,1
10271,3,16,3
10271,3,17,1
10271,3,19,2
10271,3,20,1
10271,4,5,1
10271,4,8,1
10271,4,9,1
10271,4,11,1
10271,4,13,1
10271,4,16,2
10271,4,17,3
10271,4,18,3
10271,4,20,2
10271,4,22,1
10271,5,12,1
10271,5,14,1
10271,5,15,1
10271,5,19,1
10271,5,22,1
10271,6,10,1
10271,6,14,1
10271,6,16,2
10271,6,18,3
10271,6,19,1
10271,6,21,1
10278,0,4,1
10278,0,6,1
10278,0,10,2
10278,0,11,1
10278,0,15,2
10278,0,16,1
10278,0,20,2
10278,1,3,1
10278,1,8,1
10278,1,10,1
10278,1,11,1
10278,1,12,1
10278,1,13,2
10278,1,14,2
10278,1,15,2
10278,1,16,1
10278,1,18,1
10278,1,22,1
10278,1,23,1
10278,2,8,1
10278,2,9,2
10278,2,12,1
10278,2,15,1
10278,2,16,1
10278,2,18,1
10278,2,19,1
10278,2,20,1
10278,2,21,3
10278,2,22,1
10278,2,23,1
10278,3,4,1
10278,3,8,2
10278,3,11,1
10278,3,14,1
10278,3,16,1
10278,3,17,1
10278,3,18,3
10278,3,19,4
10278,3,21,1
10278,3,22,1
10278,3,23,1
10278,4,0,1
10278,4,6,2
10278,4,7,1
10278,4,8,2
10278,4,9,5
10278,4,10,1
10278,4,11,1
10278,4,12,1
10278,4,14,1
10278,4,15,2
10278,4,18,1
10278,4,19,1
10278,4,23,1
10278,5,3,1
10278,5,7,1
10278,5,12,1
10278,5,14,2
10278,5,17,1
10278,5,18,3
10278,5,20,3
10278,5,22,1
10278,6,1,3
10278,6,2,1
10278,6,3,1
10278,6,5,1
10278,6,7,1
10278,6,10,1
10278,6,11,2
10278,6,13,1
10278,6,15,1
10278,6,16,1
10278,6,19,1
10278,6,20,2
10280,0,16,1
10280,0,18,1
10280,1,5,1
10280,1,16,1
10280,1,17,1
10280,1,21,1
10280,2,8,2
10280,2,12,2
10280,2,15,1
10280,2,16,1
10280,2,18,2
10280,2,19,1
10280,2,21,1
10280,3,5,1
10280,3,8,1
10280,3,14,1
10280,3,16,1
10280,3,18,1
10280,4,0,1
10280,4,6,1
10280,4,9,1
10280,4,10,1
10280,4,13,1
10280,4,15,1
10280,4,16,1
10280,4,18,1
10280,4,19,1
10280,4,20,2
10280,4,21,1
10280,5,10,1
10280,5,15,1
10280,5,16,1
10280,5,17,1
10280,5,18,1
10280,5,19,2
10280,5,21,1
10280,6,8,1
10280,6,10,1
10280,6,18,1
10280,6,20,1
10280,6,22,1
10282,0,5,1
10282,0,8,1
10282,0,9,1
10282,0,10,1
10282,0,15,2
10282,0,17,2
10282,0,20,1
10282,1,6,1
10282,1,10,1
10282,1,14,3
10282,1,15,1
10282,1,17,5
10282,1,18,2
10282,1,20,1
10282,2,8,3
10282,2,9,3
10282,2,11,1
10282,2,12,1
10282,2,13,1
10282,2,14,1
10282,2,16,2
10282,2,17,1
10282,2,19,1
10282,2,20,1
10282,2,21,2
10282,3,7,1
10282,3,8,3
10282,3,13,2
10282,3,14,1
10282,3,15,1
10282,3,17,5
10282,3,19,1
10282,3,20,1
10282,3,21,1
10282,4,7,1
10282,4,9,1
10282,4,12,2
10282,4,16,2
10282,4,17,1
10282,4,18,2
10282,4,19,1
10282,4,20,1
10282,4,21,1
10282,4,22,1
10282,5,2,1
10282,5,8,1
10282,5,14,1
10282,5,17,1
10282,5,20,2
10282,5,22,1
10282,5,23,1
10282,6,7,1
10282,6,12,2
10282,6,13,1
10282,6,14,1
10282,6,21,1
10305,6,22,1
10306,3,22,1
10451,0,17,1
10451,1,19,1
10451,2,11,1
10451,2,17,1
10451,3,22,1
10451,4,11,1
10451,5,18,1
10451,6,8,1
10451,6,14,1
10452,1,19,1
10452,1,20,1
10452,2,20,1
10452,3,15,1
10452,3,21,1
10452,4,20,1
10452,4,23,1
10453,0,21,1
10453,2,21,1
10453,3,5,1
10453,3,15,1
10453,5,2,1
10453,5,11,1
10453,6,0,1
10454,0,14,1
10454,2,20,1
10454,2,21,1
10454,5,17,1
10455,0,16,1
10455,3,11,1
10456,6,18,1
10457,1,5,1
10458,0,20,1
10458,1,3,1
10458,3,21,1
10458,5,23,1
10459,0,16,1
10459,0,21,1
10459,2,18,1
10460,3,12,1
10460,3,14,1
10460,6,3,1
10461,0,10,1
10461,1,2,1
10461,1,18,1
10461,2,12,1
10462,3,16,1
10463,0,11,1
10463,0,19,2
10463,3,17,1
10463,4,12,1
10463,5,16,1
10465,0,14,1
10465,5,21,1
10467,3,18,2
10467,4,6,1
10468,0,15,1
10468,2,13,1
10468,3,8,1
10468,5,13,1
10468,5,21,1
10468,6,12,1
10469,0,4,1
10469,3,18,1
10471,2,5,1
10471,2,13,1
10471,3,10,1
10471,5,10,1
10471,5,19,1
10471,6,15,1
10473,4,20,1
10475,2,21,1
10475,5,16,1
10475,5,21,1
10530,6,14,1
10543,0,8,1
10552,1,10,1
10573,2,19,1
10580,1,21,1
10580,1,22,1
10580,4,21,1
10601,1,19,1
10604,0,9,1
10605,1,10,1
10606,5,8,1
10607,3,13,1
10701,5,14,1
10708,4,19,1
10708,5,0,1
10708,5,13,1
10710,0,13,1
10801,1,7,1
10804,0,18,1
10983,5,17,1
11004,4,15,1
11005,4,17,1
11021,3,17,1
11023,5,2,1
11030,3,19,1
11042,2,15,1
11101,0,4,1
11101,0,20,2
11101,1,8,1
11101,1,17,1
11101,1,18,1
11101,2,13,1
11101,2,16,1
11101,3,17,1
11101,4,13,1
11101,4,14,1
11101,4,19,1
11101,5,5,1
11101,5,9,1
11102,0,7,2
11102,0,9,1
11102,0,23,1
11102,1,8,1
11102,2,10,1
11102,2,22,2
11102,3,8,2
11102,4,6,1
11102,4,13,1
11102,4,16,2
11102,5,13,1
11102,5,14,1
11102,5,18,1
11102,5,21,1
11102,5,23,1
11102,6,15,1
11103,0,18,1
11103,1,3,1
11103,1,16,1
11103,1,19,1
11103,2,0,1
11103,2,7,1
11103,2,8,1
11103,2,9,1
11103,2,10,1
11103,3,4,1
11103,3,10,2
11103,3,20,1
11103,4,4,1
11103,4,7,1
11103,4,8,1
11103,4,9,1
11103,4,14,2
11103,5,4,1
11103,5,10,1
11103,5,13,1
11103,5,14,1
11103,5,20,1
11103,5,22,1
11103,6,1,1
11103,6,3,1
11103,6,11,1
11103,6,13,1
11103,6,15,1
11103,6,19,1
11103,6,23,1
11104,0,8,1
11104,1,10,2
11104,2,14,1
11104,4,2,1
11104,4,5,1
11104,4,7,1
11104,4,16,1
11104,5,9,1
11104,5,23,1
11104,6,12,1
11105,0,7,1
11105,0,10,1
11105,0,22,1
11105,1,8,1
11105,1,13,1
11105,2,7,1
11105,2,21,1
11105,2,22,1
11105,3,4,1
11105,3,19,1
11105,4,17,1
11105,4,22,1
11105,5,14,1
11105,5,18,1
11105,5,21,1
11105,5,22,1
11105,6,8,1
11105,6,9,1
11105,6,21,1
11106,0,10,1
11106,2,4,1
11106,2,21,1
11106,4,19,1
11106,5,1,1
11106,5,13,1
11106,5,16,1
11106,5,18,1
11106,5,19,1
11106,5,21,1
11106,6,15,1
11106,6,22,2
11109,0,3,1
11109,0,5,2
11109,0,6,1
11109,0,7,1
11109,0,18,1
11109,1,10,1
11109,1,20,1
11109,2,0,1
11109,2,4,1
11109,2,6,1
11109,2,13,1
11109,2,18,1
11109,3,8,2
11109,3,9,1
11109,3,16,1
11109,3,19,1
11109,4,3,1
11109,4,7,1
11109,4,8,1
11109,4,15,1
11109,4,19,1
11109,5,1,2
11109,5,10,3
11109,5,13,1
11109,5,16,1
11109,5,19,1
11109,5,21,3
11109,5,22,3
11109,5,23,1
11109,6,2,1
11109,6,7,1
11109,6,9,1
11109,6,11,1
11109,6,13,1
11109,6,16,1
11109,6,23,1
11201,0,0,1
11201,0,6,1
11201,0,8,1
11201,0,9,1
11201,0,10,1
11201,0,12,1
11201,0,13,1
11201,0,14,2
11201,0,15,3
11201,0,18,2
11201,0,19,1
11201,0,20,4
11201,0,21,1
11201,1,6,2
11201,1,7,2
11201,1,8,1
11201,1,11,2
11201,1,14,1
11201,1,16,1
11201,1,17,1
11201,1,18,1
11201,1,19,1
11201,2,5,2
11201,2,10,1
11201,2,12,2
11201,2,13,1
11201,2,15,1
11201,2,16,2
11201,2,18,2
11201,2,19,2
11201,2,20,1
11201,2,21,1
11201,2,22,1
11201,3,2,1
11201,3,5,1
11201,3,7,2
11201,3,9,2
11201,3,10,2
11201,3,13,2
11201,3,15,1
11201,3,16,1
11201,3,18,1
11201,3,20,1
11201,3,22,3
11201,3,23,1
11201,4,6,1
11201,4,7,2
11201,4,8,3
11201,4,9,1
11201,4,12,1
11201,4,13,1
11201,4,15,1
11201,4,16,2
11201,4,17,1
11201,4,20,1
11201,4,21,2
11201,4,22,1
11201,4,23,2
11201,5,0,1
11201,5,1,2
11201,5,2,1
11201,5,8,1
11201,5,9,3
11201,5,11,1
11201,5,14,3
11201,5,15,1
11201,5,17,4
11201,5,18,4
11201,5,19,2
11201,5,20,1
11201,5,21,4
11201,5,22,4
11201,5,23,2
11201,6,0,2
11201,6,1,2
11201,6,3,1
11201,6,8,1
11201,6,9,2
11201,6,10,1
11201,6,11,1
11201,6,12,2
11201,6,13,2
11201,6,14,1
11201,6,15,1
11201,6,17,2
11201,6,18,1
11201,6,19,1
11201,6,20,1
11201,6,22,1
11203,0,5,1
11203,1,19,1
11203,3,0,1
11203,4,20,1
11203,5,17,1
11203,6,5,1
11204,0,6,1
11205,0,6,1
11205,0,7,1
11205,0,8,2
11205,0,10,1
11205,0,12,1
11205,0,20,1
11205,0,23,1
11205,1,9,1
11205,1,10,1
11205,1,12,1
11205,1,13,1
11205,1,19,1
11205,1,20,1
11205,1,22,1
11205,2,0,1
11205,2,7,1
11205,2,8,3
11205,2,12,2
11205,2,14,1
11205,2,22,1
11205,3,10,1
11205,3,15,1
11205,3,18,1
11205,3,22,1
11205,4,7,2
11205,4,13,1
11205,4,15,1
11205,4,18,1
11205,4,19,1
11205,4,21,2
11205,5,0,1
11205,5,1,1
11205,5,9,1
11205,5,14,2
11205,5,15,1
11205,5,17,2
11205,5,18,1
11205,5,21,3
11205,5,23,1
11205,6,2,1
11205,6,3,1
11205,6,7,1
11205,6,13,1
11205,6,14,1
11205,6,15,1
11206,0,0,1
11206,0,7,1
11206,0,11,1
11206,0,12,1
11206,0,19,1
11206,1,0,1
11206,1,1,2
11206,1,8,1
11206,1,9,2
11206,1,15,1
11206,1,17,1
11206,1,18,1
11206,1,20,1
11206,1,23,1
11206,2,2,1
11206,2,6,1
11206,2,9,1
11206,3,5,1
11206,3,22,1
11206,4,4,1
11206,4,6,2
11206,4,14,1
11206,4,16,1
11206,4,18,2
11206,5,1,1
11206,5,9,1
11206,5,16,1
11206,5,21,1
11206,5,22,1
11206,6,2,1
11206,6,5,1
11206,6,6,1
11206,6,12,2
11206,6,16,1
11206,6,17,1
11206,6,22,2
11207,0,21,1
11207,0,23,1
11207,1,19,1
11207,2,16,1
11207,6,13,1
11207,6,17,1
11208,4,21,1
11208,5,20,1
11208,6,1,1
11209,1,8,1
11209,1,9,1
11209,3,7,1
11209,3,22,1
11209,4,16,1
11209,5,14,1
11209,6,16,1
11210,0,16,1
11210,1,16,1
11210,2,22,1
11210,4,5,1
11210,4,20,1
11210,6,14,1
11211,0,0,1
11211,0,1,1
11211,0,2,1
11211,0,4,1
11211,0,5,1
11211,0,6,2
11211,0,7,1
11211,0,11,2
11211,0,12,1
11211,0,15,1
11211,0,17,1
11211,0,18,4
11211,0,19,3
11211,0,20,4
11211,0,21,1
11211,0,22,3
11211,1,2,1
11211,1,3,2
11211,1,6,2
11211,1,7,4
11211,1,8,1
11211,1,9,3
11211,1,11,1
11211,1,12,1
11211,1,13,1
11211,1,14,1
11211,1,16,1
11211,1,17,1
11211,1,18,3
11211,1,19,1
11211,1,20,1
11211,1,21,3
11211,1,22,3
11211,2,3,1
11211,2,5,4
11211,2,6,1
11211,2,7,2
11211,2,8,3
11211,2,10,2
11211,2,11,2
11211,2,12,4
11211,2,13,1
11211,2,14,1
11211,2,16,2
11211,2,17,2
11211,2,18,1
11211,2,19,4
11211,2,20,2
11211,2,21,1
11211,2,22,1
11211,2,23,2
11211,3,3,1
11211,3,4,1
11211,3,5,3
11211,3,7,2
11211,3,8,1
11211,3,9,3
11211,3,10,3
11211,3,11,1
11211,3,14,1
11211,3,16,1
11211,3,17,1
11211,3,18,2
11211,3,20,1
11211,3,21,1
11211,3,22,1
11211,3,23,1
11211,4,0,1
11211,4,1,1
11211,4,2,1
11211,4,3,1
11211,4,4,1
11211,4,5,2
11211,4,7,1
11211,4,8,2
11211,4,9,2
11211,4,10,3
11211,4,12,2
11211,4,14,1
11211,4,16,3
11211,4,17,3
11211,4,19,2
11211,4,20,2
11211,4,21,1
11211,4,22,8
11211,4,23,5
11211,5,0,4
11211,5,1,4
11211,5,2,2
11211,5,5,2
11211,5,9,1
11211,5,10,1
11211,5,11,3
11211,5,13,5
11211,5,14,1
11211,5,15,1
11211,5,16,2
11211,5,17,3
11211,5,18,5
11211,5,19,5
11211,5,20,4
11211,5,21,1
11211,5,22,2
11211,5,23,1
11211,6,0,4
11211,6,1,2
11211,6,2,1
11211,6,3,1
11211,6,5,1
11211,6,6,1
11211,6,8,4
11211,6,9,1
11211,6,11,2
11211,6,12,3
11211,6,13,3
11211,6,14,2
11211,6,15,2
11211,6,16,4
11211,6,17,3
11211,6,18,1
11211,6,19,3
11211,6,21,5
11211,6,23,1
11212,0,12,1
11212,0,20,1
11212,4,20,1
11212,5,16,1
11213,1,9,1
11213,1,13,1
11213,2,18,1
11213,2,22,1
11213,3,7,1
11213,3,22,2
11213,4,19,1
11213,5,7,1
11213,5,19,1
11213,6,14,1
11213,6,15,1
11213,6,17,1
11215,0,1,1
11215,0,6,1
11215,0,9,1
11215,1,5,1
11215,1,8,2
11215,1,13,1
11215,1,15,1
11215,1,16,1
11215,1,17,1
11215,1,21,1
11215,2,1,1
11215,2,4,1
11215,2,5,1
11215,2,6,3
11215,2,8,1
11215,2,10,1
11215,2,15,1
11215,2,19,1
11215,2,21,1
11215,2,23,1
11215,3,5,1
11215,3,6,2
11215,3,8,2
11215,3,13,1
11215,3,15,2
11215,3,16,1
11215,3,17,1
11215,3,21,3
11215,3,23,1
11215,4,5,1
11215,4,6,3
11215,4,8,1
11215,4,11,1
11215,4,12,1
11215,4,14,1
11215,4,21,1
11215,5,0,1
11215,5,7,2
11215,5,8,1
11215,5,9,1
11215,5,11,1
11215,5,14,1
11215,5,15,1
11215,5,21,4
11215,5,22,2
11215,6,0,3
11215,6,4,1
11215,6,10,2
11215,6,13,1
11215,6,14,1
11215,6,18,1
11215,6,19,2
11216,0,14,1
11216,1,1,1
11216,1,6,1
11216,1,8,1
11216,1,14,2
11216,1,19,2
11216,2,2,1
11216,2,6,1
11216,2,7,1
11216,2,14,1
11216,3,3,1
11216,3,7,1
11216,3,19,1
11216,4,1,1
11216,4,3,1
11216,4,12,1
11216,4,20,1
11216,4,23,1
11216,5,2,1
11216,5,15,2
11216,5,16,3
11216,5,20,1
11216,5,22,1
11216,5,23,2
11216,6,1,1
11216,6,2,2
11216,6,11,1
11216,6,17,2
11216,6,20,1
11216,6,23,2
11217,0,6,1
11217,0,7,1
11217,0,12,1
11217,0,15,1
11217,0,16,1
11217,0,18,1
11217,0,19,1
11217,1,6,2
11217,1,7,2
11217,1,8,1
11217,1,9,2
11217,1,11,1
11217,1,15,1
11217,1,18,1
11217,1,19,2
11217,1,20,2
11217,1,21,3
11217,1,22,2
11217,2,5,1
11217,2,6,1
11217,2,8,1
11217,2,9,1
11217,2,10,1
11217,2,15,1
11217,2,17,1
11217,2,18,1
11217,2,19,3
11217,2,20,2
11217,2,21,2
11217,2,23,1
11217,3,5,2
11217,3,7,2
11217,3,8,2
11217,3,9,2
11217,3,10,1
11217,3,13,2
11217,3,14,1
11217,3,20,1
11217,3,22,1
11217,3,23,2
11217,4,7,1
11217,4,8,2
11217,4,9,3
11217,4,10,1
11217,4,13,1
11217,4,15,1
11217,4,16,2
11217,4,18,1
11217,4,19,1
11217,4,20,1
11217,4,22,4
11217,4,23,1
11217,5,1,1
11217,5,9,1
11217,5,11,1
11217,5,12,2
11217,5,13,1
11217,5,14,1
11217,5,16,1
11217,5,17,1
11217,5,18,5
11217,5,19,3
11217,5,21,4
11217,5,22,3
11217,6,0,1
11217,6,1,1
11217,6,4,1
11217,6,9,2
11217,6,10,1
11217,6,11,1
11217,6,13,1
11217,6,16,1
11217,6,18,1
11217,6,19,1
11217,6,20,2
11217,6,22,1
11218,0,7,1
11218,0,13,1
11218,2,18,1
11218,3,6,1
11218,3,7,1
11218,3,18,1
11218,3,21,1
11218,4,11,1
11218,4,12,1
11218,4,17,2
11218,4,22,1
11218,5,4,1
11218,5,12,1
11218,5,14,1
11218,5,18,1
11218,5,21,1
11218,6,8,1
11218,6,9,1
11218,6,12,1
11218,6,16,1
11218,6,22,1
11220,0,6,1
11220,1,17,1
11220,3,22,1
11220,4,16,1
11220,4,17,1
11220,4,20,1
11220,5,8,1
11220,5,10,1
11220,5,17,1
11220,6,14,1
11220,6,17,1
11221,0,3,2
11221,0,6,1
11221,0,19,1
11221,1,10,1
11221,2,9,1
11221,2,12,1
11221,2,15,1
11221,3,22,1
11221,4,9,1
11221,4,13,1
11221,4,17,2
11221,4,21,1
11221,5,2,1
11221,5,11,1
11221,5,17,1
11221,5,18,2
11221,6,0,1
11221,6,1,1
11221,6,5,1
11221,6,8,1
11221,6,11,1
11221,6,23,2
11222,0,6,1
11222,0,7,1
11222,0,12,1
11222,0,14,1
11222,0,15,3
11222,0,16,1
11222,0,17,4
11222,0,18,1
11222,0,19,1
11222,0,23,1
11222,1,6,1
11222,1,8,1
11222,1,10,1
11222,1,14,1
11222,1,16,1
11222,1,18,2
11222,1,19,1
11222,1,20,1
11222,1,22,2
11222,2,5,2
11222,2,7,2
11222,2,8,2
11222,2,12,1
11222,2,16,1
11222,2,17,2
11222,2,18,2
11222,2,19,1
11222,2,20,1
11222,2,22,1
11222,2,23,1
11222,3,13,2
11222,3,16,1
11222,3,18,1
11222,3,20,1
11222,3,21,4
11222,4,1,1
11222,4,3,1
11222,4,4,1
11222,4,6,3
11222,4,7,1
11222,4,8,1
11222,4,9,2
11222,4,10,2
11222,4,11,1
11222,4,12,1
11222,4,13,1
11222,4,15,1
11222,4,16,1
11222,4,17,2
11222,4,20,1
11222,4,21,1
11222,4,22,2
11222,4,23,2
11222,5,0,2
11222,5,2,1
11222,5,3,1
11222,5,7,1
11222,5,12,3
11222,5,13,2
11222,5,14,1
11222,5,16,5
11222,5,17,2
11222,5,18,1
11222,5,19,1
11222,5,20,3
11222,5,21,4
11222,5,23,1
11222,6,0,1
11222,6,1,1
11222,6,3,1
11222,6,7,1
11222,6,8,1
11222,6,9,1
11222,6,10,2
11222,6,12,1
11222,6,15,1
11222,6,19,1
11222,6,20,1
11222,6,21,2
