Zip,Hour,Number of Trips
11377,6,21
11377,7,26
11377,8,15
11377,9,19
11377,10,26
11377,11,31
11377,12,31
11377,13,27
11377,14,23
11377,15,21
11377,16,24
11377,17,33
11377,18,24
11377,19,31
11377,20,31
11377,21,34
11377,22,23
11377,23,23
11378,0,11
11378,1,6
11378,2,11
11378,3,4
11378,4,7
11378,5,11
11378,6,10
11378,7,13
11378,8,11
11378,9,8
11378,10,11
11378,11,9
11378,12,12
11378,13,10
11378,14,10
11378,15,7
11378,16,8
11378,17,12
11378,18,11
11378,19,13
11378,20,13
11378,21,18
11378,22,20
11378,23,14
11379,0,8
11379,1,4
11379,2,5
11379,3,5
11379,4,7
11379,5,13
11379,6,9
11379,7,8
11379,8,9
11379,9,12
11379,10,3
11379,11,9
11379,12,7
11379,13,7
11379,14,5
11379,15,3
11379,16,11
11379,17,15
11379,18,8
11379,19,8
11379,20,14
11379,21,12
11379,22,10
11379,23,3
11385,0,7
11385,1,4
11385,2,4
11385,3,6
11385,4,5
11385,5,10
11385,6,13
11385,7,14
11385,8,8
11385,9,11
11385,10,7
11385,11,7
11385,12,8
11385,13,12
11385,14,6
11385,15,6
11385,16,4
11385,17,12
11385,18,10
11385,19,4
11385,20,9
11385,21,14
11385,22,8
11385,23,8
11411,1,2
11411,3,2
11411,4,1
11411,6,4
11411,7,3
11411,8,1
11411,9,4
11411,10,3
11411,12,4
11411,13,4
11411,14,1
11411,15,1
11411,17,1
11411,18,1
11411,19,2
11411,21,2
11411,22,1
11411,23,4
11412,0,1
11412,1,2
11412,3,1
11412,4,3
11412,5,2
11412,6,4
11412,7,2
11412,8,3
11412,9,2
11412,10,2
11412,11,4
11412,12,2
11412,13,2
11412,14,1
11412,15,3
11412,16,2
11412,17,4
11412,18,1
11412,19,1
11412,21,6
11412,22,1
11412,23,1
11413,0,3
11413,2,1
11413,3,1
11413,5,1
11413,7,5
11413,8,5
11413,9,2
11413,10,1
11413,11,4
11413,12,3
11413,13,6
11413,14,5
11413,15,2
11413,16,4
11413,17,5
11413,19,3
11413,20,2
11413,21,8
11413,22,2
11414,0,1
11414,1,2
11414,2,2
11414,3,1
11414,4,2
11414,5,1
11414,6,3
11414,7,1
11414,8,2
11414,10,1
11414,11,2
11414,12,3
11414,13,4
11414,14,2
11414,15,1
11414,16,4
11414,17,7
11414,18,3
11414,19,4
11414,20,5
11414,21,5
11414,22,5
11414,23,2
11415,0,2
11415,1,2
11415,2,2
11415,3,5
11415,4,8
11415,5,12
11415,6,14
11415,7,12
11415,8,13
11415,9,14
11415,10,11
11415,11,14
11415,12,9
11415,13,6
11415,14,9
11415,15,11
11415,16,17
11415,17,9
11415,18,11
11415,19,15
11415,20,8
11415,21,17
11415,22,15
11415,23,9
11416,0,2
11416,1,1
11416,2,1
11416,3,1
11416,4,2
11416,5,3
11416,6,6
11416,7,5
11416,8,6
11416,9,3
11416,10,5
11416,11,5
11416,12,3
11416,13,9
11416,14,2
11416,15,1
11416,16,7
11416,17,5
11416,18,5
11416,19,11
11416,20,7
11416,21,4
11416,22,6
11416,23,3
11417,0,1
11417,1,3
11417,2,3
11417,3,1
11417,4,4
11417,5,2
11417,6,1
11417,7,4
11417,8,3
11417,9,1
11417,10,3
11417,11,4
11417,12,3
11417,13,1
11417,14,4
11417,15,4
11417,16,2
11417,17,5
11417,18,6
11417,19,5
11417,20,5
11417,21,4
11417,22,3
11417,23,4
11418,2,3
11418,5,1
11418,6,4
11418,9,4
11418,11,1
11418,12,2
11418,13,3
11418,14,4
11418,15,2
11418,17,1
11418,18,3
11418,19,3
11418,20,2
11418,21,1
11418,22,1
11418,23,4
11419,0,2
11419,1,1
11419,4,1
11419,6,1
11419,7,2
11419,8,5
11419,9,1
11419,10,3
11419,11,4
11419,12,3
11419,13,3
11419,14,6
11419,15,5
11419,16,5
11419,17,3
11419,18,4
11419,19,5
11419,20,3
11419,21,6
11419,22,3
11419,23,6
11420,0,2
11420,5,2
11420,6,6
11420,7,2
11420,9,4
11420,10,1
11420,11,1
11420,12,3
11420,13,2
11420,14,4
11420,15,2
11420,16,2
11420,17,3
11420,18,6
11420,19,4
11420,21,6
11420,22,2
11420,23,5
11421,0,1
11421,1,2
11421,2,3
11421,3,1
11421,4,1
11421,5,3
11421,6,4
11421,7,6
11421,8,3
11421,9,9
11421,10,4
11421,11,4
11421,12,2
11421,13,4
11421,14,2
11421,15,8
11421,16,7
11421,17,5
11421,18,7
11421,19,6
11421,20,11
11421,21,5
11421,22,4
11421,23,5
11422,0,250
11422,1,58
11422,2,17
11422,3,31
11422,4,309
11422,5,492
11422,6,527
11422,7,301
11422,8,133
11422,9,180
11422,10,226
11422,11,203
11422,12,378
11422,13,495
11422,14,1109
11422,15,742
11422,16,732
11422,17,542
11422,18,753
11422,19,842
11422,20,840
11422,21,867
11422,22,812
11422,23,689
11423,1,2
11423,2,2
11423,3,1
11423,4,2
11423,5,4
11423,7,4
11423,8,3
11423,9,3
11423,10,2
11423,11,3
11423,12,1
11423,13,1
11423,14,1
11423,15,1
11423,16,1
11423,17,2
11423,19,5
11423,20,5
11423,21,2
11423,23,2
11426,2,1
11426,3,1
11426,4,1
11426,5,2
11426,6,2
11426,8,2
11426,10,1
11426,13,4
11426,14,2
11426,15,3
11426,16,5
11426,17,1
11426,18,1
11426,19,1
11426,21,3
11426,22,1
11427,0,2
11427,1,1
11427,3,1
11427,4,2
11427,5,3
11427,6,2
11427,7,3
11427,8,7
11427,9,1
11427,11,2
11427,12,2
11427,13,3
11427,14,4
11427,15,3
11427,16,2
11427,17,1
11427,18,2
11427,19,6
11427,20,3
11427,21,3
11427,22,3
11427,23,1
11428,3,1
11428,4,1
11428,5,1
11428,6,2
11428,7,3
11428,8,1
11428,9,1
11428,10,3
11428,11,2
11428,12,1
11428,13,3
11428,14,2
11428,15,2
11428,16,3
11428,17,2
11428,18,2
11428,19,1
11428,20,3
11428,21,2
11428,22,3
11429,0,1
11429,3,1
11429,4,2
11429,5,2
11429,6,1
11429,8,1
11429,9,1
11429,10,2
11429,11,2
11429,12,2
11429,13,5
11429,14,4
11429,16,3
11429,17,1
11429,18,3
11429,19,1
11429,20,1
11429,22,3
11429,23,3
11430,0,4
11430,1,1
11430,2,1
11430,4,7
11430,5,8
11430,6,5
11430,7,3
11430,8,2
11430,9,2
11430,10,4
11430,11,3
11430,12,5
11430,13,4
11430,14,4
11430,15,4
11430,16,5
11430,17,10
11430,18,5
11430,19,6
11430,20,3
11430,21,6
11430,22,3
11430,23,2
11432,0,9
11432,1,1
11432,2,3
11432,3,3
11432,4,3
11432,5,4
11432,6,9
11432,7,3
11432,8,7
11432,9,5
11432,10,8
11432,11,7
11432,12,17
11432,13,10
11432,14,7
11432,15,9
11432,16,15
11432,17,9
11432,18,17
11432,19,18
11432,20,13
11432,21,20
11432,22,14
11432,23,7
11433,0,2
11433,2,6
11433,3,1
11433,4,1
11433,5,3
11433,6,5
11433,7,2
11433,8,10
11433,9,3
11433,10,1
11433,11,4
11433,12,1
11433,13,5
11433,14,5
11433,15,4
11433,16,10
11433,17,5
11433,18,5
11433,20,7
11433,21,2
11433,22,3
11433,23,4
11434,1,4
11434,2,2
11434,3,2
11434,4,2
11434,5,5
11434,6,6
11434,7,8
11434,8,3
11434,9,4
11434,10,4
11434,11,4
11434,12,5
11434,13,6
11434,14,9
11434,15,2
11434,16,8
11434,17,3
11434,18,6
11434,19,5
11434,20,5
11434,21,5
11434,22,2
11434,23,2
11435,0,7
11435,1,5
11435,2,4
11435,3,1
11435,4,6
11435,5,6
11435,6,5
11435,7,3
11435,8,10
11435,9,9
11435,10,7
11435,11,9
11435,12,6
11435,13,14
11435,14,13
11435,15,14
11435,16,13
11435,17,17
11435,18,8
11435,19,9
11435,20,8
11435,21,7
11435,22,7
11435,23,6
11436,0,7
11436,1,2
11436,2,1
11436,3,2
11436,4,8
11436,5,8
11436,6,14
11436,7,12
11436,8,17
11436,9,24
11436,10,17
11436,11,17
11436,12,5
11436,13,16
11436,14,19
11436,15,30
11436,16,10
11436,17,19
11436,18,14
11436,19,14
11436,20,6
11436,21,9
11436,22,9
11436,23,4
11501,0,2
11501,1,1
11501,3,1
11501,4,1
11501,7,2
11501,8,4
11501,9,1
11501,10,2
11501,11,1
11501,12,1
11501,13,1
11501,14,1
11501,15,1
11501,16,2
11501,18,4
11501,19,2
11501,20,4
11501,21,6
11501,22,1
11501,23,2
11507,0,1
11507,4,2
11507,5,1
11507,7,1
11507,8,1
11507,9,2
11507,10,1
11507,13,1
11507,15,2
11507,16,3
11507,18,1
11507,20,1
11507,21,2
11507,22,1
11509,0,2
11509,1,1
11509,4,1
11509,5,2
11509,8,2
11509,9,1
11509,10,1
11509,11,1
11509,12,1
11509,15,1
11509,16,3
11509,17,2
11509,18,4
11509,19,1
11509,21,1
11509,22,2
11510,0,1
11510,1,1
11510,3,1
11510,11,1
11510,12,3
11510,13,1
11510,14,1
11510,17,2
11510,19,1
11510,23,1
11514,0,1
11514,2,1
11514,3,1
11514,5,2
11514,6,3
11514,7,2
11514,8,2
11514,9,3
11514,10,6
11514,11,9
11514,12,4
11514,13,5
11514,14,4
11514,15,5
11514,16,7
11514,17,6
11514,18,3
11514,19,3
11514,20,4
11514,21,4
11514,22,4
11514,23,1
11516,0,2
11516,4,1
11516,8,2
11516,10,1
11516,11,5
11516,12,5
11516,13,3
11516,14,1
11516,15,1
11516,16,2
11516,17,3
11516,18,3
11516,19,3
11516,20,1
11516,21,1
11518,7,1
11518,15,1
11518,18,1
11518,22,1
11520,0,1
11520,8,1
11520,10,1
11520,12,1
11520,13,1
11520,14,2
11520,15,4
11520,16,1
11520,17,2
11520,18,1
11520,19,4
11520,21,2
11520,23,1
11530,0,1
11530,1,1
11530,2,1
11530,4,2
11530,5,1
11530,6,1
11530,7,1
11530,8,2
11530,9,6
11530,10,3
11530,11,1
11530,12,2
11530,13,2
11530,14,6
11530,15,3
11530,16,5
11530,17,6
11530,18,4
11530,19,4
11530,20,3
11530,21,2
11530,22,4
11530,23,7
11542,0,1
11542,8,1
11542,11,1
11542,13,1
11542,20,1
11542,21,1
11542,22,1
11542,23,1
11545,0,1
11545,1,1
11545,8,1
11545,9,1
11545,16,1
11545,19,3
11545,21,1
11545,23,1
11548,0,1
11548,7,1
11548,9,3
11548,10,3
11548,13,2
11548,15,2
11548,16,2
11548,17,2
11548,18,1
11548,20,1
11548,21,2
11548,22,2
11548,23,1
11550,0,1
11550,1,1
11550,7,2
11550,8,2
11550,11,1
11550,13,1
11550,15,1
11550,16,2
11550,17,1
11550,18,1
11552,5,1
11552,6,1
11552,8,1
11552,10,2
11552,13,1
11552,16,3
11552,17,2
11552,19,2
11552,20,1
11552,21,1
11552,23,2
11553,4,1
11553,7,3
11553,11,1
11553,12,2
11553,13,1
11553,14,2
11553,21,1
11554,6,1
11554,7,1
11554,12,1
11554,13,2
11554,14,2
11554,15,2
11554,17,1
11554,19,1
11554,20,1
11554,21,1
11556,0,2
11556,1,2
11556,2,1
11556,4,1
11556,5,2
11556,6,2
11556,7,3
11556,8,1
11556,9,2
11556,10,5
11556,11,5
11556,12,1
11556,13,4
11556,14,6
11556,15,3
11556,16,4
11556,17,5
11556,18,1
11556,19,5
11556,20,2
11556,21,4
11556,22,3
11556,23,2
11557,1,1
11557,8,2
11557,11,1
11557,13,2
11557,16,1
11557,18,2
11557,19,1
11557,20,2
11557,21,1
11558,13,1
11559,0,1
11559,2,2
11559,3,1
11559,6,2
11559,9,3
11559,11,2
11559,13,1
11559,14,1
11559,15,3
11559,16,1
11559,17,1
11559,18,4
11559,19,3
11559,20,1
11559,21,1
11559,22,5
11559,23,1
11560,14,1
11560,16,1
11560,17,1
11560,18,5
11560,22,1
11561,0,2
11561,1,1
11561,9,2
11561,10,1
11561,12,1
11561,14,2
11561,16,1
11561,17,3
11561,18,1
11561,20,1
11561,21,1
11561,22,2
11561,23,1
11563,0,3
11563,5,1
11563,8,1
11563,9,1
11563,10,1
11563,11,1
11563,14,2
11563,16,2
11563,17,1
11563,18,2
11563,19,1
11563,20,2
11563,21,3
11563,23,1
11565,8,1
11565,13,1
11565,15,1
11565,16,1
11565,18,1
11565,21,2
11566,1,1
11566,6,1
11566,8,1
11566,9,1
11566,14,1
11566,15,1
11566,16,1
11566,20,1
11566,22,1
11568,1,1
11568,8,1
11568,10,2
11568,12,1
11568,13,2
11568,15,1
11568,16,2
11568,17,1
11568,19,1
11568,20,2
11568,21,1
11568,22,1
11570,0,3
11570,1,5
11570,2,1
11570,7,2
11570,9,1
11570,10,2
11570,11,1
11570,12,1
11570,14,3
11570,15,1
11570,16,7
11570,17,3
11570,18,1
11570,19,1
11570,20,1
11570,21,1
11570,22,6
11570,23,3
11572,19,1
11572,21,1
11572,22,2
11572,23,1
11575,2,1
11575,6,1
11575,13,2
11575,15,1
11575,17,3
11575,18,1
11575,19,1
11575,21,1
11575,22,1
11576,1,3
11576,6,1
11576,9,1
11576,10,2
11576,12,1
11576,13,4
11576,14,1
11576,15,3
11576,16,2
11576,17,3
11576,18,5
11576,19,6
11576,20,9
11576,21,2
11576,22,2
11577,0,2
11577,9,1
11577,12,1
11577,13,2
11577,17,1
11577,18,2
11577,20,1
11577,21,1
11577,22,3
11577,23,3
11579,8,1
11579,12,1
11579,14,1
11579,22,1
11580,0,1
11580,1,1
11580,3,1
11580,7,1
11580,8,1
11580,12,4
11580,13,2
11580,15,1
11580,16,2
11580,17,1
11580,18,2
11580,19,1
11580,20,1
11580,21,2
11580,22,2
11581,1,1
11581,2,1
11581,4,2
11581,6,1
11581,7,3
11581,9,3
11581,10,1
11581,11,3
11581,13,2
11581,14,3
11581,15,3
11581,16,2
11581,17,2
11581,19,4
11581,20,3
11581,21,1
11590,0,4
11590,6,1
11590,9,1
11590,10,1
11590,13,1
11590,16,3
11590,17,4
11590,18,2
11590,19,3
11590,20,1
11590,21,4
11590,22,1
11590,23,3
11596,1,1
11596,8,1
11596,15,2
11596,17,1
11596,19,2
11596,21,1
11596,22,2
11596,23,1
11598,3,2
11598,9,1
11598,11,2
11598,14,1
11598,16,1
11598,19,3
11598,21,1
11598,22,2
11691,3,1
11691,4,2
11691,6,1
11691,7,1
11691,8,2
11691,10,1
11691,12,1
11691,14,1
11691,15,3
11691,18,1
11691,21,1
11692,1,1
11692,6,1
11692,9,1
11692,11,3
11692,12,1
11692,13,2
11692,15,2
11692,16,3
11692,17,1
11692,18,1
11692,19,3
11692,20,2
11692,21,1
11692,22,1
11693,13,1
11694,2,1
11694,9,1
11694,10,1
11694,14,3
11694,15,1
11694,16,4
11694,18,5
11694,20,1
11694,21,1
11694,23,1
11697,5,1
11697,14,2
11697,16,2
11697,17,1
11697,18,1
11697,20,2
11697,22,1
11701,15,1
11701,19,1
11701,23,1
11702,7,1
11702,10,1
11702,13,1
11702,17,2
11702,20,1
11702,22,1
11703,4,1
11703,19,1
11703,20,1
11704,17,1
11704,20,2
11704,23,1
11705,4,1
11705,16,1
11706,10,3
11706,12,1
11706,13,2
11706,14,2
11706,20,1
11706,21,1
11709,9,1
11709,23,1
11710,1,1
11710,7,1
11710,13,1
11710,16,2
11710,17,2
11710,21,1
11710,22,1
11713,10,1
11713,16,1
11713,19,1
11713,22,1
11714,2,1
11714,5,1
11714,6,1
11714,9,1
11714,10,4
11714,11,1
11714,12,2
11714,13,1
11714,14,1
11714,15,4
11714,16,1
11714,17,3
11714,18,1
11714,19,1
11714,20,3
11714,21,1
11715,1,1
11715,13,1
11715,16,1
11715,20,1
11716,12,1
11716,13,1
11716,15,1
11716,17,1
11716,22,1
11716,23,1
11717,1,1
11717,8,1
11717,11,2
11717,12,1
11717,14,1
11717,17,1
11717,18,1
11717,21,1
11717,23,1
11718,12,1
11719,14,1
11720,19,1
11721,0,1
11721,17,1
11722,13,1
11724,1,1
11724,8,1
11724,10,1
11724,13,1
11724,16,1
11724,21,1
11724,22,2
11725,9,1
11725,10,2
11725,11,1
11725,14,1
11725,18,1
11725,19,1
11726,8,1
11727,22,1
11729,0,1
11729,4,1
11729,12,1
11729,14,1
11729,20,2
11729,22,1
11730,17,1
11731,8,1
11731,18,1
11731,21,1
11731,23,1
11732,15,1
11732,19,1
11732,22,2
11732,23,1
11733,17,1
11735,1,1
11735,2,1
11735,5,1
11735,7,3
11735,8,1
11735,9,1
11735,10,2
11735,12,2
11735,13,1
11735,14,2
11735,15,1
11735,16,2
11735,17,2
11735,18,3
11735,20,2
11735,23,2
11738,15,1
11738,20,1
11741,10,1
11741,12,1
11741,13,1
11741,16,1
11741,17,1
11741,19,1
11743,0,3
11743,1,1
11743,2,1
11743,5,1
11743,10,1
11743,13,2
11743,15,2
11743,16,1
11743,17,1
11743,18,2
11743,20,4
11743,21,1
11743,22,4
11743,23,2
11746,4,1
11746,8,1
11746,17,1
11746,18,2
11746,19,1
11747,2,1
11747,5,1
11747,8,1
11747,10,1
11747,11,3
11747,12,2
11747,13,4
11747,14,2
11747,15,6
11747,16,2
11747,17,5
11747,18,1
11747,19,1
11747,20,3
11747,21,1
11747,22,1
11747,23,3
11749,7,2
11749,8,1
11749,9,1
11749,10,1
11749,12,1
11749,15,1
11749,16,3
11749,18,1
11749,19,1
11751,3,1
11752,11,1
11752,13,1
11752,14,1
11752,16,1
11753,0,1
11753,1,1
11753,2,1
11753,3,2
11753,6,1
11753,7,2
11753,8,1
11753,9,3
11753,10,1
11753,11,4
11753,12,1
11753,13,1
11753,14,2
11753,15,5
11753,16,2
11753,17,1
11753,18,7
11753,19,3
11753,20,4
11753,21,1
11754,7,1
11754,14,1
11755,0,2
11755,10,1
11755,15,1
11756,1,1
11756,3,1
11756,7,1
11756,9,1
11756,10,2
11756,16,1
11756,19,1
11756,23,2
11757,14,1
11758,17,1
11758,23,1
11762,0,1
11762,2,1
11762,16,1
11762,23,1
11763,17,1
11768,8,1
11768,17,1
11769,16,1
11771,10,2
11771,11,2
11771,16,1
11771,18,2
11771,19,1
11771,20,1
11771,23,1
11776,11,1
11779,15,1
11779,17,1
11783,0,1
11783,11,1
11783,18,1
11783,20,1
11783,21,1
11783,22,1
11783,23,1
11787,0,1
11787,12,1
11788,5,1
11788,12,1
11788,15,2
11788,19,1
11790,14,1
11790,15,1
11790,19,2
11791,5,1
11791,6,1
11791,9,2
11791,10,1
11791,13,1
11791,14,1
11791,15,3
11791,16,3
11791,17,1
11791,18,1
11791,21,2
11791,22,1
11791,23,2
11793,4,1
11793,6,1
11793,10,1
11793,14,1
11793,19,1
11793,20,1
11793,21,3
11793,22,1
11796,12,1
11796,14,1
11796,18,1
11796,23,1
11797,0,1
11797,1,1
11797,7,2
11797,8,1
11797,9,1
11797,11,6
11797,12,1
11797,13,3
11797,14,3
11797,15,1
11797,17,2
11797,20,3
11797,21,4
11797,22,2
11797,23,5
11798,9,1
11798,10,1
11798,12,1
11798,13,1
11798,21,1
11801,0,1
11801,5,1
11801,7,3
11801,8,2
11801,9,2
11801,10,3
11801,11,3
11801,12,2
11801,13,4
11801,14,4
11801,15,1
11801,16,1
11801,17,2
11801,18,3
11801,19,2
11801,20,1
11801,21,3
11801,22,3
11801,23,1
11803,0,1
11803,5,1
11803,7,2
11803,8,1
11803,9,2
11803,10,3
11803,11,5
11803,13,3
11803,14,4
11803,15,2
11803,16,2
11803,17,1
11803,19,2
11804,1,1
11804,4,1
11804,9,2
11804,11,1
11804,12,2
11804,14,2
11804,15,1
11804,18,1
11804,21,2
11933,12,1
11933,19,1
11934,20,1
11940,13,1
11940,23,1
11941,16,1
11949,21,1
11949,22,1
11951,11,1
11953,20,1
11967,17,1
11976,18,2
