Zip,Hour,Number of Trips
11373,3,84
11373,4,81
11373,5,79
11373,6,112
11373,7,194
11373,8,137
11373,9,163
11373,10,181
11373,11,150
11373,12,129
11373,13,165
11373,14,158
11373,15,176
11373,16,154
11373,17,164
11373,18,173
11373,19,198
11373,20,192
11373,21,169
11373,22,194
11373,23,127
11374,0,63
11374,1,29
11374,2,23
11374,3,55
11374,4,62
11374,5,94
11374,6,129
11374,7,159
11374,8,122
11374,9,149
11374,10,130
11374,11,150
11374,12,141
11374,13,127
11374,14,128
11374,15,132
11374,16,152
11374,17,142
11374,18,154
11374,19,169
11374,20,155
11374,21,138
11374,22,127
11374,23,97
11375,0,109
11375,1,74
11375,2,39
11375,3,85
11375,4,155
11375,5,204
11375,6,261
11375,7,216
11375,8,175
11375,9,220
11375,10,216
11375,11,210
11375,12,187
11375,13,211
11375,14,220
11375,15,232
11375,16,253
11375,17,245
11375,18,260
11375,19,272
11375,20,271
11375,21,431
11375,22,285
11375,23,171
11377,0,109
11377,1,83
11377,2,66
11377,3,74
11377,4,76
11377,5,113
11377,6,149
11377,7,192
11377,8,192
11377,9,222
11377,10,227
11377,11,210
11377,12,247
11377,13,233
11377,14,239
11377,15,238
11377,16,262
11377,17,280
11377,18,286
11377,19,260
11377,20,279
11377,21,286
11377,22,210
11377,23,176
11378,0,60
11378,1,50
11378,2,59
11378,3,30
11378,4,52
11378,5,81
11378,6,131
11378,7,143
11378,8,114
11378,9,91
11378,10,106
11378,11,100
11378,12,92
11378,13,111
11378,14,92
11378,15,102
11378,16,107
11378,17,125
11378,18,113
11378,19,107
11378,20,118
11378,21,113
11378,22,132
11378,23,85
11379,0,43
11379,1,33
11379,2,20
11379,3,36
11379,4,55
11379,5,109
11379,6,93
11379,7,109
11379,8,106
11379,9,110
11379,10,82
11379,11,69
11379,12,70
11379,13,76
11379,14,72
11379,15,67
11379,16,108
11379,17,101
11379,18,108
11379,19,134
11379,20,112
11379,21,124
11379,22,70
11379,23,51
11385,0,48
11385,1,36
11385,2,25
11385,3,47
11385,4,39
11385,5,91
11385,6,102
11385,7,82
11385,8,64
11385,9,67
11385,10,81
11385,11,82
11385,12,81
11385,13,86
11385,14,64
11385,15,73
11385,16,74
11385,17,91
11385,18,91
11385,19,88
11385,20,103
11385,21,117
11385,22,79
11385,23,82
11411,0,13
11411,1,15
11411,2,8
11411,3,15
11411,4,11
11411,5,16
11411,6,31
11411,7,21
11411,8,15
11411,9,21
11411,10,19
11411,11,34
11411,12,21
11411,13,26
11411,14,22
11411,15,15
11411,16,14
11411,17,26
11411,18,19
11411,19,23
11411,20,17
11411,21,18
11411,22,19
11411,23,18
11412,0,10
11412,1,8
11412,2,7
11412,3,25
11412,4,33
11412,5,25
11412,6,20
11412,7,14
11412,8,18
11412,9,22
11412,10,16
11412,11,15
11412,12,24
11412,13,14
11412,14,14
11412,15,20
11412,16,26
11412,17,23
11412,18,27
11412,19,18
11412,20,20
11412,21,30
11412,22,15
11412,23,12
11413,0,14
11413,1,7
11413,2,14
11413,3,6
11413,4,9
11413,5,10
11413,6,14
11413,7,19
11413,8,19
11413,9,16
11413,10,31
11413,11,32
11413,12,23
11413,13,48
11413,14,36
11413,15,27
11413,16,24
11413,17,21
11413,18,22
11413,19,28
11413,20,27
11413,21,32
11413,22,15
11413,23,12
11414,0,25
11414,1,14
11414,2,15
11414,3,11
11414,4,15
11414,5,15
11414,6,18
11414,7,9
11414,8,13
11414,9,12
11414,10,13
11414,11,21
11414,12,17
11414,13,26
11414,14,19
11414,15,25
11414,16,36
11414,17,32
11414,18,31
11414,19,39
11414,20,43
11414,21,34
11414,22,44
11414,23,36
11415,0,42
11415,1,39
11415,2,33
11415,3,58
11415,4,66
11415,5,113
11415,6,117
11415,7,120
11415,8,153
11415,9,126
11415,10,111
11415,11,129
11415,12,91
11415,13,101
11415,14,114
11415,15,116
11415,16,121
11415,17,117
11415,18,139
11415,19,106
11415,20,127
11415,21,143
11415,22,109
11415,23,74
11416,0,22
11416,1,23
11416,2,9
11416,3,16
11416,4,22
11416,5,40
11416,6,37
11416,7,47
11416,8,45
11416,9,56
11416,10,43
11416,11,60
11416,12,44
11416,13,50
11416,14,46
11416,15,27
11416,16,33
11416,17,53
11416,18,47
11416,19,49
11416,20,35
11416,21,49
11416,22,46
11416,23,31
11417,0,23
11417,1,19
11417,2,23
11417,3,11
11417,4,19
11417,5,16
11417,6,16
11417,7,15
11417,8,30
11417,9,24
11417,10,25
11417,11,27
11417,12,21
11417,13,23
11417,14,32
11417,15,28
11417,16,39
11417,17,41
11417,18,52
11417,19,47
11417,20,44
11417,21,31
11417,22,37
11417,23,30
11418,0,11
11418,1,14
11418,2,20
11418,3,10
11418,4,12
11418,5,16
11418,6,53
11418,7,16
11418,8,17
11418,9,21
11418,10,7
11418,11,13
11418,12,28
11418,13,28
11418,14,13
11418,15,17
11418,16,23
11418,17,17
11418,18,20
11418,19,24
11418,20,19
11418,21,23
11418,22,13
11418,23,19
11419,0,20
11419,1,8
11419,2,9
11419,3,9
11419,4,13
11419,5,16
11419,6,21
11419,7,17
11419,8,28
11419,9,26
11419,10,21
11419,11,27
11419,12,29
11419,13,37
11419,14,34
11419,15,34
11419,16,28
11419,17,22
11419,18,32
11419,19,34
11419,20,31
11419,21,31
11419,22,19
11419,23,20
11420,0,15
11420,1,6
11420,2,7
11420,3,19
11420,4,13
11420,5,10
11420,6,21
11420,7,22
11420,8,26
11420,9,27
11420,10,27
11420,11,20
11420,12,17
11420,13,32
11420,14,25
11420,15,29
11420,16,29
11420,17,28
11420,18,27
11420,19,30
11420,20,16
11420,21,27
11420,22,15
11420,23,21
11421,0,22
11421,1,18
11421,2,21
11421,3,8
11421,4,16
11421,5,31
11421,6,39
11421,7,50
11421,8,41
11421,9,55
11421,10,41
11421,11,32
11421,12,41
11421,13,45
11421,14,41
11421,15,48
11421,16,46
11421,17,54
11421,18,41
11421,19,60
11421,20,55
11421,21,36
11421,22,45
11421,23,35
11422,0,2234
11422,1,520
11422,2,160
11422,3,275
11422,4,2593
11422,5,4477
11422,6,4907
11422,7,2671
11422,8,1139
11422,9,1542
11422,10,1902
11422,11,1933
11422,12,3261
11422,13,4477
11422,14,9553
11422,15,7110
11422,16,6740
11422,17,5330
11422,18,6514
11422,19,7728
11422,20,7838
11422,21,7493
11422,22,7369
11422,23,6322
11423,0,8
11423,1,7
11423,2,8
11423,3,12
11423,4,17
11423,5,47
11423,6,14
11423,7,31
11423,8,19
11423,9,18
11423,10,19
11423,11,21
11423,12,21
11423,13,15
11423,14,12
11423,15,21
11423,16,31
11423,17,28
11423,18,9
11423,19,25
11423,20,26
11423,21,22
11423,22,17
11423,23,7
11426,0,6
11426,1,4
11426,2,2
11426,3,6
11426,4,5
11426,5,21
11426,6,13
11426,7,10
11426,8,12
11426,9,7
11426,10,13
11426,11,9
11426,12,7
11426,13,19
11426,14,17
11426,15,21
11426,16,23
11426,17,15
11426,18,15
11426,19,14
11426,20,11
11426,21,13
11426,22,9
11426,23,9
11427,0,8
11427,1,5
11427,2,6
11427,3,6
11427,4,10
11427,5,13
11427,6,26
11427,7,23
11427,8,24
11427,9,18
11427,10,16
11427,11,8
11427,12,13
11427,13,18
11427,14,15
11427,15,18
11427,16,14
11427,17,18
11427,18,17
11427,19,32
11427,20,17
11427,21,23
11427,22,13
11427,23,6
11428,0,8
11428,1,9
11428,2,2
11428,3,8
11428,4,9
11428,5,4
11428,6,5
11428,7,12
11428,8,11
11428,9,10
11428,10,18
11428,11,19
11428,12,13
11428,13,23
11428,14,19
11428,15,16
11428,16,19
11428,17,19
11428,18,15
11428,19,14
11428,20,29
11428,21,23
11428,22,18
11428,23,6
11429,0,9
11429,1,8
11429,2,2
11429,3,4
11429,4,10
11429,5,11
11429,6,11
11429,7,10
11429,8,11
11429,9,4
11429,10,10
11429,11,12
11429,12,19
11429,13,20
11429,14,16
11429,15,19
11429,16,26
11429,17,28
11429,18,39
11429,19,29
11429,20,21
11429,21,11
11429,22,13
11429,23,23
11430,0,21
11430,1,9
11430,2,3
11430,3,10
11430,4,19
11430,5,36
11430,6,37
11430,7,25
11430,8,25
11430,9,38
11430,10,16
11430,11,30
11430,12,31
11430,13,34
11430,14,45
11430,15,41
11430,16,39
11430,17,53
11430,18,61
11430,19,60
11430,20,43
11430,21,43
11430,22,47
11430,23,25
11432,0,64
11432,1,40
11432,2,29
11432,3,32
11432,4,38
11432,5,61
11432,6,67
11432,7,71
11432,8,79
11432,9,76
11432,10,72
11432,11,92
11432,12,126
11432,13,109
11432,14,114
11432,15,116
11432,16,119
11432,17,103
11432,18,114
11432,19,128
11432,20,118
11432,21,112
11432,22,93
11432,23,76
11433,0,14
11433,1,7
11433,2,17
11433,3,12
11433,4,5
11433,5,15
11433,6,19
11433,7,37
11433,8,67
11433,9,33
11433,10,34
11433,11,30
11433,12,28
11433,13,31
11433,14,40
11433,15,41
11433,16,53
11433,17,41
11433,18,48
11433,19,24
11433,20,27
11433,21,29
11433,22,27
11433,23,24
11434,0,18
11434,1,16
11434,2,10
11434,3,28
11434,4,22
11434,5,30
11434,6,41
11434,7,50
11434,8,59
11434,9,48
11434,10,64
11434,11,51
11434,12,45
11434,13,39
11434,14,47
11434,15,38
11434,16,45
11434,17,54
11434,18,50
11434,19,41
11434,20,50
11434,21,51
11434,22,34
11434,23,25
11435,0,66
11435,1,51
11435,2,35
11435,3,16
11435,4,39
11435,5,52
11435,6,69
11435,7,76
11435,8,85
11435,9,86
11435,10,76
11435,11,87
11435,12,99
11435,13,128
11435,14,121
11435,15,103
11435,16,106
11435,17,116
11435,18,123
11435,19,98
11435,20,88
11435,21,89
11435,22,78
11435,23,55
11436,0,54
11436,1,22
11436,2,18
11436,3,33
11436,4,88
11436,5,107
11436,6,148
11436,7,135
11436,8,147
11436,9,131
11436,10,161
11436,11,141
11436,12,103
11436,13,115
11436,14,151
11436,15,161
11436,16,157
11436,17,147
11436,18,125
11436,19,125
11436,20,126
11436,21,111
11436,22,85
11436,23,73
11501,0,13
11501,1,5
11501,2,2
11501,3,6
11501,4,6
11501,5,3
11501,6,4
11501,7,12
11501,8,18
11501,9,15
11501,10,13
11501,11,13
11501,12,11
11501,13,17
11501,14,19
11501,15,23
11501,16,32
11501,17,22
11501,18,17
11501,19,13
11501,20,16
11501,21,25
11501,22,12
11501,23,13
11507,0,7
11507,1,1
11507,2,3
11507,3,5
11507,4,8
11507,5,6
11507,6,8
11507,7,6
11507,8,6
11507,9,8
11507,10,7
11507,11,6
11507,12,6
11507,13,10
11507,14,5
11507,15,9
11507,16,13
11507,17,13
11507,18,9
11507,19,5
11507,20,9
11507,21,9
11507,22,4
11507,23,5
11509,0,3
11509,1,5
11509,2,3
11509,3,1
11509,4,7
11509,5,12
11509,6,5
11509,7,12
11509,8,12
11509,9,9
11509,10,6
11509,11,7
11509,12,6
11509,13,13
11509,14,6
11509,15,14
11509,16,15
11509,17,22
11509,18,21
11509,19,11
11509,20,13
11509,21,20
11509,22,17
11509,23,8
11510,0,1
11510,1,1
11510,3,5
11510,4,1
11510,5,2
11510,6,1
11510,7,2
11510,8,1
11510,9,1
11510,10,6
11510,11,7
11510,12,12
11510,13,3
11510,14,6
11510,15,8
11510,16,4
11510,17,10
11510,18,10
11510,19,7
11510,20,9
11510,21,4
11510,22,5
11510,23,3
11514,0,17
11514,1,11
11514,2,8
11514,3,3
11514,4,8
11514,5,8
11514,6,23
11514,7,29
11514,8,33
11514,9,33
11514,10,44
11514,11,37
11514,12,45
11514,13,49
11514,14,61
11514,15,66
11514,16,53
11514,17,60
11514,18,40
11514,19,33
11514,20,45
11514,21,32
11514,22,31
11514,23,21
11516,0,6
11516,2,1
11516,3,4
11516,4,29
11516,5,8
11516,6,8
11516,7,15
11516,8,14
11516,9,7
11516,10,18
11516,11,26
11516,12,19
11516,13,19
11516,14,13
11516,15,21
11516,16,25
11516,17,22
11516,18,19
11516,19,20
11516,20,17
11516,21,9
11516,22,11
11516,23,12
11518,3,2
11518,5,1
11518,7,2
11518,9,2
11518,10,2
11518,11,1
11518,12,2
11518,14,4
11518,15,3
11518,16,1
11518,17,3
11518,18,3
11518,19,2
11518,21,1
11518,22,2
11518,23,2
11520,0,8
11520,1,4
11520,3,2
11520,4,1
11520,5,1
11520,6,6
11520,7,3
11520,8,9
11520,9,24
11520,10,8
11520,11,9
11520,12,10
11520,13,10
11520,14,12
11520,15,15
11520,16,19
11520,17,21
11520,18,18
11520,19,13
11520,20,12
11520,21,14
11520,22,11
11520,23,12
11530,0,31
11530,1,11
11530,2,7
11530,3,6
11530,4,21
11530,5,17
11530,6,23
11530,7,19
11530,8,17
11530,9,24
11530,10,22
11530,11,33
11530,12,36
11530,13,25
11530,14,42
11530,15,41
11530,16,49
11530,17,54
11530,18,38
11530,19,39
11530,20,39
11530,21,53
11530,22,35
11530,23,31
11542,0,2
11542,6,1
11542,7,1
11542,8,3
11542,9,5
11542,10,11
11542,11,4
11542,12,4
11542,13,10
11542,14,5
11542,15,3
11542,16,2
11542,17,7
11542,18,6
11542,19,3
11542,20,9
11542,21,3
11542,22,2
11542,23,4
11545,0,5
11545,1,4
11545,2,1
11545,3,1
11545,4,2
11545,5,2
11545,7,2
11545,8,7
11545,9,2
11545,10,1
11545,11,3
11545,12,5
11545,13,5
11545,14,7
11545,15,4
11545,16,5
11545,17,8
11545,18,9
11545,19,8
11545,20,7
11545,21,7
11545,22,5
11545,23,7
11548,0,2
11548,1,2
11548,4,2
11548,6,2
11548,7,6
11548,8,7
11548,9,4
11548,10,8
11548,11,9
11548,12,10
11548,13,9
11548,14,17
11548,15,21
11548,16,13
11548,17,18
11548,18,11
11548,19,17
11548,20,8
11548,21,12
11548,22,14
11548,23,5
11550,0,7
11550,1,2
11550,2,1
11550,4,2
11550,5,2
11550,6,2
11550,7,5
11550,8,7
11550,9,9
11550,10,4
11550,11,8
11550,12,8
11550,13,15
11550,14,8
11550,15,9
11550,16,7
11550,17,4
11550,18,8
11550,19,6
11550,20,6
11550,21,7
11550,22,3
11550,23,2
11552,0,1
11552,2,1
11552,3,1
11552,4,1
11552,5,5
11552,6,3
11552,7,3
11552,8,9
11552,9,1
11552,10,4
11552,11,10
11552,12,5
11552,13,7
11552,14,9
11552,15,5
11552,16,11
11552,17,8
11552,18,8
11552,19,6
11552,20,5
11552,21,8
11552,22,7
11552,23,8
11553,0,1
11553,3,1
11553,4,2
11553,6,2
11553,7,6
11553,8,4
11553,9,3
11553,10,3
11553,11,5
11553,12,4
11553,13,5
11553,14,10
11553,15,3
11553,16,2
11553,17,5
11553,18,3
11553,19,2
11553,20,4
11553,21,8
11553,22,4
11553,23,5
11554,0,8
11554,1,4
11554,2,6
11554,3,1
11554,4,3
11554,5,1
11554,6,2
11554,7,5
11554,8,2
11554,9,5
11554,10,1
11554,11,3
11554,12,6
11554,13,12
11554,14,11
11554,15,6
11554,16,5
11554,17,7
11554,18,5
11554,19,5
11554,20,6
11554,21,10
11554,22,4
11554,23,7
11556,0,17
11556,1,6
11556,2,5
11556,3,3
11556,4,5
11556,5,8
11556,6,14
11556,7,17
11556,8,18
11556,9,31
11556,10,38
11556,11,30
11556,12,35
11556,13,33
11556,14,52
11556,15,42
11556,16,42
11556,17,41
11556,18,27
11556,19,19
11556,20,23
11556,21,30
11556,22,28
11556,23,18
11557,0,6
11557,1,1
11557,2,1
11557,3,1
11557,4,3
11557,6,1
11557,7,4
11557,8,5
11557,9,5
11557,11,9
11557,12,4
11557,13,9
11557,14,4
11557,15,1
11557,16,3
11557,17,8
11557,18,15
11557,19,10
11557,20,4
11557,21,7
11557,22,6
11557,23,1
11558,2,2
11558,11,1
11558,13,1
11558,14,1
11558,15,2
11558,16,2
11558,17,1
11558,18,2
11558,19,1
11558,20,2
11558,21,3
11558,22,1
11558,23,1
11559,0,8
11559,1,12
11559,2,8
11559,3,4
11559,4,2
11559,5,5
11559,6,6
11559,7,3
11559,8,5
11559,9,6
11559,10,8
11559,11,5
11559,12,8
11559,13,12
11559,14,12
11559,15,19
11559,16,12
11559,17,13
11559,18,31
11559,19,12
11559,20,9
11559,21,13
11559,22,13
11559,23,16
11560,0,3
11560,2,1
11560,3,1
11560,5,3
11560,8,4
11560,9,4
11560,10,3
11560,11,3
11560,12,5
11560,13,6
11560,14,3
11560,15,3
11560,16,4
11560,17,5
11560,18,12
11560,19,5
11560,21,4
11560,22,3
11560,23,7
11561,0,6
11561,1,5
11561,2,4
11561,3,4
11561,5,3
11561,6,2
11561,7,1
11561,8,6
11561,9,6
11561,10,9
11561,11,9
11561,12,10
11561,13,14
11561,14,11
11561,15,10
11561,16,17
11561,17,14
11561,18,14
11561,19,5
11561,20,5
11561,21,17
11561,22,19
11561,23,14
11563,0,14
11563,1,4
11563,2,5
11563,3,4
11563,4,1
11563,5,5
11563,6,6
11563,7,7
11563,8,9
11563,9,7
11563,10,11
11563,11,15
11563,12,11
11563,13,6
11563,14,13
11563,15,10
11563,16,14
11563,17,14
11563,18,10
11563,19,6
11563,20,7
11563,21,12
11563,22,6
11563,23,9
11565,0,3
11565,1,3
11565,2,2
11565,4,2
11565,5,1
11565,6,4
11565,7,2
11565,8,3
11565,10,5
11565,11,3
11565,12,3
11565,13,6
11565,14,6
11565,15,6
11565,16,8
11565,17,5
11565,18,3
11565,19,2
11565,21,9
11565,22,4
11565,23,4
11566,0,2
11566,1,1
11566,3,2
11566,5,3
11566,6,3
11566,7,6
11566,8,2
11566,9,1
11566,10,2
11566,11,2
11566,12,3
11566,13,6
11566,14,7
11566,15,7
11566,16,4
11566,17,9
11566,18,7
11566,19,2
11566,20,5
11566,21,12
11566,22,5
11566,23,5
11568,0,4
11568,1,5
11568,4,1
11568,5,1
11568,7,1
11568,8,7
11568,9,5
11568,10,8
11568,11,11
11568,12,8
11568,13,13
11568,14,5
11568,15,10
11568,16,9
11568,17,14
11568,18,7
11568,19,14
11568,20,16
11568,21,19
11568,22,17
11568,23,7
11570,0,23
11570,1,28
11570,2,9
11570,3,10
11570,4,4
11570,5,9
11570,6,6
11570,7,11
11570,8,7
11570,9,5
11570,10,18
11570,11,14
11570,12,16
11570,13,14
11570,14,12
11570,15,20
11570,16,26
11570,17,30
11570,18,20
11570,19,17
11570,20,20
11570,21,17
11570,22,28
11570,23,19
11572,0,1
11572,5,1
11572,6,3
11572,7,2
11572,10,2
11572,11,4
11572,12,3
11572,13,3
11572,14,3
11572,15,1
11572,16,5
11572,17,2
11572,18,3
11572,19,3
11572,20,7
11572,21,3
11572,22,3
11572,23,4
11575,0,2
11575,1,2
11575,2,1
11575,4,1
11575,5,3
11575,6,4
11575,7,2
11575,8,2
11575,9,9
11575,10,1
11575,11,3
11575,12,4
11575,13,2
11575,14,2
11575,15,8
11575,16,4
11575,17,8
11575,18,5
11575,19,4
11575,20,6
11575,21,4
11575,22,7
11576,0,13
11576,1,7
11576,4,4
11576,5,7
11576,6,10
11576,7,11
11576,8,14
11576,9,21
11576,10,14
11576,11,8
11576,12,19
11576,13,25
11576,14,20
11576,15,19
11576,16,28
11576,17,23
11576,18,32
11576,19,26
11576,20,39
11576,21,49
11576,22,31
11576,23,14
11577,0,13
11577,1,2
11577,2,1
11577,3,3
11577,4,3
11577,5,2
11577,6,3
11577,7,4
11577,8,4
11577,9,3
11577,10,3
11577,11,11
11577,12,3
11577,13,8
11577,14,7
11577,15,6
11577,16,8
11577,17,10
11577,18,10
11577,19,11
11577,20,17
11577,21,18
11577,22,14
11577,23,14
11579,0,2
11579,1,1
11579,4,3
11579,7,1
11579,8,2
11579,10,2
11579,11,3
11579,12,2
11579,13,3
11579,14,5
11579,15,5
11579,16,3
11579,17,4
11579,18,4
11579,19,5
11579,20,4
11579,21,2
11579,22,3
11579,23,3
11580,0,7
11580,1,7
11580,2,1
11580,3,4
11580,4,1
11580,5,2
11580,6,6
11580,7,12
11580,8,5
11580,9,8
11580,10,5
11580,11,10
11580,12,8
11580,13,6
11580,14,9
11580,15,9
11580,16,10
11580,17,10
11580,18,13
11580,19,5
11580,20,9
11580,21,15
11580,22,14
11580,23,10
11581,0,6
11581,1,10
11581,2,9
11581,3,9
11581,4,11
11581,5,7
11581,6,17
11581,7,7
11581,8,8
11581,9,14
11581,10,11
11581,11,19
11581,12,13
11581,13,19
11581,14,21
11581,15,34
11581,16,24
11581,17,37
11581,18,22
11581,19,32
11581,20,27
11581,21,22
11581,22,15
11581,23,8
11590,0,16
11590,1,4
11590,3,1
11590,4,3
11590,5,1
11590,6,2
11590,7,5
11590,8,7
11590,9,11
11590,10,5
11590,11,6
11590,12,10
11590,13,18
11590,14,14
11590,15,18
11590,16,16
11590,17,12
11590,18,16
11590,19,12
11590,20,14
11590,21,21
11590,22,11
11590,23,9
11596,0,8
11596,1,4
11596,2,2
11596,5,1
11596,6,1
11596,7,3
11596,8,9
11596,9,4
11596,10,3
11596,11,2
11596,12,1
11596,13,7
11596,14,4
11596,15,9
11596,16,10
11596,17,7
11596,18,11
11596,19,13
11596,20,11
11596,21,13
11596,22,10
11596,23,11
11598,0,2
11598,1,1
11598,3,5
11598,4,5
11598,5,2
11598,6,13
11598,7,5
11598,8,5
11598,9,5
11598,10,6
11598,11,5
11598,12,4
11598,13,10
11598,14,5
11598,15,2
11598,16,9
11598,17,8
11598,18,5
11598,19,5
11598,20,11
11598,21,6
11598,22,7
11598,23,3
11691,0,5
11691,1,4
11691,3,7
11691,4,9
11691,5,2
11691,6,15
11691,7,8
11691,8,11
11691,9,6
11691,10,11
11691,11,9
11691,12,13
11691,13,13
11691,14,5
11691,15,15
11691,16,8
11691,17,6
11691,18,11
11691,19,7
11691,20,7
11691,21,9
11691,22,3
11691,23,1
11692,0,2
11692,1,4
11692,3,3
11692,4,5
11692,5,3
11692,6,4
11692,7,2
11692,8,2
11692,9,8
11692,10,8
11692,11,15
11692,12,15
11692,13,22
11692,14,16
11692,15,16
11692,16,21
11692,17,20
11692,18,11
11692,19,20
11692,20,15
11692,21,12
11692,22,10
11692,23,9
11693,1,1
11693,13,2
11693,14,3
11693,16,5
11693,18,3
11693,22,2
11693,23,3
11694,0,2
11694,1,1
11694,2,2
11694,3,1
11694,4,2
11694,5,1
11694,6,5
11694,7,1
11694,8,2
11694,9,4
11694,10,6
11694,11,4
11694,12,5
11694,13,11
11694,14,9
11694,15,7
11694,16,16
11694,17,8
11694,18,11
11694,19,12
11694,20,1
11694,21,4
11694,22,4
11694,23,4
11697,0,1
11697,5,1
11697,6,2
11697,7,1
11697,10,2
11697,11,1
11697,12,2
11697,13,2
11697,14,12
11697,15,14
11697,16,11
11697,17,7
11697,18,10
11697,19,10
11697,20,8
11697,21,2
11697,22,8
11697,23,1
11701,1,3
11701,3,1
11701,7,2
11701,9,4
11701,10,1
11701,13,1
11701,14,2
11701,15,2
11701,17,1
11701,18,2
11701,19,2
11701,20,1
11701,21,2
11701,23,3
11702,0,5
11702,1,5
11702,2,8
11702,3,1
11702,7,1
11702,8,1
11702,9,3
11702,10,4
11702,11,5
11702,12,2
11702,13,6
11702,14,1
11702,15,3
11702,16,4
11702,17,5
11702,18,2
11702,19,4
11702,20,2
11702,21,5
11702,22,6
11702,23,5
11703,2,1
11703,4,2
11703,7,1
11703,12,1
11703,16,2
11703,17,1
11703,18,2
11703,19,1
11703,20,3
11703,21,2
11703,23,1
11704,1,1
11704,2,2
11704,4,1
11704,9,1
11704,10,1
11704,12,1
11704,13,2
11704,14,1
11704,15,2
11704,16,1
11704,17,1
11704,18,2
11704,19,3
11704,20,3
11704,21,2
11704,22,2
11704,23,2
11705,0,1
11705,4,2
11705,9,1
11705,11,1
11705,12,1
11705,16,3
11705,17,1
11705,18,2
11705,20,2
11705,21,1
11705,23,2
11706,0,2
11706,1,2
11706,3,1
11706,9,2
11706,10,8
11706,11,5
11706,12,7
11706,13,3
11706,14,4
11706,15,1
11706,16,4
11706,17,5
11706,18,1
11706,19,5
11706,20,4
11706,21,4
11706,22,6
11709,0,1
11709,2,1
11709,8,1
11709,9,1
11709,13,1
11709,14,1
11709,16,1
11709,17,1
11709,19,1
11709,20,1
11709,21,3
11709,22,2
11709,23,3
11710,0,4
11710,1,2
11710,2,5
11710,3,1
11710,6,2
11710,7,5
11710,9,1
11710,10,4
11710,11,1
11710,12,5
11710,13,3
11710,14,5
11710,15,6
11710,16,4
11710,17,14
11710,18,8
11710,19,5
11710,20,1
11710,21,6
11710,22,8
11710,23,6
11713,1,1
11713,7,1
11713,9,2
11713,10,1
11713,13,1
11713,14,1
11713,16,3
11713,17,2
11713,18,1
11713,19,2
11713,20,2
11713,21,1
11713,22,4
11713,23,1
11714,0,5
11714,1,2
11714,2,4
11714,4,10
11714,5,6
11714,6,4
11714,7,13
11714,8,4
11714,9,4
11714,10,11
11714,11,14
11714,12,15
11714,13,10
11714,14,18
11714,15,23
11714,16,18
11714,17,19
11714,18,10
11714,19,8
11714,20,9
11714,21,8
11714,22,7
11714,23,1
11715,0,3
11715,1,3
11715,7,1
11715,10,2
11715,11,1
11715,13,2
11715,14,1
11715,15,1
11715,16,3
11715,17,2
11715,18,2
11715,19,3
11715,20,1
11715,21,4
11715,22,7
11715,23,2
11716,2,1
11716,4,1
11716,5,1
11716,7,5
11716,8,1
11716,10,2
11716,11,5
11716,12,4
11716,13,9
11716,14,6
11716,15,14
11716,16,4
11716,17,7
11716,18,1
11716,19,7
11716,20,2
11716,21,3
11716,22,1
11716,23,1
11717,0,1
11717,1,1
11717,2,2
11717,4,1
11717,6,2
11717,7,1
11717,8,1
11717,9,3
11717,11,5
11717,12,5
11717,13,7
11717,14,5
11717,15,7
11717,16,3
11717,17,3
11717,18,2
11717,20,3
11717,21,2
11717,22,1
11717,23,1
11718,0,4
11718,2,2
11718,4,1
11718,6,1
11718,8,1
11718,9,1
11718,10,1
11718,11,1
11718,12,9
11718,13,1
11718,14,4
11718,15,2
11718,16,1
11718,17,2
11718,18,2
11718,19,2
11718,20,2
11718,21,2
11718,22,4
11718,23,2
11719,14,1
11719,17,1
11720,11,3
11720,12,1
11720,13,1
11720,15,1
11720,16,1
11720,17,1
11720,19,2
11720,20,1
11721,0,1
11721,2,1
11721,3,2
11721,6,1
11721,11,1
11721,12,1
11721,14,1
11721,15,1
11721,16,3
11721,17,3
11721,18,2
11721,20,1
11721,21,4
11721,22,2
11721,23,1
11722,1,1
11722,2,1
11722,6,1
11722,7,3
11722,8,2
11722,11,3
11722,12,3
11722,13,2
11722,14,1
11722,15,2
11722,17,1
11722,18,1
11724,0,9
11724,1,2
11724,2,1
11724,8,2
11724,9,7
11724,10,2
11724,12,5
11724,13,3
11724,14,3
11724,15,4
11724,16,5
11724,17,6
11724,18,5
11724,19,3
11724,20,5
11724,21,9
11724,22,9
11724,23,3
11725,0,1
11725,4,1
11725,5,2
11725,8,1
11725,9,1
11725,10,3
11725,11,3
11725,12,4
11725,13,9
11725,14,4
11725,15,1
11725,16,6
11725,17,1
11725,18,6
11725,19,2
11725,20,4
11725,21,2
11725,22,4
11725,23,1
11726,0,1
11726,2,1
11726,8,2
11726,12,3
11726,14,1
11726,16,1
11726,17,1
11726,18,1
11726,19,3
11726,20,2
11726,22,1
11727,4,1
11727,10,1
11727,18,1
11727,22,1
11729,0,1
11729,2,1
11729,3,1
11729,4,2
11729,7,1
11729,8,2
11729,9,1
11729,10,5
11729,11,3
11729,12,6
11729,13,4
11729,14,4
11729,15,1
11729,16,2
11729,17,3
11729,19,1
11729,20,9
11729,21,1
11729,22,2
11729,23,4
11730,1,1
11730,12,2
11730,13,1
11730,14,1
11730,17,1
11730,18,1
11730,23,1
11731,4,1
11731,8,1
11731,9,1
11731,12,1
11731,15,2
11731,16,1
11731,17,3
11731,18,3
11731,19,2
11731,20,3
11731,21,3
11731,22,1
