Zip,Weekday,Hour,Number of Trips
11224,0,1,4
11224,0,3,3
11224,0,4,2
11224,0,5,2
11224,0,6,3
11224,0,7,6
11224,0,8,3
11224,0,9,4
11224,0,10,3
11224,0,11,9
11224,0,12,6
11224,0,13,9
11224,0,14,11
11224,0,15,12
11224,0,16,14
11224,0,17,9
11224,0,18,2
11224,0,19,9
11224,0,20,10
11224,0,21,9
11224,0,22,9
11224,0,23,4
11224,1,0,5
11224,1,2,3
11224,1,3,2
11224,1,5,3
11224,1,6,6
11224,1,7,6
11224,1,8,6
11224,1,9,11
11224,1,10,3
11224,1,11,4
11224,1,12,13
11224,1,13,12
11224,1,14,8
11224,1,15,6
11224,1,16,12
11224,1,17,11
11224,1,18,4
11224,1,19,6
11224,1,20,17
11224,1,21,10
11224,1,22,4
11224,1,23,2
11224,2,1,1
11224,2,2,1
11224,2,3,1
11224,2,4,5
11224,2,5,2
11224,2,6,5
11224,2,7,11
11224,2,8,2
11224,2,9,3
11224,2,10,2
11224,2,11,8
11224,2,12,15
11224,2,13,8
11224,2,14,10
11224,2,15,11
11224,2,16,14
11224,2,17,5
11224,2,18,10
11224,2,19,12
11224,2,20,20
11224,2,21,16
11224,2,22,5
11224,2,23,4
11224,3,0,4
11224,3,1,1
11224,3,2,1
11224,3,4,2
11224,3,5,2
11224,3,6,5
11224,3,7,5
11224,3,8,8
11224,3,9,5
11224,3,10,6
11224,3,11,11
11224,3,12,9
11224,3,13,8
11224,3,14,11
11224,3,15,12
11224,3,16,17
11224,3,17,6
11224,3,18,14
11224,3,19,16
11224,3,20,26
11224,3,21,11
11224,3,22,7
11224,3,23,9
11224,4,0,3
11224,4,1,5
11224,4,2,2
11224,4,3,2
11224,4,4,4
11224,4,5,6
11224,4,6,8
11224,4,7,10
11224,4,8,2
11224,4,9,10
11224,4,10,6
11224,4,11,9
11224,4,12,7
11224,4,13,17
11224,4,14,12
11224,4,15,9
11224,4,16,11
11224,4,17,6
11224,4,18,7
11224,4,19,18
11224,4,20,12
11224,4,21,20
11224,4,22,17
11224,4,23,24
11224,5,0,12
11224,5,1,11
11224,5,2,5
11224,5,3,4
11224,5,4,7
11224,5,5,3
11224,5,7,4
11224,5,8,16
11224,5,9,16
11224,5,10,13
11224,5,11,15
11224,5,12,17
11224,5,13,29
11224,5,14,30
11224,5,15,39
11224,5,16,33
11224,5,17,40
11224,5,18,28
11224,5,19,64
11224,5,20,50
11224,5,21,27
11224,5,22,27
11224,5,23,15
11224,6,0,17
11224,6,1,8
11224,6,2,5
11224,6,3,4
11224,6,4,7
11224,6,5,7
11224,6,6,4
11224,6,7,2
11224,6,8,5
11224,6,9,5
11224,6,10,8
11224,6,11,12
11224,6,12,11
11224,6,13,27
11224,6,14,32
11224,6,15,29
11224,6,16,29
11224,6,17,26
11224,6,18,17
11224,6,19,13
11224,6,20,11
11224,6,21,14
11224,6,22,10
11224,6,23,4
11225,0,0,18
11225,0,1,12
11225,0,2,10
11225,0,3,19
11225,0,4,44
11225,0,5,41
11225,0,6,46
11225,0,7,58
11225,0,8,38
11225,0,9,38
11225,0,10,38
11225,0,11,38
11225,0,12,34
11225,0,13,46
11225,0,14,26
11225,0,15,40
11225,0,16,56
11225,0,17,42
11225,0,18,50
11225,0,19,28
11225,0,20,44
11225,0,21,53
11225,0,22,51
11225,0,23,25
11225,1,0,18
11225,1,1,6
11225,1,2,7
11225,1,3,17
11225,1,4,36
11225,1,5,33
11225,1,6,69
11225,1,7,56
11225,1,8,49
11225,1,9,27
11225,1,10,33
11225,1,11,33
11225,1,12,34
11225,1,13,46
11225,1,14,43
11225,1,15,28
11225,1,16,54
11225,1,17,44
11225,1,18,45
11225,1,19,38
11225,1,20,46
11225,1,21,49
11225,1,22,44
11225,1,23,37
11225,2,0,12
11225,2,1,7
11225,2,2,13
11225,2,3,11
11225,2,4,25
11225,2,5,37
11225,2,6,62
11225,2,7,73
11225,2,8,49
11225,2,9,39
11225,2,10,36
11225,2,11,42
11225,2,12,31
11225,2,13,26
11225,2,14,42
11225,2,15,32
11225,2,16,39
11225,2,17,61
11225,2,18,39
11225,2,19,62
11225,2,20,57
11225,2,21,50
11225,2,22,36
11225,2,23,26
11225,3,0,13
11225,3,1,4
11225,3,2,5
11225,3,3,19
11225,3,4,41
11225,3,5,44
11225,3,6,66
11225,3,7,53
11225,3,8,51
11225,3,9,33
11225,3,10,47
11225,3,11,36
11225,3,12,32
11225,3,13,52
11225,3,14,45
11225,3,15,54
11225,3,16,33
11225,3,17,46
11225,3,18,37
11225,3,19,58
11225,3,20,48
11225,3,21,59
11225,3,22,65
11225,3,23,35
11225,4,0,30
11225,4,1,7
11225,4,2,6
11225,4,3,25
11225,4,4,36
11225,4,5,42
11225,4,6,71
11225,4,7,65
11225,4,8,55
11225,4,9,45
11225,4,10,46
11225,4,11,57
11225,4,12,46
11225,4,13,38
11225,4,14,54
11225,4,15,50
11225,4,16,55
11225,4,17,52
11225,4,18,71
11225,4,19,67
11225,4,20,73
11225,4,21,96
11225,4,22,107
11225,4,23,102
11225,5,0,52
11225,5,1,41
11225,5,2,20
11225,5,3,25
11225,5,4,20
11225,5,5,28
11225,5,6,44
11225,5,7,57
11225,5,8,53
11225,5,9,89
11225,5,10,93
11225,5,11,84
11225,5,12,93
11225,5,13,103
11225,5,14,133
11225,5,15,117
11225,5,16,121
11225,5,17,100
11225,5,18,106
11225,5,19,106
11225,5,20,127
11225,5,21,108
11225,5,22,123
11225,5,23,106
11225,6,0,57
11225,6,1,40
11225,6,2,27
11225,6,3,16
11225,6,4,14
11225,6,5,29
11225,6,6,37
11225,6,7,43
11225,6,8,46
11225,6,9,55
11225,6,10,88
11225,6,11,101
11225,6,12,96
11225,6,13,94
11225,6,14,93
11225,6,15,89
11225,6,16,99
11225,6,17,92
11225,6,18,53
11225,6,19,61
11225,6,20,51
11225,6,21,85
11225,6,22,99
11225,6,23,38
11226,0,0,34
11226,0,1,17
11226,0,2,14
11226,0,3,26
11226,0,4,29
11226,0,5,29
11226,0,6,47
11226,0,7,54
11226,0,8,46
11226,0,9,36
11226,0,10,30
11226,0,11,36
11226,0,12,30
11226,0,13,24
11226,0,14,36
11226,0,15,28
11226,0,16,40
11226,0,17,48
11226,0,18,34
11226,0,19,50
11226,0,20,36
11226,0,21,48
11226,0,22,38
11226,0,23,29
11226,1,0,18
11226,1,1,3
11226,1,2,9
11226,1,3,22
11226,1,4,33
11226,1,5,41
11226,1,6,60
11226,1,7,53
11226,1,8,64
11226,1,9,41
11226,1,10,30
11226,1,11,41
11226,1,12,23
11226,1,13,38
11226,1,14,28
11226,1,15,20
11226,1,16,34
11226,1,17,58
11226,1,18,51
11226,1,19,51
11226,1,20,47
11226,1,21,44
11226,1,22,60
11226,1,23,31
11226,2,0,9
11226,2,1,15
11226,2,2,14
11226,2,3,26
11226,2,4,21
11226,2,5,35
11226,2,6,46
11226,2,7,63
11226,2,8,52
11226,2,9,37
11226,2,10,19
11226,2,11,37
11226,2,12,25
11226,2,13,30
11226,2,14,38
11226,2,15,36
11226,2,16,29
11226,2,17,45
11226,2,18,62
11226,2,19,47
11226,2,20,43
11226,2,21,42
11226,2,22,47
11226,2,23,32
11226,3,0,23
11226,3,1,10
11226,3,2,9
11226,3,3,19
11226,3,4,31
11226,3,5,44
11226,3,6,62
11226,3,7,68
11226,3,8,49
11226,3,9,37
11226,3,10,28
11226,3,11,33
11226,3,12,34
11226,3,13,23
11226,3,14,40
11226,3,15,30
11226,3,16,46
11226,3,17,37
11226,3,18,49
11226,3,19,41
11226,3,20,39
11226,3,21,55
11226,3,22,53
11226,3,23,45
11226,4,0,21
11226,4,1,11
11226,4,2,7
11226,4,3,21
11226,4,4,25
11226,4,5,45
11226,4,6,47
11226,4,7,69
11226,4,8,62
11226,4,9,34
11226,4,10,40
11226,4,11,41
11226,4,12,25
11226,4,13,36
11226,4,14,45
11226,4,15,39
11226,4,16,48
11226,4,17,69
11226,4,18,74
11226,4,19,69
11226,4,20,68
11226,4,21,66
11226,4,22,66
11226,4,23,67
11226,5,0,43
11226,5,1,37
11226,5,2,29
11226,5,3,21
11226,5,4,38
11226,5,5,23
11226,5,6,47
11226,5,7,57
11226,5,8,63
11226,5,9,87
11226,5,10,86
11226,5,11,84
11226,5,12,103
11226,5,13,76
11226,5,14,116
11226,5,15,93
11226,5,16,106
11226,5,17,84
11226,5,18,90
11226,5,19,99
11226,5,20,95
11226,5,21,105
11226,5,22,101
11226,5,23,71
11226,6,0,60
11226,6,1,32
11226,6,2,35
11226,6,3,17
11226,6,4,25
11226,6,5,28
11226,6,6,27
11226,6,7,47
11226,6,8,44
11226,6,9,49
11226,6,10,70
11226,6,11,87
11226,6,12,89
11226,6,13,102
11226,6,14,92
11226,6,15,57
11226,6,16,62
11226,6,17,74
11226,6,18,78
11226,6,19,54
11226,6,20,52
11226,6,21,53
11226,6,22,48
11226,6,23,44
11228,0,0,3
11228,0,1,1
11228,0,2,1
11228,0,3,5
11228,0,4,5
11228,0,5,7
11228,0,6,13
11228,0,7,8
11228,0,8,12
11228,0,9,9
11228,0,10,7
11228,0,11,8
11228,0,12,3
11228,0,13,3
11228,0,14,5
11228,0,15,9
11228,0,16,4
11228,0,17,3
11228,0,18,6
11228,0,19,7
11228,0,20,5
11228,0,21,7
11228,0,22,6
11228,0,23,4
11228,1,0,3
11228,1,3,1
11228,1,4,6
11228,1,5,6
11228,1,6,10
11228,1,7,11
11228,1,8,5
11228,1,9,8
11228,1,10,7
11228,1,11,5
11228,1,12,3
11228,1,13,9
11228,1,14,6
11228,1,15,4
11228,1,16,7
11228,1,17,9
11228,1,18,7
11228,1,19,6
11228,1,20,7
11228,1,22,5
11228,1,23,4
11228,2,0,3
11228,2,2,2
11228,2,3,4
11228,2,4,6
11228,2,5,3
11228,2,6,8
11228,2,7,2
11228,2,8,14
11228,2,9,5
11228,2,10,10
11228,2,11,7
11228,2,12,6
11228,2,13,6
11228,2,14,5
11228,2,15,5
11228,2,16,8
11228,2,17,3
11228,2,18,5
11228,2,19,7
11228,2,20,5
11228,2,21,6
11228,2,22,5
11228,2,23,4
11228,3,0,3
11228,3,2,1
11228,3,3,1
11228,3,4,5
11228,3,5,7
11228,3,6,18
11228,3,7,9
11228,3,8,5
11228,3,9,10
11228,3,10,4
11228,3,11,5
11228,3,12,5
11228,3,13,5
11228,3,14,6
11228,3,15,5
11228,3,16,3
11228,3,17,10
11228,3,18,4
11228,3,19,5
11228,3,20,4
11228,3,21,7
11228,3,22,10
11228,3,23,2
11228,4,0,3
11228,4,1,2
11228,4,2,3
11228,4,3,3
11228,4,4,5
11228,4,5,4
11228,4,6,9
11228,4,7,10
11228,4,8,9
11228,4,9,6
11228,4,10,4
11228,4,11,8
11228,4,12,6
11228,4,13,7
11228,4,14,2
11228,4,15,9
11228,4,16,12
11228,4,17,10
11228,4,18,16
11228,4,19,13
11228,4,20,15
11228,4,21,14
11228,4,22,13
11228,4,23,15
11228,5,0,2
11228,5,1,7
11228,5,2,1
11228,5,3,2
11228,5,4,2
11228,5,5,3
11228,5,6,10
11228,5,7,5
11228,5,8,5
11228,5,9,13
11228,5,10,12
11228,5,11,12
11228,5,12,10
11228,5,13,16
11228,5,14,14
11228,5,15,10
11228,5,16,29
11228,5,17,24
11228,5,18,24
11228,5,19,19
11228,5,20,20
11228,5,21,16
11228,5,22,20
11228,5,23,10
11228,6,0,8
11228,6,1,5
11228,6,2,1
11228,6,3,3
11228,6,4,2
11228,6,5,4
11228,6,6,2
11228,6,7,2
11228,6,8,6
11228,6,9,6
11228,6,10,10
11228,6,11,22
11228,6,12,24
11228,6,13,9
11228,6,14,13
11228,6,15,18
11228,6,16,12
11228,6,17,20
11228,6,18,16
11228,6,19,11
11228,6,20,11
11228,6,21,8
11228,6,22,6
11228,6,23,7
11229,0,0,9
11229,0,1,5
11229,0,2,4
11229,0,3,6
11229,0,4,6
11229,0,5,13
11229,0,6,18
11229,0,7,14
11229,0,8,15
11229,0,9,9
11229,0,10,11
11229,0,11,8
11229,0,12,17
11229,0,13,22
11229,0,14,20
11229,0,15,17
11229,0,16,21
11229,0,17,15
11229,0,18,18
11229,0,19,19
11229,0,20,15
11229,0,21,13
11229,0,22,9
11229,0,23,6
11229,1,0,3
11229,1,1,3
11229,1,2,4
11229,1,3,4
11229,1,4,5
11229,1,5,13
11229,1,6,9
11229,1,7,20
11229,1,8,15
11229,1,9,14
11229,1,10,11
11229,1,11,10
11229,1,12,14
11229,1,13,18
11229,1,14,20
11229,1,15,15
11229,1,16,12
11229,1,17,16
11229,1,18,18
11229,1,19,15
11229,1,20,12
11229,1,21,13
11229,1,22,12
11229,1,23,12
11229,2,0,8
11229,2,1,6
11229,2,2,4
11229,2,3,7
11229,2,4,7
11229,2,5,2
11229,2,6,10
11229,2,7,18
11229,2,8,23
11229,2,9,9
11229,2,10,10
11229,2,11,17
11229,2,12,27
11229,2,13,21
11229,2,14,19
11229,2,15,16
11229,2,16,14
11229,2,17,21
11229,2,18,22
11229,2,19,17
11229,2,20,16
11229,2,21,22
11229,2,22,16
11229,2,23,5
11229,3,0,7
11229,3,1,5
11229,3,2,2
11229,3,3,1
11229,3,4,6
11229,3,5,11
11229,3,6,12
11229,3,7,17
11229,3,8,14
11229,3,9,11
11229,3,10,5
11229,3,11,10
11229,3,12,16
11229,3,13,17
11229,3,14,22
11229,3,15,22
11229,3,16,20
11229,3,17,17
11229,3,18,20
11229,3,19,20
11229,3,20,10
11229,3,21,12
11229,3,22,15
11229,3,23,12
11229,4,0,12
11229,4,1,4
11229,4,2,2
11229,4,3,1
11229,4,4,6
11229,4,5,8
11229,4,6,6
11229,4,7,17
11229,4,8,9
11229,4,9,8
11229,4,10,17
11229,4,11,10
11229,4,12,12
11229,4,13,27
11229,4,14,18
11229,4,15,21
11229,4,16,15
11229,4,17,12
11229,4,18,15
11229,4,19,24
11229,4,20,16
11229,4,21,22
11229,4,22,15
11229,4,23,10
11229,5,0,17
11229,5,1,7
11229,5,2,6
11229,5,4,6
11229,5,5,5
11229,5,6,5
11229,5,7,10
11229,5,8,11
11229,5,9,11
11229,5,10,12
11229,5,11,15
11229,5,12,23
11229,5,13,14
11229,5,14,34
11229,5,15,30
11229,5,16,31
11229,5,17,28
11229,5,18,26
11229,5,19,35
11229,5,20,29
11229,5,21,29
11229,5,22,25
11229,5,23,18
11229,6,0,18
11229,6,1,12
11229,6,2,9
11229,6,3,6
11229,6,4,8
11229,6,5,4
11229,6,6,5
11229,6,7,8
11229,6,8,13
11229,6,9,17
11229,6,10,11
11229,6,11,18
11229,6,12,23
11229,6,13,25
11229,6,14,18
11229,6,15,35
11229,6,16,28
11229,6,17,22
11229,6,18,28
11229,6,19,28
11229,6,20,17
11229,6,21,21
11229,6,22,13
11229,6,23,8
11230,0,0,10
11230,0,1,4
11230,0,2,4
11230,0,3,6
11230,0,4,9
11230,0,5,10
11230,0,6,23
11230,0,7,33
11230,0,8,48
11230,0,9,27
11230,0,10,29
11230,0,11,10
11230,0,12,26
11230,0,13,22
11230,0,14,21
11230,0,15,24
11230,0,16,25
11230,0,17,15
11230,0,18,24
11230,0,19,16
11230,0,20,15
11230,0,21,29
11230,0,22,21
11230,0,23,6
11230,1,0,4
11230,1,1,1
11230,1,2,1
11230,1,3,8
11230,1,4,19
11230,1,5,18
11230,1,6,35
11230,1,7,41
11230,1,8,50
11230,1,9,21
11230,1,10,23
11230,1,11,17
11230,1,12,19
11230,1,13,29
11230,1,14,19
11230,1,15,27
11230,1,16,23
11230,1,17,20
11230,1,18,17
11230,1,19,31
11230,1,20,15
11230,1,21,17
11230,1,22,21
11230,1,23,12
11230,2,0,6
11230,2,1,2
11230,2,2,2
11230,2,3,8
11230,2,4,11
11230,2,5,21
11230,2,6,28
11230,2,7,41
11230,2,8,45
11230,2,9,27
11230,2,10,26
11230,2,11,28
11230,2,12,26
11230,2,13,12
11230,2,14,29
11230,2,15,25
11230,2,16,31
11230,2,17,37
11230,2,18,39
11230,2,19,36
11230,2,20,28
11230,2,21,20
11230,2,22,33
11230,2,23,17
11230,3,0,7
11230,3,1,2
11230,3,2,2
11230,3,3,3
11230,3,4,10
11230,3,5,16
11230,3,6,25
11230,3,7,39
11230,3,8,47
11230,3,9,22
11230,3,10,35
11230,3,11,24
11230,3,12,21
11230,3,13,20
11230,3,14,38
11230,3,15,22
11230,3,16,34
11230,3,17,34
11230,3,18,22
11230,3,19,22
11230,3,20,30
11230,3,21,30
11230,3,22,23
11230,3,23,20
11230,4,0,8
11230,4,1,9
11230,4,2,5
11230,4,3,5
11230,4,4,7
11230,4,5,8
11230,4,6,23
11230,4,7,34
11230,4,8,38
11230,4,9,28
11230,4,10,26
11230,4,11,18
11230,4,12,22
11230,4,13,20
11230,4,14,20
11230,4,15,10
11230,4,16,13
11230,4,17,29
11230,4,18,16
11230,4,19,13
11230,4,20,14
11230,4,21,15
11230,4,22,14
11230,4,23,6
11230,5,0,10
11230,5,1,4
11230,5,3,2
11230,5,4,2
11230,5,5,5
11230,5,6,4
11230,5,7,5
11230,5,8,12
11230,5,9,7
11230,5,10,15
11230,5,11,9
11230,5,12,17
11230,5,13,27
11230,5,14,7
11230,5,15,19
11230,5,16,7
11230,5,17,21
11230,5,18,24
11230,5,19,35
11230,5,20,29
11230,5,21,20
11230,5,22,29
11230,5,23,15
11230,6,0,12
11230,6,1,8
11230,6,2,11
11230,6,3,9
11230,6,4,11
11230,6,5,8
11230,6,6,12
11230,6,7,10
11230,6,8,22
11230,6,9,20
11230,6,10,22
11230,6,11,21
11230,6,12,24
11230,6,13,29
11230,6,14,15
11230,6,15,26
11230,6,16,32
11230,6,17,31
11230,6,18,30
11230,6,19,25
11230,6,20,38
11230,6,21,22
11230,6,22,22
11230,6,23,5
11231,0,0,57
11231,0,1,35
11231,0,2,16
11231,0,3,70
11231,0,4,106
11231,0,5,147
11231,0,6,199
11231,0,7,281
11231,0,8,264
11231,0,9,202
11231,0,10,175
11231,0,11,156
11231,0,12,176
11231,0,13,178
11231,0,14,214
11231,0,15,212
11231,0,16,229
11231,0,17,255
11231,0,18,219
11231,0,19,245
11231,0,20,281
11231,0,21,223
11231,0,22,165
11231,0,23,87
11231,1,0,34
11231,1,1,16
11231,1,2,11
11231,1,3,63
11231,1,4,82
11231,1,5,166
11231,1,6,203
11231,1,7,306
11231,1,8,281
11231,1,9,186
11231,1,10,175
11231,1,11,177
11231,1,12,172
11231,1,13,198
11231,1,14,199
11231,1,15,185
11231,1,16,248
11231,1,17,321
11231,1,18,258
11231,1,19,295
11231,1,20,367
11231,1,21,324
11231,1,22,223
11231,1,23,82
11231,2,0,41
11231,2,1,33
11231,2,2,15
11231,2,3,65
11231,2,4,74
11231,2,5,161
11231,2,6,213
11231,2,7,315
11231,2,8,291
11231,2,9,231
11231,2,10,175
11231,2,11,175
11231,2,12,187
11231,2,13,179
11231,2,14,169
11231,2,15,206
11231,2,16,217
11231,2,17,296
11231,2,18,330
11231,2,19,310
11231,2,20,424
11231,2,21,413
11231,2,22,324
11231,2,23,140
11231,3,0,77
11231,3,1,41
11231,3,2,27
11231,3,3,50
11231,3,4,96
11231,3,5,159
11231,3,6,220
11231,3,7,351
11231,3,8,291
11231,3,9,232
11231,3,10,195
11231,3,11,186
11231,3,12,172
11231,3,13,225
11231,3,14,177
11231,3,15,215
11231,3,16,264
11231,3,17,292
11231,3,18,321
11231,3,19,321
11231,3,20,452
11231,3,21,467
11231,3,22,381
11231,3,23,207
11231,4,0,105
11231,4,1,39
11231,4,2,37
11231,4,3,61
11231,4,4,67
11231,4,5,157
11231,4,6,239
11231,4,7,314
11231,4,8,318
11231,4,9,197
11231,4,10,170
11231,4,11,214
11231,4,12,213
11231,4,13,247
11231,4,14,298
11231,4,15,269
11231,4,16,315
11231,4,17,425
11231,4,18,434
11231,4,19,375
11231,4,20,443
11231,4,21,551
11231,4,22,577
11231,4,23,454
11231,5,0,274
11231,5,1,131
11231,5,2,56
11231,5,3,53
11231,5,4,51
11231,5,5,79
11231,5,6,80
11231,5,7,109
11231,5,8,150
11231,5,9,184
11231,5,10,231
11231,5,11,298
11231,5,12,302
11231,5,13,439
11231,5,14,524
11231,5,15,541
11231,5,16,569
11231,5,17,648
11231,5,18,640
11231,5,19,586
11231,5,20,674
11231,5,21,648
11231,5,22,678
11231,5,23,583
11231,6,0,392
11231,6,1,185
11231,6,2,118
11231,6,3,82
11231,6,4,36
11231,6,5,56
11231,6,6,54
11231,6,7,90
11231,6,8,130
11231,6,9,165
11231,6,10,205
11231,6,11,265
11231,6,12,277
11231,6,13,332
11231,6,14,383
11231,6,15,397
11231,6,16,433
11231,6,17,423
11231,6,18,356
11231,6,19,370
11231,6,20,409
11231,6,21,387
11231,6,22,250
11231,6,23,147
11233,0,0,17
11233,0,1,10
11233,0,2,18
11233,0,3,28
11233,0,4,29
11233,0,5,69
11233,0,6,50
11233,0,7,42
11233,0,8,39
11233,0,9,39
11233,0,10,43
11233,0,11,36
11233,0,12,40
11233,0,13,31
11233,0,14,28
11233,0,15,57
11233,0,16,45
11233,0,17,37
11233,0,18,39
11233,0,19,37
11233,0,20,45
11233,0,21,47
11233,0,22,30
11233,0,23,35
11233,1,0,19
11233,1,1,16
11233,1,2,9
11233,1,3,23
11233,1,4,37
11233,1,5,64
11233,1,6,42
11233,1,7,53
11233,1,8,52
11233,1,9,52
11233,1,10,43
11233,1,11,40
11233,1,12,32
11233,1,13,44
11233,1,14,38
11233,1,15,32
11233,1,16,38
11233,1,17,33
11233,1,18,52
11233,1,19,58
11233,1,20,44
11233,1,21,38
11233,1,22,43
11233,1,23,29
11233,2,0,25
11233,2,1,13
11233,2,2,22
11233,2,3,23
11233,2,4,25
11233,2,5,72
11233,2,6,38
11233,2,7,54
11233,2,8,36
11233,2,9,42
11233,2,10,35
11233,2,11,36
11233,2,12,39
11233,2,13,26
11233,2,14,37
11233,2,15,32
11233,2,16,38
11233,2,17,46
11233,2,18,50
11233,2,19,43
11233,2,20,49
11233,2,21,56
11233,2,22,49
11233,2,23,38
11233,3,0,14
11233,3,1,19
11233,3,2,15
11233,3,3,22
11233,3,4,34
11233,3,5,49
11233,3,6,45
11233,3,7,55
11233,3,8,45
11233,3,9,46
11233,3,10,41
11233,3,11,31
11233,3,12,38
11233,3,13,29
11233,3,14,35
11233,3,15,35
11233,3,16,49
11233,3,17,49
11233,3,18,59
11233,3,19,48
11233,3,20,41
11233,3,21,47
11233,3,22,43
11233,3,23,50
11233,4,0,25
11233,4,1,14
11233,4,2,14
11233,4,3,29
11233,4,4,27
11233,4,5,52
11233,4,6,46
11233,4,7,47
11233,4,8,44
11233,4,9,39
11233,4,10,49
11233,4,11,42
11233,4,12,42
11233,4,13,47
11233,4,14,36
11233,4,15,31
11233,4,16,39
11233,4,17,59
11233,4,18,72
11233,4,19,59
11233,4,20,70
11233,4,21,74
11233,4,22,65
11233,4,23,70
11233,5,0,68
11233,5,1,40
11233,5,2,35
11233,5,3,42
11233,5,4,26
11233,5,5,45
11233,5,6,42
11233,5,7,37
11233,5,8,55
11233,5,9,62
11233,5,10,77
11233,5,11,83
11233,5,12,74
11233,5,13,73
11233,5,14,84
11233,5,15,61
11233,5,16,60
11233,5,17,70
11233,5,18,58
11233,5,19,97
11233,5,20,122
11233,5,21,80
11233,5,22,100
11233,5,23,109
11233,6,0,62
11233,6,1,68
11233,6,2,26
11233,6,3,22
11233,6,4,27
11233,6,5,40
11233,6,6,33
11233,6,7,46
11233,6,8,58
11233,6,9,65
11233,6,10,71
11233,6,11,71
11233,6,12,73
11233,6,13,74
11233,6,14,79
11233,6,15,58
11233,6,16,50
11233,6,17,64
11233,6,18,62
11233,6,19,56
11233,6,20,58
11233,6,21,57
11233,6,22,51
11233,6,23,39
11234,0,2,1
11234,0,4,1
11234,0,5,3
11234,0,7,4
11234,0,8,2
11234,0,9,2
11234,0,10,1
11234,0,11,1
11234,0,12,3
11234,0,13,4
11234,0,14,6
11234,0,15,3
11234,0,16,5
11234,0,17,5
11234,0,18,5
11234,0,19,5
11234,0,20,1
11234,0,21,2
11234,0,22,2
11234,0,23,2
11234,1,1,1
11234,1,5,3
11234,1,6,1
11234,1,7,3
11234,1,10,1
11234,1,11,2
11234,1,12,4
11234,1,13,1
11234,1,14,4
11234,1,15,6
11234,1,16,5
11234,1,17,5
11234,1,18,5
11234,1,19,5
11234,1,20,2
11234,1,21,2
11234,1,22,1
11234,2,1,1
11234,2,5,3
11234,2,6,2
11234,2,8,1
11234,2,9,4
11234,2,10,5
11234,2,11,6
11234,2,13,2
11234,2,15,5
11234,2,17,4
11234,2,18,5
11234,2,20,2
11234,2,22,2
11234,2,23,2
11234,3,2,1
11234,3,4,2
11234,3,5,2
11234,3,6,2
11234,3,7,4
11234,3,8,1
11234,3,9,4
11234,3,10,1
11234,3,11,4
11234,3,12,2
11234,3,13,4
11234,3,14,3
11234,3,15,4
11234,3,16,2
11234,3,17,3
11234,3,18,8
11234,3,19,6
11234,3,20,4
11234,3,21,6
11234,3,22,1
11234,4,5,2
11234,4,7,1
11234,4,8,2
11234,4,9,4
11234,4,10,5
11234,4,11,3
11234,4,12,4
11234,4,13,3
11234,4,14,4
11234,4,15,4
11234,4,16,6
11234,4,17,3
11234,4,18,7
11234,4,19,5
11234,4,20,10
11234,4,21,11
11234,4,22,10
11234,4,23,5
11234,5,0,4
11234,5,2,2
11234,5,5,2
11234,5,7,3
11234,5,8,2
11234,5,9,7
11234,5,10,6
11234,5,11,14
11234,5,12,20
11234,5,13,9
11234,5,14,23
11234,5,15,17
11234,5,16,14
11234,5,17,12
11234,5,18,8
11234,5,19,7
11234,5,20,21
11234,5,21,12
11234,5,22,10
11234,5,23,19
11234,6,0,6
11234,6,2,3
11234,6,3,1
11234,6,4,2
11234,6,6,2
11234,6,7,2
11234,6,8,2
11234,6,9,5
11234,6,10,8
11234,6,11,3
11234,6,12,2
11234,6,13,7
11234,6,14,8
11234,6,15,13
11234,6,16,12
11234,6,17,1
11234,6,18,8
11234,6,19,6
11234,6,20,8
11234,6,21,6
11234,6,22,3
11234,6,23,1
11235,0,0,8
11235,0,1,2
11235,0,2,2
11235,0,3,3
11235,0,4,5
11235,0,5,5
11235,0,6,18
11235,0,7,9
11235,0,8,6
11235,0,9,11
11235,0,10,6
11235,0,11,8
11235,0,12,10
11235,0,13,12
11235,0,14,2
11235,0,15,10
11235,0,16,13
11235,0,17,15
11235,0,18,7
11235,0,19,15
11235,0,20,14
11235,0,21,9
11235,0,22,5
11235,0,23,3
11235,1,0,4
11235,1,1,3
11235,1,3,2
11235,1,4,1
11235,1,5,8
11235,1,6,9
11235,1,7,7
11235,1,8,10
11235,1,9,11
11235,1,10,8
11235,1,11,9
11235,1,12,18
11235,1,13,19
11235,1,14,12
11235,1,15,13
11235,1,16,15
11235,1,17,15
11235,1,18,10
11235,1,19,14
11235,1,20,9
11235,1,21,3
11235,1,22,8
11235,1,23,5
11235,2,0,2
11235,2,1,2
11235,2,2,1
11235,2,3,1
11235,2,4,7
11235,2,5,12
11235,2,6,6
11235,2,7,14
11235,2,8,12
11235,2,9,7
11235,2,10,9
11235,2,11,12
11235,2,12,10
11235,2,13,11
11235,2,14,15
11235,2,15,18
11235,2,16,17
11235,2,17,14
11235,2,18,16
11235,2,19,12
11235,2,20,11
11235,2,21,7
11235,2,22,7
11235,2,23,8
11235,3,1,3
11235,3,2,2
11235,3,3,2
11235,3,4,2
11235,3,5,6
11235,3,6,7
11235,3,7,14
11235,3,8,12
11235,3,9,9
11235,3,10,11
11235,3,11,9
11235,3,12,8
11235,3,13,16
11235,3,14,15
11235,3,15,14
11235,3,16,9
11235,3,17,13
11235,3,18,12
11235,3,19,15
11235,3,20,13
11235,3,21,11
