Zip,Weekday,Hour,Expected Trips,Expected Trips (Est)
11558,4,7,0,0.2609204649925232
11558,4,8,0,0.2609204649925232
11558,4,9,0,0.3502597212791443
11558,4,10,0,0.9304947257041931
11558,4,11,1,1.5107288360595703
11558,4,12,2,2.090963363647461
11558,4,13,2,2.4447507858276367
11558,4,14,2,2.3707454204559326
11558,4,15,2,2.296738386154175
11558,4,16,2,2.2227323055267334
11558,4,17,2,2.148726463317871
11558,4,18,2,2.0747199058532715
11558,4,19,2,2.2698867321014404
11558,4,20,2,2.0868189334869385
11558,4,21,1,1.696348786354065
11558,4,22,1,1.4427982568740845
11558,4,23,0,0.9486953020095825
11558,5,0,0,0.2609204649925232
11558,5,1,0,0.2609204649925232
11558,5,2,0,0.2609204649925232
11558,5,3,0,0.2609204649925232
11558,5,4,0,0.2609204649925232
11558,5,5,0,0.2609204649925232
11558,5,6,0,0.2609204649925232
11558,5,7,0,0.2609204649925232
11558,5,8,0,0.2609204649925232
11558,5,9,0,0.2609204649925232
11558,5,10,0,0.8386939167976379
11558,5,11,1,1.4189282655715942
11558,5,12,1,1.9991625547409058
11558,5,13,2,2.406886339187622
11558,5,14,2,2.3328802585601807
11558,5,15,2,2.25887393951416
11558,5,16,2,2.1848676204681396
11558,5,17,2,2.1108617782592773
11558,5,18,2,2.036855459213257
11558,5,19,1,1.9056639671325684
11558,5,20,1,1.9368774890899658
11558,5,21,1,1.8139073848724365
11558,5,22,1,1.5815030336380005
11558,5,23,1,1.3096457719802856
11558,6,0,0,0.2609204649925232
11558,6,1,0,0.2609204649925232
11558,6,2,0,0.2609204649925232
11558,6,3,0,0.2609204649925232
11558,6,4,0,0.2609204649925232
11558,6,5,0,0.2609204649925232
11558,6,6,0,0.2609204649925232
11558,6,7,0,0.2609204649925232
11558,6,8,0,0.2609204649925232
11558,6,9,0,0.2609204649925232
11558,6,10,0,0.7468924522399902
11558,6,11,1,1.3271266222000122
11558,6,12,1,1.9073609113693237
11558,6,13,2,2.369020700454712
11558,6,14,2,2.2950148582458496
11558,6,15,2,2.221008539199829
11558,6,16,2,2.1470024585723877
11558,6,17,2,2.0729966163635254
11558,6,18,1,1.9989899396896362
11558,6,19,1,1.8892269134521484
11558,6,20,1,1.6368520259857178
11558,6,21,1,1.603867530822754
11558,6,22,1,1.6479530334472656
11558,6,23,1,1.5922209024429321
11559,0,0,0,0.27011701464653015
11559,0,1,0,0.267469197511673
11559,0,2,0,0.2648214101791382
11559,0,3,0,0.262173593044281
11559,0,4,0,0.2609204649925232
11559,0,5,0,0.2609204649925232
11559,0,6,0,0.2609204649925232
11559,0,7,0,0.2609204649925232
11559,0,8,0,0.2609204649925232
11559,0,9,0,0.7210344076156616
11559,0,10,1,1.3012694120407104
11559,0,11,1,1.8815034627914429
11559,0,12,2,2.461737871170044
11559,0,13,2,2.59857439994812
11559,0,14,2,2.7539751529693604
11559,0,15,3,3.0228922367095947
11559,0,16,2,2.810790538787842
11559,0,17,2,2.59869122505188
11559,0,18,2,2.3865885734558105
11559,0,19,2,2.0100162029266357
11559,0,20,1,1.2458549737930298
11559,0,21,0,0.49456435441970825
11559,0,22,0,0.00037609387072734535
11559,0,23,0,0.0
11559,1,0,0,0.2654772102832794
11559,1,1,0,0.26282939314842224
11559,1,2,0,0.2609204649925232
11559,1,3,0,0.2609204649925232
11559,1,4,0,0.2609204649925232
11559,1,5,0,0.2609204649925232
11559,1,6,0,0.2609204649925232
11559,1,7,0,0.2609204649925232
11559,1,8,0,0.2609204649925232
11559,1,9,0,0.6292328238487244
11559,1,10,1,1.209467887878418
11559,1,11,1,1.7897021770477295
11559,1,12,2,2.369936227798462
11559,1,13,2,2.560709238052368
11559,1,14,2,2.486703395843506
11559,1,15,2,2.5779061317443848
11559,1,16,2,2.8803205490112305
11559,1,17,2,2.6948204040527344
11559,1,18,2,2.4827187061309814
11559,1,19,2,2.1275742053985596
11559,1,20,1,1.6579033136367798
11559,1,21,0,0.8555065989494324
11559,1,22,0,0.361320436000824
11559,1,23,0,0.0
11559,2,0,0,0.2609204649925232
11559,2,1,0,0.2609204649925232
11559,2,2,0,0.2609204649925232
11559,2,3,0,0.2609204649925232
11559,2,4,0,0.2609204649925232
11559,2,5,0,0.2609204649925232
11559,2,6,0,0.2609204649925232
11559,2,7,0,0.2609204649925232
11559,2,8,0,0.2609204649925232
11559,2,9,0,0.537432074546814
11559,2,10,1,1.1176670789718628
11559,2,11,1,1.6979011297225952
11559,2,12,2,2.2781355381011963
11559,2,13,2,2.5228445529937744
11559,2,14,2,2.448838472366333
11559,2,15,2,2.3748319149017334
11559,2,16,2,2.4018373489379883
11559,2,17,2,2.7042529582977295
11559,2,18,2,2.5788488388061523
11559,2,19,2,2.245131492614746
11559,2,20,1,1.8546611070632935
11559,2,21,1,1.24112868309021
11559,2,22,0,0.7222612500190735
11559,2,23,0,0.22814476490020752
11559,3,0,0,0.2609204649925232
11559,3,1,0,0.2609204649925232
11559,3,2,0,0.2609204649925232
11559,3,3,0,0.2609204649925232
11559,3,4,0,0.2609204649925232
11559,3,5,0,0.2609204649925232
11559,3,6,0,0.2609204649925232
11559,3,7,0,0.2609204649925232
11559,3,8,0,0.2609204649925232
11559,3,9,0,0.4456312954425812
11559,3,10,1,1.0258662700653076
11559,3,11,1,1.60610032081604
11559,3,12,2,2.1863348484039307
11559,3,13,2,2.4849796295166016
11559,3,14,2,2.41097354888916
11559,3,15,2,2.336967706680298
11559,3,16,2,2.2629613876342773
11559,3,17,2,2.225769519805908
11559,3,18,2,2.528184175491333
11559,3,19,2,2.36268949508667
11559,3,20,1,1.9722200632095337
11559,3,21,1,1.5817482471466064
11559,3,22,1,1.0832034349441528
11559,3,23,0,0.589094877243042
11559,4,0,0,0.2609204649925232
11559,4,1,0,0.2609204649925232
11559,4,2,0,0.2609204649925232
11559,4,3,0,0.2609204649925232
11559,4,4,0,0.2609204649925232
11559,4,5,0,0.2609204649925232
11559,4,6,0,0.2609204649925232
11559,4,7,0,0.2609204649925232
11559,4,8,0,0.2609204649925232
11559,4,9,0,0.3538304269313812
11559,4,10,0,0.9340654611587524
11559,4,11,1,1.514299750328064
11559,4,12,2,2.094533681869507
11559,4,13,2,2.447115182876587
11559,4,14,2,2.3731091022491455
11559,4,15,2,2.299103021621704
11559,4,16,2,2.2250964641571045
11559,4,17,2,2.1510910987854004
11559,4,18,2,2.077084541320801
11559,4,19,2,2.2733561992645264
11559,4,20,2,2.089777708053589
11559,4,21,1,1.6993067264556885
11559,4,22,1,1.4441462755203247
11559,4,23,0,0.9500442147254944
11559,5,0,0,0.2609204649925232
11559,5,1,0,0.2609204649925232
11559,5,2,0,0.2609204649925232
11559,5,3,0,0.2609204649925232
11559,5,4,0,0.2609204649925232
11559,5,5,0,0.2609204649925232
11559,5,6,0,0.2609204649925232
11559,5,7,0,0.2609204649925232
11559,5,8,0,0.2609204649925232
11559,5,9,0,0.26202964782714844
11559,5,10,0,0.8422646522521973
11559,5,11,1,1.4224989414215088
11559,5,12,2,2.002732992172241
11559,5,13,2,2.409250020980835
11559,5,14,2,2.3352444171905518
11559,5,15,2,2.261237621307373
11559,5,16,2,2.1872315406799316
11559,5,17,2,2.1132256984710693
11559,5,18,2,2.039219379425049
11559,5,19,1,1.9078807830810547
11559,5,20,1,1.940346360206604
11559,5,21,1,1.8168652057647705
11559,5,22,1,1.583034873008728
11559,5,23,1,1.3109945058822632
11559,6,0,0,0.2609204649925232
11559,6,1,0,0.2609204649925232
11559,6,2,0,0.2609204649925232
11559,6,3,0,0.2609204649925232
11559,6,4,0,0.2609204649925232
11559,6,5,0,0.2609204649925232
11559,6,6,0,0.2609204649925232
11559,6,7,0,0.2609204649925232
11559,6,8,0,0.2609204649925232
11559,6,9,0,0.2609204649925232
11559,6,10,0,0.7504631280899048
11559,6,11,1,1.3306972980499268
11559,6,12,1,1.9109314680099487
11559,6,13,2,2.371384620666504
11559,6,14,2,2.2973787784576416
11559,6,15,2,2.223372459411621
11559,6,16,2,2.1493659019470215
11559,6,17,2,2.0753605365753174
11559,6,18,2,2.0013539791107178
11559,6,19,1,1.8914433717727661
11559,6,20,1,1.639068603515625
11559,6,21,1,1.607336401939392
11559,6,22,1,1.6494827270507812
11559,6,23,1,1.5937503576278687
11560,0,0,0,0.2701393663883209
11560,0,1,0,0.26749154925346375
11560,0,2,0,0.26484373211860657
11560,0,3,0,0.2621959149837494
11560,0,4,0,0.2609204649925232
11560,0,5,0,0.2609204649925232
11560,0,6,0,0.2609204649925232
11560,0,7,0,0.2609204649925232
11560,0,8,0,0.2609204649925232
11560,0,9,0,0.7246050834655762
11560,0,10,1,1.304840087890625
11560,0,11,1,1.885074257850647
11560,0,12,2,2.465308666229248
11560,0,13,2,2.6009387969970703
11560,0,14,2,2.757591485977173
11560,0,15,3,3.0259978771209717
11560,0,16,2,2.8138959407806396
11560,0,17,2,2.6017959117889404
11560,0,18,2,2.3896942138671875
11560,0,19,2,2.0129740238189697
11560,0,20,1,1.248631238937378
11560,0,21,0,0.49591484665870667
11560,0,22,0,0.0017263103509321809
11560,0,23,0,0.0
11560,1,0,0,0.2654995322227478
11560,1,1,0,0.2628517150878906
11560,1,2,0,0.2609204649925232
11560,1,3,0,0.2609204649925232
11560,1,4,0,0.2609204649925232
11560,1,5,0,0.2609204649925232
11560,1,6,0,0.2609204649925232
11560,1,7,0,0.2609204649925232
11560,1,8,0,0.2609204649925232
11560,1,9,0,0.6328036189079285
11560,1,10,1,1.213038444519043
11560,1,11,1,1.7932727336883545
11560,1,12,2,2.373507022857666
11560,1,13,2,2.5630736351013184
11560,1,14,2,2.489067792892456
11560,1,15,2,2.5815227031707764
11560,1,16,2,2.883937358856201
11560,1,17,2,2.6979260444641113
11560,1,18,2,2.4858241081237793
11560,1,19,2,2.1305320262908936
11560,1,20,1,1.6606793403625488
11560,1,21,0,0.8568570613861084
11560,1,22,0,0.3626684546470642
11560,1,23,0,0.0
11560,2,0,0,0.2609204649925232
11560,2,1,0,0.2609204649925232
11560,2,2,0,0.2609204649925232
11560,2,3,0,0.2609204649925232
11560,2,4,0,0.2609204649925232
11560,2,5,0,0.2609204649925232
11560,2,6,0,0.2609204649925232
11560,2,7,0,0.2609204649925232
11560,2,8,0,0.2609204649925232
11560,2,9,0,0.5410027503967285
11560,2,10,1,1.1212377548217773
11560,2,11,1,1.7014720439910889
11560,2,12,2,2.2817063331604004
11560,2,13,2,2.5252087116241455
11560,2,14,2,2.451202869415283
11560,2,15,2,2.3771965503692627
11560,2,16,2,2.405453681945801
11560,2,17,2,2.707869291305542
11560,2,18,2,2.581953763961792
11560,2,19,2,2.248089551925659
11560,2,20,1,1.8576191663742065
11560,2,21,1,1.2439037561416626
11560,2,22,0,0.7236106395721436
11560,2,23,0,0.22949278354644775
11560,3,0,0,0.2609204649925232
11560,3,1,0,0.2609204649925232
11560,3,2,0,0.2609204649925232
11560,3,3,0,0.2609204649925232
11560,3,4,0,0.2609204649925232
11560,3,5,0,0.2609204649925232
11560,3,6,0,0.2609204649925232
11560,3,7,0,0.2609204649925232
11560,3,8,0,0.2609204649925232
11560,3,9,0,0.44920194149017334
11560,3,10,1,1.0294369459152222
11560,3,11,1,1.6096712350845337
11560,3,12,2,2.1899051666259766
11560,3,13,2,2.4873440265655518
11560,3,14,2,2.4133384227752686
11560,3,15,2,2.339331865310669
11560,3,16,2,2.2653253078460693
11560,3,17,2,2.229386329650879
11560,3,18,2,2.5318005084991455
11560,3,19,2,2.365647315979004
11560,3,20,1,1.9751770496368408
11560,3,21,1,1.5847079753875732
11560,3,22,1,1.084553599357605
11560,3,23,0,0.590444028377533
11560,4,0,0,0.2609204649925232
11560,4,1,0,0.2609204649925232
11560,4,2,0,0.2609204649925232
11560,4,3,0,0.2609204649925232
11560,4,4,0,0.2609204649925232
11560,4,5,0,0.2609204649925232
11560,4,6,0,0.2609204649925232
11560,4,7,0,0.2609204649925232
11560,4,8,0,0.2609204649925232
11560,4,9,0,0.35740113258361816
11560,4,10,0,0.937636137008667
11560,4,11,1,1.5178701877593994
11560,4,12,2,2.098104476928711
11560,4,13,2,2.449479341506958
11560,4,14,2,2.375473976135254
11560,4,15,2,2.301466941833496
11560,4,16,2,2.2274606227874756
11560,4,17,2,2.1534552574157715
11560,4,18,2,2.0794484615325928
11560,4,19,2,2.276825189590454
11560,4,20,2,2.092735767364502
11560,4,21,1,1.7022645473480225
11560,4,22,1,1.445495367050171
11560,4,23,0,0.9513945579528809
11560,5,0,0,0.2609204649925232
11560,5,1,0,0.2609204649925232
11560,5,2,0,0.2609204649925232
11560,5,3,0,0.2609204649925232
11560,5,4,0,0.2609204649925232
11560,5,5,0,0.2609204649925232
11560,5,6,0,0.2609204649925232
11560,5,7,0,0.2609204649925232
11560,5,8,0,0.2609204649925232
11560,5,9,0,0.2656003534793854
11560,5,10,0,0.845835268497467
11560,5,11,1,1.4260694980621338
11560,5,12,2,2.0063037872314453
11560,5,13,2,2.4116146564483643
11560,5,14,2,2.33760929107666
11560,5,15,2,2.2636024951934814
11560,5,16,2,2.189596176147461
11560,5,17,2,2.1155903339385986
11560,5,18,2,2.041583299636841
11560,5,19,1,1.9100980758666992
11560,5,20,1,1.9438157081604004
11560,5,21,1,1.8198232650756836
11560,5,22,1,1.5845632553100586
11560,5,23,1,1.3123434782028198
11560,6,0,0,0.2609204649925232
11560,6,1,0,0.2609204649925232
11560,6,2,0,0.2609204649925232
11560,6,3,0,0.2609204649925232
11560,6,4,0,0.2609204649925232
11560,6,5,0,0.2609204649925232
11560,6,6,0,0.2609204649925232
11560,6,7,0,0.2609204649925232
11560,6,8,0,0.2609204649925232
11560,6,9,0,0.2609204649925232
11560,6,10,0,0.7540338039398193
11560,6,11,1,1.3342679738998413
11560,6,12,1,1.9145022630691528
11560,6,13,2,2.373749256134033
11560,6,14,2,2.299743413925171
11560,6,15,2,2.2257368564605713
11560,6,16,2,2.15173077583313
11560,6,17,2,2.0777249336242676
11560,6,18,2,2.0037178993225098
11560,6,19,1,1.8936609029769897
11560,6,20,1,1.6412856578826904
11560,6,21,1,1.6108063459396362
11560,6,22,1,1.651015281677246
11560,6,23,1,1.5952823162078857
11561,0,0,0,0.2701616883277893
11561,0,1,0,0.26751387119293213
11561,0,2,0,0.26486605405807495
11561,0,3,0,0.2622182369232178
11561,0,4,0,0.2609204649925232
11561,0,5,0,0.2609204649925232
11561,0,6,0,0.2609204649925232
11561,0,7,0,0.2609204649925232
11561,0,8,0,0.2609204649925232
11561,0,9,0,0.7281750440597534
11561,0,10,1,1.3084100484848022
11561,0,11,1,1.8886443376541138
11561,0,12,2,2.4688785076141357
11561,0,13,2,2.603302478790283
11561,0,14,2,2.761207103729248
11561,0,15,3,3.0291028022766113
11561,0,16,2,2.8170015811920166
11561,0,17,2,2.60490083694458
11561,0,18,2,2.392798900604248
11561,0,19,2,2.0159316062927246
11561,0,20,1,1.2514070272445679
11561,0,21,0,0.4972631335258484
11561,0,22,0,0.00307378638535738
11561,0,23,0,0.0
11561,1,0,0,0.2655218839645386
11561,1,1,0,0.2628740668296814
11561,1,2,0,0.2609204649925232
11561,1,3,0,0.2609204649925232
11561,1,4,0,0.2609204649925232
11561,1,5,0,0.2609204649925232
11561,1,6,0,0.2609204649925232
11561,1,7,0,0.2609204649925232
11561,1,8,0,0.2609204649925232
11561,1,9,0,0.6363735795021057
11561,1,10,1,1.2166084051132202
11561,1,11,1,1.7968426942825317
11561,1,12,2,2.3770768642425537
11561,1,13,2,2.565437078475952
11561,1,14,2,2.4914309978485107
11561,1,15,2,2.5851385593414307
11561,1,16,2,2.8875527381896973
11561,1,17,2,2.701030731201172
11561,1,18,2,2.4889283180236816
11561,1,19,2,2.133488655090332
11561,1,20,1,1.6634546518325806
11561,1,21,0,0.8582040071487427
11561,1,22,0,0.3640156686306
11561,1,23,0,0.0
11561,2,0,0,0.2609204649925232
11561,2,1,0,0.2609204649925232
11561,2,2,0,0.2609204649925232
11561,2,3,0,0.2609204649925232
11561,2,4,0,0.2609204649925232
11561,2,5,0,0.2609204649925232
11561,2,6,0,0.2609204649925232
11561,2,7,0,0.2609204649925232
11561,2,8,0,0.2609204649925232
11561,2,9,0,0.5445727109909058
11561,2,10,1,1.1248077154159546
11561,2,11,1,1.7050418853759766
11561,2,12,2,2.285276412963867
11561,2,13,2,2.5275721549987793
11561,2,14,2,2.453566551208496
11561,2,15,2,2.3795604705810547
11561,2,16,2,2.409069299697876
11561,2,17,2,2.711484432220459
11561,2,18,2,2.5850586891174316
11561,2,19,2,2.251047134399414
11561,2,20,1,1.8605772256851196
11561,2,21,1,1.2466793060302734
11561,2,22,0,0.7249575257301331
11561,2,23,0,0.23084081709384918
11561,3,0,0,0.2609204649925232
11561,3,1,0,0.2609204649925232
11561,3,2,0,0.2609204649925232
11561,3,3,0,0.2609204649925232
11561,3,4,0,0.2609204649925232
11561,3,5,0,0.2609204649925232
11561,3,6,0,0.2609204649925232
11561,3,7,0,0.2609204649925232
11561,3,8,0,0.2609204649925232
11561,3,9,0,0.452771931886673
11561,3,10,1,1.0330069065093994
11561,3,11,1,1.613241195678711
11561,3,12,2,2.1934752464294434
11561,3,13,2,2.4897074699401855
11561,3,14,2,2.4157018661499023
11561,3,15,2,2.341695547103882
11561,3,16,2,2.2676889896392822
11561,3,17,2,2.233002185821533
11561,3,18,2,2.535416841506958
11561,3,19,2,2.368605613708496
11561,3,20,1,1.9781345129013062
11561,3,21,1,1.58766508102417
11561,3,22,1,1.0859017372131348
11561,3,23,0,0.5917923450469971
11561,4,0,0,0.2609204649925232
11561,4,1,0,0.2609204649925232
11561,4,2,0,0.2609204649925232
11561,4,3,0,0.2609204649925232
11561,4,4,0,0.2609204649925232
11561,4,5,0,0.2609204649925232
11561,4,6,0,0.2609204649925232
11561,4,7,0,0.2609204649925232
11561,4,8,0,0.2609204649925232
11561,4,9,0,0.3609710931777954
11561,4,10,0,0.9412060976028442
11561,4,11,1,1.5214402675628662
11561,4,12,2,2.1016745567321777
11561,4,13,2,2.451842784881592
11561,4,14,2,2.3778371810913086
11561,4,15,2,2.30383038520813
11561,4,16,2,2.2298243045806885
11561,4,17,2,2.155818462371826
11561,4,18,2,2.0818121433258057
11561,4,19,2,2.2802939414978027
11561,4,20,2,2.095693588256836
11561,4,21,1,1.705222249031067
11561,4,22,1,1.446842908859253
11561,4,23,0,0.9527420997619629
11561,5,0,0,0.2609204649925232
11561,5,1,0,0.2609204649925232
11561,5,2,0,0.2609204649925232
11561,5,3,0,0.2609204649925232
11561,5,4,0,0.2609204649925232
11561,5,5,0,0.2609204649925232
11561,5,6,0,0.2609204649925232
11561,5,7,0,0.2609204649925232
11561,5,8,0,0.2609204649925232
11561,5,9,0,0.2691703140735626
11561,5,10,0,0.8494053483009338
11561,5,11,1,1.429639458656311
11561,5,12,2,2.009873867034912
11561,5,13,2,2.413978338241577
11561,5,14,2,2.3399720191955566
11561,5,15,2,2.265965700149536
11561,5,16,2,2.1919596195220947
11561,5,17,2,2.1179540157318115
11561,5,18,2,2.043947696685791
11561,5,19,1,1.912314534187317
11561,5,20,1,1.9472845792770386
11561,5,21,1,1.8227803707122803
11561,5,22,1,1.5860941410064697
11561,5,23,1,1.3136920928955078
11561,6,0,0,0.2609204649925232
11561,6,1,0,0.2609204649925232
11561,6,2,0,0.2609204649925232
11561,6,3,0,0.2609204649925232
11561,6,4,0,0.2609204649925232
11561,6,5,0,0.2609204649925232
11561,6,6,0,0.2609204649925232
11561,6,7,0,0.2609204649925232
11561,6,8,0,0.2609204649925232
11561,6,9,0,0.2609204649925232
11561,6,10,0,0.7576037645339966
11561,6,11,1,1.337837815284729
11561,6,12,1,1.9180723428726196
11561,6,13,2,2.376112699508667
11561,6,14,2,2.3021068572998047
11561,6,15,2,2.228100538253784
11561,6,16,2,2.1540942192077637
11561,6,17,2,2.0800883769989014
11561,6,18,2,2.006082057952881
11561,6,19,1,1.8958775997161865
11561,6,20,1,1.643501877784729
11561,6,21,1,1.614274024963379
11561,6,22,1,1.6525440216064453
11561,6,23,1,1.5968115329742432
11563,0,0,0,0.27020636200904846
11563,0,1,0,0.2675585448741913
11563,0,2,0,0.2649107277393341
11563,0,3,0,0.26226291060447693
11563,0,4,0,0.2609204649925232
11563,0,5,0,0.2609204649925232
11563,0,6,0,0.2609204649925232
11563,0,7,0,0.2609204649925232
11563,0,8,0,0.2609204649925232
11563,0,9,0,0.7353172302246094
11563,0,10,1,1.315551996231079
11563,0,11,1,1.8957864046096802
11563,0,12,2,2.4760208129882812
11563,0,13,2,2.6080315113067627
11563,0,14,2,2.7684412002563477
11563,0,15,3,3.0353143215179443
11563,0,16,2,2.8232128620147705
11563,0,17,2,2.611112594604492
11563,0,18,2,2.399010419845581
11563,0,19,2,2.021848440170288
11563,0,20,1,1.2569611072540283
11563,0,21,0,0.4999605715274811
11563,0,22,0,0.005772574804723263
11563,0,23,0,0.0
11563,1,0,0,0.26556652784347534
11563,1,1,0,0.26291874051094055
11563,1,2,0,0.2609204649925232
11563,1,3,0,0.2609204649925232
11563,1,4,0,0.2609204649925232
11563,1,5,0,0.2609204649925232
11563,1,6,0,0.2609204649925232
11563,1,7,0,0.2609204649925232
11563,1,8,0,0.2609204649925232
11563,1,9,0,0.6435156464576721
11563,1,10,1,1.2237505912780762
11563,1,11,1,1.8039847612380981
11563,1,12,2,2.384219169616699
11563,1,13,2,2.5701661109924316
11563,1,14,2,2.4961600303649902
11563,1,15,2,2.592372417449951
11563,1,16,2,2.894786834716797
11563,1,17,2,2.7072417736053467
11563,1,18,2,2.4951398372650146
11563,1,19,2,2.1394054889678955
11563,1,20,1,1.6690095663070679
11563,1,21,0,0.8609021902084351
11563,1,22,0,0.36671334505081177
11563,1,23,0,0.0
11563,2,0,0,0.2609267234802246
11563,2,1,0,0.2609204649925232
11563,2,2,0,0.2609204649925232
11563,2,3,0,0.2609204649925232
11563,2,4,0,0.2609204649925232
11563,2,5,0,0.2609204649925232
11563,2,6,0,0.2609204649925232
11563,2,7,0,0.2609204649925232
11563,2,8,0,0.2609204649925232
11563,2,9,0,0.5517148375511169
11563,2,10,1,1.1319499015808105
11563,2,11,1,1.7121840715408325
11563,2,12,2,2.2924182415008545
11563,2,13,2,2.532301425933838
11563,2,14,2,2.4582958221435547
11563,2,15,2,2.384289026260376
11563,2,16,2,2.4163031578063965
11563,2,17,2,2.7187185287475586
11563,2,18,2,2.5912699699401855
11563,2,19,2,2.2569637298583984
11563,2,20,1,1.866492748260498
11563,2,21,1,1.2522335052490234
11563,2,22,0,0.7276571989059448
11563,2,23,0,0.233539879322052
11563,3,0,0,0.2609204649925232
11563,3,1,0,0.2609204649925232
11563,3,2,0,0.2609204649925232
11563,3,3,0,0.2609204649925232
11563,3,4,0,0.2609204649925232
11563,3,5,0,0.2609204649925232
11563,3,6,0,0.2609204649925232
11563,3,7,0,0.2609204649925232
11563,3,8,0,0.2609204649925232
11563,3,9,0,0.45991405844688416
11563,3,10,1,1.0401489734649658
11563,3,11,1,1.620383381843567
11563,3,12,2,2.2006173133850098
11563,3,13,2,2.4944369792938232
11563,3,14,2,2.420431137084961
11563,3,15,2,2.3464248180389404
11563,3,16,2,2.272418260574341
11563,3,17,2,2.2402358055114746
11563,3,18,2,2.5426502227783203
11563,3,19,2,2.3745224475860596
11563,3,20,1,1.9840519428253174
11563,3,21,1,1.593580961227417
11563,3,22,1,1.0885992050170898
11563,3,23,0,0.5944908261299133
11563,4,0,0,0.2609204649925232
11563,4,1,0,0.2609204649925232
11563,4,2,0,0.2609204649925232
11563,4,3,0,0.2609204649925232
11563,4,4,0,0.2609204649925232
11563,4,5,0,0.2609204649925232
11563,4,6,0,0.2609204649925232
11563,4,7,0,0.2609204649925232
11563,4,8,0,0.2609204649925232
11563,4,9,0,0.368113249540329
11563,4,10,0,0.9483482837677002
11563,4,11,1,1.5285823345184326
11563,4,12,2,2.108816623687744
11563,4,13,2,2.4565718173980713
11563,4,14,2,2.382566452026367
11563,4,15,2,2.3085596561431885
11563,4,16,2,2.234553337097168
11563,4,17,2,2.1605477333068848
11563,4,18,2,2.0865414142608643
11563,4,19,2,2.287233352661133
11563,4,20,2,2.1016104221343994
11563,4,21,1,1.7111396789550781
11563,4,22,1,1.4495435953140259
11563,4,23,0,0.9554405212402344
11563,5,0,0,0.2609204649925232
11563,5,1,0,0.2609204649925232
11563,5,2,0,0.2609204649925232
11563,5,3,0,0.2609204649925232
11563,5,4,0,0.2609204649925232
11563,5,5,0,0.2609204649925232
11563,5,6,0,0.2609204649925232
11563,5,7,0,0.2609204649925232
11563,5,8,0,0.2609204649925232
11563,5,9,0,0.2763124108314514
11563,5,10,0,0.8565474152565002
11563,5,11,1,1.436781644821167
11563,5,12,2,2.0170159339904785
11563,5,13,2,2.4187073707580566
11563,5,14,2,2.344701051712036
11563,5,15,2,2.2706949710845947
11563,5,16,2,2.196688652038574
11563,5,17,2,2.122682809829712
11563,5,18,2,2.0486769676208496
11563,5,19,1,1.916749119758606
11563,5,20,1,1.954223871231079
11563,5,21,1,1.8286973237991333
11563,5,22,1,1.5891543626785278
11563,5,23,1,1.316389799118042
11563,6,0,0,0.2609204649925232
11563,6,1,0,0.2609204649925232
11563,6,2,0,0.2609204649925232
11563,6,3,0,0.2609204649925232
11563,6,4,0,0.2609204649925232
11563,6,5,0,0.2609204649925232
11563,6,6,0,0.2609204649925232
11563,6,7,0,0.2609204649925232
11563,6,8,0,0.2609204649925232
11563,6,9,0,0.2609204649925232
11563,6,10,0,0.7647458910942078
11563,6,11,1,1.3449801206588745
11563,6,12,1,1.925214409828186
11563,6,13,2,2.3808417320251465
11563,6,14,2,2.3068363666534424
11563,6,15,2,2.2328295707702637
11563,6,16,2,2.1588234901428223
11563,6,17,2,2.084817409515381
11563,6,18,2,2.0108113288879395
11563,6,19,1,1.9003114700317383
11563,6,20,1,1.6479365825653076
11563,6,21,1,1.6212128400802612
11563,6,22,1,1.655604600906372
11563,6,23,1,1.5998727083206177
11565,0,0,0,0.2702510356903076
11565,0,1,0,0.26760321855545044
11565,0,2,0,0.26495540142059326
11565,0,3,0,0.2623075842857361
11565,0,4,0,0.2609204649925232
11565,0,5,0,0.2609204649925232
11565,0,6,0,0.2609204649925232
11565,0,7,0,0.2609204649925232
11565,0,8,0,0.2609204649925232
11565,0,9,0,0.742458701133728
11565,0,10,1,1.3226934671401978
11565,0,11,1,1.9029276371002197
11565,0,12,2,2.4831621646881104
11565,0,13,2,2.612759828567505
11565,0,14,2,2.77567458152771
11565,0,15,3,3.04152512550354
11565,0,16,2,2.829423189163208
11565,0,17,2,2.617323875427246
11565,0,18,2,2.4052212238311768
11565,0,19,2,2.0277647972106934
11565,0,20,1,1.2625141143798828
11565,0,21,0,0.502657949924469
11565,0,22,0,0.0084691708907485
11565,0,23,0,0.0
11565,1,0,0,0.2656112015247345
11565,1,1,0,0.2629634141921997
11565,1,2,0,0.2609204649925232
11565,1,3,0,0.2609204649925232
11565,1,4,0,0.2609204649925232
11565,1,5,0,0.2609204649925232
11565,1,6,0,0.2609204649925232
11565,1,7,0,0.2609204649925232
11565,1,8,0,0.2609204649925232
11565,1,9,0,0.6506571173667908
11565,1,10,1,1.2308920621871948
11565,1,11,1,1.8111261129379272
11565,1,12,2,2.3913605213165283
11565,1,13,2,2.5748941898345947
11565,1,14,2,2.5008888244628906
11565,1,15,2,2.599605083465576
11565,1,16,2,2.9020192623138428
11565,1,17,2,2.7134528160095215
11565,1,18,2,2.5013511180877686
11565,1,19,2,2.145321846008301
11565,1,20,1,1.6745622158050537
11565,1,21,0,0.8635990619659424
11565,1,22,0,0.3694104850292206
11565,1,23,0,0.0
11565,2,0,0,0.26097142696380615
11565,2,1,0,0.2609204649925232
