Zip,Weekday,Hour,Expected Trips,Expected Trips (Est)
11369,6,6,0,0.03195900097489357
11369,6,7,0,0.0330587774515152
11369,6,8,0,0.0341847762465477
11369,6,9,0,0.03544585034251213
11369,6,10,0,0.036706916987895966
11369,6,11,0,0.0379679873585701
11369,6,12,0,0.03922906517982483
11369,6,13,0,0.04049013927578926
11369,6,14,0,0.0417512021958828
11369,6,15,0,0.04301227629184723
11369,6,16,0,0.04427334666252136
11369,6,17,0,0.045534417033195496
11369,6,18,0,0.04679548740386963
11369,6,19,0,0.04805655777454376
11369,6,20,0,0.049317631870508194
11369,6,21,0,0.05039862170815468
11369,6,22,0,0.051112618297338486
11369,6,23,0,0.051826607435941696
11370,0,0,0,0.03295496851205826
11370,0,1,0,0.03418969362974167
11370,0,2,0,0.03542441129684448
11370,0,3,0,0.036659128963947296
11370,0,4,0,0.03789385408163071
11370,0,5,0,0.03912857174873352
11370,0,6,0,0.040363285690546036
11370,0,7,0,0.041598010808229446
11370,0,8,0,0.04283272847533226
11370,0,9,0,0.04406744986772537
11370,0,10,0,0.045163512229919434
11370,0,11,0,0.04607662186026573
11370,0,12,0,0.04698973149061203
11370,0,13,0,0.04790284112095833
11370,0,14,0,0.04938506335020065
11370,0,15,0,0.050480328500270844
11370,0,16,0,0.05142582207918167
11370,0,17,0,0.05306238308548927
11370,0,18,0,0.05538903921842575
11370,0,19,0,0.05771569162607193
11370,0,20,0,0.06004234775900841
11370,0,21,0,0.062369003891944885
11370,0,22,0,0.06469565629959106
11370,0,23,0,0.06702230870723724
11370,1,0,0,0.029006827622652054
11370,1,1,0,0.029932940378785133
11370,1,2,0,0.031326502561569214
11370,1,3,0,0.03268050402402878
11370,1,4,0,0.03391522169113159
11370,1,5,0,0.035149943083524704
11370,1,6,0,0.03638466075062752
11370,1,7,0,0.03761937841773033
11370,1,8,0,0.03885410353541374
11370,1,9,0,0.040088821202516556
11370,1,10,0,0.04132354259490967
11370,1,11,0,0.04255826398730278
11370,1,12,0,0.04393192380666733
11370,1,13,0,0.04613569751381874
11370,1,14,0,0.04842997342348099
11370,1,15,0,0.050724245607852936
11370,1,16,0,0.05316866561770439
11370,1,17,0,0.05549532175064087
11370,1,18,0,0.05782197788357735
11370,1,19,0,0.059734344482421875
11370,1,20,0,0.059503164142370224
11370,1,21,0,0.059264350682497025
11370,1,22,0,0.059025537222623825
11370,1,23,0,0.058886829763650894
11370,2,0,0,0.028509873896837234
11370,2,1,0,0.0287287849932909
11370,2,2,0,0.028947701677680016
11370,2,3,0,0.029347993433475494
11370,2,4,0,0.03020583651959896
11370,2,5,0,0.031063681468367577
11370,2,6,0,0.0321425199508667
11370,2,7,0,0.03353608027100563
11370,2,8,0,0.03573239594697952
11370,2,9,0,0.038348276168107986
11370,2,10,0,0.04096415266394615
11370,2,11,0,0.04358002915978432
11370,2,12,0,0.045604534447193146
11370,2,13,0,0.0468599908053875
11370,2,14,0,0.04786663502454758
11370,2,15,0,0.04766417667269707
11370,2,16,0,0.04755421727895737
11370,2,17,0,0.047686267644166946
11370,2,18,0,0.048163462430238724
11370,2,19,0,0.048936232924461365
11370,2,20,0,0.049709007143974304
11370,2,21,0,0.05182904750108719
11370,2,22,0,0.05415279045701027
11370,2,23,0,0.05617542564868927
11370,3,0,0,0.03034648299217224
11370,3,1,0,0.030565397813916206
11370,3,2,0,0.030784308910369873
11370,3,3,0,0.03125249221920967
11370,3,4,0,0.03246016427874565
11370,3,5,0,0.03341928869485855
11370,3,6,0,0.03405071794986725
11370,3,7,0,0.034163471311330795
11370,3,8,0,0.03427623212337494
11370,3,9,0,0.034546755254268646
11370,3,10,0,0.035177864134311676
11370,3,11,0,0.036236703395843506
11370,3,12,0,0.03745754435658455
11370,3,13,0,0.03860960900783539
11370,3,14,0,0.039671603590250015
11370,3,15,0,0.04073360189795494
11370,3,16,0,0.041795603930950165
11370,3,17,0,0.04336096718907356
11370,3,18,0,0.045263320207595825
11370,3,19,0,0.04642969369888306
11370,3,20,0,0.04799025133252144
11370,3,21,0,0.049736086279153824
11370,3,22,0,0.05150705203413963
11370,3,23,0,0.05333344638347626
11370,4,0,0,0.03106616623699665
11370,4,1,0,0.03158726170659065
11370,4,2,0,0.032268721610307693
11370,4,3,0,0.03339391201734543
11370,4,4,0,0.03413807973265648
11370,4,5,0,0.03418511152267456
11370,4,6,0,0.03423214703798294
11370,4,7,0,0.03427918627858162
11370,4,8,0,0.03432622179389
11370,4,9,0,0.03437326103448868
11370,4,10,0,0.03442029654979706
11370,4,11,0,0.03446733206510544
11370,4,12,0,0.03451436385512352
11370,4,13,0,0.0345614030957222
11370,4,14,0,0.035637058317661285
11370,4,15,0,0.03672654926776886
11370,4,16,0,0.038703180849552155
11370,4,17,0,0.04097849130630493
11370,4,18,0,0.04317041113972664
11370,4,19,0,0.04506537318229675
11370,4,20,0,0.04647444933652878
11370,4,21,0,0.0478835292160511
11370,4,22,0,0.04962848126888275
11370,4,23,0,0.05161701515316963
11370,5,0,0,0.03152113035321236
11370,5,1,0,0.03227485343813896
11370,5,2,0,0.03302857652306557
11370,5,3,0,0.03341509774327278
11370,5,4,0,0.033461254090070724
11370,5,5,0,0.03350740671157837
11370,5,6,0,0.03355355188250542
11370,5,7,0,0.0336327962577343
11370,5,8,0,0.03375950828194618
11370,5,9,0,0.03360546752810478
11370,5,10,0,0.03396834433078766
11370,5,11,0,0.03506811708211899
11370,5,12,0,0.036167893558740616
11370,5,13,0,0.037267670035362244
11370,5,14,0,0.03849753364920616
11370,5,15,0,0.03975860774517059
11370,5,16,0,0.04101967811584473
11370,5,17,0,0.04228074848651886
11370,5,18,0,0.04354181885719299
11370,5,19,0,0.044802889227867126
11370,5,20,0,0.04599343240261078
11370,5,21,0,0.0472431443631649
11370,5,22,0,0.04834360629320145
11370,5,23,0,0.04981264844536781
11370,6,0,0,0.030388299375772476
11370,6,1,0,0.029846854507923126
11370,6,2,0,0.03060472384095192
11370,6,3,0,0.031439002603292465
11370,6,4,0,0.03219195827841759
11370,6,5,0,0.032298360019922256
11370,6,6,0,0.03196651488542557
11370,6,7,0,0.033066295087337494
11370,6,8,0,0.034190330654382706
11370,6,9,0,0.03545139729976654
11370,6,10,0,0.036712467670440674
11370,6,11,0,0.037973541766405106
11370,6,12,0,0.03923461213707924
11370,6,13,0,0.04049568623304367
11370,6,14,0,0.041756756603717804
11370,6,15,0,0.04301782697439194
11370,6,16,0,0.04427890107035637
11370,6,17,0,0.045539967715740204
11370,6,18,0,0.04680103808641434
11370,6,19,0,0.04806211218237877
11370,6,20,0,0.0493231825530529
11370,6,21,0,0.05040692910552025
11370,6,22,0,0.051120929419994354
11370,6,23,0,0.051834914833307266
11371,0,0,0,0.03296307101845741
11371,0,1,0,0.03419779613614082
11371,0,2,0,0.03543251380324364
11371,0,3,0,0.03666723519563675
11371,0,4,0,0.03790195658802986
11371,0,5,0,0.039136674255132675
11371,0,6,0,0.04037138819694519
11371,0,7,0,0.0416061133146286
11371,0,8,0,0.042840830981731415
11371,0,9,0,0.044075556099414825
11371,0,10,0,0.045173030346632004
11371,0,11,0,0.0460861399769783
11371,0,12,0,0.0469992533326149
11371,0,13,0,0.0479123629629612
11371,0,14,0,0.04939219728112221
11371,0,15,0,0.05049021542072296
11371,0,16,0,0.051435716450214386
11371,0,17,0,0.05308301001787186
11371,0,18,0,0.055409666150808334
11371,0,19,0,0.057736318558454514
11371,0,20,0,0.06006297469139099
11371,0,21,0,0.06238962709903717
11371,0,22,0,0.06471628695726395
11371,0,23,0,0.06704293936491013
11371,1,0,0,0.029016615822911263
11371,1,1,0,0.029941745102405548
11371,1,2,0,0.03133530169725418
11371,1,3,0,0.03268861025571823
11371,1,4,0,0.033923327922821045
11371,1,5,0,0.03515804186463356
11371,1,6,0,0.03639276698231697
11371,1,7,0,0.03762748837471008
11371,1,8,0,0.0388622060418129
11371,1,9,0,0.04009692370891571
11371,1,10,0,0.04133164882659912
11371,1,11,0,0.042566366493701935
11371,1,12,0,0.04394642636179924
11371,1,13,0,0.046155959367752075
11371,1,14,0,0.04845023155212402
11371,1,15,0,0.050744496285915375
11371,1,16,0,0.05318928882479668
11371,1,17,0,0.055515944957733154
11371,1,18,0,0.057842597365379333
11371,1,19,0,0.059744514524936676
11371,1,20,0,0.05951409786939621
11371,1,21,0,0.05927528440952301
11371,1,22,0,0.05903647094964981
11371,1,23,0,0.058900341391563416
11371,2,0,0,0.02851790376007557
11371,2,1,0,0.028736818581819534
11371,2,2,0,0.0289557334035635
11371,2,3,0,0.029357776045799255
11371,2,4,0,0.030215619131922722
11371,2,5,0,0.031073465943336487
11371,2,6,0,0.03215132653713226
11371,2,7,0,0.033544883131980896
11371,2,8,0,0.035751234740018845
11371,2,9,0,0.03836711123585701
11371,2,10,0,0.040982991456985474
11371,2,11,0,0.04359886795282364
11371,2,12,0,0.04561634734272957
11371,2,13,0,0.046868372708559036
11371,2,14,0,0.0478757880628109
11371,2,15,0,0.0476747527718544
11371,2,16,0,0.04756736382842064
11371,2,17,0,0.04770217090845108
11371,2,18,0,0.04817710071802139
11371,2,19,0,0.048949871212244034
11371,2,20,0,0.04972264915704727
11371,2,21,0,0.051835428923368454
11371,2,22,0,0.05415918305516243
11371,2,23,0,0.056184932589530945
11371,3,0,0,0.030354516580700874
11371,3,1,0,0.03057342767715454
11371,3,2,0,0.030792340636253357
11371,3,3,0,0.03127126023173332
11371,3,4,0,0.032471902668476105
11371,3,5,0,0.0334310308098793
11371,3,6,0,0.03405902534723282
11371,3,7,0,0.03417178615927696
11371,3,8,0,0.03428453952074051
11371,3,9,0,0.034558527171611786
11371,3,10,0,0.03519138693809509
11371,3,11,0,0.036249250173568726
11371,3,12,0,0.03747009113430977
11371,3,13,0,0.0386214517056942
11371,3,14,0,0.039683446288108826
11371,3,15,0,0.04074544832110405
11371,3,16,0,0.041807446628808975
11371,3,17,0,0.04336697235703468
11371,3,18,0,0.04527520760893822
11371,3,19,0,0.04644157737493515
11371,3,20,0,0.04799974709749222
11371,3,21,0,0.0497455932199955
11371,3,22,0,0.05151614919304848
11371,3,23,0,0.0533425435423851
11371,4,0,0,0.031083164736628532
11371,4,1,0,0.03159523010253906
11371,4,2,0,0.03227926418185234
11371,4,3,0,0.033404458314180374
11371,4,4,0,0.03414938971400261
11371,4,5,0,0.03419642895460129
11371,4,6,0,0.03424346446990967
11371,4,7,0,0.03429049998521805
11371,4,8,0,0.03433753550052643
11371,4,9,0,0.03438457474112511
11371,4,10,0,0.03443161025643349
11371,4,11,0,0.03447864577174187
11371,4,12,0,0.03452568128705025
11371,4,13,0,0.03457271680235863
11371,4,14,0,0.03564424067735672
11371,4,15,0,0.036733321845531464
11371,4,16,0,0.03871072828769684
11371,4,17,0,0.04098603501915932
11371,4,18,0,0.04317725822329521
11371,4,19,0,0.045074429363012314
11371,4,20,0,0.04648350551724434
11371,4,21,0,0.047892577946186066
11371,4,22,0,0.049635149538517
11371,4,23,0,0.05162368342280388
11371,5,0,0,0.031542226672172546
11371,5,1,0,0.03229594603180885
11371,5,2,0,0.03304966911673546
11371,5,3,0,0.0334271602332592
11371,5,4,0,0.033473316580057144
11371,5,5,0,0.03351946920156479
11371,5,6,0,0.033565618097782135
11371,5,7,0,0.033644456416368484
11371,5,8,0,0.03377116098999977
11371,5,9,0,0.03362024202942848
11371,5,10,0,0.03397586569190025
11371,5,11,0,0.03507563844323158
11371,5,12,0,0.03617541864514351
11371,5,13,0,0.03727519139647484
11371,5,14,0,0.03850309178233147
11371,5,15,0,0.0397641658782959
11371,5,16,0,0.04102523624897003
11371,5,17,0,0.042286306619644165
11371,5,18,0,0.0435473769903183
11371,5,19,0,0.04480844736099243
11371,5,20,0,0.04600076377391815
11371,5,21,0,0.04725047945976257
11371,5,22,0,0.04835411161184311
11371,5,23,0,0.04982245713472366
11371,6,0,0,0.03037433512508869
11371,6,1,0,0.029832888394594193
11371,6,2,0,0.030625401064753532
11371,6,3,0,0.03145968168973923
11371,6,4,0,0.032215747982263565
11371,6,5,0,0.03231312707066536
11371,6,6,0,0.031974028795957565
11371,6,7,0,0.03307380899786949
11371,6,8,0,0.034195881336927414
11371,6,9,0,0.03545695170760155
11371,6,10,0,0.03671802580356598
11371,6,11,0,0.03797909617424011
11371,6,12,0,0.039240166544914246
11371,6,13,0,0.04050123691558838
11371,6,14,0,0.04176230728626251
11371,6,15,0,0.04302338510751724
11371,6,16,0,0.044284455478191376
11371,6,17,0,0.04554552212357521
11371,6,18,0,0.046806588768959045
11371,6,19,0,0.04806765913963318
11371,6,20,0,0.04932872951030731
11371,6,21,0,0.050415243953466415
11371,6,22,0,0.05112922936677933
11371,6,23,0,0.05184322968125343
11373,0,0,0,0.03297927603125572
11373,0,1,0,0.03421400114893913
11373,0,2,0,0.03544871509075165
11373,0,3,0,0.03668343275785446
11373,0,4,0,0.03791815787553787
11373,0,5,0,0.039152879267930984
11373,0,6,0,0.0403875969350338
11373,0,7,0,0.04162231460213661
11373,0,8,0,0.042857032269239426
11373,0,9,0,0.044091757386922836
11373,0,10,0,0.04519207030534744
11373,0,11,0,0.04610518366098404
11373,0,12,0,0.04701829329133034
11373,0,13,0,0.04793139919638634
11373,0,14,0,0.049406468868255615
11373,0,15,0,0.050509992986917496
11373,0,16,0,0.05145548656582832
11373,0,17,0,0.05312425270676613
11373,0,18,0,0.055450908839702606
11373,0,19,0,0.057777561247348785
11373,0,20,0,0.06010421738028526
11373,0,21,0,0.06243087351322174
11373,0,22,0,0.06475752592086792
11373,0,23,0,0.0670841783285141
11373,1,0,0,0.029036175459623337
11373,1,1,0,0.02995934523642063
11373,1,2,0,0.03135290741920471
11373,1,3,0,0.03270481154322624
11373,1,4,0,0.033939529210329056
11373,1,5,0,0.03517424687743187
11373,1,6,0,0.03640896826982498
11373,1,7,0,0.037643685936927795
11373,1,8,0,0.03887840732932091
11373,1,9,0,0.04011313244700432
11373,1,10,0,0.04134785011410713
11373,1,11,0,0.042582571506500244
11373,1,12,0,0.04397542029619217
11373,1,13,0,0.04619646817445755
11373,1,14,0,0.0484907329082489
11373,1,15,0,0.05078501254320145
11373,1,16,0,0.05323053523898125
11373,1,17,0,0.055557191371917725
11373,1,18,0,0.0578838512301445
11373,1,19,0,0.05976485088467598
11373,1,20,0,0.05953597277402878
11373,1,21,0,0.05929716303944588
11373,1,22,0,0.05905834585428238
11373,1,23,0,0.05892737954854965
11373,2,0,0,0.028533965349197388
11373,2,1,0,0.028752878308296204
11373,2,2,0,0.02897179313004017
11373,2,3,0,0.029377339407801628
11373,2,4,0,0.030235182493925095
11373,2,5,0,0.03109302744269371
11373,2,6,0,0.0321689248085022
11373,2,7,0,0.03356248512864113
11373,2,8,0,0.03578890487551689
11373,2,9,0,0.038404785096645355
11373,2,10,0,0.04102066531777382
11373,2,11,0,0.043636541813611984
11373,2,12,0,0.045639969408512115
11373,2,13,0,0.046885136514902115
11373,2,14,0,0.04789408668875694
11373,2,15,0,0.04769588261842728
11373,2,16,0,0.047593653202056885
11373,2,17,0,0.04773396998643875
11373,2,18,0,0.04820435866713524
11373,2,19,0,0.04897713288664818
11373,2,20,0,0.04974990338087082
11373,2,21,0,0.051848188042640686
11373,2,22,0,0.05417193844914436
11373,2,23,0,0.0562039278447628
11373,3,0,0,0.030370572581887245
11373,3,1,0,0.03058948740363121
11373,3,2,0,0.030808398500084877
11373,3,3,0,0.03130878508090973
11373,3,4,0,0.03249538317322731
11373,3,5,0,0.03345450758934021
11373,3,6,0,0.03407564014196396
11373,3,7,0,0.0341884009540081
11373,3,8,0,0.03430115804076195
11373,3,9,0,0.034582074731588364
11373,3,10,0,0.035218436270952225
11373,3,11,0,0.03627433627843857
11373,3,12,0,0.03749517723917961
11373,3,13,0,0.03864514082670212
11373,3,14,0,0.03970713913440704
11373,3,15,0,0.04076913744211197
11373,3,16,0,0.041831132024526596
11373,3,17,0,0.04337899759411812
11373,3,18,0,0.045298982411623
11373,3,19,0,0.046465352177619934
11373,3,20,0,0.04801875352859497
11373,3,21,0,0.049764588475227356
11373,3,22,0,0.051534321159124374
11373,3,23,0,0.053360715508461
11373,4,0,0,0.0311171542853117
11373,4,1,0,0.031611159443855286
11373,4,2,0,0.03230036050081253
11373,4,3,0,0.03342554718255997
11373,4,4,0,0.034172020852565765
11373,4,5,0,0.034219056367874146
11373,4,6,0,0.034266091883182526
11373,4,7,0,0.034313127398490906
11373,4,8,0,0.034360162913799286
11373,4,9,0,0.034407202154397964
11373,4,10,0,0.034454237669706345
11373,4,11,0,0.034501273185014725
11373,4,12,0,0.034548308700323105
11373,4,13,0,0.034595344215631485
11373,4,14,0,0.03565860167145729
11373,4,15,0,0.03674686700105667
11373,4,16,0,0.03872581198811531
11373,4,17,0,0.04100111499428749
11373,4,18,0,0.04319094493985176
11373,4,19,0,0.04509253427386284
11373,4,20,0,0.046501610428094864
11373,4,21,0,0.047910694032907486
11373,4,22,0,0.04964848607778549
11373,4,23,0,0.05163702368736267
11373,5,0,0,0.031584396958351135
11373,5,1,0,0.03233811631798744
11373,5,2,0,0.03309183940291405
11373,5,3,0,0.033451277762651443
11373,5,4,0,0.03349742665886879
11373,5,5,0,0.03354358300566673
11373,5,6,0,0.03358973190188408
11373,5,7,0,0.03366774693131447
11373,5,8,0,0.03379445523023605
11373,5,9,0,0.03364977240562439
11373,5,10,0,0.03399089723825455
11373,5,11,0,0.03509066626429558
11373,5,12,0,0.0361904501914978
11373,5,13,0,0.03729022294282913
11373,5,14,0,0.03851419687271118
11373,5,15,0,0.03977527096867561
11373,5,16,0,0.04103634133934975
11373,5,17,0,0.04229741171002388
11373,5,18,0,0.043558478355407715
11373,5,19,0,0.044819556176662445
11373,5,20,0,0.0460154190659523
11373,5,21,0,0.047265127301216125
11373,5,22,0,0.04837510734796524
11373,5,23,0,0.04984205216169357
11373,6,0,0,0.030346401035785675
11373,6,1,0,0.029832469299435616
11373,6,2,0,0.030666755512356758
11373,6,3,0,0.03150103613734245
11373,6,4,0,0.032263342291116714
11373,6,5,0,0.032342661172151566
11373,6,6,0,0.03198906406760216
11373,6,7,0,0.033088840544223785
11373,6,8,0,0.03420698642730713
11373,6,9,0,0.03546805679798126
11373,6,10,0,0.036729127168655396
11373,6,11,0,0.03799020126461983
11373,6,12,0,0.03925127536058426
11373,6,13,0,0.040512342005968094
11373,6,14,0,0.04177340865135193
11373,6,15,0,0.04303449019789696
11373,6,16,0,0.04429556056857109
11373,6,17,0,0.045556627213954926
11373,6,18,0,0.04681769385933876
11373,6,19,0,0.04807876795530319
11373,6,20,0,0.049339838325977325
11373,6,21,0,0.05043185502290726
11373,6,22,0,0.051145847886800766
11373,6,23,0,0.05185984447598457
11375,0,0,0,0.03299548476934433
11375,0,1,0,0.03423020616173744
11375,0,2,0,0.03546492010354996
11375,0,3,0,0.03669964522123337
11375,0,4,0,0.03793436288833618
11375,0,5,0,0.039169084280729294
11375,0,6,0,0.040403805673122406
11375,0,7,0,0.04163852706551552
11375,0,8,0,0.04287324100732803
11375,0,9,0,0.044107966125011444
11375,0,10,0,0.04521111026406288
11375,0,11,0,0.04612422361969948
11375,0,12,0,0.04703732952475548
11375,0,13,0,0.04795044660568237
11375,0,14,0,0.049420736730098724
11375,0,15,0,0.05052977800369263
11375,0,16,0,0.05147527530789375
11375,0,17,0,0.053165506571531296
11375,0,18,0,0.05549216270446777
11375,0,19,0,0.057818811386823654
11375,0,20,0,0.06014547124505043
11375,0,21,0,0.06247212365269661
11375,0,22,0,0.06479877233505249
11375,0,23,0,0.06712543219327927
11375,1,0,0,0.02905573882162571
11375,1,1,0,0.029976947233080864
11375,1,2,0,0.031370509415864944
11375,1,3,0,0.03272101283073425
11375,1,4,0,0.033955734223127365
11375,1,5,0,0.03519045561552048
11375,1,6,0,0.03642517328262329
11375,1,7,0,0.0376598984003067
11375,1,8,0,0.038894616067409515
11375,1,9,0,0.04012933745980263
11375,1,10,0,0.04136405512690544
11375,1,11,0,0.04259877651929855
11375,1,12,0,0.044004421681165695
11375,1,13,0,0.046236976981163025
11375,1,14,0,0.048531241714954376
11375,1,15,0,0.050825513899326324
11375,1,16,0,0.05327178165316582
11375,1,17,0,0.055598434060811996
11375,1,18,0,0.057925090193748474
11375,1,19,0,0.059785183519124985
11375,1,20,0,0.059557847678661346
11375,1,21,0,0.05931903049349785
11375,1,22,0,0.05908021330833435
11375,1,23,0,0.058954399079084396
11375,2,0,0,0.028550026938319206
11375,2,1,0,0.028768939897418022
11375,2,2,0,0.028987852856516838
11375,2,3,0,0.029396902769804
11375,2,4,0,0.030254745855927467
11375,2,5,0,0.031112592667341232
11375,2,6,0,0.03218652680516243
11375,2,7,0,0.03358008712530136
11375,2,8,0,0.03582657873630524
11375,2,9,0,0.0384424552321434
11375,2,10,0,0.04105833172798157
11375,2,11,0,0.04367421194911003
11375,2,12,0,0.045663587749004364
11375,2,13,0,0.0469018928706646
11375,2,14,0,0.04791237786412239
11375,2,15,0,0.04771701246500015
11375,2,16,0,0.04761995002627373
11375,2,17,0,0.04776577651500702
11375,2,18,0,0.04823162034153938
11375,2,19,0,0.04900439828634262
11375,2,20,0,0.04977716878056526
11375,2,21,0,0.05186094716191292
11375,2,22,0,0.05418470501899719
11375,2,23,0,0.056222930550575256
11375,3,0,0,0.030386634171009064
11375,3,1,0,0.030605550855398178
11375,3,2,0,0.030824461951851845
11375,3,3,0,0.031346313655376434
11375,3,4,0,0.03251885995268822
11375,3,5,0,0.033477988094091415
11375,3,6,0,0.0340922586619854
11375,3,7,0,0.03420501574873924
11375,3,8,0,0.034317776560783386
11375,3,9,0,0.034605614840984344
11375,3,10,0,0.03524548560380936
11375,3,11,0,0.03629942238330841
11375,3,12,0,0.037520259618759155
11375,3,13,0,0.03866882994771004
11375,3,14,0,0.039730820804834366
11375,3,15,0,0.04079281911253929
11375,3,16,0,0.041854821145534515
11375,3,17,0,0.043391019105911255
11375,3,18,0,0.04532274603843689
11375,3,19,0,0.04648911952972412
11375,3,20,0,0.04803774878382683
11375,3,21,0,0.04978358745574951
11375,3,22,0,0.05155250430107117
11375,3,23,0,0.05337889865040779
11375,4,0,0,0.031151147559285164
11375,4,1,0,0.031627096235752106
11375,4,2,0,0.03232144936919212
11375,4,3,0,0.03344663977622986
11375,4,4,0,0.03419464826583862
11375,4,5,0,0.0342416875064373
11375,4,6,0,0.03428872302174568
11375,4,7,0,0.03433575853705406
11375,4,8,0,0.03438279405236244
11375,4,9,0,0.03442983329296112
11375,4,10,0,0.0344768688082695
11375,4,11,0,0.03452390432357788
11375,4,12,0,0.03457093983888626
11375,4,13,0,0.03461797162890434
11375,4,14,0,0.03567297011613846
11375,4,15,0,0.03676041215658188
11375,4,16,0,0.03874090313911438
11375,4,17,0,0.04101621359586716
11375,4,18,0,0.04320463910698891
11375,4,19,0,0.04511064291000366
11375,4,20,0,0.046519726514816284
11375,4,21,0,0.04792880266904831
11375,4,22,0,0.049661822617053986
11375,4,23,0,0.051650360226631165
11375,5,0,0,0.03162657096982002
11375,5,1,0,0.03238029032945633
11375,5,2,0,0.033134013414382935
11375,5,3,0,0.03347539156675339
11375,5,4,0,0.03352154418826103
11375,5,5,0,0.03356769680976868
11375,5,6,0,0.03361384943127632
11375,5,7,0,0.03369104117155075
11375,5,8,0,0.033817753195762634
11375,5,9,0,0.033679306507110596
11375,5,10,0,0.03400592878460884
11375,5,11,0,0.03510570153594017
11375,5,12,0,0.0362054780125618
11375,5,13,0,0.037305254489183426
11375,5,14,0,0.0385252945125103
11375,5,15,0,0.03978637233376503
11375,5,16,0,0.04104744270443916
11375,5,17,0,0.042308513075113297
11375,5,18,0,0.04356958344578743
11375,5,19,0,0.04483065381646156
11375,5,20,0,0.04603007063269615
11375,5,21,0,0.047279782593250275
11375,5,22,0,0.04839609935879707
11375,5,23,0,0.04986164718866348
11375,6,0,0,0.030318476259708405
11375,6,1,0,0.02987382560968399
11375,6,2,0,0.030708109959959984
11375,6,3,0,0.03154239058494568
11375,6,4,0,0.032310932874679565
11375,6,5,0,0.03237219527363777
11375,6,6,0,0.03200409933924675
11375,6,7,0,0.03310387581586838
11375,6,8,0,0.034218087792396545
11375,6,9,0,0.03547916188836098
11375,6,10,0,0.03674023225903511
11375,6,11,0,0.038001302629709244
11375,6,12,0,0.03926237300038338
11375,6,13,0,0.04052344337105751
11375,6,14,0,0.041784513741731644
11375,6,15,0,0.043045587837696075
11375,6,16,0,0.04430666193366051
11375,6,17,0,0.04556772857904434
11375,6,18,0,0.046828802675008774
11375,6,19,0,0.04808987304568291
11375,6,20,0,0.04935094714164734
11375,6,21,0,0.0504484660923481
11375,6,22,0,0.051162462681531906
11375,6,23,0,0.051876455545425415
11377,0,0,0,0.03301168978214264
11377,0,1,0,0.034246403723955154
11377,0,2,0,0.03548112511634827
11377,0,3,0,0.03671585023403168
11377,0,4,0,0.03795056790113449
11377,0,5,0,0.039185285568237305
11377,0,6,0,0.04042000696063042
11377,0,7,0,0.04165472462773323
11377,0,8,0,0.04288944602012634
11377,0,9,0,0.04412417113780975
11377,0,10,0,0.04523015394806862
11377,0,11,0,0.046143267303705215
11377,0,12,0,0.047056373208761215
11377,0,13,0,0.04796949028968811
11377,0,14,0,0.04943500831723213
11377,0,15,0,0.05054956302046776
11377,0,16,0,0.051495056599378586
11377,0,17,0,0.053206752985715866
11377,0,18,0,0.055533405393362045
11377,0,19,0,0.05786006525158882
11377,0,20,0,0.0601867213845253
11377,0,21,0,0.06251338124275208
11377,0,22,0,0.06484002619981766
11377,0,23,0,0.06716668605804443
11377,1,0,0,0.02907530777156353
11377,1,1,0,0.029994554817676544
11377,1,2,0,0.03138811141252518
11377,1,3,0,0.03273722156882286
11377,1,4,0,0.033971939235925674
11377,1,5,0,0.03520666062831879
11377,1,6,0,0.0364413782954216
11377,1,7,0,0.037676095962524414
11377,1,8,0,0.038910817354917526
11377,1,9,0,0.04014554247260094
11377,1,10,0,0.04138026013970375
11377,1,11,0,0.04261498153209686
11377,1,12,0,0.044033415615558624
11377,1,13,0,0.0462774895131588
11377,1,14,0,0.048571761697530746
11377,1,15,0,0.0508660227060318
11377,1,16,0,0.053313031792640686
11377,1,17,0,0.055639687925577164
11377,1,18,0,0.05796634405851364
11377,1,19,0,0.05980552360415459
11377,1,20,0,0.059579718858003616
11377,1,21,0,0.05934090539813042
11377,1,22,0,0.05910209193825722
11377,1,23,0,0.05898144096136093
11377,2,0,0,0.028566084802150726
11377,2,1,0,0.028784997761249542
11377,2,2,0,0.029003914445638657
11377,2,3,0,0.029416467994451523
11377,2,4,0,0.03027431294322014
11377,2,5,0,0.031132156029343605
11377,2,6,0,0.03220412880182266
11377,2,7,0,0.03359769284725189
11377,2,8,0,0.035864248871803284
11377,2,9,0,0.038480132818222046
11377,2,10,0,0.04109600931406021
11377,2,11,0,0.043711885809898376
11377,2,12,0,0.04568721354007721
11377,2,13,0,0.046918656677007675
11377,2,14,0,0.047930676490068436
11377,2,15,0,0.047738153487443924
11377,2,16,0,0.04764624312520027
11377,2,17,0,0.04779757931828499
11377,2,18,0,0.048258889466524124
11377,2,19,0,0.049031659960746765
11377,2,20,0,0.049804434180259705
11377,2,21,0,0.05187371000647545
11377,2,22,0,0.054197464138269424
11377,2,23,0,0.05624193325638771
11377,3,0,0,0.03040269762277603
11377,3,1,0,0.030621608719229698
11377,3,2,0,0.030840523540973663
11377,3,3,0,0.03138384222984314
11377,3,4,0,0.03254234418272972
11377,3,5,0,0.03350146487355232
11377,3,6,0,0.034108877182006836
11377,3,7,0,0.03422163426876068
11377,3,8,0,0.034334391355514526
11377,3,9,0,0.03462916240096092
11377,3,10,0,0.03527253121137619
11377,3,11,0,0.03632451221346855
11377,3,12,0,0.037545349448919296
11377,3,13,0,0.03869251534342766
