Zip,Weekday,Hour,Number of Trips
10162,6,22,3
10167,0,1,1
10167,0,2,1
10167,0,5,1
10167,0,6,1
10167,0,7,2
10167,0,8,1
10167,0,9,1
10167,0,10,7
10167,0,11,3
10167,0,12,2
10167,0,13,7
10167,0,14,5
10167,0,15,9
10167,0,16,18
10167,0,17,29
10167,0,18,15
10167,0,19,16
10167,0,20,15
10167,0,21,5
10167,0,22,3
10167,0,23,2
10167,1,2,1
10167,1,6,2
10167,1,7,1
10167,1,8,1
10167,1,10,4
10167,1,11,3
10167,1,12,7
10167,1,13,3
10167,1,14,9
10167,1,15,22
10167,1,16,29
10167,1,17,20
10167,1,18,18
10167,1,19,19
10167,1,20,18
10167,1,21,18
10167,1,22,3
10167,1,23,2
10167,2,0,2
10167,2,1,2
10167,2,3,1
10167,2,4,1
10167,2,6,1
10167,2,7,2
10167,2,8,4
10167,2,9,5
10167,2,10,10
10167,2,11,4
10167,2,12,8
10167,2,13,10
10167,2,14,14
10167,2,15,13
10167,2,16,23
10167,2,17,16
10167,2,18,25
10167,2,19,22
10167,2,20,18
10167,2,21,6
10167,2,22,8
10167,2,23,3
10167,3,0,1
10167,3,1,1
10167,3,2,1
10167,3,5,1
10167,3,7,4
10167,3,8,1
10167,3,9,4
10167,3,10,5
10167,3,11,10
10167,3,12,7
10167,3,13,9
10167,3,14,9
10167,3,15,17
10167,3,16,20
10167,3,17,28
10167,3,18,19
10167,3,19,24
10167,3,20,24
10167,3,21,14
10167,3,22,8
10167,3,23,5
10167,4,0,2
10167,4,1,1
10167,4,2,2
10167,4,3,1
10167,4,5,1
10167,4,6,1
10167,4,8,1
10167,4,9,2
10167,4,10,4
10167,4,11,9
10167,4,12,6
10167,4,13,10
10167,4,14,15
10167,4,15,19
10167,4,16,17
10167,4,17,16
10167,4,18,12
10167,4,19,8
10167,4,20,14
10167,4,21,9
10167,4,22,3
10167,4,23,3
10167,5,0,2
10167,5,2,1
10167,5,9,2
10167,5,10,5
10167,5,11,4
10167,5,12,1
10167,5,13,3
10167,5,14,3
10167,5,16,4
10167,5,17,3
10167,5,18,3
10167,5,19,3
10167,5,20,4
10167,5,21,2
10167,5,22,5
10167,5,23,3
10167,6,8,2
10167,6,9,2
10167,6,10,2
10167,6,12,2
10167,6,13,3
10167,6,14,4
10167,6,15,3
10167,6,16,1
10167,6,17,1
10167,6,18,4
10167,6,19,5
10167,6,20,5
10167,6,21,2
10167,6,23,2
10171,0,0,2
10171,0,5,1
10171,0,6,2
10171,0,7,1
10171,0,8,7
10171,0,9,6
10171,0,10,6
10171,0,11,2
10171,0,12,3
10171,0,13,5
10171,0,14,7
10171,0,15,11
10171,0,16,10
10171,0,17,11
10171,0,18,11
10171,0,19,11
10171,0,20,8
10171,0,21,8
10171,0,22,4
10171,0,23,2
10171,1,4,1
10171,1,5,2
10171,1,6,6
10171,1,7,5
10171,1,8,4
10171,1,9,1
10171,1,10,5
10171,1,11,5
10171,1,12,3
10171,1,13,10
10171,1,14,7
10171,1,15,8
10171,1,16,12
10171,1,17,24
10171,1,18,10
10171,1,19,14
10171,1,20,15
10171,1,21,9
10171,1,22,7
10171,1,23,1
10171,2,0,1
10171,2,3,1
10171,2,4,2
10171,2,5,2
10171,2,6,6
10171,2,7,1
10171,2,8,5
10171,2,9,4
10171,2,10,8
10171,2,11,8
10171,2,12,2
10171,2,13,4
10171,2,14,9
10171,2,15,12
10171,2,16,18
10171,2,17,20
10171,2,18,19
10171,2,19,15
10171,2,20,15
10171,2,21,5
10171,2,22,4
10171,2,23,3
10171,3,0,2
10171,3,3,1
10171,3,4,3
10171,3,5,2
10171,3,6,2
10171,3,7,4
10171,3,8,6
10171,3,9,5
10171,3,10,3
10171,3,11,4
10171,3,12,6
10171,3,14,13
10171,3,15,7
10171,3,16,20
10171,3,17,21
10171,3,18,16
10171,3,19,19
10171,3,20,13
10171,3,21,7
10171,3,22,7
10171,3,23,3
10171,4,0,3
10171,4,1,3
10171,4,2,1
10171,4,3,1
10171,4,4,1
10171,4,5,5
10171,4,6,4
10171,4,7,6
10171,4,8,7
10171,4,9,5
10171,4,10,9
10171,4,11,7
10171,4,12,7
10171,4,13,4
10171,4,14,9
10171,4,15,10
10171,4,16,18
10171,4,17,20
10171,4,18,13
10171,4,19,19
10171,4,20,8
10171,4,21,1
10171,4,22,7
10171,4,23,1
10171,5,0,2
10171,5,1,1
10171,5,2,1
10171,5,4,1
10171,5,5,1
10171,5,6,1
10171,5,8,2
10171,5,9,4
10171,5,10,4
10171,5,11,5
10171,5,12,2
10171,5,13,2
10171,5,14,7
10171,5,15,1
10171,5,16,1
10171,5,17,13
10171,5,18,10
10171,5,19,5
10171,5,20,7
10171,5,21,2
10171,5,22,2
10171,5,23,3
10171,6,0,1
10171,6,1,1
10171,6,5,4
10171,6,6,5
10171,6,7,2
10171,6,8,3
10171,6,9,5
10171,6,10,5
10171,6,11,6
10171,6,12,7
10171,6,13,8
10171,6,14,5
10171,6,15,3
10171,6,16,7
10171,6,17,4
10171,6,18,6
10171,6,19,3
10171,6,20,4
10171,6,21,2
10199,0,0,1
10199,0,2,1
10199,0,3,1
10199,0,4,1
10199,0,5,6
10199,0,6,15
10199,0,7,7
10199,0,8,13
10199,0,9,6
10199,0,10,6
10199,0,11,14
10199,0,12,13
10199,0,13,17
10199,0,14,18
10199,0,15,33
10199,0,16,47
10199,0,17,35
10199,0,18,16
10199,0,19,13
10199,0,20,8
10199,0,21,14
10199,0,22,7
10199,1,0,1
10199,1,2,1
10199,1,3,2
10199,1,4,5
10199,1,5,2
10199,1,6,7
10199,1,7,14
10199,1,8,13
10199,1,9,14
10199,1,10,12
10199,1,11,21
10199,1,12,15
10199,1,13,24
10199,1,14,21
10199,1,15,30
10199,1,16,33
10199,1,17,49
10199,1,18,22
10199,1,19,21
10199,1,20,11
10199,1,21,16
10199,1,22,14
10199,1,23,12
10199,2,0,2
10199,2,1,4
10199,2,3,2
10199,2,4,2
10199,2,5,1
10199,2,6,11
10199,2,7,15
10199,2,8,12
10199,2,9,13
10199,2,10,13
10199,2,11,12
10199,2,12,9
10199,2,13,15
10199,2,14,23
10199,2,15,26
10199,2,16,36
10199,2,17,39
10199,2,18,26
10199,2,19,17
10199,2,20,18
10199,2,21,17
10199,2,22,14
10199,2,23,4
10199,3,0,5
10199,3,1,4
10199,3,2,6
10199,3,4,4
10199,3,5,4
10199,3,6,9
10199,3,7,15
10199,3,8,20
10199,3,9,7
10199,3,10,9
10199,3,11,16
10199,3,12,16
10199,3,13,21
10199,3,14,18
10199,3,15,31
10199,3,16,37
10199,3,17,31
10199,3,18,34
10199,3,19,24
10199,3,20,20
10199,3,21,17
10199,3,22,15
10199,3,23,9
10199,4,0,5
10199,4,1,5
10199,4,2,3
10199,4,3,5
10199,4,4,5
10199,4,5,3
10199,4,6,5
10199,4,7,14
10199,4,8,13
10199,4,9,10
10199,4,10,12
10199,4,11,16
10199,4,12,11
10199,4,13,24
10199,4,14,16
10199,4,15,26
10199,4,16,21
10199,4,17,32
10199,4,18,23
10199,4,19,26
10199,4,20,41
10199,4,21,21
10199,4,22,19
10199,4,23,16
10199,5,0,12
10199,5,1,2
10199,5,2,5
10199,5,3,7
10199,5,6,1
10199,5,7,5
10199,5,8,3
10199,5,9,8
10199,5,10,8
10199,5,11,5
10199,5,12,9
10199,5,13,8
10199,5,14,8
10199,5,15,20
10199,5,16,32
10199,5,17,13
10199,5,18,13
10199,5,19,18
10199,5,20,16
10199,5,21,20
10199,5,22,16
10199,5,23,15
10199,6,0,11
10199,6,1,9
10199,6,2,7
10199,6,3,7
10199,6,4,1
10199,6,5,4
10199,6,6,2
10199,6,7,1
10199,6,8,1
10199,6,9,4
10199,6,10,4
10199,6,11,13
10199,6,12,13
10199,6,13,13
10199,6,14,13
10199,6,15,9
10199,6,16,23
10199,6,17,28
10199,6,18,20
10199,6,19,15
10199,6,20,7
10199,6,21,13
10199,6,22,9
10199,6,23,5
10271,0,0,1
10271,0,1,1
10271,0,2,1
10271,0,5,1
10271,0,6,4
10271,0,7,1
10271,0,8,1
10271,0,9,1
10271,0,10,5
10271,0,11,2
10271,0,12,10
10271,0,13,7
10271,0,14,2
10271,0,15,14
10271,0,16,6
10271,0,17,9
10271,0,18,6
10271,0,19,4
10271,0,20,4
10271,0,21,3
10271,0,22,8
10271,0,23,4
10271,1,0,1
10271,1,2,1
10271,1,3,1
10271,1,4,2
10271,1,5,1
10271,1,6,3
10271,1,7,2
10271,1,8,3
10271,1,9,4
10271,1,10,4
10271,1,11,2
10271,1,12,7
10271,1,13,6
10271,1,14,2
10271,1,15,6
10271,1,16,16
10271,1,17,11
10271,1,18,9
10271,1,19,9
10271,1,20,12
10271,1,21,7
10271,1,22,6
10271,1,23,6
10271,2,0,2
10271,2,2,1
10271,2,3,1
10271,2,5,3
10271,2,6,1
10271,2,7,3
10271,2,8,1
10271,2,9,3
10271,2,10,3
10271,2,11,2
10271,2,12,8
10271,2,13,2
10271,2,14,10
10271,2,15,7
10271,2,16,12
10271,2,17,4
10271,2,18,10
10271,2,19,15
10271,2,20,15
10271,2,21,11
10271,2,22,8
10271,2,23,2
10271,3,0,1
10271,3,1,1
10271,3,4,1
10271,3,5,3
10271,3,6,2
10271,3,7,2
10271,3,8,5
10271,3,9,3
10271,3,10,5
10271,3,11,5
10271,3,12,9
10271,3,13,9
10271,3,14,12
10271,3,15,14
10271,3,16,13
10271,3,17,10
10271,3,18,12
10271,3,19,9
10271,3,20,20
10271,3,21,8
10271,3,22,8
10271,3,23,5
10271,4,0,3
10271,4,2,1
10271,4,3,3
10271,4,5,6
10271,4,6,1
10271,4,7,4
10271,4,8,4
10271,4,9,3
10271,4,10,6
10271,4,11,6
10271,4,12,8
10271,4,13,6
10271,4,14,5
10271,4,15,8
10271,4,16,9
10271,4,17,13
10271,4,18,13
10271,4,19,19
10271,4,20,10
10271,4,21,8
10271,4,22,10
10271,4,23,4
10271,5,0,6
10271,5,1,2
10271,5,3,1
10271,5,4,2
10271,5,5,1
10271,5,7,1
10271,5,8,1
10271,5,9,2
10271,5,10,4
10271,5,11,2
10271,5,12,3
10271,5,13,6
10271,5,14,8
10271,5,15,11
10271,5,16,12
10271,5,17,12
10271,5,18,8
10271,5,19,8
10271,5,20,12
10271,5,21,7
10271,5,22,9
10271,5,23,6
10271,6,0,6
10271,6,1,3
10271,6,2,1
10271,6,3,3
10271,6,5,2
10271,6,7,2
10271,6,8,4
10271,6,9,5
10271,6,10,4
10271,6,11,4
10271,6,12,8
10271,6,13,7
10271,6,14,3
10271,6,15,2
10271,6,16,4
10271,6,17,8
10271,6,18,2
10271,6,19,7
10271,6,20,2
10271,6,21,6
10271,6,22,3
10271,6,23,2
10278,0,0,1
10278,0,3,1
10278,0,4,2
10278,0,5,3
10278,0,6,5
10278,0,7,7
10278,0,8,9
10278,0,9,11
10278,0,10,9
10278,0,11,9
10278,0,12,8
10278,0,13,7
10278,0,14,6
10278,0,15,13
10278,0,16,3
10278,0,17,5
10278,0,18,9
10278,0,19,10
10278,0,20,4
10278,0,21,5
10278,0,22,5
10278,0,23,1
10278,1,0,3
10278,1,1,2
10278,1,2,2
10278,1,3,1
10278,1,4,3
10278,1,5,5
10278,1,6,12
10278,1,7,5
10278,1,8,6
10278,1,9,3
10278,1,10,8
10278,1,11,6
10278,1,12,7
10278,1,13,7
10278,1,14,12
10278,1,15,10
10278,1,16,7
10278,1,17,7
10278,1,18,20
10278,1,19,13
10278,1,20,9
10278,1,21,6
10278,1,22,4
10278,1,23,3
10278,2,0,2
10278,2,3,2
10278,2,4,2
10278,2,5,1
10278,2,6,6
10278,2,7,8
10278,2,8,8
10278,2,9,5
10278,2,10,5
10278,2,11,9
10278,2,12,8
10278,2,13,5
10278,2,14,16
10278,2,15,12
10278,2,16,18
10278,2,17,13
10278,2,18,20
10278,2,19,14
10278,2,20,10
10278,2,21,13
10278,2,22,7
10278,2,23,6
10278,3,0,3
10278,3,1,2
10278,3,3,1
10278,3,4,3
10278,3,5,4
10278,3,6,7
10278,3,7,4
10278,3,8,11
10278,3,9,9
10278,3,10,13
10278,3,11,7
10278,3,12,10
10278,3,13,9
10278,3,14,11
10278,3,15,15
10278,3,16,15
10278,3,17,14
10278,3,18,20
10278,3,19,15
10278,3,20,8
10278,3,21,11
10278,3,22,10
10278,3,23,3
10278,4,0,5
10278,4,1,2
10278,4,2,1
10278,4,3,4
10278,4,4,3
10278,4,5,1
10278,4,6,10
10278,4,7,8
10278,4,8,6
10278,4,9,10
10278,4,10,9
10278,4,11,8
10278,4,12,12
10278,4,13,8
10278,4,14,13
10278,4,15,10
10278,4,16,6
10278,4,17,20
10278,4,18,22
10278,4,19,12
10278,4,20,14
10278,4,21,15
10278,4,22,11
10278,4,23,10
10278,5,0,7
10278,5,1,7
10278,5,2,4
10278,5,3,3
10278,5,4,2
10278,5,5,5
10278,5,6,1
10278,5,7,2
10278,5,8,1
10278,5,9,2
10278,5,10,9
10278,5,11,6
10278,5,12,3
10278,5,13,10
10278,5,14,3
10278,5,15,11
10278,5,16,14
10278,5,17,11
10278,5,18,9
10278,5,19,15
10278,5,20,19
10278,5,21,11
10278,5,22,13
10278,5,23,8
10278,6,0,9
10278,6,1,6
10278,6,2,8
10278,6,3,8
10278,6,4,1
10278,6,6,2
10278,6,7,3
10278,6,8,3
10278,6,10,7
10278,6,11,4
10278,6,12,8
10278,6,13,8
10278,6,14,5
10278,6,15,7
10278,6,16,5
10278,6,17,15
10278,6,18,8
10278,6,19,7
10278,6,20,6
10278,6,21,7
10278,6,22,2
10278,6,23,5
10280,0,0,1
10280,0,3,5
10280,0,4,3
10280,0,5,3
10280,0,7,1
10280,0,8,1
10280,0,9,3
10280,0,10,2
10280,0,11,6
10280,0,12,4
10280,0,13,2
10280,0,14,1
10280,0,15,4
10280,0,16,5
10280,0,17,6
10280,0,18,4
10280,0,19,1
10280,0,20,3
10280,0,21,1
10280,1,0,2
10280,1,3,1
10280,1,4,2
10280,1,5,1
10280,1,6,3
10280,1,7,4
10280,1,8,4
10280,1,9,3
10280,1,10,4
10280,1,11,2
10280,1,12,2
10280,1,13,2
10280,1,14,5
10280,1,15,7
10280,1,16,7
10280,1,17,5
10280,1,18,5
10280,1,19,3
10280,1,20,3
10280,1,21,3
10280,1,22,3
10280,1,23,2
10280,2,4,1
10280,2,5,1
10280,2,6,4
10280,2,7,5
10280,2,8,3
10280,2,9,4
10280,2,10,3
10280,2,11,3
10280,2,12,3
10280,2,13,5
10280,2,14,2
10280,2,15,4
10280,2,16,7
10280,2,17,6
10280,2,18,6
10280,2,19,8
10280,2,20,2
10280,2,21,2
10280,2,22,1
10280,3,0,1
10280,3,1,1
10280,3,3,1
10280,3,4,2
10280,3,6,3
10280,3,7,7
10280,3,8,2
10280,3,9,5
10280,3,10,2
10280,3,11,3
10280,3,12,2
10280,3,13,3
10280,3,14,4
10280,3,15,4
10280,3,16,6
10280,3,17,6
10280,3,18,5
10280,3,19,7
10280,3,20,6
10280,3,21,3
10280,4,0,1
10280,4,3,1
10280,4,4,2
10280,4,6,4
10280,4,7,4
10280,4,8,3
10280,4,9,2
10280,4,10,2
10280,4,11,3
10280,4,12,4
10280,4,13,4
10280,4,14,4
10280,4,15,8
10280,4,16,4
10280,4,17,7
10280,4,18,5
10280,4,19,8
10280,4,20,4
10280,4,21,2
10280,4,22,4
10280,4,23,4
10280,5,0,1
10280,5,1,2
10280,5,3,1
10280,5,4,1
10280,5,5,1
10280,5,8,1
10280,5,10,1
10280,5,11,2
10280,5,12,3
10280,5,13,5
10280,5,14,1
10280,5,15,2
10280,5,16,3
10280,5,17,2
10280,5,18,11
10280,5,19,6
10280,5,20,4
10280,5,21,2
10280,5,22,5
10280,5,23,2
10280,6,0,1
10280,6,1,2
10280,6,9,4
10280,6,10,4
10280,6,11,3
10280,6,12,4
10280,6,13,3
10280,6,14,3
10280,6,15,3
10280,6,16,5
10280,6,17,5
10280,6,18,3
10280,6,19,1
10280,6,20,4
10280,6,21,1
10280,6,22,1
10280,6,23,1
10282,0,0,2
10282,0,1,1
10282,0,3,2
10282,0,5,2
10282,0,6,4
10282,0,7,3
10282,0,8,4
10282,0,9,4
10282,0,10,3
10282,0,11,6
10282,0,12,11
10282,0,13,1
10282,0,14,4
10282,0,15,7
10282,0,16,14
10282,0,17,12
10282,0,18,10
10282,0,19,13
10282,0,20,6
10282,0,21,6
10282,0,22,5
10282,0,23,1
10282,1,0,1
10282,1,4,1
10282,1,5,1
10282,1,6,4
10282,1,7,6
10282,1,8,4
10282,1,9,5
10282,1,10,3
10282,1,11,3
10282,1,12,6
10282,1,13,9
10282,1,14,6
10282,1,15,8
10282,1,16,8
10282,1,17,20
10282,1,18,13
10282,1,19,22
10282,1,20,7
10282,1,21,8
10282,1,22,5
10282,1,23,4
10282,2,4,3
10282,2,5,4
10282,2,6,7
10282,2,7,5
10282,2,8,3
10282,2,9,6
10282,2,10,5
10282,2,11,4
10282,2,12,5
10282,2,13,4
10282,2,14,9
10282,2,15,10
10282,2,16,12
10282,2,17,16
10282,2,18,18
10282,2,19,13
10282,2,20,13
10282,2,21,6
10282,2,23,2
10282,3,0,2
10282,3,3,3
10282,3,4,1
10282,3,5,2
10282,3,6,5
10282,3,7,4
10282,3,8,7
10282,3,9,3
10282,3,10,4
10282,3,11,4
10282,3,12,4
10282,3,13,13
10282,3,14,11
10282,3,15,10
10282,3,16,16
10282,3,17,16
10282,3,18,18
10282,3,19,8
10282,3,20,10
10282,3,21,6
10282,3,22,5
10282,3,23,4
10282,4,0,6
10282,4,1,1
10282,4,2,1
10282,4,3,1
10282,4,4,1
10282,4,5,3
10282,4,6,5
10282,4,7,1
10282,4,8,2
10282,4,9,1
10282,4,10,4
10282,4,11,9
10282,4,12,8
10282,4,13,3
10282,4,14,8
10282,4,15,9
10282,4,16,18
10282,4,17,12
10282,4,18,21
10282,4,19,10
10282,4,20,8
10282,4,21,6
10282,4,22,7
10282,4,23,6
10282,5,0,1
10282,5,1,1
10282,5,4,3
10282,5,5,2
10282,5,6,1
10282,5,7,4
10282,5,8,5
10282,5,9,4
10282,5,10,4
10282,5,11,2
10282,5,12,3
10282,5,13,8
10282,5,14,8
10282,5,15,8
10282,5,16,6
10282,5,17,9
10282,5,18,16
10282,5,19,8
10282,5,20,9
10282,5,21,3
10282,5,22,13
10282,5,23,2
10282,6,0,1
10282,6,4,1
10282,6,6,1
10282,6,7,3
10282,6,8,2
10282,6,9,8
10282,6,11,4
10282,6,12,7
10282,6,13,5
10282,6,14,2
10282,6,15,6
10282,6,16,5
10282,6,17,4
10282,6,18,5
10282,6,19,2
10282,6,20,2
10282,6,21,3
10282,6,22,2
10282,6,23,1
10301,0,9,1
10301,1,3,1
10301,5,13,1
10302,2,14,1
10302,5,10,1
10303,1,6,2
10303,1,20,1
10303,4,7,1
10304,0,2,1
10304,0,5,1
10304,0,8,1
10304,2,12,1
10304,2,16,1
10304,6,18,1
10305,0,6,1
10305,0,12,1
10305,3,22,1
10305,4,16,1
10305,5,14,1
10305,5,23,1
10305,6,22,1
10306,3,13,1
10306,5,15,1
10310,1,11,1
10310,6,13,1
10311,5,6,1
10314,1,7,1
10451,0,4,1
10451,0,7,1
10451,0,12,1
10451,0,13,2
10451,0,18,2
10451,0,20,1
10451,0,21,1
10451,1,9,1
10451,1,13,1
10451,1,15,1
10451,1,16,1
10451,1,20,2
10451,1,21,2
10451,1,22,2
10451,2,5,1
10451,2,7,2
10451,2,11,1
10451,2,12,2
10451,2,15,1
10451,2,17,2
10451,2,20,1
10451,2,21,1
10451,2,22,3
10451,2,23,1
10451,3,10,1
10451,3,14,1
10451,3,16,1
10451,3,18,1
10451,3,20,3
10451,3,21,3
10451,3,22,1
10451,3,23,1
10451,4,7,1
10451,4,19,1
10451,4,20,4
10451,4,21,1
10451,4,22,2
10451,4,23,1
10451,5,15,2
10451,5,16,2
10451,5,17,2
10451,5,20,1
10451,5,21,2
10451,6,6,2
10451,6,9,1
10451,6,14,1
10451,6,15,1
10451,6,17,2
10451,6,18,1
10452,0,7,2
10452,0,9,1
10452,2,6,1
10452,2,8,1
10452,2,11,1
10452,2,20,2
10452,2,21,3
10452,3,7,1
10452,3,21,2
10452,4,4,1
10452,4,14,1
10452,4,18,1
10452,4,21,1
10452,5,1,1
10452,5,14,2
10452,5,15,2
10452,6,2,1
10452,6,15,1
10452,6,19,1
10452,6,22,1
10453,0,4,1
10453,0,8,1
10453,0,10,1
10453,0,14,1
10453,1,3,1
10453,2,6,1
10453,2,10,1
10453,2,13,1
10453,3,15,1
10453,4,11,1
10453,4,18,1
10453,4,20,2
10453,5,13,1
10453,5,23,1
10453,6,0,1
10453,6,2,1
10453,6,5,1
10453,6,12,1
10453,6,16,1
10453,6,19,1
10454,0,17,1
10454,0,23,1
10454,1,18,1
10454,1,21,1
10454,2,21,1
10454,3,1,1
10454,4,2,1
10454,4,4,1
10454,4,11,1
10454,4,13,1
10454,4,17,1
10454,5,2,1
10454,5,14,1
10454,5,18,1
10454,5,20,1
10454,6,13,1
10454,6,16,1
10454,6,17,1
10454,6,20,1
10455,1,3,1
10455,1,17,1
10455,1,18,1
10455,2,10,1
10455,2,19,1
10455,3,9,1
10455,3,13,1
10455,3,18,1
10455,5,16,1
10455,5,20,1
10455,5,23,1
10455,6,23,1
10456,0,10,1
10456,1,13,2
10456,1,17,2
10456,2,12,1
10456,2,15,1
10456,2,18,1
10456,2,19,1
10456,4,7,1
10456,4,11,1
10456,4,14,1
10456,4,16,1
10456,4,21,1
10456,5,11,1
10456,5,15,1
10456,5,18,1
10456,5,19,1
10457,0,5,1
10457,0,9,1
10457,0,13,1
10457,0,17,1
10457,0,21,1
10457,0,23,1
10457,1,14,1
10457,1,22,1
10457,2,12,1
10457,2,16,1
10457,2,18,1
10457,2,21,1
10457,3,16,1
10457,4,14,1
10457,4,19,1
10457,4,22,1
10457,5,23,1
10457,6,3,1
10457,6,16,1
10457,6,19,1
10458,0,0,1
10458,0,7,1
10458,0,14,1
10458,0,15,2
10458,0,16,1
10458,0,20,1
10458,1,6,1
10458,1,7,1
10458,1,8,1
10458,1,9,2
10458,1,13,2
10458,1,16,1
10458,1,20,1
10458,2,9,1
10458,2,13,1
10458,2,15,1
10458,2,16,2
10458,2,18,1
10458,2,19,3
10458,2,22,1
10458,3,6,2
10458,3,10,1
10458,3,11,1
10458,3,13,1
10458,3,15,1
10458,3,16,1
10458,3,17,1
10458,3,23,3
10458,4,4,1
10458,4,6,1
10458,4,10,1
10458,4,12,1
10458,4,14,2
10458,4,15,2
10458,4,17,2
10458,4,20,1
10458,4,21,3
10458,4,22,1
10458,4,23,1
10458,5,0,1
10458,5,8,1
10458,5,10,2
10458,5,12,1
10458,5,13,3
10458,5,15,1
10458,5,16,5
10458,5,18,2
10458,5,21,2
10458,6,3,1
10458,6,14,1
10458,6,15,1
10458,6,16,4
10458,6,17,2
10458,6,18,1
10458,6,23,2
10459,1,5,1
10459,1,15,1
10459,3,12,1
10459,4,22,1
10459,5,1,1
10459,5,7,1
10459,5,20,1
10459,6,1,1
10459,6,10,1
10459,6,19,1
10459,6,22,1
10459,6,23,1
10460,0,7,2
10460,0,20,1
10460,1,0,1
10460,1,15,1
10460,1,21,1
10460,2,14,1
10460,2,16,1
10460,2,21,1
10460,3,6,1
10460,3,7,1
10460,3,10,1
10460,3,13,1
10460,3,14,2
10460,4,7,1
10460,4,8,1
10460,5,7,1
10460,5,13,1
10460,5,15,1
10460,6,15,1
10461,0,3,1
10461,0,4,1
10461,0,13,1
10461,1,5,1
10461,1,15,1
10461,2,13,1
10461,3,6,1
10461,3,9,1
10461,3,12,2
10461,3,14,2
10461,3,21,1
10461,3,22,1
10461,4,5,1
10461,4,6,1
10461,4,12,1
10461,4,14,1
10461,4,17,1
10461,4,22,1
10461,5,12,1
10461,5,14,1
10461,5,16,1
10461,6,7,1
10461,6,22,1
10462,0,12,1
10462,1,12,1
10462,1,13,1
10462,1,15,3
10462,1,19,1
10462,1,20,1
10462,2,4,1
10462,2,6,2
10462,2,11,1
10462,2,13,1
10462,2,14,1
10462,2,16,1
10462,2,19,1
10462,2,20,1
10462,3,6,1
10462,3,15,1
10462,4,15,1
10462,4,17,1
10462,4,20,1
10462,5,1,1
10462,5,5,1
10462,5,11,2
10462,5,18,1
10462,5,19,1
10462,5,20,2
10462,5,23,1
10462,6,2,1
10462,6,8,1
10462,6,10,1
10462,6,16,1
10462,6,21,1
10462,6,22,1
10463,0,7,2
10463,0,10,1
10463,0,11,1
10463,0,13,1
10463,0,14,2
10463,0,15,1
10463,0,16,1
10463,0,17,1
10463,0,19,1
10463,0,20,1
10463,0,22,1
10463,1,6,1
10463,1,8,3
10463,1,9,1
10463,1,10,2
10463,1,11,1
10463,1,12,2
10463,1,16,1
10463,1,17,1
10463,1,19,1
10463,1,21,3
10463,2,4,1
10463,2,7,2
10463,2,12,1
10463,2,14,1
10463,2,15,1
10463,2,18,1
10463,3,6,2
10463,3,7,1
10463,3,10,1
10463,3,12,1
10463,3,14,2
10463,3,15,1
10463,3,16,1
10463,3,17,1
10463,3,18,3
10463,3,19,1
10463,3,21,1
10463,3,22,1
10463,4,6,1
10463,4,7,1
10463,4,11,1
10463,4,12,2
10463,4,13,3
10463,4,17,1
10463,4,20,1
10463,4,23,1
10463,5,0,1
10463,5,6,1
10463,5,9,1
10463,5,12,1
10463,5,14,1
10463,5,16,1
10463,5,17,1
10463,5,20,3
10463,5,21,2
10463,5,23,2
10463,6,0,2
10463,6,4,1
10463,6,10,1
10463,6,11,1
10463,6,12,2
10463,6,13,1
10463,6,17,2
10463,6,19,2
10463,6,21,1
10464,3,14,1
10464,5,18,1
10464,6,13,1
10464,6,20,1
10465,0,6,1
10465,0,12,1
10465,1,4,1
10465,1,19,1
10465,2,8,1
10465,3,19,1
10465,3,20,1
10465,4,21,1
10465,5,16,2
10465,5,22,1
10465,5,23,1
10465,6,18,1
10465,6,19,1
10466,3,15,1
10466,4,9,1
10466,4,17,1
10466,5,6,1
10466,5,10,1
10466,5,14,1
10466,6,9,1
10467,0,16,1
10467,0,22,1
10467,1,12,1
10467,2,4,1
10467,2,5,1
10467,2,19,1
10467,3,5,1
10467,3,13,1
10467,4,12,1
10467,4,13,1
10467,4,14,1
10467,4,18,1
10467,5,11,2
10467,5,13,1
10467,5,17,1
10467,6,0,2
10467,6,6,1
10467,6,17,2
10468,0,0,2
10468,0,6,2
10468,0,9,1
10468,0,10,2
10468,0,13,1
10468,0,15,1
10468,0,16,1
10468,0,18,1
10468,0,20,1
10468,0,22,1
10468,1,8,1
10468,1,10,1
10468,1,11,1
10468,1,14,1
10468,1,21,1
10468,2,6,1
10468,2,7,1
10468,2,9,1
10468,2,10,1
10468,2,16,1
10468,2,19,1
10468,2,22,2
10468,3,9,1
10468,3,12,1
10468,3,17,2
10468,3,20,2
10468,3,21,1
10468,4,0,1
10468,4,2,1
10468,4,8,1
10468,4,10,1
10468,4,14,1
10468,4,16,1
10468,4,18,1
10468,4,20,1
10468,4,23,2
10468,5,1,1
10468,5,5,1
10468,5,7,1
10468,5,8,1
10468,5,9,1
10468,5,10,1
10468,5,14,2
10468,5,15,1
10468,5,17,1
10468,5,21,2
10468,5,23,3
10468,6,12,1
10468,6,13,1
10468,6,14,2
10468,6,17,1
10468,6,18,1
10468,6,20,2
10468,6,23,1
10469,0,14,1
10469,1,8,1
10469,1,13,2
10469,1,15,2
10469,1,16,1
10469,1,21,1
10469,2,3,1
10469,2,7,1
10469,2,10,1
10469,2,12,1
10469,2,17,1
10469,2,22,1
10469,3,3,1
10469,3,9,1
10469,3,12,1
10469,5,7,1
10469,5,12,1
10469,5,14,2
10469,5,16,3
10469,5,17,1
